#   d (cM)	weighted LD	    bin count
     5.707	-0.00000052	      8981877
     5.708	 0.00000007	      8930167
     5.709	-0.00000122	      8814766
     5.710	-0.00002557	     15262486
     5.711	 0.00000486	      8959658
     5.712	 0.00000176	      9341724
     5.713	 0.00000104	      9651619
     5.714	 0.00002314	    446480175
     5.715	-0.00000946	      9939160
     5.716	-0.00000381	      8625832
     5.717	 0.00000672	     13038686
     5.718	 0.00000525	      8341335
     5.719	 0.00000429	      9118550
     5.720	 0.00000471	      8831791
     5.721	 0.00000341	      9255434
     5.722	-0.00000551	      8623575
     5.723	-0.00000461	      8703074
     5.724	-0.00000170	      8426059
     5.725	-0.00000174	      9199966
     5.726	-0.00000633	      8259929
     5.727	 0.00000322	      8298833
     5.728	-0.00000363	      8439924
     5.729	 0.00000504	      9592336
     5.730	 0.00000295	      8416610
     5.731	 0.00000137	      8838843
     5.732	 0.00000250	      8860454
     5.733	 0.00000282	      8909700
     5.734	 0.00000687	      9134007
     5.735	-0.00000994	     14468106
     5.736	 0.00000513	      8903817
     5.737	 0.00000472	      9303749
     5.738	 0.00000043	      8689328
     5.739	-0.00000020	      8746437
     5.740	 0.00000047	      8389580
     5.741	 0.00000366	      8270912
     5.742	 0.00000175	      8153996
     5.743	 0.00000051	      8764182
     5.744	 0.00000437	      8982839
     5.745	 0.00000528	      8390608
     5.746	 0.00000202	      8165611
     5.747	 0.00000321	      8308360
     5.748	-0.00000002	      8808253
     5.749	-0.00000117	      8609588
     5.750	-0.00000160	      8767719
     5.751	-0.00000275	      8638388
     5.752	-0.00000353	      8843977
     5.753	-0.00000462	      8253042
     5.754	-0.00000494	      8367819
     5.755	 0.00001722	     16026195
     5.756	-0.00000318	      8882301
     5.757	 0.00000088	      8450871
     5.758	 0.00000391	      8161698
     5.759	 0.00000705	      8083811
     5.760	 0.00000621	      8268351
     5.761	 0.00000423	      8265039
     5.762	 0.00000959	      8778911
     5.763	 0.00001014	      8495624
     5.764	 0.00001059	      7932910
     5.765	 0.00000760	      8171168
     5.766	 0.00000871	      8734288
     5.767	-0.00005924	     12423691
     5.768	-0.00000084	      9401954
     5.769	 0.00000437	      8429750
     5.770	-0.00012194	      9404745
     5.771	 0.00000111	      9089421
     5.772	 0.00000143	      8556637
     5.773	 0.00000289	      9078085
     5.774	 0.00000612	      8832128
     5.775	 0.00000475	      8395049
     5.776	 0.00000676	      8604954
     5.777	 0.00000290	      9818585
     5.778	 0.00000665	      9124499
     5.779	 0.00001148	      8582232
     5.780	 0.00001557	      8732754
     5.781	 0.00000669	      9193866
     5.782	 0.00001223	      8462833
     5.783	 0.00000729	      8351413
     5.784	 0.00001148	      9346359
     5.785	 0.00000638	      8512627
     5.786	 0.00001052	     10020475
     5.787	 0.00000281	      8560517
     5.788	 0.00000714	      8503587
     5.789	 0.00000062	      8532544
     5.790	 0.00000664	      8707137
     5.791	 0.00000527	      8483953
     5.792	-0.00001541	     11138195
     5.793	 0.00000199	      8798928
     5.794	 0.00000124	      8674296
     5.795	 0.00000353	      8085188
     5.796	-0.00000061	      9566540
     5.797	 0.00000146	      8786167
     5.798	-0.00000116	      9109941
     5.799	-0.00000916	      9261699
     5.800	-0.00000493	      8486596
     5.801	-0.00001462	     10203141
     5.802	-0.00000175	      8052030
     5.803	 0.00000064	      8239676
     5.804	-0.00000552	      8333921
     5.805	-0.00000468	      7930650
     5.806	-0.00000518	      8407735
     5.807	-0.00000627	      8262752
     5.808	-0.00001071	      8144906
     5.809	-0.00001216	      8602804
     5.810	-0.00000802	      8471651
     5.811	-0.00000895	      8505012
     5.812	-0.00000860	      8472095
     5.813	-0.00001108	      8623276
     5.814	-0.00001170	      9125058
     5.815	-0.00001957	      9194422
     5.816	-0.00001080	      8622820
     5.817	-0.00001001	      8831223
     5.818	 0.00000098	     10083750
     5.819	-0.00000769	      8629042
     5.820	-0.00000438	      7925691
     5.821	-0.00000444	      8428852
     5.822	-0.00000321	      7983994
     5.823	 0.00001507	     11343588
     5.824	-0.00000153	      8329916
     5.825	-0.00000674	      8804443
     5.826	-0.00000452	      8418301
     5.827	-0.00001314	      8636115
     5.828	-0.00000866	      8680765
     5.829	-0.00001280	      8976952
     5.830	-0.00001145	      8371713
     5.831	-0.00001112	      8315822
     5.832	-0.00000484	      8235794
     5.833	-0.00001621	      8406147
     5.834	-0.00001360	      7907373
     5.835	-0.00001398	      8253402
     5.836	-0.00000640	      7780976
     5.837	-0.00000615	      7974154
     5.838	-0.00000446	      7872481
     5.839	-0.00000269	      7809948
     5.840	-0.00000316	      7583366
     5.841	-0.00000239	      7805751
     5.842	-0.00000088	      8109936
     5.843	-0.00000289	      7998804
     5.844	-0.00000127	      8057127
     5.845	-0.00000360	      7754770
     5.846	-0.00000328	      8103896
     5.847	-0.00000334	      7992907
     5.848	-0.00002872	     12830494
     5.849	-0.00000241	      7720807
     5.850	-0.00000662	      7892439
     5.851	-0.00000521	      7737735
     5.852	-0.00000243	      8126763
     5.853	-0.00000313	      8022062
     5.854	-0.00000759	      8014470
     5.855	-0.00000849	      8218831
     5.856	-0.00000983	      8503810
     5.857	-0.00001540	      8820322
     5.858	-0.00001189	      8627594
     5.859	-0.00001706	      8363087
     5.860	-0.00001371	      8724671
     5.861	-0.00001315	      8005903
     5.862	-0.00000924	      8597683
     5.863	-0.00000246	      8264602
     5.864	-0.00000795	      8067476
     5.865	-0.00000629	      8465247
     5.866	-0.00000832	      8003516
     5.867	-0.00000629	      8143597
     5.868	-0.00000155	      8113475
     5.869	-0.00000301	      8052339
     5.870	-0.00000386	      8333667
     5.871	-0.00000093	      9992781
     5.872	-0.00000106	      8722322
     5.873	-0.00000290	      7966817
     5.874	-0.00000439	      8924009
     5.875	-0.00000680	      8606729
     5.876	-0.00000251	      8104509
     5.877	-0.00000022	      8138049
     5.878	-0.00000551	      8672145
     5.879	-0.00000351	      8523845
     5.880	-0.00000388	      8327997
     5.881	-0.00000401	      8772795
     5.882	-0.00000351	      8432005
     5.883	-0.00000292	      8474652
     5.884	-0.00000751	      8440091
     5.885	-0.00000538	      8395118
     5.886	-0.00000343	      8593550
     5.887	-0.00000367	      8102123
     5.888	 0.00000122	      7807846
     5.889	-0.00000330	      8296202
     5.890	-0.00000298	      7897921
     5.891	-0.00000418	      8205142
     5.892	-0.00000448	      8196503
     5.893	-0.00000417	      8249439
     5.894	 0.00000078	      8693437
     5.895	-0.00000395	      8866899
     5.896	-0.00000307	      8787553
     5.897	-0.00000552	      9428230
     5.898	-0.00000452	     10219175
     5.899	-0.00000304	      9182691
     5.900	-0.00000265	      9410768
     5.901	-0.00000169	      9250090
     5.902	-0.00000023	      9479991
     5.903	 0.00000264	      8798332
     5.904	-0.00000044	      9115681
     5.905	 0.00000149	      8432828
     5.906	-0.00000067	      9745025
     5.907	-0.00000286	      8697808
     5.908	 0.00000086	      8175482
     5.909	-0.00000095	      8293573
     5.910	 0.00000182	      8815003
     5.911	 0.00000073	      8783382
     5.912	 0.00000272	      8384524
     5.913	-0.00000371	      8261840
     5.914	-0.00000335	      8404182
     5.915	-0.00000602	      8426334
     5.916	-0.00000323	      8608475
     5.917	-0.00000365	      8738322
     5.918	-0.00000164	      8697361
     5.919	-0.00000732	      8588955
     5.920	-0.00000046	      8504004
     5.921	-0.00000291	      8057864
     5.922	-0.00000593	      8162805
     5.923	-0.00000582	      7912874
     5.924	-0.00000563	      8133794
     5.925	-0.00000451	      8186885
     5.926	-0.00000564	      8104607
     5.927	-0.00000216	      8491192
     5.928	-0.00000390	      8468919
     5.929	-0.00000343	      8808177
     5.930	-0.00000063	      8517954
     5.931	-0.00000221	      8436557
     5.932	-0.00000191	      8002104
     5.933	-0.00000548	      7902888
     5.934	-0.00000420	      8043236
     5.935	 0.00000218	     15880664
     5.936	-0.00000282	      8361295
     5.937	 0.00000179	     13199971
     5.938	-0.00001351	     10643496
     5.939	-0.00000579	      9899742
     5.940	 0.00000071	      8629860
     5.941	-0.00002061	     11082723
     5.942	-0.00000673	     10768934
     5.943	-0.00000503	      9184907
     5.944	-0.00000124	     10660116
     5.945	-0.00002567	     10646030
     5.946	-0.00000158	      7752600
     5.947	-0.00002093	     19822318
     5.948	-0.00002343	     11528779
     5.949	-0.00000624	      8606839
     5.950	-0.00000642	     19267580
     5.951	-0.00000192	     12278378
     5.952	-0.00002177	     11378497
     5.953	 0.00000782	     12587850
     5.954	 0.00000165	      9285364
     5.955	-0.00000520	      8253541
     5.956	 0.00000434	     10347131
     5.957	-0.00000727	      7979725
     5.958	-0.00000519	      7820586
     5.959	-0.00000704	      8694581
     5.960	-0.00000534	      8171900
     5.961	-0.00000650	      8414420
     5.962	-0.00000763	      7858206
     5.963	-0.00000584	      8183355
     5.964	-0.00000721	      8129269
     5.965	-0.00000416	      8914567
     5.966	-0.00000140	      8588715
     5.967	-0.00000290	     10019026
     5.968	-0.00000444	      9155964
     5.969	-0.00001051	      8945302
     5.970	-0.00000599	      8409838
     5.971	-0.00000419	      8387682
     5.972	-0.00000150	      9229639
     5.973	-0.00000354	      8759099
     5.974	-0.00003515	     16663791
     5.975	-0.00000729	      7595520
     5.976	-0.00000606	      8251857
     5.977	-0.00000793	      8179387
     5.978	-0.00001832	      8642370
     5.979	-0.00001040	      7925073
     5.980	-0.00000489	      7590378
     5.981	-0.00001157	     11730635
     5.982	-0.00001049	      7563969
     5.983	-0.00000951	      7892725
     5.984	-0.00001147	      7708385
     5.985	-0.00000991	      7634833
     5.986	-0.00000552	      7944820
     5.987	-0.00000296	      7613717
     5.988	-0.00000552	      7399951
     5.989	-0.00000144	      7466954
     5.990	-0.00000670	      7405201
     5.991	-0.00000836	     13069984
     5.992	-0.00000257	      7592195
     5.993	-0.00000130	      7430904
     5.994	-0.00000416	      7698503
     5.995	 0.00002092	      9503050
     5.996	 0.00001510	      8540133
     5.997	-0.00000358	      7332439
     5.998	-0.00000250	      7490083
     5.999	-0.00000342	      7839407
     6.000	-0.00000243	      8070730
     6.001	-0.00000923	      7826329
     6.002	-0.00000525	      7885206
     6.003	-0.00000698	      7868295
     6.004	-0.00000566	      7972144
     6.005	-0.00000577	      7920877
     6.006	 0.00000020	      8160747
     6.007	-0.00000355	      7864316
     6.008	-0.00000247	      7655991
     6.009	-0.00000088	      7739647
     6.010	-0.00003707	     15132280
     6.011	-0.00000080	      7505726
     6.012	-0.00000216	      7692152
     6.013	-0.00005612	     10095626
     6.014	-0.00000190	      7291003
     6.015	-0.00001388	      9409976
     6.016	 0.00000105	      7422506
     6.017	-0.00000295	      8291529
     6.018	 0.00000105	      7988013
     6.019	-0.00004462	     13108759
     6.020	-0.00004530	     10319180
     6.021	-0.00004104	     12728691
     6.022	-0.00022400	     13682262
     6.023	-0.00001470	      9980619
     6.024	-0.00000375	      7689921
     6.025	 0.00000415	     12344656
     6.026	-0.00000104	      8233758
     6.027	-0.00000466	      8422279
     6.028	-0.00000051	      7942881
     6.029	 0.00001723	     16756030
     6.030	-0.00000053	      8903831
     6.031	-0.00000684	     16177955
     6.032	-0.00002735	     10740766
     6.033	 0.00000846	     12255241
     6.034	-0.00000056	      8128370
     6.035	 0.00000693	     11600604
     6.036	 0.00000185	     10505533
     6.037	 0.00001993	     15113262
     6.038	-0.00000816	      9680337
     6.039	-0.00000004	      7378067
     6.040	-0.00001461	     13534603
     6.041	 0.00000441	      8125093
     6.042	 0.00000150	     11189119
     6.043	-0.00000092	      8945958
     6.044	 0.00001140	     11069930
     6.045	-0.00000290	      9735819
     6.046	-0.00000357	      9168430
     6.047	-0.00000213	      7977884
     6.048	-0.00001220	      8547412
     6.049	 0.00000005	      7459092
     6.050	-0.00000203	      8843223
     6.051	 0.00000117	      7598282
     6.052	-0.00000156	      8691946
     6.053	-0.00000399	      8178552
     6.054	-0.00000555	      9410893
     6.055	-0.00000762	      7663135
     6.056	-0.00000279	      8220493
     6.057	-0.00000358	      7999120
     6.058	 0.00001468	      9304056
     6.059	 0.00000757	      8398392
     6.060	 0.00000210	      7701100
     6.061	-0.00000069	      8009534
     6.062	 0.00000135	      8254759
     6.063	 0.00000982	     10623621
     6.064	-0.00001097	     11871129
     6.065	-0.00000561	     13737819
     6.066	 0.00002487	     13126737
     6.067	-0.00000009	     10449852
     6.068	 0.00000209	     10639712
     6.069	 0.00000566	      9863827
     6.070	 0.00000552	      8233109
     6.071	 0.00000533	     16250321
     6.072	 0.00000753	      8628521
     6.073	 0.00000598	      7913395
     6.074	 0.00000277	      8189531
     6.075	 0.00001043	      8297627
     6.076	 0.00001417	      8093653
     6.077	 0.00000899	      8122336
     6.078	 0.00000404	      7934907
     6.079	 0.00000404	      7967891
     6.080	 0.00003122	     19297283
     6.081	 0.00000054	      8028309
     6.082	 0.00000119	      8030603
     6.083	-0.00000052	      8792589
     6.084	 0.00000196	      7839579
     6.085	-0.00000023	      8103745
     6.086	 0.00000195	      7576044
     6.087	 0.00000123	      7810358
     6.088	-0.00000303	      8371266
     6.089	 0.00000708	      8484752
     6.090	 0.00002995	     14420002
     6.091	 0.00000536	      8355396
     6.092	 0.00000193	      9985374
     6.093	 0.00000258	      8581669
     6.094	-0.00000152	      8164572
     6.095	 0.00000290	      7974885
     6.096	 0.00002550	     21738817
     6.097	 0.00000578	      8297248
     6.098	-0.00000053	      8943465
     6.099	 0.00000695	      8049464
     6.100	 0.00000642	      8388427
     6.101	 0.00000471	      8114196
     6.102	 0.00000340	      8024642
     6.103	 0.00000503	      7758745
     6.104	 0.00000465	      8342597
     6.105	 0.00000633	     75401145
     6.106	 0.00000782	     11182436
     6.107	-0.00000217	      8150282
     6.108	-0.00000175	      8121823
     6.109	 0.00000109	      8341924
     6.110	 0.00000025	      8029064
     6.111	 0.00000154	      7937306
     6.112	-0.00000112	      8357537
     6.113	-0.00000351	      7853697
     6.114	-0.00000070	      8149912
     6.115	-0.00000197	      8367896
     6.116	 0.00000104	      7729361
     6.117	 0.00000046	      7888066
     6.118	 0.00000043	      7807307
     6.119	 0.00000011	      7776149
     6.120	 0.00000049	      8092992
     6.121	 0.00000286	      7669326
     6.122	 0.00000029	      8014566
     6.123	 0.00000401	      7522066
     6.124	 0.00000017	      7519532
     6.125	-0.00000102	      7854431
     6.126	 0.00000324	      7518608
     6.127	 0.00000418	     10039077
     6.128	 0.00000054	      7269423
     6.129	-0.00000266	      7250839
     6.130	-0.00000612	      6844908
     6.131	-0.00000555	      7395592
     6.132	-0.00000196	      6862038
     6.133	-0.00001986	     19082484
     6.134	 0.00000108	      7425249
     6.135	-0.00000018	      7340862
     6.136	-0.00000084	      7268220
     6.137	-0.00000040	      8269426
     6.138	 0.00000267	      7837097
     6.139	 0.00000306	      7898618
     6.140	 0.00000441	      7711679
     6.141	 0.00000142	      9603478
     6.142	 0.00000137	      8996695
     6.143	-0.00000350	      7792409
     6.144	 0.00000287	     10639658
     6.145	-0.00000070	      8969486
     6.146	-0.00000353	      9289913
     6.147	-0.00000123	      8326247
     6.148	 0.00000164	      8070405
     6.149	-0.00001080	      8598030
     6.150	 0.00000175	      7896808
     6.151	 0.00000111	      8838008
     6.152	 0.00000440	      8070995
     6.153	 0.00000294	      9168811
     6.154	 0.00000301	      9152828
     6.155	 0.00000314	     32902207
     6.156	 0.00000288	      9822490
     6.157	 0.00000330	      8857252
     6.158	 0.00000554	      9477204
     6.159	-0.00000117	      9594306
     6.160	 0.00000217	      7479184
     6.161	-0.00000233	      8010834
     6.162	 0.00000147	      7879503
     6.163	-0.00001307	     10325379
     6.164	 0.00000404	      8405484
     6.165	 0.00000306	      7873981
     6.166	 0.00000880	      8988698
     6.167	 0.00000306	      8981804
     6.168	-0.00003304	     10410887
     6.169	 0.00000189	      8515387
     6.170	-0.00003409	     10324262
     6.171	-0.00002352	     10680992
     6.172	-0.00000689	     10457395
     6.173	-0.00001620	     18391777
     6.174	 0.00000379	     12431007
     6.175	 0.00003520	     34005663
     6.176	-0.00000948	      9303891
     6.177	-0.00000100	      7561353
     6.178	-0.00000106	      7736160
     6.179	 0.00000103	      7718077
     6.180	 0.00000020	      9212059
     6.181	 0.00000529	      8126488
     6.182	 0.00000307	      7941264
     6.183	 0.00000011	      7573085
     6.184	 0.00000334	      8222127
     6.185	-0.00000275	      8657792
     6.186	-0.00000181	      8708374
     6.187	-0.00002387	     18096727
     6.188	 0.00000055	      8445668
     6.189	-0.00000100	      8011105
     6.190	-0.00000288	     10799892
     6.191	-0.00000236	      9845653
     6.192	 0.00000103	      8367948
     6.193	-0.00000008	     10182110
     6.194	 0.00000319	      9339391
     6.195	-0.00000157	      8807501
     6.196	 0.00000478	      8306023
     6.197	-0.00002463	     11666316
     6.198	 0.00002817	     11888030
     6.199	 0.00000219	      8713645
     6.200	 0.00000399	      8898939
     6.201	 0.00001544	     10956751
     6.202	 0.00003172	    138137343
     6.203	 0.00000554	      9145897
     6.204	 0.00000504	      8858126
     6.205	 0.00000474	      8780352
     6.206	 0.00000427	      8938758
     6.207	 0.00000644	      9483024
     6.208	 0.00000257	      8896748
     6.209	 0.00000319	      9448948
     6.210	-0.00000007	      8451800
     6.211	 0.00000264	      8584429
     6.212	 0.00000188	      8475189
     6.213	 0.00000385	      9686134
     6.214	 0.00000286	      9463464
     6.215	 0.00000191	      8868325
     6.216	-0.00000086	      8946654
     6.217	 0.00000111	     10065873
     6.218	 0.00000231	      8851460
     6.219	 0.00000000	      8890205
     6.220	 0.00000280	      9670357
     6.221	 0.00000533	     10038003
     6.222	 0.00000611	      9903625
     6.223	 0.00000072	      9515243
     6.224	 0.00000526	      8614175
     6.225	 0.00000393	      8771704
     6.226	 0.00000601	      9154282
     6.227	 0.00000313	      9024848
     6.228	 0.00000444	      9125085
     6.229	 0.00000557	      8878174
     6.230	 0.00000545	     10247025
     6.231	 0.00000575	      9161955
     6.232	 0.00000633	      9059196
     6.233	 0.00000501	      9240107
     6.234	 0.00000723	      9883399
     6.235	 0.00000752	      9421642
     6.236	 0.00000867	      9430262
     6.237	 0.00000776	      9570548
     6.238	 0.00000415	      8894022
     6.239	 0.00000290	     10107889
     6.240	 0.00000391	     11262204
     6.241	 0.00000006	      9737358
     6.242	 0.00000349	      9515550
     6.243	 0.00000517	      9136476
     6.244	 0.00000526	     11438293
     6.245	 0.00000302	     12556437
     6.246	 0.00000453	      9751252
     6.247	 0.00000341	     10167867
     6.248	 0.00000190	     10335056
     6.249	 0.00000154	      9460647
     6.250	 0.00000281	      9679414
     6.251	 0.00000269	      8783935
     6.252	-0.00000252	      9640566
     6.253	-0.00000074	      8864416
     6.254	 0.00000002	      9155210
     6.255	-0.00000007	      8909763
     6.256	-0.00000033	      9135060
     6.257	 0.00000300	      8680668
     6.258	 0.00000676	      9086951
     6.259	 0.00000251	      9601015
     6.260	 0.00000012	      9543131
     6.261	 0.00000223	      9158033
     6.262	 0.00000166	     11670461
     6.263	 0.00000215	      9033583
     6.264	 0.00000115	      8567583
     6.265	 0.00000158	      8741475
     6.266	 0.00000192	      8764386
     6.267	 0.00000205	      8769104
     6.268	 0.00000031	      8576519
     6.269	 0.00000323	      7856691
     6.270	-0.00000166	      8093844
     6.271	 0.00001134	      9529321
     6.272	 0.00000580	      8056418
     6.273	 0.00000299	      9422970
     6.274	-0.00000078	      9066311
     6.275	 0.00003411	      9331732
     6.276	 0.00000149	      8641798
     6.277	 0.00000089	      8060019
     6.278	 0.00000229	      8728102
     6.279	 0.00003601	      8330733
     6.280	 0.00000332	      8571117
     6.281	 0.00000479	      8201115
     6.282	 0.00000118	      9119836
     6.283	 0.00000422	      8488096
     6.284	 0.00000601	      8835031
     6.285	 0.00000189	      7880972
     6.286	-0.00000157	      9250731
     6.287	-0.00000256	      8637958
     6.288	-0.00000140	      8647379
     6.289	-0.00000247	      8108716
     6.290	-0.00000183	      8205280
     6.291	 0.00000206	      8176745
     6.292	-0.00000070	      8209389
     6.293	-0.00000280	      7988663
     6.294	 0.00000215	      8239322
     6.295	 0.00000372	      8106562
     6.296	 0.00000320	      8114530
     6.297	 0.00000075	      8150830
     6.298	 0.00000345	      8794712
     6.299	 0.00000876	      8722036
     6.300	 0.00000713	      9533224
     6.301	 0.00000507	      9387540
     6.302	 0.00000257	      8939837
     6.303	 0.00000130	      8737651
     6.304	 0.00000026	      9073609
     6.305	 0.00000204	      8113919
     6.306	-0.00000015	      9308198
     6.307	 0.00000162	      8223209
     6.308	 0.00001629	     13962212
     6.309	 0.00000093	      8899829
     6.310	 0.00000109	     10357392
     6.311	-0.00000160	      9614369
     6.312	 0.00000276	      8116925
     6.313	 0.00001265	     10962259
     6.314	 0.00000695	      8323714
     6.315	 0.00001670	     10380810
     6.316	 0.00000823	      9963797
     6.317	 0.00003163	     15832700
     6.318	 0.00003348	     11992270
     6.319	 0.00001160	     11681381
     6.320	 0.00001377	     56981399
     6.321	 0.00000647	     24283697
     6.322	 0.00001872	     47560063
     6.323	 0.00003745	     48218716
     6.324	 0.00000540	      7784174
     6.325	 0.00003293	     13979768
     6.326	 0.00003051	     15490003
     6.327	 0.00001547	     14129555
     6.328	 0.00001076	     13768232
     6.329	 0.00000785	      9822372
     6.330	 0.00000478	     14611848
     6.331	-0.00000524	     13037088
     6.332	-0.00000102	     12606780
     6.333	 0.00001787	     16035833
     6.334	 0.00000627	     10873093
     6.335	 0.00002811	     25539199
     6.336	 0.00000900	     11342846
     6.337	 0.00002342	     20623326
     6.338	 0.00004090	     17536450
     6.339	 0.00001973	     18920872
     6.340	 0.00000856	     20086353
     6.341	 0.00000244	     16559720
     6.342	 0.00002052	     13786843
     6.343	 0.00001634	     15341979
     6.344	 0.00000540	     12776928
     6.345	 0.00000343	     10884263
     6.346	 0.00000607	      8900658
     6.347	 0.00001354	     17126713
     6.348	 0.00000251	      8240052
     6.349	 0.00000433	      8204639
     6.350	 0.00000931	     20069590
     6.351	 0.00000777	      8330363
     6.352	 0.00000769	      8344562
     6.353	 0.00000539	      8702403
     6.354	 0.00000243	      9662091
     6.355	 0.00006533	     21903459
     6.356	 0.00000522	      7799492
     6.357	 0.00000344	      8332910
     6.358	 0.00000746	      8335592
     6.359	 0.00000220	      7984486
     6.360	 0.00000440	      7831096
     6.361	 0.00003849	     15417549
     6.362	 0.00000123	      8315394
     6.363	 0.00000380	      8159765
     6.364	 0.00000301	      8167872
     6.365	 0.00002862	     17469733
     6.366	 0.00000302	      8988264
     6.367	 0.00000237	      8278384
     6.368	 0.00000475	      9483462
     6.369	 0.00004141	     17015555
     6.370	 0.00000339	      8216138
     6.371	 0.00000624	      8549305
     6.372	 0.00000454	      8006307
     6.373	 0.00003085	     12272938
     6.374	 0.00000240	      8724309
     6.375	 0.00001617	     13174176
     6.376	 0.00002598	     15813699
     6.377	 0.00000226	      8539547
     6.378	 0.00000690	     11551748
     6.379	 0.00002484	     13470130
     6.380	 0.00000493	      8000687
     6.381	 0.00001913	     18189524
     6.382	 0.00000317	      8332093
     6.383	 0.00000701	      8292911
     6.384	 0.00000693	      8569332
     6.385	 0.00003054	     30388646
     6.386	 0.00000654	      8438666
     6.387	 0.00000830	      9398926
     6.388	 0.00000477	      9201437
     6.389	 0.00000336	      9525269
     6.390	 0.00000571	      8573500
     6.391	 0.00000364	      8697410
     6.392	 0.00000082	     11262768
     6.393	-0.00000096	     10321341
     6.394	 0.00000031	     10707765
     6.395	 0.00000186	      8664701
     6.396	 0.00000141	      8436584
     6.397	 0.00000259	      9514535
     6.398	 0.00000084	      8826053
     6.399	-0.00000060	     10277194
     6.400	 0.00000018	     16763699
     6.401	-0.00000002	     10443411
     6.402	-0.00000094	      8984140
     6.403	 0.00000350	      8812289
     6.404	-0.00000025	      8429879
     6.405	 0.00000264	      8551681
     6.406	 0.00000181	      8681333
     6.407	 0.00000138	     11214681
     6.408	 0.00000184	      9409425
     6.409	-0.00000150	      8864625
     6.410	 0.00000120	      9872786
     6.411	 0.00000371	      8481285
     6.412	 0.00000304	     11154117
     6.413	 0.00000116	      8196341
     6.414	 0.00002185	     23981534
     6.415	-0.00000003	      8855754
     6.416	 0.00000112	      8150567
     6.417	 0.00000180	      8777170
     6.418	 0.00000007	      8317788
     6.419	 0.00000185	      8926663
     6.420	 0.00000113	      9130376
     6.421	 0.00000713	      9489662
     6.422	-0.00000126	      8552279
     6.423	-0.00000153	      8678900
     6.424	 0.00000136	      8263483
     6.425	 0.00000048	      8891621
     6.426	-0.00000245	      8201331
     6.427	 0.00000039	      8362093
     6.428	 0.00000038	     10234386
     6.429	 0.00000006	      9005200
     6.430	-0.00000282	      8991243
     6.431	-0.00000477	      8701643
     6.432	-0.00000113	      8360995
     6.433	 0.00003461	     15121468
     6.434	-0.00000572	      9188324
     6.435	-0.00000126	      9488387
     6.436	-0.00000182	      8745816
     6.437	-0.00000128	      9057628
     6.438	-0.00000069	      9327069
     6.439	 0.00000085	      8857121
     6.440	 0.00000086	      9828225
     6.441	 0.00000336	     31327879
     6.442	 0.00000175	      8567311
     6.443	 0.00000336	      8741389
     6.444	 0.00000462	      9493811
     6.445	 0.00000063	      8999057
     6.446	 0.00000283	      8197867
     6.447	-0.00000271	      9169241
     6.448	 0.00000294	      9337156
     6.449	 0.00000577	      8630950
     6.450	 0.00000719	      8684863
     6.451	 0.00001096	      9127980
     6.452	-0.00000229	      8873058
     6.453	-0.00000170	      8267386
     6.454	-0.00000442	      9915697
     6.455	-0.00000381	      9047159
     6.456	-0.00000285	      9067551
     6.457	 0.00000238	      8615991
     6.458	 0.00001086	      8858312
     6.459	 0.00000713	     11745329
     6.460	 0.00001130	      8479086
     6.461	 0.00000554	      8668163
     6.462	 0.00002402	     44226969
     6.463	 0.00001034	      9549683
     6.464	 0.00000317	     10044908
     6.465	 0.00000809	      9617962
     6.466	 0.00001624	     14521845
     6.467	 0.00000623	      9300114
     6.468	 0.00000439	      9658107
     6.469	 0.00000591	     10113758
     6.470	 0.00001643	      9692337
     6.471	 0.00000873	      9924015
     6.472	 0.00000794	     17321908
     6.473	 0.00000614	     10544021
     6.474	 0.00000741	     10328093
     6.475	 0.00000908	      9553033
     6.476	 0.00000459	      9123457
     6.477	 0.00000343	      9025441
     6.478	 0.00000505	      8931070
     6.479	 0.00000723	     11855535
     6.480	 0.00000744	      9404504
     6.481	 0.00000660	     10053875
     6.482	 0.00000154	     10273722
     6.483	 0.00000543	     10415927
     6.484	 0.00001589	     10358481
     6.485	 0.00000246	      9445592
     6.486	 0.00000871	      9505612
     6.487	 0.00001062	      9845608
     6.488	-0.00000374	     15487588
     6.489	-0.00000077	      9469123
     6.490	 0.00002876	     16006366
     6.491	 0.00001799	     16951893
     6.492	-0.00000095	      9557442
     6.493	 0.00000939	     11113739
     6.494	-0.00000101	      9521677
     6.495	 0.00000073	     11108431
     6.496	 0.00004050	     74109134
     6.497	 0.00001193	     19750130
     6.498	 0.00000616	     12297925
     6.499	 0.00001451	     11443329
     6.500	 0.00001788	     12931547
     6.501	 0.00000724	     15675118
     6.502	 0.00001596	     10673376
     6.503	 0.00000123	     11275725
     6.504	 0.00000188	     11346703
     6.505	 0.00000092	     11640964
     6.506	 0.00000426	     13317632
     6.507	 0.00001522	     15357889
     6.508	 0.00000840	     16035534
     6.509	-0.00000098	     12644998
     6.510	-0.00001255	     16718152
     6.511	 0.00000062	      9212160
     6.512	 0.00000121	      9368557
     6.513	 0.00000077	      9465151
     6.514	 0.00000457	     13386917
     6.515	-0.00000969	      8482820
     6.516	 0.00000691	     10682717
     6.517	 0.00000237	      8941285
     6.518	-0.00000441	      8816676
     6.519	 0.00000065	      8530245
     6.520	-0.00000015	      8187863
     6.521	 0.00000038	      8193526
     6.522	 0.00000017	      8172041
     6.523	-0.00000506	      8290723
     6.524	-0.00000207	      7916658
     6.525	 0.00000819	     12743673
     6.526	 0.00000352	      9133381
     6.527	 0.00000144	      8040913
     6.528	 0.00000048	      8439729
