#   d (cM)	weighted LD	    bin count
     4.407	-0.00003217	       112417
     4.408	 0.00011577	       113708
     4.409	-0.00005425	       127752
     4.410	-0.00002255	       114872
     4.411	-0.00001636	       120233
     4.412	-0.00005102	       114713
     4.413	-0.00002056	       117570
     4.414	-0.00004355	       113590
     4.415	-0.00003957	       119643
     4.416	 0.00011941	       119175
     4.417	 0.00001560	       116118
     4.418	 0.00006884	       121391
     4.419	 0.00012243	       117384
     4.420	 0.00018077	       116804
     4.421	 0.00000245	       123429
     4.422	 0.00005225	       122253
     4.423	 0.00009897	       111365
     4.424	 0.00006733	       116256
     4.425	 0.00006100	       111668
     4.426	 0.00002999	       116158
     4.427	 0.00000124	       120962
     4.428	 0.00001768	       115355
     4.429	 0.00000653	       121692
     4.430	 0.00001036	       115592
     4.431	-0.00006707	       123857
     4.432	 0.00003128	       115589
     4.433	 0.00010646	       121668
     4.434	-0.00001204	       112253
     4.435	-0.00001664	       120725
     4.436	-0.00004378	       121158
     4.437	 0.00005153	       116452
     4.438	 0.00005093	       119231
     4.439	-0.00001343	       117693
     4.440	-0.00004948	       121700
     4.441	-0.00000780	       117165
     4.442	 0.00001396	       123718
     4.443	-0.00000592	       114366
     4.444	-0.00000908	       114256
     4.445	 0.00002985	       118071
     4.446	-0.00002625	       117430
     4.447	-0.00003076	       119217
     4.448	-0.00002084	       118808
     4.449	 0.00001252	       124619
     4.450	 0.00000484	       116719
     4.451	 0.00001634	       114349
     4.452	-0.00002420	       131045
     4.453	 0.00000470	       122892
     4.454	-0.00007031	       121728
     4.455	 0.00003321	       122767
     4.456	 0.00001837	       118460
     4.457	-0.00001863	       117838
     4.458	 0.00001848	       111186
     4.459	 0.00004221	       114972
     4.460	 0.00005078	       121023
     4.461	 0.00005399	       122410
     4.462	 0.00006739	       119680
     4.463	 0.00003484	       120960
     4.464	 0.00007328	       115797
     4.465	 0.00002695	       121083
     4.466	 0.00007550	       118311
     4.467	 0.00005995	       118003
     4.468	 0.00006953	       120701
     4.469	 0.00007784	       117021
     4.470	 0.00002547	       123039
     4.471	 0.00010809	       118056
     4.472	 0.00002464	       122943
     4.473	-0.00002325	       117478
     4.474	-0.00001507	       120544
     4.475	 0.00005780	       121230
     4.476	-0.00003297	       117528
     4.477	 0.00001810	       125049
     4.478	-0.00000893	       120462
     4.479	-0.00003730	       120047
     4.480	 0.00000612	       121266
     4.481	-0.00000814	       116234
     4.482	 0.00000485	       113921
     4.483	 0.00002636	       117868
     4.484	 0.00000450	       117057
     4.485	 0.00001216	       116685
     4.486	-0.00002440	       115781
     4.487	 0.00001147	       116291
     4.488	 0.00003203	       119901
     4.489	-0.00003832	       114644
     4.490	-0.00003464	       119529
     4.491	 0.00001977	       121990
     4.492	 0.00005913	       114797
     4.493	-0.00002862	       115118
     4.494	-0.00000066	       122094
     4.495	 0.00004691	       114201
     4.496	 0.00002266	       121033
     4.497	 0.00001201	       119505
     4.498	-0.00004138	       121358
     4.499	-0.00003466	       117257
     4.500	 0.00000260	       115788
     4.501	-0.00006559	       115370
     4.502	-0.00006216	       121632
     4.503	-0.00003853	       122078
     4.504	-0.00011576	       119761
     4.505	-0.00000198	       121223
     4.506	-0.00007504	       118590
     4.507	 0.00000413	       115284
     4.508	-0.00007132	       120080
     4.509	-0.00004221	       122384
     4.510	 0.00002360	       120201
     4.511	 0.00000490	       122544
     4.512	-0.00005171	       113232
     4.513	 0.00002459	       120078
     4.514	-0.00001682	       129400
     4.515	-0.00012024	       123939
     4.516	-0.00000664	       114907
     4.517	-0.00003437	       117553
     4.518	-0.00004087	       117688
     4.519	-0.00005469	       123528
     4.520	-0.00007329	       115062
     4.521	-0.00002457	       116880
     4.522	-0.00005685	       116645
     4.523	-0.00004263	       121441
     4.524	-0.00005910	       115720
     4.525	-0.00000950	       116500
     4.526	 0.00001045	       123254
     4.527	 0.00001404	       112810
     4.528	-0.00004412	       114638
     4.529	-0.00002892	       120073
     4.530	-0.00003498	       116456
     4.531	-0.00003097	       123332
     4.532	-0.00005547	       111194
     4.533	-0.00001387	       118909
     4.534	-0.00008220	       127297
     4.535	-0.00000654	       119283
     4.536	 0.00004919	       118542
     4.537	-0.00003366	       117513
     4.538	-0.00002581	       116916
     4.539	-0.00001123	       119895
     4.540	-0.00002601	       121808
     4.541	-0.00000546	       119666
     4.542	 0.00000291	       116398
     4.543	 0.00000372	       119103
     4.544	-0.00005808	       116807
     4.545	-0.00006687	       117801
     4.546	-0.00001965	       123180
     4.547	-0.00010284	       120534
     4.548	 0.00000161	       114056
     4.549	-0.00003070	       123643
     4.550	-0.00001928	       136072
     4.551	-0.00004274	       114166
     4.552	-0.00005266	       115471
     4.553	-0.00007106	       111402
     4.554	 0.00001277	       113935
     4.555	 0.00000640	       110833
     4.556	-0.00005494	       117160
     4.557	 0.00000131	       120089
     4.558	-0.00003900	       122496
     4.559	 0.00001551	       119447
     4.560	-0.00002542	       116430
     4.561	-0.00003956	       122175
     4.562	 0.00002607	       116036
     4.563	 0.00000816	       122248
     4.564	-0.00001127	       118085
     4.565	 0.00000484	       119294
     4.566	-0.00005304	       120212
     4.567	 0.00001135	       122743
     4.568	 0.00001829	       115999
     4.569	-0.00001440	       110003
     4.570	 0.00005354	       119289
     4.571	-0.00000350	       117185
     4.572	 0.00000925	       113747
     4.573	-0.00006333	       123638
     4.574	 0.00000848	       111991
     4.575	 0.00000293	       120811
     4.576	 0.00003453	       113659
     4.577	 0.00005758	       115266
     4.578	 0.00002817	       119173
     4.579	 0.00005630	       114136
     4.580	 0.00001003	       118233
     4.581	-0.00000889	       110862
     4.582	 0.00003572	       109441
     4.583	 0.00003380	       113665
     4.584	-0.00000896	       114618
     4.585	 0.00002022	       121545
     4.586	 0.00001551	       111511
     4.587	 0.00000530	       116537
     4.588	-0.00009482	       125233
     4.589	-0.00002789	       121103
     4.590	-0.00006891	       119231
     4.591	-0.00004515	       112173
     4.592	-0.00003637	       117290
     4.593	 0.00002756	       121242
     4.594	-0.00006211	       114372
     4.595	 0.00002233	       115676
     4.596	 0.00001145	       120487
     4.597	-0.00008224	       112995
     4.598	-0.00002669	       115348
     4.599	 0.00000855	       117621
     4.600	-0.00004261	       116255
     4.601	-0.00003366	       114400
     4.602	-0.00001144	       111401
     4.603	 0.00001995	       119889
     4.604	 0.00002088	       119062
     4.605	-0.00001184	       119117
     4.606	-0.00001619	       119671
     4.607	 0.00009624	       118197
     4.608	 0.00001972	       118290
     4.609	 0.00006331	       113897
     4.610	 0.00007069	       121644
     4.611	 0.00000767	       122286
     4.612	-0.00001154	       120658
     4.613	 0.00004447	       110968
     4.614	-0.00000415	       125106
     4.615	-0.00000277	       116004
     4.616	-0.00002580	       115961
     4.617	-0.00001281	       112876
     4.618	 0.00001015	       113950
     4.619	 0.00000668	       116298
     4.620	-0.00000181	       114839
     4.621	 0.00000440	       118676
     4.622	 0.00003083	       120571
     4.623	 0.00001832	       114089
     4.624	 0.00002953	       118879
     4.625	-0.00001809	       114722
     4.626	 0.00001609	       111678
     4.627	 0.00002142	       118357
     4.628	 0.00002797	       122581
     4.629	-0.00002111	       117756
     4.630	-0.00006783	       114911
     4.631	-0.00012148	       111337
     4.632	 0.00004235	       124302
     4.633	 0.00003259	       115542
     4.634	-0.00006459	       113760
     4.635	 0.00001007	       112819
     4.636	 0.00008878	       110078
     4.637	 0.00000291	       130610
     4.638	 0.00001429	       115987
     4.639	 0.00003171	       116373
     4.640	 0.00000450	       117982
     4.641	 0.00007000	       116580
     4.642	-0.00002974	       119836
     4.643	 0.00011806	       118874
     4.644	-0.00000701	       123863
     4.645	 0.00004709	       113182
     4.646	 0.00001035	       119075
     4.647	 0.00003494	       115145
     4.648	 0.00001967	       117192
     4.649	-0.00004588	       120935
     4.650	-0.00000200	       114271
     4.651	 0.00001113	       115357
     4.652	 0.00009249	       115901
     4.653	 0.00003995	       113314
     4.654	 0.00001996	       117865
     4.655	 0.00009208	       113518
     4.656	 0.00003086	       115332
     4.657	 0.00002064	       123890
     4.658	 0.00007180	       114998
     4.659	 0.00000375	       112827
     4.660	 0.00001602	       118461
     4.661	 0.00005117	       118042
     4.662	 0.00004682	       113531
     4.663	 0.00005007	       115135
     4.664	 0.00004816	       116209
     4.665	 0.00008605	       116970
     4.666	 0.00005462	       112750
     4.667	 0.00007518	       112837
     4.668	 0.00000173	       114267
     4.669	 0.00004953	       109041
     4.670	 0.00003485	       113876
     4.671	 0.00013728	       112737
     4.672	 0.00010572	       119638
     4.673	 0.00001179	       108824
     4.674	 0.00006992	       122281
     4.675	 0.00000853	       112935
     4.676	 0.00012597	       110964
     4.677	 0.00002767	       116705
     4.678	 0.00003085	       111210
     4.679	 0.00001322	       117041
     4.680	 0.00002427	       112784
     4.681	 0.00004623	       115331
     4.682	-0.00005661	       116562
     4.683	-0.00002907	       112759
     4.684	-0.00001127	       116078
     4.685	 0.00000653	       115939
     4.686	-0.00000826	       117605
     4.687	-0.00000896	       112704
     4.688	-0.00001879	       113011
     4.689	-0.00006514	       115740
     4.690	-0.00000013	       116866
     4.691	 0.00001112	       118508
     4.692	-0.00002005	       114030
     4.693	-0.00000444	       119837
     4.694	-0.00002402	       115633
     4.695	-0.00005868	       114923
     4.696	-0.00002398	       117202
     4.697	-0.00001017	       112672
     4.698	-0.00000120	       116780
     4.699	 0.00000623	       122191
     4.700	-0.00000512	       116958
     4.701	-0.00007388	       120780
     4.702	-0.00005173	       114130
     4.703	-0.00004443	       121161
     4.704	-0.00000154	       115259
     4.705	 0.00002986	       124048
     4.706	 0.00005595	       121300
     4.707	-0.00004302	       110538
     4.708	 0.00001157	       113687
     4.709	 0.00005232	       114432
     4.710	 0.00005290	       118407
     4.711	 0.00004236	       120316
     4.712	 0.00001545	       112077
     4.713	-0.00003420	       124084
     4.714	-0.00003130	       114937
     4.715	-0.00001157	       117800
     4.716	 0.00001991	       118170
     4.717	-0.00006466	       116645
     4.718	-0.00010129	       112640
     4.719	-0.00001127	       119847
     4.720	-0.00017291	       119070
     4.721	-0.00007175	       118105
     4.722	-0.00001219	       114403
     4.723	-0.00008500	       121259
     4.724	 0.00001560	       120059
     4.725	-0.00000921	       116574
     4.726	-0.00001283	       111587
     4.727	-0.00009251	       118407
     4.728	-0.00000515	       112571
     4.729	-0.00007617	       118494
     4.730	 0.00000185	       119437
     4.731	 0.00002385	       119096
     4.732	-0.00004996	       114891
     4.733	-0.00003587	       122845
     4.734	-0.00000713	       114961
     4.735	-0.00003696	       113846
     4.736	-0.00005389	       110830
     4.737	 0.00002246	       115803
     4.738	-0.00005614	       118124
     4.739	 0.00004521	       117238
     4.740	-0.00001555	       117492
     4.741	-0.00003414	       113030
     4.742	 0.00000649	       112420
     4.743	 0.00002288	       115977
     4.744	-0.00003050	       111716
     4.745	-0.00003057	       108588
     4.746	 0.00000160	       117041
     4.747	-0.00002466	       112505
     4.748	-0.00006383	       119294
     4.749	-0.00002782	       119951
     4.750	-0.00009547	       120319
     4.751	-0.00009832	       118932
     4.752	-0.00009990	       116377
     4.753	-0.00005333	       116938
     4.754	-0.00007448	       115704
     4.755	 0.00001311	       117891
     4.756	-0.00004096	       124402
     4.757	-0.00005803	       118343
     4.758	-0.00004786	       115131
     4.759	 0.00000226	       116598
     4.760	-0.00006310	       121410
     4.761	-0.00000628	       117248
     4.762	-0.00001929	       119352
     4.763	-0.00005980	       115684
     4.764	-0.00005198	       116789
     4.765	-0.00007236	       117694
     4.766	-0.00000769	       116066
     4.767	-0.00003921	       111431
     4.768	 0.00002115	       109784
     4.769	 0.00000724	       110978
     4.770	-0.00003787	       113841
     4.771	 0.00000337	       115826
     4.772	-0.00000943	       114937
     4.773	-0.00007093	       117488
     4.774	-0.00005285	       120228
     4.775	 0.00003004	       115798
     4.776	-0.00002252	       121563
     4.777	 0.00005469	       122830
     4.778	 0.00001422	       118275
     4.779	 0.00008403	       117960
     4.780	-0.00005035	       114958
     4.781	-0.00001042	       121329
     4.782	 0.00009829	       123129
     4.783	-0.00004743	       121248
     4.784	 0.00014606	       120739
     4.785	 0.00000123	       119175
     4.786	-0.00003933	       117941
     4.787	 0.00005380	       122272
     4.788	-0.00002878	       124806
     4.789	-0.00000081	       117061
     4.790	 0.00001603	       122358
     4.791	-0.00005155	       120619
     4.792	-0.00001390	       116280
     4.793	-0.00003675	       123235
     4.794	-0.00003458	       121897
     4.795	-0.00002287	       119184
     4.796	-0.00004497	       116567
     4.797	 0.00004466	       117818
     4.798	-0.00000439	       120929
     4.799	-0.00008796	       121840
     4.800	 0.00002051	       118962
     4.801	-0.00004507	       122390
     4.802	-0.00004323	       119488
     4.803	-0.00001387	       117884
     4.804	-0.00003914	       116271
     4.805	-0.00003490	       117521
     4.806	-0.00005868	       116887
     4.807	-0.00005139	       124458
     4.808	-0.00000765	       126456
     4.809	 0.00001744	       115310
     4.810	 0.00003439	       117590
     4.811	-0.00000588	       117713
     4.812	 0.00010016	       121546
     4.813	 0.00002512	       116524
     4.814	 0.00005265	       122701
     4.815	 0.00005108	       119298
     4.816	 0.00003767	       110678
     4.817	 0.00002628	       115508
     4.818	 0.00000858	       115653
     4.819	-0.00000155	       119834
     4.820	-0.00008593	       114602
     4.821	 0.00003922	       114441
     4.822	 0.00001500	       116350
     4.823	-0.00001667	       120729
     4.824	 0.00008427	       117840
     4.825	 0.00003483	       116719
     4.826	-0.00000622	       122331
     4.827	-0.00000140	       113475
     4.828	 0.00001838	       121402
     4.829	 0.00000192	       119774
     4.830	-0.00005567	       117416
     4.831	 0.00009061	       122711
     4.832	 0.00001601	       114164
     4.833	 0.00005764	       118029
     4.834	 0.00004607	       118669
     4.835	 0.00001654	       127344
     4.836	 0.00001128	       117181
     4.837	 0.00004270	       114729
     4.838	 0.00003028	       114557
     4.839	-0.00002850	       112138
     4.840	 0.00002059	       123960
     4.841	 0.00002051	       119786
     4.842	 0.00001644	       117055
     4.843	-0.00003590	       117215
     4.844	-0.00008999	       113830
     4.845	-0.00002932	       113066
     4.846	-0.00003266	       120081
     4.847	 0.00006354	       116425
     4.848	-0.00000800	       121064
     4.849	-0.00006033	       121864
     4.850	 0.00001327	       120405
     4.851	-0.00003160	       115333
     4.852	 0.00001695	       119108
     4.853	-0.00005288	       119263
     4.854	 0.00001080	       109610
     4.855	-0.00000993	       119000
     4.856	 0.00008367	       113640
     4.857	 0.00001216	       115816
     4.858	-0.00003967	       118932
     4.859	 0.00004267	       111363
     4.860	 0.00000454	       119783
     4.861	-0.00005292	       118725
     4.862	 0.00006440	       119868
     4.863	-0.00003627	       115008
     4.864	 0.00007474	       115114
     4.865	-0.00006696	       114198
     4.866	 0.00002536	       119406
     4.867	-0.00000769	       115231
     4.868	-0.00000376	       114093
     4.869	 0.00003195	       122216
     4.870	 0.00006777	       115965
     4.871	 0.00003000	       106581
     4.872	 0.00001139	       119327
     4.873	 0.00014630	       120106
     4.874	 0.00005300	       112453
     4.875	 0.00004406	       113440
     4.876	 0.00005874	       112075
     4.877	 0.00001642	       116969
     4.878	 0.00006989	       117004
     4.879	 0.00003400	       113734
     4.880	-0.00002614	       115941
     4.881	 0.00006731	       114253
     4.882	-0.00002316	       114867
     4.883	 0.00006559	       122604
     4.884	 0.00006391	       122155
     4.885	 0.00002066	       122104
     4.886	 0.00006170	       115579
     4.887	 0.00010186	       121407
     4.888	-0.00003610	       110054
     4.889	 0.00007604	       116083
     4.890	 0.00006482	       116008
     4.891	 0.00000138	       116665
     4.892	 0.00003041	       118999
     4.893	-0.00000653	       120956
     4.894	 0.00009001	       121010
     4.895	 0.00008652	       118838
     4.896	 0.00003988	       114866
     4.897	-0.00000449	       121433
     4.898	 0.00000370	       123715
     4.899	 0.00004048	       119043
     4.900	 0.00006937	       121232
     4.901	 0.00005158	       119435
     4.902	 0.00007378	       120015
     4.903	 0.00002169	       114368
     4.904	 0.00005661	       125379
     4.905	 0.00001525	       119055
     4.906	 0.00002499	       125559
     4.907	 0.00006744	       119735
     4.908	 0.00006323	       118749
     4.909	 0.00001347	       117871
     4.910	-0.00000645	       122047
     4.911	 0.00005500	       116637
     4.912	 0.00001334	       118020
     4.913	 0.00002485	       111399
     4.914	 0.00008883	       112966
     4.915	 0.00010967	       119920
     4.916	-0.00003701	       113684
     4.917	 0.00013181	       121689
     4.918	 0.00000501	       120290
     4.919	 0.00001106	       119439
     4.920	-0.00001133	       120539
     4.921	-0.00004578	       113457
     4.922	-0.00001130	       114053
     4.923	 0.00003059	       116621
     4.924	 0.00000014	       120961
     4.925	-0.00000529	       122741
     4.926	-0.00005801	       116236
     4.927	-0.00008148	       115085
     4.928	 0.00012217	       115364
     4.929	 0.00004693	       115773
     4.930	-0.00003272	       115126
     4.931	 0.00000425	       117317
     4.932	-0.00001475	       113925
     4.933	 0.00006287	       116144
     4.934	 0.00002660	       114584
     4.935	 0.00003008	       116301
     4.936	 0.00006250	       118503
     4.937	 0.00000193	       115211
     4.938	 0.00003014	       114204
     4.939	-0.00002710	       116428
     4.940	 0.00009178	       117451
     4.941	-0.00001941	       118509
     4.942	 0.00004431	       119089
     4.943	-0.00000254	       115139
     4.944	-0.00000864	       120395
     4.945	 0.00005130	       114520
     4.946	-0.00003755	       117781
     4.947	 0.00002267	       115321
     4.948	-0.00004903	       113961
     4.949	 0.00008980	       115248
     4.950	 0.00006922	       117393
     4.951	 0.00001730	       118882
     4.952	-0.00007160	       114068
     4.953	 0.00004581	       116001
     4.954	 0.00003943	       123084
     4.955	 0.00003648	       118473
     4.956	 0.00002092	       118887
     4.957	 0.00002955	       119181
     4.958	 0.00008605	       116893
     4.959	 0.00004031	       115030
     4.960	 0.00005691	       119025
     4.961	 0.00008266	       121383
     4.962	 0.00001909	       117156
     4.963	 0.00004028	       116455
     4.964	 0.00004163	       114412
     4.965	-0.00001197	       118573
     4.966	 0.00002389	       121911
     4.967	-0.00002651	       118332
     4.968	 0.00001652	       121056
     4.969	-0.00001262	       116865
     4.970	 0.00003806	       119236
     4.971	-0.00002845	       119789
     4.972	 0.00003982	       115024
     4.973	-0.00004142	       113609
     4.974	-0.00000392	       114525
     4.975	 0.00007061	       120843
     4.976	 0.00005164	       114731
     4.977	-0.00002183	       116822
     4.978	 0.00001860	       118402
     4.979	 0.00007893	       113970
     4.980	 0.00005107	       113398
     4.981	 0.00005750	       121155
     4.982	-0.00005256	       124992
     4.983	 0.00003628	       117206
     4.984	 0.00001226	       117649
     4.985	 0.00001473	       121428
     4.986	-0.00002615	       120420
     4.987	-0.00002687	       118598
     4.988	 0.00000446	       120998
     4.989	 0.00003982	       115548
     4.990	 0.00001012	       116510
     4.991	-0.00001824	       119705
     4.992	 0.00006403	       128582
     4.993	 0.00001575	       119719
     4.994	 0.00000161	       114903
     4.995	 0.00009377	       117647
     4.996	 0.00005299	       114703
     4.997	 0.00003234	       119065
     4.998	 0.00008166	       121503
     4.999	 0.00004041	       118564
     5.000	 0.00004629	       121568
     5.001	 0.00005860	       114855
     5.002	-0.00000691	       127505
     5.003	-0.00001552	       111154
     5.004	 0.00011910	       119250
     5.005	 0.00005648	       125483
     5.006	 0.00000793	       115349
     5.007	 0.00002525	       114575
     5.008	 0.00016341	       124324
     5.009	 0.00005357	       127468
     5.010	 0.00003009	       121408
     5.011	 0.00003096	       118843
     5.012	 0.00001313	       119606
     5.013	-0.00000708	       128167
     5.014	 0.00001226	       116595
     5.015	-0.00002043	       126506
     5.016	 0.00001905	       122899
     5.017	-0.00000887	       120211
     5.018	 0.00002439	       123661
     5.019	 0.00001209	       120381
     5.020	 0.00001787	       120857
     5.021	-0.00000096	       119828
     5.022	 0.00005551	       117273
     5.023	 0.00004437	       122912
     5.024	 0.00002520	       122094
     5.025	 0.00007901	       115733
     5.026	 0.00001966	       111786
     5.027	 0.00007498	       119228
     5.028	 0.00002210	       125390
     5.029	-0.00000551	       120083
     5.030	-0.00002611	       119140
     5.031	 0.00006113	       119778
     5.032	 0.00003705	       118843
     5.033	 0.00006138	       122218
     5.034	-0.00001961	       115034
     5.035	 0.00002889	       116751
     5.036	 0.00004929	       115601
     5.037	 0.00001773	       121505
     5.038	-0.00001129	       117520
     5.039	 0.00000668	       115541
     5.040	 0.00008726	       119804
     5.041	 0.00001710	       120703
     5.042	 0.00017791	       120653
     5.043	 0.00004696	       113835
     5.044	 0.00008285	       120703
     5.045	 0.00001451	       125085
     5.046	 0.00007726	       121172
     5.047	 0.00003696	       126577
     5.048	 0.00009637	       125811
     5.049	-0.00001653	       126402
     5.050	-0.00000261	       114310
     5.051	 0.00005368	       119676
     5.052	 0.00000714	       114185
     5.053	 0.00003082	       121547
     5.054	 0.00006383	       122038
     5.055	 0.00008290	       121189
     5.056	-0.00001056	       116566
     5.057	 0.00000526	       117518
     5.058	 0.00003751	       113139
     5.059	-0.00001888	       111921
     5.060	 0.00003507	       117327
     5.061	-0.00009024	       128182
     5.062	-0.00006676	       121952
     5.063	-0.00002264	       123509
     5.064	-0.00007073	       119037
     5.065	 0.00005391	       120891
     5.066	 0.00000062	       120473
     5.067	-0.00001664	       118484
     5.068	-0.00008136	       116063
     5.069	-0.00003314	       119569
     5.070	-0.00001245	       118173
     5.071	-0.00006857	       121972
     5.072	 0.00001921	       118151
     5.073	 0.00007461	       118437
     5.074	 0.00006310	       119831
     5.075	-0.00000163	       125259
     5.076	 0.00006898	       118197
     5.077	 0.00008298	       121168
     5.078	-0.00000826	       122150
     5.079	 0.00021276	       124159
     5.080	 0.00002073	       124181
     5.081	 0.00002132	       118675
     5.082	 0.00004877	       121468
     5.083	 0.00002886	       125052
     5.084	-0.00001155	       122308
     5.085	 0.00016981	       118956
     5.086	 0.00001744	       122481
     5.087	 0.00005118	       120260
     5.088	 0.00001759	       127573
     5.089	 0.00004172	       118326
     5.090	-0.00000212	       118943
     5.091	 0.00000274	       115724
     5.092	 0.00004461	       116453
     5.093	 0.00002566	       117793
     5.094	 0.00007535	       116430
     5.095	 0.00004845	       119305
     5.096	 0.00001458	       116639
     5.097	 0.00002762	       121666
     5.098	 0.00003282	       122248
     5.099	 0.00004021	       122437
     5.100	 0.00006953	       118343
     5.101	 0.00003286	       122981
     5.102	-0.00002091	       118338
     5.103	-0.00003051	       122023
     5.104	-0.00000476	       119497
     5.105	 0.00002714	       115843
     5.106	 0.00011804	       125628
     5.107	 0.00000296	       122143
     5.108	 0.00006206	       119424
     5.109	 0.00008985	       118503
     5.110	-0.00000825	       118207
     5.111	 0.00002605	       114929
     5.112	 0.00003085	       114288
     5.113	-0.00004011	       121233
     5.114	 0.00006825	       120752
     5.115	 0.00000655	       117038
     5.116	 0.00001758	       117754
     5.117	 0.00001097	       117065
     5.118	 0.00001937	       122212
     5.119	 0.00000514	       123083
     5.120	 0.00007186	       118192
     5.121	-0.00000283	       119612
     5.122	 0.00004007	       113789
     5.123	-0.00000993	       117692
     5.124	 0.00001290	       118868
     5.125	 0.00002496	       116031
     5.126	 0.00004328	       119382
     5.127	 0.00005790	       112949
     5.128	 0.00001671	       113397
     5.129	 0.00009162	       118494
     5.130	 0.00005106	       119836
     5.131	 0.00003982	       113313
     5.132	 0.00002026	       111047
     5.133	-0.00001521	       120037
     5.134	-0.00003209	       113133
     5.135	 0.00002784	       114982
     5.136	 0.00008070	       114068
     5.137	 0.00000160	       114633
     5.138	-0.00000083	       114419
     5.139	-0.00004243	       116344
     5.140	-0.00000669	       114871
     5.141	-0.00002545	       118586
     5.142	-0.00000845	       116394
     5.143	 0.00003124	       119105
     5.144	-0.00001312	       112544
     5.145	-0.00004772	       115411
     5.146	 0.00001921	       113370
     5.147	-0.00002239	       117602
     5.148	-0.00002254	       119122
     5.149	-0.00001146	       119806
     5.150	-0.00003927	       113383
     5.151	-0.00004929	       115058
     5.152	 0.00000767	       114524
     5.153	 0.00000154	       115240
     5.154	-0.00003256	       122348
     5.155	-0.00001541	       118517
     5.156	-0.00005041	       119824
     5.157	-0.00001759	       114118
     5.158	-0.00001871	       113610
     5.159	-0.00002975	       111458
     5.160	-0.00004297	       108698
     5.161	-0.00002905	       112210
     5.162	-0.00004149	       116095
     5.163	 0.00005670	       116791
     5.164	-0.00003659	       116259
     5.165	 0.00000653	       116926
     5.166	 0.00000720	       114256
     5.167	 0.00002442	       113853
     5.168	-0.00002279	       116840
     5.169	-0.00003807	       121970
     5.170	-0.00000156	       120151
     5.171	 0.00001851	       116392
     5.172	-0.00000649	       115038
     5.173	-0.00003461	       118488
     5.174	-0.00004064	       114613
     5.175	-0.00006475	       115218
     5.176	 0.00013033	       118837
     5.177	-0.00007056	       114802
     5.178	-0.00005487	       115717
     5.179	-0.00005072	       118389
     5.180	 0.00000019	       111989
     5.181	-0.00009658	       113232
     5.182	-0.00006664	       115358
     5.183	-0.00008893	       120676
     5.184	-0.00005229	       114601
     5.185	 0.00005866	       121017
     5.186	-0.00002142	       118993
     5.187	-0.00008142	       122313
     5.188	 0.00005702	       115878
     5.189	 0.00005813	       116578
     5.190	 0.00002329	       121012
     5.191	-0.00003726	       121155
     5.192	 0.00002490	       118460
     5.193	-0.00011087	       120829
     5.194	-0.00001626	       114306
     5.195	 0.00006469	       121559
     5.196	-0.00012294	       121549
     5.197	 0.00002069	       117063
     5.198	 0.00011620	       121314
     5.199	-0.00002941	       115015
     5.200	-0.00003650	       119667
     5.201	 0.00003298	       120048
     5.202	-0.00000943	       116226
     5.203	-0.00001781	       120815
     5.204	 0.00006884	       120997
     5.205	 0.00001312	       116473
     5.206	 0.00000008	       116945
     5.207	-0.00001262	       114308
     5.208	 0.00001797	       119758
     5.209	 0.00003406	       119232
     5.210	-0.00000915	       111759
     5.211	-0.00000305	       116633
     5.212	-0.00012316	       124353
     5.213	-0.00000631	       116781
     5.214	 0.00000085	       122034
     5.215	 0.00002490	       118817
     5.216	-0.00002829	       124499
     5.217	-0.00001027	       118095
     5.218	-0.00002318	       117381
     5.219	 0.00004587	       122336
     5.220	-0.00003042	       117081
     5.221	-0.00000877	       117979
     5.222	-0.00007592	       117948
     5.223	-0.00005536	       116663
     5.224	-0.00002022	       110876
     5.225	-0.00005997	       120305
     5.226	-0.00006046	       122406
     5.227	-0.00000377	       116159
     5.228	-0.00005577	       117544
     5.229	 0.00004116	       119500
     5.230	-0.00000659	       116472
     5.231	-0.00005590	       117271
     5.232	-0.00003416	       114467
     5.233	 0.00001147	       117199
     5.234	 0.00011203	       120082
     5.235	 0.00000482	       112979
     5.236	-0.00001360	       124490
     5.237	 0.00000355	       115754
     5.238	-0.00006968	       119794
     5.239	-0.00009700	       117213
     5.240	 0.00003129	       121922
     5.241	-0.00007653	       116949
     5.242	-0.00004431	       114317
     5.243	 0.00001185	       113480
     5.244	-0.00014632	       115429
     5.245	-0.00007258	       116519
     5.246	-0.00009612	       121667
     5.247	-0.00018983	       111448
     5.248	-0.00012844	       119187
     5.249	-0.00017857	       107776
     5.250	-0.00009433	       110722
     5.251	-0.00015209	       116573
     5.252	-0.00010761	       115819
     5.253	-0.00008054	       122090
     5.254	-0.00014401	       111813
     5.255	-0.00010936	       118512
     5.256	 0.00000636	       113665
     5.257	-0.00007380	       116318
     5.258	 0.00000774	       113794
     5.259	-0.00003937	       113782
     5.260	-0.00006578	       115827
     5.261	-0.00027820	       121409
     5.262	-0.00003252	       116516
     5.263	-0.00001682	       114705
     5.264	 0.00004552	       124214
     5.265	-0.00002908	       111068
     5.266	 0.00005026	       122364
     5.267	-0.00009187	       120798
     5.268	-0.00007376	       118575
     5.269	-0.00002634	       116324
     5.270	-0.00003719	       125405
     5.271	 0.00001357	       116399
     5.272	-0.00004238	       115676
     5.273	-0.00006037	       119392
     5.274	-0.00016524	       116188
     5.275	-0.00004846	       117622
     5.276	-0.00006194	       122694
     5.277	-0.00003664	       116699
     5.278	-0.00031624	       113875
     5.279	-0.00014880	       108859
