#   d (cM)	weighted LD	    bin count
     4.628	 0.00004000	        98468
     4.629	 0.00000280	        98032
     4.630	 0.00003082	        99156
     4.631	 0.00004748	        98189
     4.632	 0.00005096	        98826
     4.633	 0.00002349	        98824
     4.634	 0.00004629	        99518
     4.635	 0.00002840	        98839
     4.636	 0.00002086	        99568
     4.637	 0.00004053	        98852
     4.638	 0.00004688	        99081
     4.639	 0.00010443	        98832
     4.640	 0.00005229	        99872
     4.641	 0.00007503	        98900
     4.642	 0.00007849	        99102
     4.643	 0.00006744	        98341
     4.644	 0.00007319	        98537
     4.645	 0.00005853	        98635
     4.646	 0.00005822	        98447
     4.647	 0.00006897	        98593
     4.648	 0.00006796	        98722
     4.649	 0.00007036	        98638
     4.650	 0.00006194	        99154
     4.651	 0.00005361	        99050
     4.652	 0.00004118	        98717
     4.653	 0.00005986	        99212
     4.654	 0.00005608	        98745
     4.655	 0.00005827	        98927
     4.656	 0.00006918	        99205
     4.657	 0.00005192	        98793
     4.658	 0.00004583	        99035
     4.659	 0.00005996	        97897
     4.660	 0.00004651	        98611
     4.661	 0.00004440	        98143
     4.662	 0.00005951	        98231
     4.663	 0.00005483	        98511
     4.664	 0.00004694	        98961
     4.665	 0.00002989	        98988
     4.666	 0.00003462	        97964
     4.667	 0.00002879	        98193
     4.668	 0.00005751	        99206
     4.669	 0.00005156	        98915
     4.670	 0.00004110	        98854
     4.671	 0.00002939	        98386
     4.672	 0.00006013	        99199
     4.673	 0.00005485	        99055
     4.674	 0.00006992	        99316
     4.675	 0.00005443	        98744
     4.676	 0.00005568	        98819
     4.677	 0.00006649	        99290
     4.678	 0.00003692	        99218
     4.679	 0.00005420	        98961
     4.680	 0.00005152	        98809
     4.681	 0.00004628	        98524
     4.682	 0.00005278	        98670
     4.683	 0.00004966	        98789
     4.684	 0.00005873	        98437
     4.685	 0.00005350	        98545
     4.686	 0.00007465	        98856
     4.687	 0.00006665	        98546
     4.688	 0.00006984	        98861
     4.689	 0.00005591	        98613
     4.690	 0.00006680	        98963
     4.691	 0.00007951	        99205
     4.692	 0.00003650	        98842
     4.693	 0.00008284	        99125
     4.694	 0.00006391	        98853
     4.695	 0.00007166	        98751
     4.696	 0.00005332	        98588
     4.697	 0.00004015	        98989
     4.698	 0.00005049	        98334
     4.699	 0.00006692	        99451
     4.700	 0.00006213	        98814
     4.701	 0.00007893	        98752
     4.702	 0.00006033	        98250
     4.703	 0.00007750	        98816
     4.704	 0.00004267	        99164
     4.705	 0.00004273	        98260
     4.706	 0.00002692	        99365
     4.707	 0.00003854	        98698
     4.708	 0.00006906	        98908
     4.709	 0.00004851	        98550
     4.710	 0.00003579	        98052
     4.711	 0.00005485	        98773
     4.712	 0.00007430	        99125
     4.713	 0.00003777	        99507
     4.714	 0.00000806	        98919
     4.715	 0.00003470	        99224
     4.716	 0.00006297	        99580
     4.717	 0.00004385	        99025
     4.718	 0.00004969	        98876
     4.719	 0.00003345	        99567
     4.720	 0.00005218	        98740
     4.721	 0.00003642	        99017
     4.722	 0.00002861	        99230
     4.723	 0.00004456	        99521
     4.724	 0.00005599	        99641
     4.725	 0.00003940	        99736
     4.726	 0.00003744	        99880
     4.727	 0.00004483	        99165
     4.728	 0.00004984	        99356
     4.729	 0.00004847	        99168
     4.730	 0.00005559	        99217
     4.731	 0.00003177	        99253
     4.732	 0.00004924	        99440
     4.733	 0.00006485	        98935
     4.734	 0.00006312	        98862
     4.735	 0.00004372	        98733
     4.736	 0.00002262	        98505
     4.737	-0.00000023	        99638
     4.738	 0.00005091	        99361
     4.739	 0.00004056	        99396
     4.740	 0.00002910	       100032
     4.741	 0.00003710	        99439
     4.742	 0.00004199	       100301
     4.743	 0.00002353	        99134
     4.744	 0.00003967	        99164
     4.745	 0.00005516	        98829
     4.746	 0.00005032	        99410
     4.747	 0.00002739	        98677
     4.748	 0.00004949	        97674
     4.749	 0.00003144	        99821
     4.750	 0.00003734	        98802
     4.751	 0.00005472	        98427
     4.752	 0.00005494	        98931
     4.753	 0.00005459	        98154
     4.754	 0.00005124	        99266
     4.755	 0.00006498	        98083
     4.756	 0.00006045	        98600
     4.757	 0.00002611	        98709
     4.758	 0.00004279	        99000
     4.759	 0.00005882	        99175
     4.760	 0.00007184	        99411
     4.761	 0.00004166	        99339
     4.762	 0.00006103	        99358
     4.763	 0.00006820	        98842
     4.764	 0.00005637	        99126
     4.765	 0.00003917	        99007
     4.766	 0.00003683	        99490
     4.767	 0.00005984	        99035
     4.768	 0.00007757	        99295
     4.769	 0.00006527	        98893
     4.770	 0.00006162	        98887
     4.771	 0.00004460	        99968
     4.772	 0.00005708	        99754
     4.773	 0.00004724	        99372
     4.774	 0.00001725	        99909
     4.775	 0.00004280	        99479
     4.776	 0.00004559	       100013
     4.777	 0.00004044	        99879
     4.778	 0.00002748	        99814
     4.779	 0.00001431	        99431
     4.780	 0.00003523	       100045
     4.781	 0.00003208	        99606
     4.782	 0.00002741	        99474
     4.783	 0.00004775	        98892
     4.784	 0.00005787	        98721
     4.785	 0.00004057	        98712
     4.786	 0.00002138	        98832
     4.787	 0.00003826	        98348
     4.788	 0.00003549	        99126
     4.789	 0.00001830	        98317
     4.790	 0.00001885	        99029
     4.791	 0.00002663	        98153
     4.792	 0.00004724	        97815
     4.793	 0.00005811	        98377
     4.794	 0.00002125	        98683
     4.795	 0.00000367	        98327
     4.796	 0.00004108	        99210
     4.797	 0.00006884	        99121
     4.798	 0.00004314	        98252
     4.799	 0.00001395	        99509
     4.800	 0.00006177	        98656
     4.801	 0.00006402	        98794
     4.802	 0.00003404	        99388
     4.803	 0.00004838	        98882
     4.804	 0.00004717	        98817
     4.805	 0.00003580	        99079
     4.806	 0.00004723	        99651
     4.807	 0.00005177	        99746
     4.808	 0.00008064	        98789
     4.809	 0.00007052	        98946
     4.810	 0.00004975	        99463
     4.811	 0.00004991	        98807
     4.812	 0.00006652	        99768
     4.813	 0.00004119	       100035
     4.814	 0.00006414	        99635
     4.815	 0.00004740	        99166
     4.816	 0.00003635	        99411
     4.817	 0.00002892	        99137
     4.818	 0.00007420	        99817
     4.819	 0.00005136	       100131
     4.820	 0.00005914	       100091
     4.821	 0.00006271	       100495
     4.822	 0.00005502	        99060
     4.823	 0.00008627	        99598
     4.824	 0.00005851	        99493
     4.825	 0.00002439	        99263
     4.826	 0.00006484	        98939
     4.827	 0.00006329	        98254
     4.828	 0.00006654	        98308
     4.829	 0.00004920	        98182
     4.830	 0.00005106	        98069
     4.831	 0.00007313	        98979
     4.832	 0.00007359	        98810
     4.833	 0.00006966	        99251
     4.834	 0.00006752	        98897
     4.835	 0.00009860	        98668
     4.836	 0.00005911	        98359
     4.837	 0.00007073	        98349
     4.838	 0.00009814	        98470
     4.839	 0.00007214	        98779
     4.840	 0.00009593	        98956
     4.841	 0.00006783	        99062
     4.842	 0.00004401	        99804
     4.843	 0.00006004	        99293
     4.844	 0.00003786	        98652
     4.845	 0.00005358	        99094
     4.846	 0.00006916	        99771
     4.847	 0.00004277	        98498
     4.848	 0.00007060	        98540
     4.849	 0.00006007	        98821
     4.850	 0.00005423	        99370
     4.851	 0.00006918	        99780
     4.852	 0.00005156	        98605
     4.853	 0.00005289	        98686
     4.854	 0.00006685	        99568
     4.855	 0.00005471	        98631
     4.856	 0.00003820	        99288
     4.857	 0.00004577	        99102
     4.858	 0.00006217	       100119
     4.859	 0.00004029	       100140
     4.860	 0.00005843	        99519
     4.861	 0.00003428	        99127
     4.862	 0.00003155	       100081
     4.863	 0.00003350	        98821
     4.864	 0.00003041	        98932
     4.865	 0.00005007	        99804
     4.866	 0.00007159	        98595
     4.867	 0.00004841	        98393
     4.868	 0.00003817	        99425
     4.869	 0.00004153	        99230
     4.870	 0.00003776	        98974
     4.871	 0.00003881	        99352
     4.872	 0.00005386	        99009
     4.873	 0.00006274	        98986
     4.874	 0.00003022	        98599
     4.875	 0.00004303	        99027
     4.876	 0.00001475	        99365
     4.877	 0.00004514	        99025
     4.878	 0.00003110	        99103
     4.879	 0.00004462	        98929
     4.880	 0.00004375	        98830
     4.881	 0.00003457	        98832
     4.882	 0.00007457	        98676
     4.883	 0.00005764	        99009
     4.884	 0.00003297	        99010
     4.885	 0.00005036	        98329
     4.886	 0.00005804	        98481
     4.887	 0.00004821	        98088
     4.888	 0.00006409	        99009
     4.889	 0.00010208	        98622
     4.890	 0.00007911	        99129
     4.891	 0.00007089	        97737
     4.892	 0.00007324	        97816
     4.893	 0.00004234	        98938
     4.894	 0.00006478	        98259
     4.895	 0.00006076	        98624
     4.896	 0.00008567	        98680
     4.897	 0.00005610	        98989
     4.898	 0.00005264	        98938
     4.899	 0.00004026	        97842
     4.900	 0.00003860	        98557
     4.901	 0.00006795	        98298
     4.902	 0.00002880	        99061
     4.903	 0.00006205	        98444
     4.904	 0.00008443	        98874
     4.905	 0.00006594	        97869
     4.906	 0.00008680	        98372
     4.907	 0.00005840	        98425
     4.908	 0.00006048	        98309
     4.909	 0.00006810	        98524
     4.910	 0.00006779	        98169
     4.911	 0.00006080	        98145
     4.912	 0.00004602	        97619
     4.913	 0.00002588	        97950
     4.914	 0.00006222	        98490
     4.915	 0.00003684	        98648
     4.916	 0.00006560	        98298
     4.917	 0.00010514	        98761
     4.918	 0.00005865	        98501
     4.919	 0.00007068	        98534
     4.920	 0.00004331	        97828
     4.921	 0.00003780	        98399
     4.922	 0.00007090	        98405
     4.923	 0.00003641	        98197
     4.924	 0.00003522	        98639
     4.925	 0.00001515	        98257
     4.926	 0.00004822	        98592
     4.927	 0.00004655	        97673
     4.928	 0.00007032	        98158
     4.929	 0.00004857	        99107
     4.930	 0.00004725	        98900
     4.931	 0.00006173	        98142
     4.932	 0.00005418	        98607
     4.933	 0.00005015	        98773
     4.934	 0.00004986	        98315
     4.935	 0.00005750	        98709
     4.936	 0.00005449	        98401
     4.937	 0.00006523	        98150
     4.938	 0.00004788	        98803
     4.939	 0.00006329	        98618
     4.940	 0.00005579	        99354
     4.941	 0.00005598	        99010
     4.942	 0.00009108	        99491
     4.943	 0.00008619	        99197
     4.944	 0.00005938	        99081
     4.945	 0.00004482	        99312
     4.946	 0.00006024	        98666
     4.947	 0.00006854	        98443
     4.948	 0.00009009	        98471
     4.949	 0.00006376	        99415
     4.950	 0.00005961	        97838
     4.951	 0.00008833	        98103
     4.952	 0.00005706	        98429
     4.953	 0.00005128	        98649
     4.954	 0.00007350	        97969
     4.955	 0.00005150	        98966
     4.956	 0.00004689	        98508
     4.957	 0.00004430	        98520
     4.958	 0.00004925	        99076
     4.959	 0.00006031	        98841
     4.960	 0.00006213	        98615
     4.961	 0.00003423	        98306
     4.962	 0.00006676	        99326
     4.963	 0.00006542	        98879
     4.964	 0.00006599	        98580
     4.965	 0.00005207	        98586
     4.966	 0.00006183	        98377
     4.967	 0.00006402	        98827
     4.968	 0.00008582	        99419
     4.969	 0.00004536	        98585
     4.970	 0.00004334	        99272
     4.971	 0.00005458	        97837
     4.972	 0.00004782	        98561
     4.973	 0.00004073	        98750
     4.974	 0.00004846	        99398
     4.975	 0.00002192	        98415
     4.976	 0.00002435	        98297
     4.977	 0.00004455	        99074
     4.978	 0.00005702	        98089
     4.979	 0.00005405	        98753
     4.980	 0.00003906	        99193
     4.981	 0.00005462	        98935
     4.982	 0.00010310	        99089
     4.983	 0.00006237	        98679
     4.984	 0.00005370	        99117
     4.985	 0.00005427	        98948
     4.986	 0.00003787	        98926
     4.987	 0.00004435	        98291
     4.988	 0.00006351	        98053
     4.989	 0.00006347	        98772
     4.990	 0.00006824	        99280
     4.991	 0.00005624	        99197
     4.992	 0.00006979	        98746
     4.993	 0.00005078	        99314
     4.994	 0.00006905	        99892
     4.995	 0.00007494	        99326
     4.996	 0.00006705	        99719
     4.997	 0.00005554	       100269
     4.998	 0.00006446	       100065
     4.999	 0.00006976	        98694
     5.000	 0.00007496	        98865
     5.001	 0.00003938	        99112
     5.002	 0.00004916	        99073
     5.003	 0.00005829	        99637
     5.004	 0.00005263	        99436
     5.005	 0.00005702	        98585
     5.006	 0.00007157	        99559
     5.007	 0.00008052	        99496
     5.008	 0.00005576	        98588
     5.009	 0.00003790	        98826
     5.010	 0.00005412	        99057
     5.011	 0.00004874	        98906
     5.012	 0.00003949	        98820
     5.013	 0.00004290	        99590
     5.014	 0.00004262	        99225
     5.015	 0.00003965	        98628
     5.016	 0.00004364	        98564
     5.017	 0.00002989	        99324
     5.018	 0.00005733	        98601
     5.019	 0.00004612	        99327
     5.020	 0.00003612	        99214
     5.021	 0.00002154	        99187
     5.022	 0.00006421	        98853
     5.023	 0.00005064	        98830
     5.024	 0.00006179	        98626
     5.025	 0.00003798	        98505
     5.026	 0.00003880	        99764
     5.027	 0.00005979	        98928
     5.028	 0.00003581	        98326
     5.029	 0.00004468	        98458
     5.030	 0.00005974	        98454
     5.031	 0.00004149	        97876
     5.032	 0.00004715	        99082
     5.033	 0.00005098	        98205
     5.034	 0.00004828	        99111
     5.035	 0.00003793	        97795
     5.036	 0.00005912	        98016
     5.037	 0.00006419	        98221
     5.038	 0.00006172	        98813
     5.039	 0.00006482	        97577
     5.040	 0.00005121	        98150
     5.041	 0.00005629	        99044
     5.042	 0.00008609	        98643
     5.043	 0.00004030	        98452
     5.044	 0.00006145	        97844
     5.045	 0.00007986	        98218
     5.046	 0.00009260	        98243
     5.047	 0.00007154	        98955
     5.048	 0.00008061	        98221
     5.049	 0.00006487	        99864
     5.050	 0.00007953	        98731
     5.051	 0.00003133	        98775
     5.052	 0.00006118	        98809
     5.053	 0.00005692	        98732
     5.054	 0.00006978	        98735
     5.055	 0.00005009	        98784
     5.056	 0.00003060	        98843
     5.057	 0.00005066	        98684
     5.058	 0.00003821	        98128
     5.059	 0.00004574	        98543
     5.060	 0.00002955	        98985
     5.061	 0.00004306	        98735
     5.062	 0.00003575	        98786
     5.063	 0.00002298	        98617
     5.064	 0.00004702	        99451
     5.065	 0.00005125	        98640
     5.066	 0.00006311	        98427
     5.067	 0.00006500	        98569
     5.068	 0.00006999	        99175
     5.069	 0.00006383	        98725
     5.070	 0.00003424	        99060
     5.071	 0.00004773	        98082
     5.072	 0.00005023	        98701
     5.073	 0.00005983	        98436
     5.074	 0.00007393	        98048
     5.075	 0.00006953	        98178
     5.076	 0.00009357	        97801
     5.077	 0.00008437	        98899
     5.078	 0.00005888	        98552
     5.079	 0.00007881	        98212
     5.080	 0.00004676	        97829
     5.081	 0.00005783	        98270
     5.082	 0.00007266	        98004
     5.083	 0.00003948	        99220
     5.084	 0.00006223	        99123
     5.085	 0.00004699	        98322
     5.086	 0.00004068	        98861
     5.087	 0.00004440	        98684
     5.088	 0.00006091	        98493
     5.089	 0.00001937	        99763
     5.090	 0.00007374	        99778
     5.091	 0.00005002	        99313
     5.092	 0.00008341	        98943
     5.093	 0.00005725	        99027
     5.094	 0.00010459	        98558
     5.095	 0.00009429	        99089
     5.096	 0.00007270	        99111
     5.097	 0.00009401	        98741
     5.098	 0.00004844	        98535
     5.099	 0.00009595	        98747
     5.100	 0.00004932	        97998
     5.101	 0.00006739	        98310
     5.102	 0.00007240	        98032
     5.103	 0.00005645	        98117
     5.104	 0.00005801	        98534
     5.105	 0.00006146	        98019
     5.106	 0.00005252	        98419
     5.107	 0.00004645	        98731
     5.108	 0.00005778	        99397
     5.109	 0.00007666	        98897
     5.110	 0.00006017	        98920
     5.111	 0.00003876	        98681
     5.112	 0.00005717	        98407
     5.113	 0.00007988	        98813
     5.114	 0.00008070	        97935
     5.115	 0.00006616	        98463
     5.116	 0.00007381	        98697
     5.117	 0.00007046	        98565
     5.118	 0.00008019	        98213
     5.119	 0.00008989	        98730
     5.120	 0.00007780	        98920
     5.121	 0.00007136	        98287
     5.122	 0.00002814	        98520
     5.123	 0.00007025	        98497
     5.124	 0.00009641	        98288
     5.125	 0.00010628	        98126
     5.126	 0.00008130	        98362
     5.127	 0.00010195	        98083
     5.128	 0.00009984	        98261
     5.129	 0.00009030	        98088
     5.130	 0.00007425	        98425
     5.131	 0.00009550	        98697
     5.132	 0.00006549	        97920
     5.133	 0.00006684	        97910
     5.134	 0.00010021	        97873
     5.135	 0.00010453	        98359
     5.136	 0.00010461	        97762
     5.137	 0.00012276	        97681
     5.138	 0.00008531	        97968
     5.139	 0.00011331	        97628
     5.140	 0.00011582	        97790
     5.141	 0.00009496	        96874
     5.142	 0.00010202	        96852
     5.143	 0.00007899	        98281
     5.144	 0.00007275	        97610
     5.145	 0.00011567	        97325
     5.146	 0.00011811	        98112
     5.147	 0.00012148	        97020
     5.148	 0.00011176	        98024
     5.149	 0.00009072	        97347
     5.150	 0.00010400	        96498
     5.151	 0.00009445	        97227
     5.152	 0.00007967	        96732
     5.153	 0.00011177	        97079
     5.154	 0.00010735	        97637
     5.155	 0.00010427	        98042
     5.156	 0.00010109	        97633
     5.157	 0.00009439	        97149
     5.158	 0.00009116	        97631
     5.159	 0.00008816	        98094
     5.160	 0.00010329	        97230
     5.161	 0.00009670	        97490
     5.162	 0.00009120	        97783
     5.163	 0.00009347	        98582
     5.164	 0.00009344	        98057
     5.165	 0.00007891	        98333
     5.166	 0.00008989	        98063
     5.167	 0.00009810	        98360
     5.168	 0.00006498	        97235
     5.169	 0.00007126	        97263
     5.170	 0.00007781	        97246
     5.171	 0.00010325	        97710
     5.172	 0.00010133	        97067
     5.173	 0.00007802	        96918
     5.174	 0.00006456	        97960
     5.175	 0.00009608	        97520
     5.176	 0.00008552	        97448
     5.177	 0.00006335	        98661
     5.178	 0.00009183	        98927
     5.179	 0.00009433	        98363
     5.180	 0.00009814	        97988
     5.181	 0.00009888	        98094
     5.182	 0.00007054	        98643
     5.183	 0.00011128	        98470
     5.184	 0.00011940	        97800
     5.185	 0.00007023	        97835
     5.186	 0.00013212	        98358
     5.187	 0.00010389	        98330
     5.188	 0.00010320	        97123
     5.189	 0.00010043	        97743
     5.190	 0.00013266	        98154
     5.191	 0.00009260	        98410
     5.192	 0.00011695	        97267
     5.193	 0.00010673	        98315
     5.194	 0.00010434	        97451
     5.195	 0.00018291	        97662
     5.196	 0.00014590	        98081
     5.197	 0.00012893	        98334
     5.198	 0.00013003	        97017
     5.199	 0.00012201	        96964
     5.200	 0.00016361	        96907
     5.201	 0.00012111	        96901
     5.202	 0.00015176	        97031
     5.203	 0.00013421	        97881
     5.204	 0.00013521	        97085
     5.205	 0.00017705	        97408
     5.206	 0.00014140	        96895
     5.207	 0.00011603	        97535
     5.208	 0.00009785	        97399
     5.209	 0.00011763	        97423
     5.210	 0.00010273	        97957
     5.211	 0.00010538	        97417
     5.212	 0.00013514	        98206
     5.213	 0.00009232	        97991
     5.214	 0.00015325	        98155
     5.215	 0.00011874	        98268
     5.216	 0.00010442	        97682
     5.217	 0.00015085	        97593
     5.218	 0.00010947	        97873
     5.219	 0.00008839	        97987
     5.220	 0.00010361	        98336
     5.221	 0.00012047	        97458
     5.222	 0.00012359	        98256
     5.223	 0.00012627	        97825
     5.224	 0.00011235	        98023
     5.225	 0.00012995	        98204
     5.226	 0.00013641	        97538
     5.227	 0.00012564	        97579
     5.228	 0.00009043	        98080
     5.229	 0.00009938	        97182
     5.230	 0.00009497	        97618
     5.231	 0.00008686	        97482
     5.232	 0.00008899	        97748
     5.233	 0.00008769	        97987
     5.234	 0.00009664	        97091
     5.235	 0.00010929	        97604
     5.236	 0.00009607	        98304
     5.237	 0.00010531	        97267
     5.238	 0.00008412	        97726
     5.239	 0.00006866	        97998
     5.240	 0.00008248	        98410
     5.241	 0.00007795	        98258
     5.242	 0.00008930	        98200
     5.243	 0.00010013	        98671
     5.244	 0.00012206	        98094
     5.245	 0.00011936	        97535
     5.246	 0.00013618	        98100
     5.247	 0.00012853	        97221
     5.248	 0.00009279	        97254
     5.249	 0.00008522	        98121
     5.250	 0.00006386	        98422
     5.251	 0.00008785	        97705
     5.252	 0.00008340	        97611
     5.253	 0.00010151	        97590
     5.254	 0.00010174	        97898
     5.255	 0.00010251	        97247
     5.256	 0.00008746	        98168
     5.257	 0.00011420	        97787
     5.258	 0.00008209	        97392
     5.259	 0.00007786	        98037
     5.260	 0.00006534	        98416
     5.261	 0.00008914	        98194
     5.262	 0.00008555	        98556
     5.263	 0.00009200	        98289
     5.264	 0.00007819	        98489
     5.265	 0.00010737	        98202
     5.266	 0.00011971	        97633
     5.267	 0.00010771	        98556
     5.268	 0.00009415	        98273
     5.269	 0.00010629	        97950
     5.270	 0.00010969	        98959
     5.271	 0.00010651	        99210
     5.272	 0.00010710	        98117
     5.273	 0.00012082	        98564
     5.274	 0.00009213	        98359
     5.275	 0.00008772	        97385
     5.276	 0.00009791	        97783
     5.277	 0.00008605	        97534
     5.278	 0.00009168	        98293
     5.279	 0.00009528	        98766
     5.280	 0.00007157	        97740
     5.281	 0.00009795	        98577
     5.282	 0.00012244	        98142
     5.283	 0.00011685	        98167
     5.284	 0.00014384	        98019
     5.285	 0.00012672	        98411
     5.286	 0.00012459	        98266
     5.287	 0.00011057	        98698
     5.288	 0.00010613	        98560
     5.289	 0.00010338	        98348
     5.290	 0.00011992	        98432
     5.291	 0.00013559	        98374
     5.292	 0.00011811	        97924
     5.293	 0.00013269	        98030
     5.294	 0.00012340	        98185
     5.295	 0.00015341	        98110
     5.296	 0.00011299	        98718
     5.297	 0.00014542	        98986
     5.298	 0.00015593	        99194
     5.299	 0.00014769	        98713
     5.300	 0.00013793	        98702
     5.301	 0.00014094	        99308
     5.302	 0.00012872	        99363
     5.303	 0.00012828	        99240
     5.304	 0.00012261	        98923
     5.305	 0.00010057	        99460
     5.306	 0.00012712	        98330
     5.307	 0.00014098	        99080
     5.308	 0.00013854	        99567
     5.309	 0.00015050	        99594
     5.310	 0.00014882	        99289
     5.311	 0.00013709	        99853
     5.312	 0.00013718	        99134
     5.313	 0.00012338	        99068
     5.314	 0.00014213	        99535
     5.315	 0.00012902	        99904
     5.316	 0.00013761	        99341
     5.317	 0.00013742	        99312
     5.318	 0.00013464	        98984
     5.319	 0.00014437	        98789
     5.320	 0.00015540	        98976
     5.321	 0.00010362	        98735
     5.322	 0.00014637	        97931
     5.323	 0.00014091	        99306
     5.324	 0.00012004	        99474
     5.325	 0.00012812	        98855
     5.326	 0.00013362	        98979
     5.327	 0.00011865	        98752
     5.328	 0.00012983	        98438
     5.329	 0.00012352	        98551
     5.330	 0.00011711	        97635
     5.331	 0.00013361	        98620
     5.332	 0.00011747	        97645
     5.333	 0.00009471	        98528
     5.334	 0.00012575	        98878
     5.335	 0.00010725	        98793
     5.336	 0.00010067	        98923
     5.337	 0.00014576	        98327
     5.338	 0.00011318	        97367
     5.339	 0.00015065	        97771
     5.340	 0.00012609	        98005
     5.341	 0.00010750	        98083
     5.342	 0.00010886	        98122
     5.343	 0.00007356	        97977
     5.344	 0.00012277	        98328
     5.345	 0.00009328	        98536
     5.346	 0.00011107	        98000
     5.347	 0.00009841	        97718
     5.348	 0.00008523	        98622
     5.349	 0.00012123	        98705
     5.350	 0.00009882	        98166
     5.351	 0.00009281	        98565
     5.352	 0.00010305	        98798
     5.353	 0.00009770	        98773
     5.354	 0.00010696	        98624
     5.355	 0.00010263	        98907
     5.356	 0.00010353	        97882
     5.357	 0.00011007	        98718
     5.358	 0.00009944	        97754
     5.359	 0.00012907	        98629
     5.360	 0.00011563	        98475
     5.361	 0.00011143	        97889
     5.362	 0.00011527	        98283
     5.363	 0.00009941	        98016
     5.364	 0.00010671	        98575
     5.365	 0.00011971	        98918
     5.366	 0.00011353	        99195
     5.367	 0.00010982	        98832
     5.368	 0.00008746	        98937
     5.369	 0.00006975	        98897
     5.370	 0.00006849	        97871
     5.371	 0.00010482	        98158
     5.372	 0.00008373	        98494
     5.373	 0.00009814	        98418
     5.374	 0.00007266	        99065
     5.375	 0.00005893	        98464
     5.376	 0.00008999	        98268
     5.377	 0.00008676	        98224
     5.378	 0.00006998	        98809
     5.379	 0.00009089	        99062
     5.380	 0.00008008	        98667
     5.381	 0.00004046	        99057
     5.382	 0.00010751	        99311
     5.383	 0.00006516	        98836
     5.384	 0.00006242	        98101
     5.385	 0.00007451	        99275
     5.386	 0.00007703	        98881
     5.387	 0.00008737	        98126
     5.388	 0.00009006	        98590
     5.389	 0.00009296	        98781
     5.390	 0.00007062	        98889
     5.391	 0.00008587	        98326
     5.392	 0.00006743	        98354
     5.393	 0.00006902	        98994
     5.394	 0.00009397	        98188
     5.395	 0.00007898	        98442
     5.396	 0.00009811	        97556
     5.397	 0.00008358	        97718
     5.398	 0.00008695	        98091
     5.399	 0.00009769	        97714
     5.400	 0.00009600	        98024
     5.401	 0.00010058	        97857
     5.402	 0.00007885	        98306
     5.403	 0.00011131	        98443
     5.404	 0.00010230	        98426
     5.405	 0.00008825	        98172
     5.406	 0.00008655	        98310
     5.407	 0.00008900	        98072
     5.408	 0.00008540	        98473
     5.409	 0.00007628	        98143
     5.410	 0.00007703	        98539
     5.411	 0.00008127	        98282
     5.412	 0.00008388	        98191
     5.413	 0.00010028	        97947
     5.414	 0.00008580	        97774
     5.415	 0.00011202	        98137
     5.416	 0.00007657	        97981
     5.417	 0.00008400	        97898
     5.418	 0.00010523	        97869
     5.419	 0.00007211	        97880
     5.420	 0.00008926	        98158
     5.421	 0.00010909	        98363
     5.422	 0.00009568	        98158
     5.423	 0.00011273	        98492
     5.424	 0.00007901	        98153
     5.425	 0.00007729	        97915
     5.426	 0.00006700	        97759
     5.427	 0.00007948	        97510
     5.428	 0.00008119	        97797
     5.429	 0.00007459	        98633
     5.430	 0.00007360	        98364
     5.431	 0.00008390	        98132
     5.432	 0.00007695	        97698
     5.433	 0.00008441	        98205
     5.434	 0.00006498	        97534
     5.435	 0.00007602	        97380
     5.436	 0.00009105	        97875
     5.437	 0.00009344	        97708
     5.438	 0.00007997	        97755
     5.439	 0.00009810	        97801
     5.440	 0.00008290	        97909
     5.441	 0.00008132	        98203
     5.442	 0.00009053	        98181
     5.443	 0.00006553	        97518
     5.444	 0.00008279	        97620
     5.445	 0.00006618	        97561
     5.446	 0.00007211	        97453
     5.447	 0.00008182	        97892
     5.448	 0.00007723	        98319
     5.449	 0.00011791	        97900
     5.450	 0.00012281	        98235
     5.451	 0.00010583	        98208
     5.452	 0.00011316	        98423
     5.453	 0.00007942	        98254
     5.454	 0.00009356	        98330
     5.455	 0.00009507	        97206
     5.456	 0.00010461	        97752
     5.457	 0.00008646	        98244
     5.458	 0.00008814	        97430
     5.459	 0.00011736	        97369
     5.460	 0.00007013	        97763
     5.461	 0.00006304	        98095
     5.462	 0.00008075	        97733
     5.463	 0.00006610	        98184
     5.464	 0.00004981	        98871
     5.465	 0.00007179	        99155
     5.466	 0.00007152	        98683
     5.467	 0.00007325	        98210
     5.468	 0.00007743	        98135
     5.469	 0.00007494	        97905
     5.470	 0.00006752	        98410
     5.471	 0.00006824	        98192
     5.472	 0.00004891	        97500
     5.473	 0.00002558	        97408
     5.474	 0.00006508	        97959
     5.475	 0.00006906	        97623
     5.476	 0.00007823	        97868
     5.477	 0.00003565	        98063
     5.478	 0.00004072	        98295
     5.479	 0.00005503	        98096
     5.480	 0.00003897	        98688
     5.481	 0.00003886	        98364
     5.482	 0.00002610	        98648
     5.483	 0.00003573	        97621
     5.484	 0.00004597	        97694
     5.485	 0.00004247	        97352
     5.486	 0.00006427	        97427
     5.487	 0.00003976	        98023
     5.488	 0.00004937	        97635
     5.489	 0.00004224	        97556
     5.490	 0.00006596	        97861
     5.491	 0.00009168	        96895
     5.492	 0.00004216	        98677
     5.493	 0.00006674	        98846
     5.494	 0.00010388	        98234
     5.495	 0.00007689	        98173
     5.496	 0.00010622	        98302
     5.497	 0.00007034	        97801
     5.498	 0.00009779	        98115
     5.499	 0.00009515	        98056
     5.500	 0.00009023	        97336
