#   d (cM)	weighted LD	    bin count
     4.883	 0.00009759	        89508
     4.884	 0.00006676	        85851
     4.885	 0.00003015	        87351
     4.886	 0.00008724	        85701
     4.887	 0.00008969	        86694
     4.888	-0.00002161	        80830
     4.889	 0.00010722	        86395
     4.890	 0.00007640	        83753
     4.891	 0.00002799	        84412
     4.892	 0.00001556	        85705
     4.893	-0.00003200	        87229
     4.894	 0.00009958	        85518
     4.895	 0.00007602	        86112
     4.896	 0.00005369	        83826
     4.897	-0.00002430	        87854
     4.898	 0.00002722	        86999
     4.899	 0.00007954	        84836
     4.900	 0.00007525	        87936
     4.901	 0.00004759	        85923
     4.902	 0.00009735	        84285
     4.903	 0.00005108	        84376
     4.904	 0.00001185	        91310
     4.905	 0.00004112	        84532
     4.906	 0.00001722	        89151
     4.907	 0.00006494	        84164
     4.908	 0.00007855	        84717
     4.909	-0.00000015	        85253
     4.910	-0.00000116	        85108
     4.911	 0.00007770	        84427
     4.912	-0.00004252	        84884
     4.913	 0.00011070	        83148
     4.914	 0.00011256	        81135
     4.915	 0.00004758	        87801
     4.916	-0.00002556	        82818
     4.917	 0.00012514	        86820
     4.918	 0.00004374	        86821
     4.919	 0.00000690	        86560
     4.920	 0.00000568	        87713
     4.921	-0.00002791	        81386
     4.922	-0.00001440	        82594
     4.923	 0.00001726	        86732
     4.924	 0.00002053	        85949
     4.925	-0.00001029	        87001
     4.926	 0.00001081	        83680
     4.927	 0.00000957	        85449
     4.928	 0.00010290	        82811
     4.929	 0.00005577	        83892
     4.930	-0.00009146	        86885
     4.931	 0.00000842	        82836
     4.932	 0.00001908	        85207
     4.933	 0.00002694	        85515
     4.934	 0.00009218	        84169
     4.935	 0.00001958	        84676
     4.936	 0.00000937	        85543
     4.937	-0.00002074	        84590
     4.938	 0.00003744	        84260
     4.939	-0.00001447	        85712
     4.940	 0.00009767	        85287
     4.941	-0.00002756	        85751
     4.942	-0.00000026	        86704
     4.943	 0.00000595	        81702
     4.944	 0.00001774	        88126
     4.945	-0.00002213	        85165
     4.946	 0.00000598	        84989
     4.947	-0.00001132	        83510
     4.948	 0.00001324	        81911
     4.949	 0.00007325	        85226
     4.950	 0.00005707	        85774
     4.951	 0.00003622	        86548
     4.952	-0.00004635	        82046
     4.953	 0.00005555	        86750
     4.954	 0.00006629	        88291
     4.955	 0.00003086	        87300
     4.956	 0.00001817	        87338
     4.957	 0.00002496	        89720
     4.958	 0.00005977	        84675
     4.959	 0.00006470	        84622
     4.960	 0.00007001	        87467
     4.961	 0.00009724	        87293
     4.962	 0.00018703	        87834
     4.963	 0.00019468	        85467
     4.964	 0.00010082	        85819
     4.965	 0.00003936	        87818
     4.966	 0.00001423	        87403
     4.967	-0.00000386	        87770
     4.968	 0.00004545	        87499
     4.969	-0.00004366	        86442
     4.970	 0.00005243	        85859
     4.971	 0.00000668	        87267
     4.972	 0.00010119	        83481
     4.973	-0.00000785	        80874
     4.974	 0.00002734	        83470
     4.975	 0.00009622	        88593
     4.976	 0.00007119	        84583
     4.977	 0.00003168	        86164
     4.978	 0.00005197	        87042
     4.979	 0.00010642	        81787
     4.980	 0.00007351	        83672
     4.981	 0.00006356	        87806
     4.982	 0.00004313	        90759
     4.983	 0.00002163	        85407
     4.984	 0.00002893	        86218
     4.985	 0.00000558	        86937
     4.986	 0.00004249	        88743
     4.987	 0.00003953	        85119
     4.988	-0.00001499	        89130
     4.989	 0.00006635	        85619
     4.990	 0.00006819	        86975
     4.991	 0.00001720	        86352
     4.992	 0.00008431	        89769
     4.993	 0.00006035	        87504
     4.994	-0.00000041	        85660
     4.995	 0.00014109	        85223
     4.996	 0.00002418	        85531
     4.997	 0.00004215	        87791
     4.998	 0.00010036	        85756
     4.999	 0.00007912	        83947
     5.000	 0.00005044	        88275
     5.001	 0.00003706	        84502
     5.002	 0.00000865	        91037
     5.003	 0.00000004	        81299
     5.004	 0.00005881	        88278
     5.005	 0.00007570	        85846
     5.006	 0.00001743	        85296
     5.007	 0.00002668	        85052
     5.008	 0.00012288	        88854
     5.009	 0.00005803	        91762
     5.010	 0.00004011	        85063
     5.011	 0.00006074	        87128
     5.012	 0.00001234	        89550
     5.013	 0.00000783	        88728
     5.014	-0.00000295	        85230
     5.015	-0.00003559	        88076
     5.016	-0.00000853	        88738
     5.017	 0.00002164	        88997
     5.018	 0.00002463	        90866
     5.019	 0.00000622	        88360
     5.020	 0.00001054	        87635
     5.021	 0.00000673	        88595
     5.022	 0.00005166	        85221
     5.023	 0.00004956	        89433
     5.024	-0.00008036	        90802
     5.025	 0.00011657	        84963
     5.026	 0.00003133	        83020
     5.027	 0.00007772	        85131
     5.028	-0.00004039	        91078
     5.029	 0.00003418	        86471
     5.030	-0.00002630	        86882
     5.031	 0.00001170	        88502
     5.032	 0.00003137	        82425
     5.033	 0.00006070	        89528
     5.034	 0.00000488	        84323
     5.035	 0.00002249	        85966
     5.036	 0.00007953	        84735
     5.037	 0.00005125	        88305
     5.038	 0.00000217	        85425
     5.039	 0.00002216	        85943
     5.040	 0.00006064	        87431
     5.041	 0.00001243	        85468
     5.042	 0.00018491	        89329
     5.043	 0.00004487	        83557
     5.044	 0.00006865	        87899
     5.045	-0.00000090	        86010
     5.046	 0.00010567	        87854
     5.047	 0.00004766	        90056
     5.048	 0.00010534	        91912
     5.049	 0.00000831	        90704
     5.050	-0.00003482	        84671
     5.051	 0.00005115	        84570
     5.052	 0.00003607	        85450
     5.053	-0.00001710	        89406
     5.054	 0.00005717	        85426
     5.055	 0.00007156	        89427
     5.056	 0.00001875	        85382
     5.057	 0.00000457	        85348
     5.058	 0.00003847	        83920
     5.059	-0.00004165	        84477
     5.060	 0.00007438	        86602
     5.061	-0.00010725	        92786
     5.062	-0.00002390	        88827
     5.063	-0.00007896	        91774
     5.064	-0.00010939	        86793
     5.065	 0.00001292	        88059
     5.066	-0.00001761	        87360
     5.067	-0.00000332	        86649
     5.068	 0.00000595	        85430
     5.069	 0.00000098	        87440
     5.070	 0.00000416	        85406
     5.071	-0.00006364	        88560
     5.072	 0.00004498	        86304
     5.073	 0.00003082	        86221
     5.074	 0.00001482	        87576
     5.075	-0.00000555	        88690
     5.076	 0.00009985	        85835
     5.077	 0.00008107	        88137
     5.078	 0.00001616	        88832
     5.079	 0.00010446	        89886
     5.080	 0.00006216	        89171
     5.081	 0.00001771	        86685
     5.082	 0.00003238	        88208
     5.083	 0.00002139	        92096
     5.084	 0.00002856	        87842
     5.085	 0.00012260	        85194
     5.086	-0.00001751	        87428
     5.087	 0.00005282	        88759
     5.088	 0.00004482	        90319
     5.089	 0.00000742	        85021
     5.090	-0.00003904	        86248
     5.091	-0.00001483	        85993
     5.092	 0.00004531	        84560
     5.093	-0.00003063	        85721
     5.094	 0.00007116	        83462
     5.095	 0.00003778	        88632
     5.096	-0.00000734	        85829
     5.097	 0.00004524	        87349
     5.098	 0.00002114	        89211
     5.099	-0.00002385	        87313
     5.100	 0.00003031	        88337
     5.101	 0.00005245	        88367
     5.102	-0.00005464	        87264
     5.103	-0.00004316	        88758
     5.104	-0.00001489	        85566
     5.105	 0.00003461	        85580
     5.106	 0.00009941	        88581
     5.107	-0.00000191	        87351
     5.108	 0.00007245	        87803
     5.109	 0.00002605	        84340
     5.110	-0.00002064	        86011
     5.111	-0.00000411	        83910
     5.112	 0.00010779	        83938
     5.113	-0.00000574	        87127
     5.114	 0.00003926	        88205
     5.115	 0.00000906	        86694
     5.116	 0.00000669	        82166
     5.117	 0.00000871	        84366
     5.118	 0.00001109	        89671
     5.119	 0.00002447	        87841
     5.120	 0.00003010	        84592
     5.121	-0.00002581	        88598
     5.122	 0.00003038	        84321
     5.123	-0.00000808	        84302
     5.124	-0.00001283	        86639
     5.125	-0.00002868	        85346
     5.126	 0.00000288	        85648
     5.127	 0.00005037	        81087
     5.128	 0.00002565	        84776
     5.129	 0.00006310	        85143
     5.130	 0.00001194	        86638
     5.131	 0.00001109	        83491
     5.132	 0.00000727	        82601
     5.133	-0.00003531	        86060
     5.134	-0.00004227	        84528
     5.135	-0.00002470	        82544
     5.136	 0.00007548	        82586
     5.137	-0.00000937	        84094
     5.138	-0.00003525	        83427
     5.139	-0.00006308	        85950
     5.140	 0.00000694	        85502
     5.141	-0.00003728	        85710
     5.142	-0.00001351	        83396
     5.143	 0.00000206	        86316
     5.144	 0.00004585	        82235
     5.145	-0.00005049	        84163
     5.146	-0.00003224	        81835
     5.147	-0.00001149	        84375
     5.148	 0.00005170	        85384
     5.149	 0.00001348	        87649
     5.150	-0.00000848	        81263
     5.151	-0.00002626	        85680
     5.152	 0.00006171	        84612
     5.153	 0.00002765	        84008
     5.154	-0.00001502	        86530
     5.155	 0.00004563	        85507
     5.156	-0.00001836	        86193
     5.157	 0.00000533	        83721
     5.158	-0.00003416	        82444
     5.159	-0.00001209	        82122
     5.160	-0.00005360	        78804
     5.161	-0.00004368	        86050
     5.162	-0.00001215	        83312
     5.163	 0.00005290	        85516
     5.164	-0.00001989	        83462
     5.165	 0.00003323	        84971
     5.166	 0.00001584	        85312
     5.167	 0.00002633	        84737
     5.168	 0.00000111	        84398
     5.169	-0.00003567	        88401
     5.170	-0.00001611	        83840
     5.171	 0.00000525	        85634
     5.172	 0.00001959	        84421
     5.173	 0.00001549	        83236
     5.174	-0.00004414	        84622
     5.175	-0.00005087	        82589
     5.176	 0.00012815	        86686
     5.177	-0.00005988	        83296
     5.178	-0.00002993	        83363
     5.179	-0.00005738	        84733
     5.180	 0.00000851	        82052
     5.181	-0.00007328	        84201
     5.182	-0.00001886	        84221
     5.183	-0.00004167	        85760
     5.184	-0.00006176	        84939
     5.185	 0.00006742	        86931
     5.186	-0.00002218	        85546
     5.187	-0.00003268	        89841
     5.188	 0.00005620	        83300
     5.189	 0.00007518	        86542
     5.190	-0.00001073	        88278
     5.191	 0.00001055	        87347
     5.192	-0.00000192	        87139
     5.193	-0.00005082	        85127
     5.194	-0.00001287	        83040
     5.195	 0.00006234	        88599
     5.196	-0.00006698	        88430
     5.197	 0.00003628	        86407
     5.198	 0.00001235	        86377
     5.199	 0.00003475	        83383
     5.200	-0.00001302	        88726
     5.201	 0.00006425	        86201
     5.202	-0.00001717	        86409
     5.203	-0.00000082	        85219
     5.204	 0.00007777	        88429
     5.205	 0.00002560	        84829
     5.206	 0.00000168	        84064
     5.207	-0.00001874	        83323
     5.208	 0.00001134	        87747
     5.209	 0.00001859	        86419
     5.210	-0.00001297	        81332
     5.211	 0.00003745	        86315
     5.212	-0.00009939	        88562
     5.213	-0.00001617	        84382
     5.214	 0.00000620	        89939
     5.215	 0.00007399	        85792
     5.216	-0.00006188	        87873
     5.217	-0.00001907	        88253
     5.218	-0.00000684	        86466
     5.219	 0.00006677	        85917
     5.220	-0.00006550	        84489
     5.221	 0.00000120	        87230
     5.222	-0.00009054	        86265
     5.223	-0.00007193	        82784
     5.224	-0.00000673	        81156
     5.225	-0.00004334	        87023
     5.226	-0.00005949	        86598
     5.227	-0.00002306	        86733
     5.228	 0.00001630	        86006
     5.229	 0.00006554	        85011
     5.230	-0.00000125	        84980
     5.231	-0.00004897	        84962
     5.232	 0.00001903	        81394
     5.233	-0.00002278	        83832
     5.234	 0.00009852	        86189
     5.235	-0.00002785	        82217
     5.236	 0.00004477	        90220
     5.237	 0.00002823	        83853
     5.238	-0.00007581	        86217
     5.239	-0.00005299	        84410
     5.240	 0.00003230	        88144
     5.241	-0.00000864	        82851
     5.242	 0.00006341	        82391
     5.243	-0.00000592	        82292
     5.244	-0.00013195	        84906
     5.245	-0.00000950	        84878
     5.246	-0.00007543	        83753
     5.247	-0.00011405	        80515
     5.248	-0.00011516	        85461
     5.249	-0.00010556	        77662
     5.250	-0.00009931	        80965
     5.251	-0.00013038	        83246
     5.252	-0.00013247	        84832
     5.253	-0.00011004	        88214
     5.254	-0.00012012	        80940
     5.255	-0.00005875	        85035
     5.256	 0.00001017	        81966
     5.257	-0.00002788	        86267
     5.258	 0.00002379	        82270
     5.259	-0.00008066	        82615
     5.260	-0.00006323	        83818
     5.261	-0.00020378	        89178
     5.262	-0.00004013	        82957
     5.263	 0.00000929	        84739
     5.264	 0.00009181	        90335
     5.265	-0.00000880	        80617
     5.266	-0.00000482	        85638
     5.267	-0.00009072	        87189
     5.268	-0.00008357	        87872
     5.269	-0.00000692	        84196
     5.270	-0.00000750	        90921
     5.271	 0.00004136	        85141
     5.272	-0.00001414	        83425
     5.273	-0.00007644	        87446
     5.274	-0.00015697	        84343
     5.275	-0.00006069	        85744
     5.276	-0.00005252	        85948
     5.277	 0.00004432	        84067
     5.278	-0.00022529	        83389
     5.279	-0.00006079	        80789
     5.280	-0.00001087	        83265
     5.281	 0.00003701	        83343
     5.282	-0.00017361	        85883
     5.283	-0.00008316	        84509
     5.284	-0.00002684	        81175
     5.285	-0.00009868	        85629
     5.286	-0.00009146	        83951
     5.287	-0.00002637	        80063
     5.288	-0.00007403	        83336
     5.289	-0.00016170	        83815
     5.290	-0.00003353	        81409
     5.291	-0.00007513	        82814
     5.292	-0.00008530	        84643
     5.293	-0.00010758	        86659
     5.294	-0.00010469	        86175
     5.295	-0.00007027	        81197
     5.296	-0.00009044	        79281
     5.297	 0.00000276	        85165
     5.298	-0.00006304	        83025
     5.299	-0.00013784	        83071
     5.300	-0.00008559	        86698
     5.301	-0.00007424	        83972
     5.302	-0.00006910	        86019
     5.303	-0.00013149	        86618
     5.304	-0.00017419	        76783
     5.305	-0.00008837	        83691
     5.306	-0.00011445	        82165
     5.307	-0.00003772	        85244
     5.308	-0.00008926	        83594
     5.309	 0.00001734	        82791
     5.310	-0.00002509	        82081
     5.311	-0.00006257	        85088
     5.312	-0.00007279	        87003
     5.313	-0.00004649	        84806
     5.314	-0.00007987	        82762
     5.315	-0.00000128	        86123
     5.316	-0.00001821	        88498
     5.317	-0.00001700	        87172
     5.318	-0.00003224	        84514
     5.319	-0.00007576	        81395
     5.320	-0.00004966	        83617
     5.321	 0.00001161	        84742
     5.322	 0.00000807	        85239
     5.323	 0.00001999	        84302
     5.324	-0.00005011	        89315
     5.325	 0.00005207	        82547
     5.326	-0.00003289	        87010
     5.327	-0.00002998	        84369
     5.328	-0.00005865	        84923
     5.329	-0.00005134	        83209
     5.330	-0.00005667	        84085
     5.331	-0.00011162	        83881
     5.332	-0.00002396	        84775
     5.333	-0.00011218	        85154
     5.334	-0.00004166	        84566
     5.335	 0.00000160	        89964
     5.336	-0.00002178	        87262
     5.337	 0.00002196	        84552
     5.338	-0.00007761	        81788
     5.339	-0.00005929	        87165
     5.340	-0.00003663	        84320
     5.341	-0.00004872	        85237
     5.342	-0.00004711	        85365
     5.343	-0.00006237	        86637
     5.344	-0.00012176	        85300
     5.345	-0.00002864	        88787
     5.346	-0.00008731	        85222
     5.347	-0.00011535	        80060
     5.348	-0.00002057	        82836
     5.349	 0.00000665	        89954
     5.350	 0.00005029	        83518
     5.351	 0.00003027	        85695
     5.352	-0.00006901	        85715
     5.353	 0.00000778	        86785
     5.354	-0.00004233	        90932
     5.355	-0.00004350	        86066
     5.356	-0.00009521	        81411
     5.357	-0.00009659	        83904
     5.358	-0.00009681	        82941
     5.359	 0.00000606	        82836
     5.360	-0.00006154	        84359
     5.361	-0.00008134	        88123
     5.362	-0.00007101	        84805
     5.363	 0.00001463	        86579
     5.364	-0.00011211	        85623
     5.365	 0.00006627	        86371
     5.366	-0.00010996	        84744
     5.367	-0.00010937	        88983
     5.368	-0.00005410	        87001
     5.369	-0.00003325	        88061
     5.370	 0.00003831	        84443
     5.371	-0.00000679	        82332
     5.372	-0.00001610	        88174
     5.373	 0.00008046	        87076
     5.374	 0.00008739	        85036
     5.375	-0.00000772	        84091
     5.376	-0.00003478	        84215
     5.377	-0.00002699	        81849
     5.378	 0.00000822	        83321
     5.379	-0.00006939	        81226
     5.380	-0.00002880	        84551
     5.381	-0.00004676	        83451
     5.382	-0.00012563	        88230
     5.383	 0.00000279	        82120
     5.384	 0.00001832	        81192
     5.385	-0.00005483	        86425
     5.386	 0.00009348	        85132
     5.387	 0.00005528	        85469
     5.388	-0.00003686	        84630
     5.389	 0.00009277	        85276
     5.390	 0.00005331	        84198
     5.391	-0.00003284	        82286
     5.392	 0.00017168	        84885
     5.393	 0.00003889	        86446
     5.394	 0.00000029	        85811
     5.395	 0.00015758	        87079
     5.396	 0.00008412	        88110
     5.397	 0.00009589	        86426
     5.398	 0.00011726	        82390
     5.399	 0.00006510	        86495
     5.400	 0.00010734	        84461
     5.401	 0.00009264	        82807
     5.402	 0.00011323	        88728
     5.403	 0.00011373	        85606
     5.404	 0.00012518	        83342
     5.405	 0.00022148	        85403
     5.406	 0.00011403	        81741
     5.407	 0.00011957	        87048
     5.408	 0.00012245	        82419
     5.409	 0.00022122	        86355
     5.410	 0.00020628	        86451
     5.411	 0.00018129	        85406
     5.412	 0.00002876	        89391
     5.413	 0.00001227	        89445
     5.414	 0.00015890	        85366
     5.415	 0.00011847	        84763
     5.416	 0.00018666	        83620
     5.417	 0.00012349	        83432
     5.418	 0.00008183	        83926
     5.419	-0.00000385	        84311
     5.420	 0.00012009	        83048
     5.421	 0.00015280	        83633
     5.422	 0.00020367	        85880
     5.423	 0.00009134	        85096
     5.424	 0.00006369	        85533
     5.425	 0.00008088	        87599
     5.426	 0.00006300	        83965
     5.427	 0.00012032	        88893
     5.428	 0.00012819	        86378
     5.429	 0.00012232	        88214
     5.430	 0.00019017	        89584
     5.431	 0.00007527	        88669
     5.432	 0.00015506	        87502
     5.433	 0.00007807	        82754
     5.434	 0.00005019	        89334
     5.435	 0.00006158	        89404
     5.436	 0.00021187	        86574
     5.437	 0.00013523	        84567
     5.438	 0.00012150	        83004
     5.439	 0.00020896	        88196
     5.440	 0.00016735	        83321
     5.441	 0.00016010	        85013
     5.442	 0.00009881	        85580
     5.443	 0.00013745	        88660
     5.444	 0.00015115	        83652
     5.445	 0.00012557	        86262
     5.446	 0.00010751	        87305
     5.447	 0.00013950	        86162
     5.448	 0.00002259	        83680
     5.449	 0.00012676	        87755
     5.450	 0.00011613	        87102
     5.451	 0.00011034	        86462
     5.452	 0.00004590	        86431
     5.453	 0.00003979	        92044
     5.454	 0.00002160	        85577
     5.455	 0.00014671	        87975
     5.456	 0.00022878	        87495
     5.457	 0.00014725	        86948
     5.458	 0.00008558	        83879
     5.459	 0.00010056	        89429
     5.460	 0.00016564	        84947
     5.461	 0.00004621	        85528
     5.462	 0.00007099	        88876
     5.463	 0.00005344	        87850
     5.464	-0.00003367	        87532
     5.465	 0.00002521	        88380
     5.466	-0.00000041	        83249
     5.467	-0.00011173	        87506
     5.468	-0.00001703	        86445
     5.469	 0.00005655	        86771
     5.470	 0.00005813	        83551
     5.471	-0.00000400	        86156
     5.472	 0.00003633	        86358
     5.473	-0.00000226	        85004
     5.474	 0.00004275	        83929
     5.475	 0.00016497	        84193
     5.476	 0.00001587	        86177
     5.477	 0.00009854	        86551
     5.478	 0.00007076	        84660
     5.479	-0.00001339	        88783
     5.480	 0.00024128	        86116
     5.481	 0.00000472	        84151
     5.482	 0.00004656	        83169
     5.483	 0.00015533	        85262
     5.484	 0.00009810	        88857
     5.485	 0.00002019	        85741
     5.486	 0.00012257	        85739
     5.487	 0.00004438	        83756
     5.488	 0.00001583	        83953
     5.489	 0.00002352	        87460
     5.490	 0.00004795	        86526
     5.491	 0.00004142	        84741
     5.492	 0.00001360	        83665
     5.493	 0.00013083	        84579
     5.494	 0.00001140	        82656
     5.495	-0.00000080	        89171
     5.496	-0.00002161	        88552
     5.497	 0.00001752	        84971
     5.498	 0.00006116	        87021
     5.499	-0.00000697	        87957
     5.500	 0.00000577	        86807
     5.501	 0.00007810	        83488
     5.502	 0.00007785	        87463
     5.503	-0.00004723	        84883
     5.504	 0.00005641	        82793
     5.505	 0.00008023	        86824
     5.506	 0.00004718	        85843
     5.507	 0.00005976	        85878
     5.508	-0.00003436	        80825
     5.509	-0.00002520	        85107
     5.510	 0.00004954	        83761
     5.511	-0.00009380	        83893
     5.512	 0.00006527	        88360
     5.513	 0.00002743	        86055
     5.514	-0.00003113	        84997
     5.515	 0.00006442	        87425
     5.516	 0.00005623	        81357
     5.517	 0.00003912	        86495
     5.518	 0.00002629	        82015
     5.519	 0.00003024	        85202
     5.520	 0.00002768	        85288
     5.521	-0.00004238	        88683
     5.522	-0.00000500	        82943
     5.523	 0.00006366	        86979
     5.524	-0.00000020	        85475
     5.525	 0.00005817	        83628
     5.526	 0.00000175	        84654
     5.527	-0.00002471	        83278
     5.528	 0.00004525	        87864
     5.529	-0.00006341	        89641
     5.530	-0.00005030	        84541
     5.531	-0.00006044	        85060
     5.532	 0.00004241	        85799
     5.533	-0.00006710	        84265
     5.534	 0.00000298	        85419
     5.535	 0.00003569	        84998
     5.536	-0.00001473	        85942
     5.537	 0.00004423	        84747
     5.538	-0.00000734	        85610
     5.539	 0.00002377	        86780
     5.540	-0.00002687	        85550
     5.541	-0.00004553	        88251
     5.542	 0.00009758	        84058
     5.543	 0.00009645	        89453
     5.544	-0.00004711	        85912
     5.545	 0.00006198	        87838
     5.546	 0.00001202	        87690
     5.547	 0.00001607	        92018
     5.548	 0.00005842	        88629
     5.549	 0.00000535	        85851
     5.550	-0.00001422	        84326
     5.551	 0.00005232	        84651
     5.552	-0.00002727	        83613
     5.553	 0.00005425	        86649
     5.554	-0.00006146	        83771
     5.555	 0.00005710	        85736
     5.556	 0.00006510	        86645
     5.557	 0.00000031	        87802
     5.558	-0.00006412	        89018
     5.559	 0.00003167	        89694
     5.560	-0.00014451	        85587
     5.561	 0.00005173	        85569
     5.562	-0.00000155	        86967
     5.563	 0.00000534	        83858
     5.564	 0.00002916	        83701
     5.565	-0.00004930	        86378
     5.566	 0.00005245	        84695
     5.567	 0.00003587	        87215
     5.568	-0.00000086	        87459
     5.569	-0.00001363	        87639
     5.570	 0.00004589	        87518
     5.571	-0.00005801	        83216
     5.572	 0.00005426	        84949
     5.573	-0.00004588	        85048
     5.574	 0.00004551	        86539
     5.575	-0.00005143	        87254
     5.576	 0.00005948	        94013
     5.577	 0.00002070	        87571
     5.578	 0.00002438	        88960
     5.579	 0.00005035	        86541
     5.580	-0.00005367	        88821
     5.581	 0.00000566	        86522
     5.582	-0.00005328	        89453
     5.583	 0.00000188	        86265
     5.584	-0.00003907	        85715
     5.585	-0.00004750	        88003
     5.586	 0.00004414	        85612
     5.587	-0.00003002	        84092
     5.588	 0.00006802	        83767
     5.589	-0.00003462	        86578
     5.590	 0.00001855	        87825
     5.591	 0.00001726	        81823
     5.592	 0.00005399	        86003
     5.593	 0.00006758	        84450
     5.594	-0.00002351	        85990
     5.595	-0.00003134	        86516
     5.596	 0.00001127	        86779
     5.597	-0.00004943	        84141
     5.598	 0.00005098	        85274
     5.599	 0.00000941	        84729
     5.600	 0.00000218	        81045
     5.601	 0.00001059	        83266
     5.602	-0.00003267	        90402
     5.603	 0.00005373	        86191
     5.604	 0.00003853	        84596
     5.605	-0.00002516	        83735
     5.606	 0.00010020	        82031
     5.607	 0.00003207	        83957
     5.608	 0.00008781	        83543
     5.609	-0.00001364	        80848
     5.610	-0.00000886	        80462
     5.611	-0.00002979	        88213
     5.612	 0.00003189	        85036
     5.613	 0.00005733	        83822
     5.614	 0.00012663	        82345
     5.615	 0.00005812	        85666
     5.616	 0.00010618	        83061
     5.617	 0.00001303	        82415
     5.618	 0.00002428	        81290
     5.619	-0.00000441	        84053
     5.620	 0.00010726	        85791
     5.621	-0.00002787	        82860
     5.622	 0.00000305	        83928
     5.623	-0.00000903	        86334
     5.624	 0.00002286	        88655
     5.625	 0.00006734	        84320
     5.626	 0.00013386	        82523
     5.627	 0.00006896	        82451
     5.628	 0.00008058	        83313
     5.629	 0.00008938	        82676
     5.630	 0.00001224	        86008
     5.631	 0.00000052	        82466
     5.632	 0.00003306	        85707
     5.633	 0.00009667	        87128
     5.634	 0.00000876	        86687
     5.635	-0.00000389	        82178
     5.636	 0.00000310	        85698
     5.637	-0.00000642	        84979
     5.638	 0.00004848	        86548
     5.639	-0.00004271	        86157
     5.640	-0.00002715	        83342
     5.641	 0.00000328	        88401
     5.642	-0.00002997	        82774
     5.643	-0.00001115	        87054
     5.644	-0.00002651	        89653
     5.645	 0.00000334	        85954
     5.646	 0.00007152	        84780
     5.647	 0.00002575	        84936
     5.648	-0.00002609	        85246
     5.649	-0.00003786	        85819
     5.650	-0.00005180	        84429
     5.651	 0.00002196	        86180
     5.652	 0.00004621	        88562
     5.653	-0.00002740	        86965
     5.654	-0.00005639	        86226
     5.655	 0.00011504	        83089
     5.656	-0.00005106	        81328
     5.657	 0.00009044	        88794
     5.658	 0.00001372	        82585
     5.659	-0.00007146	        86397
     5.660	 0.00003467	        87460
     5.661	 0.00000582	        83688
     5.662	-0.00008595	        84316
     5.663	-0.00004760	        86417
     5.664	 0.00003664	        87709
     5.665	 0.00001256	        83378
     5.666	-0.00011783	        87737
     5.667	 0.00008708	        83288
     5.668	-0.00003241	        83733
     5.669	 0.00003747	        88569
     5.670	-0.00000326	        85236
     5.671	 0.00002059	        85677
     5.672	-0.00002658	        82477
     5.673	 0.00008622	        88891
     5.674	-0.00004434	        85088
     5.675	-0.00000258	        81979
     5.676	 0.00008439	        86793
     5.677	 0.00008444	        82044
     5.678	 0.00000131	        88951
     5.679	-0.00002428	        85385
     5.680	-0.00004691	        88225
     5.681	-0.00003851	        85908
     5.682	-0.00000789	        85249
     5.683	-0.00002645	        85166
     5.684	 0.00005281	        82982
     5.685	 0.00004701	        84370
     5.686	 0.00000083	        88389
     5.687	 0.00000706	        89846
     5.688	-0.00000309	        85448
     5.689	 0.00003722	        83530
     5.690	 0.00003936	        87076
     5.691	-0.00001903	        84429
     5.692	 0.00000441	        87574
     5.693	 0.00002779	        81759
     5.694	-0.00007143	        90673
     5.695	 0.00002480	        86462
     5.696	-0.00010138	        84735
     5.697	-0.00006823	        89736
     5.698	 0.00003007	        85478
     5.699	-0.00011188	        86862
     5.700	-0.00002258	        84552
     5.701	-0.00006574	        79916
     5.702	 0.00004408	        88807
     5.703	-0.00003639	        87385
     5.704	 0.00002159	        84537
     5.705	 0.00003947	        89539
     5.706	-0.00000017	        80936
     5.707	-0.00001303	        85577
     5.708	-0.00009084	        85599
     5.709	 0.00002685	        84745
     5.710	 0.00000677	        89038
     5.711	-0.00007513	        84425
     5.712	 0.00000093	        90705
     5.713	-0.00000356	        82738
     5.714	-0.00005620	        87440
     5.715	 0.00000119	        84553
     5.716	-0.00002830	        84315
     5.717	-0.00001437	        86926
     5.718	-0.00009155	        85522
     5.719	-0.00003356	        83494
     5.720	-0.00002039	        92397
     5.721	-0.00002936	        84451
     5.722	-0.00006820	        84813
     5.723	-0.00010864	        87045
     5.724	-0.00006133	        86468
     5.725	-0.00004820	        84863
     5.726	-0.00003342	        82590
     5.727	-0.00005287	        83920
     5.728	 0.00000389	        84731
     5.729	 0.00000862	        88011
     5.730	 0.00003076	        83961
     5.731	-0.00004024	        85450
     5.732	-0.00007022	        86048
     5.733	-0.00000429	        88434
     5.734	-0.00003950	        83469
     5.735	-0.00015001	        86347
     5.736	 0.00005048	        84427
     5.737	 0.00000485	        85688
     5.738	-0.00008280	        88096
     5.739	-0.00011754	        83225
     5.740	-0.00002483	        84484
     5.741	-0.00010182	        86662
     5.742	-0.00004890	        92408
     5.743	-0.00004111	        84615
     5.744	-0.00008281	        89421
     5.745	-0.00003844	        85341
     5.746	-0.00016084	        88227
     5.747	-0.00017511	        83692
     5.748	-0.00002067	        85300
     5.749	-0.00004655	        85181
     5.750	 0.00006363	        85375
     5.751	-0.00002828	        84817
     5.752	-0.00002237	        85263
     5.753	-0.00000554	        92757
     5.754	-0.00008286	        84604
     5.755	-0.00006117	        86445
