#   d (cM)	weighted LD	    bin count
     5.830	-0.00000038	      3839282
     5.831	-0.00000025	      3839537
     5.832	 0.00000004	      3840968
     5.833	 0.00000012	      3840767
     5.834	-0.00000035	      3844217
     5.835	-0.00000018	      3842092
     5.836	-0.00000007	      3840095
     5.837	-0.00000046	      3841920
     5.838	-0.00000002	      3838876
     5.839	 0.00000001	      3839540
     5.840	-0.00000000	      3840613
     5.841	-0.00000033	      3842956
     5.842	-0.00000024	      3841834
     5.843	-0.00000045	      3843670
     5.844	-0.00000039	      3841670
     5.845	-0.00000043	      3844033
     5.846	-0.00000049	      3843132
     5.847	-0.00000071	      3839685
     5.848	-0.00000103	      3843088
     5.849	-0.00000092	      3842940
     5.850	-0.00000054	      3843058
     5.851	-0.00000056	      3840641
     5.852	-0.00000051	      3843147
     5.853	-0.00000068	      3840382
     5.854	-0.00000052	      3841811
     5.855	-0.00000030	      3842307
     5.856	-0.00000052	      3844384
     5.857	-0.00000021	      3840642
     5.858	-0.00000044	      3843296
     5.859	-0.00000034	      3848261
     5.860	-0.00000037	      3843561
     5.861	-0.00000023	      3839827
     5.862	-0.00000047	      3838037
     5.863	-0.00000001	      3839835
     5.864	-0.00000014	      3842781
     5.865	-0.00000045	      3842107
     5.866	-0.00000056	      3841312
     5.867	-0.00000014	      3842765
     5.868	-0.00000040	      3840117
     5.869	 0.00000001	      3839974
     5.870	-0.00000024	      3841166
     5.871	-0.00000027	      3842016
     5.872	 0.00000020	      3843086
     5.873	 0.00000018	      3840679
     5.874	-0.00000027	      3839718
     5.875	-0.00000003	      3841947
     5.876	 0.00000009	      3843528
     5.877	 0.00000008	      3842803
     5.878	 0.00000020	      3840199
     5.879	 0.00000036	      3840152
     5.880	 0.00000009	      3838659
     5.881	 0.00000007	      3840133
     5.882	 0.00000009	      3839320
     5.883	-0.00000019	      3839787
     5.884	-0.00000021	      3841618
     5.885	 0.00000008	      3840764
     5.886	-0.00000022	      3840868
     5.887	-0.00000002	      3842982
     5.888	 0.00000023	      3843835
     5.889	 0.00000007	      3841681
     5.890	-0.00000048	      3843835
     5.891	-0.00000030	      3841924
     5.892	-0.00000042	      3840429
     5.893	-0.00000054	      3841125
     5.894	-0.00000047	      3843081
     5.895	-0.00000045	      3844812
     5.896	-0.00000027	      3843646
     5.897	-0.00000004	      3844751
     5.898	-0.00000017	      3842684
     5.899	 0.00000016	      3840492
     5.900	-0.00000016	      3845096
     5.901	-0.00000021	      3844868
     5.902	-0.00000052	      3843465
     5.903	-0.00000008	      3839854
     5.904	-0.00000063	      3839957
     5.905	-0.00000027	      3840079
     5.906	-0.00000037	      3839597
     5.907	-0.00000005	      3842797
     5.908	-0.00000032	      3837342
     5.909	-0.00000036	      3839984
     5.910	-0.00000032	      3839153
     5.911	 0.00000015	      3838415
     5.912	-0.00000032	      3839093
     5.913	-0.00000017	      3839901
     5.914	-0.00000014	      3841621
     5.915	-0.00000020	      3839536
     5.916	-0.00000036	      3840139
     5.917	-0.00000064	      3839788
     5.918	-0.00000053	      3840321
     5.919	-0.00000012	      3838841
     5.920	 0.00000001	      3840763
     5.921	 0.00000020	      3839519
     5.922	 0.00000033	      3840876
     5.923	-0.00000013	      3842878
     5.924	-0.00000015	      3836465
     5.925	-0.00000014	      3836469
     5.926	-0.00000018	      3840109
     5.927	-0.00000027	      3840895
     5.928	 0.00000006	      3837434
     5.929	-0.00000015	      3837924
     5.930	-0.00000011	      3839321
     5.931	 0.00000005	      3840415
     5.932	 0.00000000	      3840213
     5.933	 0.00000004	      3837646
     5.934	 0.00000035	      3839797
     5.935	 0.00000069	      3836641
     5.936	 0.00000040	      3839682
     5.937	 0.00000002	      3839590
     5.938	-0.00000000	      3838461
     5.939	 0.00000024	      3836931
     5.940	 0.00000041	      3835482
     5.941	 0.00000014	      3835154
     5.942	-0.00000005	      3839328
     5.943	 0.00000016	      3838147
     5.944	 0.00000011	      3837700
     5.945	 0.00000006	      3838927
     5.946	-0.00000015	      3840209
     5.947	 0.00000005	      3837845
     5.948	 0.00000007	      3837943
     5.949	 0.00000009	      3839960
     5.950	-0.00000020	      3838628
     5.951	-0.00000016	      3838049
     5.952	 0.00000026	      3836606
     5.953	 0.00000041	      3838770
     5.954	 0.00000044	      3836500
     5.955	 0.00000006	      3835039
     5.956	 0.00000005	      3841044
     5.957	 0.00000026	      3840372
     5.958	 0.00000003	      3839727
     5.959	 0.00000002	      3838895
     5.960	 0.00000014	      3837950
     5.961	 0.00000062	      3836711
     5.962	 0.00000060	      3838889
     5.963	 0.00000060	      3840687
     5.964	 0.00000030	      3839882
     5.965	 0.00000058	      3842983
     5.966	 0.00000077	      3836438
     5.967	 0.00000049	      3841314
     5.968	 0.00000007	      3838088
     5.969	 0.00000034	      3843389
     5.970	 0.00000071	      3841277
     5.971	-0.00000009	      3839962
     5.972	 0.00000068	      3839241
     5.973	 0.00000020	      3841222
     5.974	-0.00000007	      3840786
     5.975	-0.00000002	      3840585
     5.976	-0.00000015	      3842445
     5.977	-0.00000024	      3841185
     5.978	-0.00000045	      3841236
     5.979	-0.00000025	      3837818
     5.980	-0.00000020	      3837524
     5.981	-0.00000017	      3840535
     5.982	-0.00000033	      3842462
     5.983	-0.00000050	      3839480
     5.984	-0.00000060	      3838824
     5.985	-0.00000053	      3839933
     5.986	-0.00000043	      3839412
     5.987	-0.00000049	      3840264
     5.988	-0.00000079	      3841260
     5.989	-0.00000030	      3842225
     5.990	-0.00000024	      3842164
     5.991	-0.00000053	      3837597
     5.992	 0.00000017	      3833428
     5.993	 0.00000012	      3836636
     5.994	 0.00000001	      3839706
     5.995	-0.00000017	      3838304
     5.996	-0.00000022	      3836571
     5.997	-0.00000011	      3839422
     5.998	-0.00000046	      3839071
     5.999	-0.00000025	      3839806
     6.000	-0.00000061	      3840004
     6.001	-0.00000088	      3834920
     6.002	-0.00000053	      3836410
     6.003	-0.00000046	      3837112
     6.004	-0.00000020	      3837194
     6.005	-0.00000045	      3839261
     6.006	-0.00000039	      3839195
     6.007	-0.00000027	      3837589
     6.008	-0.00000030	      3836473
     6.009	-0.00000043	      3834158
     6.010	 0.00000006	      3835505
     6.011	 0.00000025	      3835128
     6.012	 0.00000013	      3836710
     6.013	 0.00000026	      3836344
     6.014	 0.00000012	      3834227
     6.015	 0.00000012	      3834901
     6.016	 0.00000014	      3838321
     6.017	 0.00000071	      3837430
     6.018	 0.00000013	      3832057
     6.019	 0.00000010	      3834899
     6.020	 0.00000034	      3833276
     6.021	 0.00000015	      3834692
     6.022	 0.00000082	      3833059
     6.023	 0.00000062	      3833582
     6.024	 0.00000031	      3834768
     6.025	 0.00000036	      3836087
     6.026	 0.00000013	      3836370
     6.027	 0.00000029	      3838400
     6.028	 0.00000050	      3840147
     6.029	 0.00000064	      3832730
     6.030	 0.00000044	      3834288
     6.031	 0.00000051	      3838144
     6.032	 0.00000063	      3835917
     6.033	 0.00000019	      3832600
     6.034	 0.00000054	      3831441
     6.035	 0.00000019	      3835007
     6.036	-0.00000007	      3837159
     6.037	 0.00000049	      3836394
     6.038	 0.00000012	      3833297
     6.039	 0.00000028	      3833953
     6.040	 0.00000052	      3834140
     6.041	 0.00000039	      3835523
     6.042	 0.00000074	      3837434
     6.043	 0.00000067	      3836469
     6.044	 0.00000032	      3838533
     6.045	 0.00000050	      3835071
     6.046	 0.00000035	      3836013
     6.047	 0.00000006	      3837361
     6.048	 0.00000004	      3837527
     6.049	 0.00000005	      3831902
     6.050	 0.00000005	      3836160
     6.051	 0.00000037	      3837357
     6.052	 0.00000020	      3836818
     6.053	 0.00000031	      3836605
     6.054	 0.00000012	      3836511
     6.055	 0.00000037	      3833905
     6.056	 0.00000014	      3833382
     6.057	 0.00000041	      3833900
     6.058	 0.00000012	      3836019
     6.059	-0.00000003	      3831421
     6.060	 0.00000040	      3837861
     6.061	 0.00000046	      3833290
     6.062	 0.00000031	      3832852
     6.063	 0.00000042	      3835455
     6.064	 0.00000018	      3830636
     6.065	 0.00000048	      3833932
     6.066	 0.00000021	      3833951
     6.067	 0.00000026	      3836763
     6.068	 0.00000045	      3833329
     6.069	 0.00000023	      3837801
     6.070	 0.00000016	      3835307
     6.071	 0.00000053	      3836791
     6.072	 0.00000030	      3836688
     6.073	 0.00000019	      3835606
     6.074	 0.00000044	      3838468
     6.075	 0.00000032	      3832822
     6.076	 0.00000015	      3832551
     6.077	 0.00000001	      3833772
     6.078	 0.00000010	      3835768
     6.079	 0.00000022	      3833210
     6.080	-0.00000003	      3834788
     6.081	-0.00000041	      3838459
     6.082	-0.00000033	      3833196
     6.083	-0.00000044	      3835010
     6.084	-0.00000059	      3833341
     6.085	-0.00000048	      3835542
     6.086	-0.00000072	      3836901
     6.087	-0.00000016	      3835804
     6.088	-0.00000027	      3839667
     6.089	 0.00000003	      3835642
     6.090	-0.00000012	      3835971
     6.091	 0.00000007	      3838674
     6.092	-0.00000007	      3833514
     6.093	-0.00000028	      3834582
     6.094	-0.00000040	      3837246
     6.095	-0.00000019	      3835324
     6.096	-0.00000008	      3837114
     6.097	 0.00000007	      3838655
     6.098	-0.00000018	      3831294
     6.099	-0.00000002	      3835185
     6.100	 0.00000008	      3833447
     6.101	 0.00000032	      3835550
     6.102	-0.00000017	      3835815
     6.103	-0.00000020	      3839042
     6.104	 0.00000002	      3835052
     6.105	 0.00000043	      3837773
     6.106	-0.00000019	      3836266
     6.107	-0.00000007	      3837857
     6.108	 0.00000013	      3835155
     6.109	 0.00000031	      3834804
     6.110	 0.00000014	      3838236
     6.111	 0.00000033	      3833877
     6.112	 0.00000010	      3839629
     6.113	 0.00000024	      3840475
     6.114	 0.00000028	      3834884
     6.115	-0.00000001	      3840568
     6.116	 0.00000004	      3838409
     6.117	 0.00000030	      3837122
     6.118	-0.00000022	      3835426
     6.119	 0.00000020	      3837663
     6.120	 0.00000029	      3836009
     6.121	 0.00000010	      3832731
     6.122	-0.00000019	      3832929
     6.123	-0.00000021	      3834384
     6.124	-0.00000036	      3837680
     6.125	 0.00000026	      3836291
     6.126	-0.00000013	      3839309
     6.127	-0.00000015	      3838405
     6.128	-0.00000009	      3834762
     6.129	-0.00000036	      3836427
     6.130	-0.00000011	      3836040
     6.131	-0.00000031	      3835510
     6.132	 0.00000013	      3837492
     6.133	 0.00000028	      3838132
     6.134	 0.00000023	      3835365
     6.135	-0.00000035	      3833686
     6.136	 0.00000010	      3836643
     6.137	 0.00000033	      3835043
     6.138	-0.00000004	      3833154
     6.139	 0.00000054	      3837109
     6.140	 0.00000016	      3831814
     6.141	 0.00000010	      3837496
     6.142	 0.00000020	      3834073
     6.143	 0.00000037	      3835400
     6.144	 0.00000058	      3834374
     6.145	 0.00000050	      3833333
     6.146	 0.00000049	      3834563
     6.147	 0.00000055	      3834960
     6.148	 0.00000041	      3835082
     6.149	 0.00000035	      3834074
     6.150	 0.00000004	      3833194
     6.151	 0.00000024	      3836881
     6.152	 0.00000035	      3831734
     6.153	 0.00000029	      3833749
     6.154	 0.00000050	      3834728
     6.155	 0.00000024	      3832106
     6.156	 0.00000039	      3833026
     6.157	 0.00000056	      3830456
     6.158	 0.00000066	      3834140
     6.159	 0.00000045	      3833920
     6.160	 0.00000018	      3832321
     6.161	 0.00000012	      3833955
     6.162	 0.00000106	      3836534
     6.163	 0.00000006	      3833506
     6.164	 0.00000018	      3833429
     6.165	 0.00000040	      3835966
     6.166	-0.00000014	      3835895
     6.167	 0.00000010	      3833003
     6.168	-0.00000006	      3837022
     6.169	-0.00000004	      3835713
     6.170	 0.00000007	      3831841
     6.171	-0.00000036	      3833228
     6.172	-0.00000018	      3829020
     6.173	-0.00000032	      3831209
     6.174	 0.00000000	      3831401
     6.175	 0.00000026	      3834819
     6.176	 0.00000004	      3832966
     6.177	-0.00000008	      3836101
     6.178	-0.00000013	      3836621
     6.179	-0.00000011	      3834992
     6.180	-0.00000042	      3830581
     6.181	-0.00000034	      3833367
     6.182	-0.00000042	      3834527
     6.183	-0.00000019	      3834308
     6.184	-0.00000018	      3831886
     6.185	-0.00000037	      3830910
     6.186	-0.00000020	      3833921
     6.187	-0.00000054	      3832991
     6.188	 0.00000012	      3833839
     6.189	 0.00000034	      3829538
     6.190	 0.00000030	      3829972
     6.191	 0.00000005	      3829278
     6.192	 0.00000013	      3836631
     6.193	-0.00000013	      3829069
     6.194	-0.00000049	      3834544
     6.195	-0.00000048	      3833815
     6.196	-0.00000001	      3833516
     6.197	-0.00000033	      3829171
     6.198	 0.00000021	      3833367
     6.199	-0.00000005	      3834209
     6.200	 0.00000041	      3830260
     6.201	 0.00000014	      3828226
     6.202	 0.00000010	      3832650
     6.203	 0.00000003	      3833036
     6.204	 0.00000028	      3830003
     6.205	 0.00000022	      3832820
     6.206	 0.00000018	      3834835
     6.207	 0.00000020	      3831269
     6.208	 0.00000079	      3831831
     6.209	 0.00000089	      3832791
     6.210	 0.00000065	      3832865
     6.211	 0.00000060	      3828902
     6.212	 0.00000042	      3828528
     6.213	 0.00000005	      3831491
     6.214	-0.00000015	      3831249
     6.215	-0.00000023	      3829624
     6.216	-0.00000013	      3831233
     6.217	-0.00000017	      3834720
     6.218	-0.00000017	      3832007
     6.219	-0.00000058	      3831193
     6.220	-0.00000047	      3829391
     6.221	-0.00000046	      3835559
     6.222	-0.00000041	      3831599
     6.223	-0.00000033	      3832535
     6.224	-0.00000033	      3832312
     6.225	-0.00000023	      3831588
     6.226	-0.00000042	      3828728
     6.227	-0.00000064	      3830234
     6.228	-0.00000076	      3830468
     6.229	-0.00000059	      3831407
     6.230	-0.00000068	      3831406
     6.231	-0.00000030	      3826585
     6.232	-0.00000065	      3833217
     6.233	-0.00000037	      3833830
     6.234	-0.00000012	      3832032
     6.235	-0.00000031	      3829573
     6.236	 0.00000004	      3828623
     6.237	-0.00000024	      3829166
     6.238	-0.00000050	      3831278
     6.239	-0.00000050	      3832750
     6.240	-0.00000048	      3827764
     6.241	-0.00000030	      3831941
     6.242	-0.00000093	      3831869
     6.243	-0.00000044	      3831690
     6.244	-0.00000045	      3833636
     6.245	-0.00000052	      3832020
     6.246	-0.00000040	      3830358
     6.247	-0.00000022	      3832364
     6.248	-0.00000050	      3828944
     6.249	-0.00000009	      3834934
     6.250	-0.00000012	      3831560
     6.251	-0.00000001	      3831835
     6.252	-0.00000022	      3829401
     6.253	 0.00000023	      3831878
     6.254	 0.00000031	      3831027
     6.255	 0.00000006	      3827861
     6.256	 0.00000006	      3831689
     6.257	-0.00000002	      3833091
     6.258	 0.00000006	      3828491
     6.259	-0.00000027	      3834416
     6.260	-0.00000034	      3829430
     6.261	-0.00000019	      3831162
     6.262	 0.00000016	      3830054
     6.263	 0.00000043	      3825867
     6.264	-0.00000004	      3830890
     6.265	-0.00000020	      3831875
     6.266	 0.00000002	      3827952
     6.267	-0.00000042	      3831703
     6.268	-0.00000010	      3836862
     6.269	-0.00000070	      3828645
     6.270	-0.00000041	      3828599
     6.271	-0.00000098	      3834490
     6.272	-0.00000085	      3835028
     6.273	-0.00000072	      3828988
     6.274	-0.00000065	      3833979
     6.275	-0.00000089	      3831510
     6.276	-0.00000069	      3834360
     6.277	-0.00000090	      3833362
     6.278	-0.00000092	      3833164
     6.279	-0.00000073	      3831966
     6.280	-0.00000077	      3832636
     6.281	-0.00000119	      3832440
     6.282	-0.00000110	      3833194
     6.283	-0.00000063	      3832043
     6.284	-0.00000069	      3832375
     6.285	-0.00000066	      3832830
     6.286	-0.00000027	      3831042
     6.287	-0.00000092	      3830521
     6.288	-0.00000065	      3831717
     6.289	-0.00000051	      3829675
     6.290	-0.00000014	      3829968
     6.291	-0.00000036	      3828773
     6.292	 0.00000004	      3831668
     6.293	-0.00000008	      3829789
     6.294	-0.00000078	      3834595
     6.295	-0.00000022	      3831131
     6.296	-0.00000010	      3827406
     6.297	-0.00000055	      3833567
     6.298	-0.00000052	      3833177
     6.299	-0.00000029	      3831659
     6.300	-0.00000088	      3830067
     6.301	-0.00000078	      3828237
     6.302	-0.00000038	      3828096
     6.303	-0.00000024	      3833677
     6.304	-0.00000022	      3829002
     6.305	-0.00000067	      3832852
     6.306	-0.00000035	      3830477
     6.307	-0.00000050	      3826207
     6.308	-0.00000060	      3828857
     6.309	-0.00000050	      3828640
     6.310	-0.00000055	      3830347
     6.311	-0.00000058	      3827836
     6.312	-0.00000001	      3825154
     6.313	-0.00000049	      3829010
     6.314	-0.00000036	      3824806
     6.315	-0.00000060	      3830723
     6.316	-0.00000088	      3825610
     6.317	-0.00000061	      3827463
     6.318	-0.00000072	      3826307
     6.319	-0.00000044	      3830799
     6.320	-0.00000033	      3827015
     6.321	-0.00000013	      3830886
     6.322	 0.00000021	      3828053
     6.323	-0.00000024	      3830774
     6.324	 0.00000012	      3827350
     6.325	 0.00000004	      3831478
     6.326	-0.00000034	      3832958
     6.327	-0.00000023	      3830807
     6.328	-0.00000032	      3826734
     6.329	-0.00000045	      3829360
     6.330	-0.00000037	      3827210
     6.331	-0.00000061	      3830386
     6.332	-0.00000100	      3827501
     6.333	-0.00000002	      3830564
     6.334	-0.00000039	      3832821
     6.335	-0.00000062	      3829671
     6.336	-0.00000104	      3828348
     6.337	-0.00000091	      3829249
     6.338	-0.00000062	      3832399
     6.339	-0.00000044	      3829232
     6.340	-0.00000020	      3829697
     6.341	-0.00000057	      3827964
     6.342	-0.00000050	      3829180
     6.343	-0.00000068	      3833427
     6.344	-0.00000062	      3832466
     6.345	-0.00000012	      3827665
     6.346	-0.00000017	      3825577
     6.347	-0.00000021	      3828994
     6.348	 0.00000006	      3827837
     6.349	 0.00000011	      3830524
     6.350	-0.00000032	      3830685
     6.351	 0.00000017	      3833206
     6.352	 0.00000009	      3830701
     6.353	 0.00000027	      3831600
     6.354	 0.00000030	      3831974
     6.355	-0.00000010	      3829056
     6.356	 0.00000002	      3829109
     6.357	-0.00000026	      3830839
     6.358	-0.00000037	      3830652
     6.359	-0.00000041	      3831262
     6.360	 0.00000011	      3827127
     6.361	 0.00000021	      3829542
     6.362	 0.00000005	      3826372
     6.363	-0.00000013	      3828207
     6.364	 0.00000006	      3828738
     6.365	 0.00000006	      3829328
     6.366	-0.00000006	      3830444
     6.367	-0.00000014	      3828963
     6.368	-0.00000005	      3824449
     6.369	-0.00000004	      3831054
     6.370	-0.00000031	      3826514
     6.371	-0.00000065	      3829252
     6.372	-0.00000088	      3828224
     6.373	-0.00000067	      3825656
     6.374	-0.00000087	      3829261
     6.375	-0.00000044	      3829435
     6.376	-0.00000056	      3828410
     6.377	-0.00000077	      3822853
     6.378	-0.00000072	      3826919
     6.379	-0.00000114	      3827946
     6.380	-0.00000060	      3830588
     6.381	-0.00000064	      3826790
     6.382	-0.00000032	      3822078
     6.383	-0.00000046	      3822647
     6.384	-0.00000079	      3827326
     6.385	-0.00000029	      3824948
     6.386	-0.00000080	      3828819
     6.387	-0.00000028	      3828029
     6.388	-0.00000051	      3828975
     6.389	-0.00000005	      3825062
     6.390	-0.00000001	      3825964
     6.391	-0.00000025	      3826789
     6.392	-0.00000036	      3827551
     6.393	-0.00000011	      3826393
     6.394	-0.00000030	      3827019
     6.395	-0.00000036	      3827796
     6.396	 0.00000004	      3826548
     6.397	-0.00000007	      3825669
     6.398	 0.00000011	      3824401
     6.399	-0.00000011	      3828251
     6.400	-0.00000006	      3825894
     6.401	-0.00000025	      3824981
     6.402	-0.00000041	      3830528
     6.403	 0.00000002	      3824809
     6.404	-0.00000060	      3823493
     6.405	-0.00000049	      3830583
     6.406	-0.00000035	      3824870
     6.407	-0.00000015	      3828973
     6.408	-0.00000006	      3826066
     6.409	-0.00000007	      3828970
     6.410	-0.00000023	      3829431
     6.411	-0.00000022	      3828818
     6.412	 0.00000009	      3830092
     6.413	-0.00000038	      3829198
     6.414	-0.00000002	      3825826
     6.415	-0.00000019	      3827855
     6.416	 0.00000014	      3828645
     6.417	-0.00000029	      3828718
     6.418	-0.00000002	      3832307
     6.419	 0.00000004	      3826717
     6.420	-0.00000033	      3825369
     6.421	-0.00000048	      3827503
     6.422	-0.00000027	      3831057
     6.423	 0.00000001	      3832493
     6.424	-0.00000016	      3829204
     6.425	 0.00000006	      3824020
     6.426	-0.00000036	      3827739
     6.427	-0.00000029	      3831494
     6.428	-0.00000030	      3826045
     6.429	-0.00000032	      3828260
     6.430	-0.00000051	      3829525
     6.431	-0.00000075	      3826377
     6.432	-0.00000057	      3825349
     6.433	-0.00000038	      3825808
     6.434	-0.00000056	      3827936
     6.435	-0.00000062	      3829799
     6.436	-0.00000050	      3823784
     6.437	-0.00000018	      3826842
     6.438	-0.00000038	      3831396
     6.439	-0.00000064	      3827995
     6.440	-0.00000081	      3829383
     6.441	-0.00000082	      3827980
     6.442	-0.00000042	      3827880
     6.443	-0.00000014	      3831376
     6.444	-0.00000020	      3825787
     6.445	 0.00000001	      3827960
     6.446	-0.00000046	      3826750
     6.447	 0.00000006	      3826657
     6.448	-0.00000014	      3826254
     6.449	-0.00000008	      3826379
     6.450	-0.00000076	      3826857
     6.451	-0.00000055	      3825587
     6.452	-0.00000050	      3827303
     6.453	-0.00000023	      3826650
     6.454	-0.00000066	      3823480
     6.455	-0.00000043	      3825136
     6.456	-0.00000034	      3823557
     6.457	-0.00000043	      3826679
     6.458	-0.00000057	      3824133
     6.459	-0.00000075	      3821466
     6.460	-0.00000019	      3824729
     6.461	 0.00000001	      3823792
     6.462	-0.00000017	      3822864
     6.463	-0.00000015	      3824901
     6.464	-0.00000010	      3826675
     6.465	 0.00000016	      3824752
     6.466	-0.00000013	      3825683
     6.467	-0.00000018	      3824744
     6.468	-0.00000042	      3826505
     6.469	 0.00000015	      3823079
     6.470	-0.00000019	      3823153
     6.471	-0.00000035	      3824439
     6.472	-0.00000021	      3825886
     6.473	-0.00000041	      3826279
     6.474	-0.00000026	      3823792
     6.475	-0.00000060	      3824948
     6.476	-0.00000074	      3824877
     6.477	-0.00000015	      3823866
     6.478	-0.00000068	      3827792
     6.479	-0.00000034	      3824131
     6.480	-0.00000027	      3825790
     6.481	-0.00000065	      3829359
     6.482	-0.00000029	      3828760
     6.483	-0.00000061	      3826905
     6.484	-0.00000028	      3823610
     6.485	-0.00000022	      3826649
     6.486	-0.00000064	      3827727
     6.487	-0.00000089	      3824046
     6.488	-0.00000072	      3822659
     6.489	-0.00000065	      3823589
     6.490	-0.00000081	      3826251
     6.491	-0.00000042	      3827417
     6.492	-0.00000034	      3826365
     6.493	-0.00000047	      3828361
     6.494	-0.00000057	      3824990
     6.495	-0.00000019	      3828345
     6.496	-0.00000056	      3827039
     6.497	-0.00000059	      3825990
     6.498	-0.00000053	      3824357
     6.499	-0.00000030	      3822636
     6.500	-0.00000046	      3824117
     6.501	-0.00000030	      3826747
     6.502	-0.00000011	      3825270
     6.503	-0.00000038	      3826795
     6.504	-0.00000010	      3822962
     6.505	 0.00000012	      3825334
     6.506	-0.00000008	      3824967
     6.507	-0.00000019	      3824253
     6.508	-0.00000001	      3825080
     6.509	-0.00000019	      3822829
     6.510	-0.00000008	      3824173
     6.511	 0.00000009	      3826218
     6.512	-0.00000027	      3825633
     6.513	-0.00000016	      3826172
     6.514	 0.00000023	      3825392
     6.515	-0.00000015	      3821464
     6.516	-0.00000051	      3823996
     6.517	-0.00000023	      3827159
     6.518	 0.00000018	      3825619
     6.519	-0.00000062	      3826271
     6.520	-0.00000013	      3825987
     6.521	-0.00000012	      3826145
     6.522	-0.00000019	      3825371
     6.523	 0.00000007	      3826225
     6.524	-0.00000009	      3826319
     6.525	 0.00000006	      3827927
     6.526	 0.00000020	      3825469
     6.527	-0.00000013	      3826864
     6.528	-0.00000024	      3826245
     6.529	-0.00000068	      3828846
     6.530	-0.00000040	      3824247
     6.531	-0.00000051	      3825368
     6.532	-0.00000084	      3824164
     6.533	-0.00000062	      3821889
     6.534	-0.00000024	      3826973
     6.535	 0.00000003	      3824393
     6.536	-0.00000023	      3828225
     6.537	-0.00000063	      3824814
     6.538	-0.00000022	      3825324
     6.539	-0.00000035	      3826052
     6.540	 0.00000007	      3824360
     6.541	-0.00000018	      3823386
     6.542	-0.00000027	      3819922
     6.543	 0.00000009	      3824403
     6.544	 0.00000043	      3825664
     6.545	 0.00000064	      3822653
     6.546	 0.00000069	      3826532
     6.547	 0.00000080	      3822322
     6.548	 0.00000066	      3822984
     6.549	 0.00000003	      3825357
     6.550	 0.00000045	      3825209
     6.551	 0.00000010	      3823187
     6.552	 0.00000002	      3825370
     6.553	 0.00000028	      3815805
     6.554	-0.00000027	      3823542
     6.555	 0.00000006	      3825513
     6.556	 0.00000020	      3825426
     6.557	-0.00000014	      3824763
     6.558	 0.00000003	      3820159
     6.559	 0.00000027	      3823585
     6.560	 0.00000039	      3823954
     6.561	 0.00000038	      3821499
     6.562	 0.00000001	      3823278
     6.563	 0.00000018	      3819388
     6.564	 0.00000002	      3824371
     6.565	-0.00000032	      3820139
     6.566	 0.00000010	      3823971
     6.567	 0.00000001	      3821674
     6.568	-0.00000011	      3819201
     6.569	 0.00000016	      3824322
     6.570	-0.00000015	      3820472
     6.571	 0.00000029	      3822540
     6.572	 0.00000009	      3822065
     6.573	 0.00000010	      3819682
     6.574	 0.00000035	      3820530
     6.575	 0.00000046	      3818901
     6.576	 0.00000037	      3822863
     6.577	 0.00000008	      3821418
     6.578	 0.00000007	      3822241
     6.579	-0.00000015	      3820821
     6.580	-0.00000024	      3823760
     6.581	 0.00000024	      3822108
     6.582	-0.00000022	      3828680
     6.583	 0.00000001	      3818774
     6.584	-0.00000005	      3822970
     6.585	-0.00000004	      3821768
     6.586	 0.00000040	      3822586
     6.587	 0.00000031	      3826525
     6.588	-0.00000003	      3821364
     6.589	-0.00000037	      3824538
     6.590	 0.00000000	      3824428
     6.591	-0.00000012	      3825638
     6.592	-0.00000018	      3824190
     6.593	-0.00000026	      3823380
     6.594	-0.00000022	      3824796
     6.595	 0.00000000	      3823274
     6.596	-0.00000028	      3821679
     6.597	-0.00000027	      3825743
     6.598	-0.00000017	      3823284
     6.599	 0.00000018	      3823825
     6.600	-0.00000003	      3824986
     6.601	 0.00000007	      3820453
     6.602	 0.00000027	      3821761
     6.603	-0.00000011	      3822656
     6.604	-0.00000012	      3820658
     6.605	-0.00000005	      3820862
     6.606	-0.00000010	      3822812
     6.607	 0.00000008	      3823170
     6.608	-0.00000004	      3824681
     6.609	-0.00000020	      3823906
     6.610	-0.00000035	      3822299
     6.611	-0.00000072	      3819526
     6.612	-0.00000057	      3820661
     6.613	-0.00000031	      3822229
     6.614	-0.00000016	      3828450
     6.615	-0.00000022	      3825903
     6.616	-0.00000030	      3823915
     6.617	 0.00000003	      3823845
     6.618	-0.00000006	      3824732
     6.619	-0.00000050	      3824783
     6.620	-0.00000025	      3822720
     6.621	-0.00000036	      3820696
     6.622	-0.00000008	      3822009
     6.623	 0.00000005	      3821352
     6.624	 0.00000021	      3824049
     6.625	 0.00000027	      3822846
     6.626	 0.00000038	      3819875
     6.627	 0.00000001	      3822543
     6.628	-0.00000024	      3821863
     6.629	-0.00000057	      3822124
     6.630	-0.00000029	      3823422
     6.631	-0.00000016	      3824271
     6.632	-0.00000037	      3821647
     6.633	-0.00000027	      3824053
     6.634	-0.00000019	      3821583
     6.635	-0.00000002	      3819849
     6.636	-0.00000001	      3826715
     6.637	-0.00000025	      3823207
     6.638	 0.00000006	      3820121
     6.639	-0.00000031	      3819858
     6.640	-0.00000024	      3823522
     6.641	 0.00000022	      3822082
     6.642	-0.00000000	      3823433
     6.643	-0.00000010	      3822220
     6.644	 0.00000030	      3823505
     6.645	 0.00000010	      3821960
     6.646	 0.00000008	      3823670
     6.647	-0.00000008	      3821610
     6.648	 0.00000009	      3821891
     6.649	 0.00000003	      3820326
     6.650	-0.00000048	      3822549
     6.651	-0.00000055	      3824634
