#   d (cM)	weighted LD	    bin count
     4.294	-0.00000013	      3884462
     4.295	 0.00000013	      3877290
     4.296	 0.00000018	      3879379
     4.297	 0.00000009	      3878483
     4.298	 0.00000003	      3877122
     4.299	 0.00000010	      3880383
     4.300	-0.00000021	      3877767
     4.301	-0.00000018	      3884584
     4.302	-0.00000008	      3877994
     4.303	 0.00000011	      3879250
     4.304	 0.00000023	      3878374
     4.305	 0.00000006	      3878441
     4.306	-0.00000002	      3879450
     4.307	 0.00000001	      3874235
     4.308	 0.00000045	      3873504
     4.309	 0.00000070	      3875429
     4.310	 0.00000044	      3876938
     4.311	 0.00000050	      3876149
     4.312	 0.00000054	      3878226
     4.313	 0.00000049	      3876179
     4.314	 0.00000042	      3879921
     4.315	 0.00000048	      3879530
     4.316	 0.00000068	      3880966
     4.317	 0.00000043	      3878093
     4.318	 0.00000070	      3878753
     4.319	 0.00000050	      3878423
     4.320	 0.00000106	      3875685
     4.321	 0.00000041	      3880465
     4.322	 0.00000051	      3878016
     4.323	 0.00000051	      3876513
     4.324	 0.00000029	      3878970
     4.325	 0.00000065	      3879995
     4.326	 0.00000042	      3879745
     4.327	 0.00000037	      3874491
     4.328	 0.00000034	      3877767
     4.329	 0.00000013	      3875014
     4.330	 0.00000053	      3875188
     4.331	 0.00000059	      3879246
     4.332	 0.00000054	      3874978
     4.333	 0.00000003	      3875734
     4.334	 0.00000047	      3874746
     4.335	 0.00000028	      3876932
     4.336	 0.00000033	      3877376
     4.337	-0.00000021	      3877580
     4.338	 0.00000026	      3877982
     4.339	 0.00000056	      3874453
     4.340	 0.00000061	      3879344
     4.341	 0.00000047	      3878942
     4.342	 0.00000071	      3876545
     4.343	 0.00000047	      3877423
     4.344	 0.00000080	      3875717
     4.345	 0.00000022	      3878915
     4.346	 0.00000060	      3880281
     4.347	 0.00000038	      3877186
     4.348	 0.00000050	      3876708
     4.349	 0.00000032	      3878378
     4.350	 0.00000028	      3876763
     4.351	 0.00000039	      3874077
     4.352	-0.00000018	      3877579
     4.353	-0.00000051	      3878239
     4.354	-0.00000028	      3879674
     4.355	-0.00000010	      3879688
     4.356	 0.00000014	      3881112
     4.357	 0.00000032	      3877111
     4.358	 0.00000071	      3878549
     4.359	 0.00000027	      3873703
     4.360	-0.00000010	      3875144
     4.361	-0.00000002	      3874374
     4.362	-0.00000015	      3877474
     4.363	 0.00000030	      3875339
     4.364	 0.00000051	      3876232
     4.365	 0.00000032	      3876117
     4.366	 0.00000049	      3875460
     4.367	 0.00000022	      3875596
     4.368	 0.00000027	      3877473
     4.369	 0.00000049	      3876900
     4.370	 0.00000040	      3874216
     4.371	 0.00000043	      3876643
     4.372	 0.00000070	      3873046
     4.373	 0.00000056	      3872980
     4.374	 0.00000074	      3876632
     4.375	 0.00000039	      3877861
     4.376	 0.00000047	      3874998
     4.377	 0.00000077	      3874986
     4.378	 0.00000012	      3874308
     4.379	 0.00000043	      3872737
     4.380	 0.00000002	      3873534
     4.381	-0.00000010	      3875576
     4.382	 0.00000025	      3878036
     4.383	-0.00000003	      3879333
     4.384	 0.00000033	      3876182
     4.385	 0.00000037	      3877238
     4.386	 0.00000020	      3879557
     4.387	 0.00000060	      3880673
     4.388	-0.00000027	      3880281
     4.389	 0.00000008	      3877874
     4.390	 0.00000031	      3878334
     4.391	 0.00000054	      3879294
     4.392	 0.00000069	      3876388
     4.393	 0.00000025	      3876585
     4.394	 0.00000063	      3877741
     4.395	 0.00000092	      3873305
     4.396	 0.00000070	      3877773
     4.397	 0.00000099	      3873476
     4.398	 0.00000092	      3874974
     4.399	 0.00000129	      3879076
     4.400	 0.00000074	      3876177
     4.401	 0.00000073	      3878510
     4.402	 0.00000064	      3878448
     4.403	 0.00000035	      3879249
     4.404	 0.00000031	      3874494
     4.405	 0.00000043	      3874050
     4.406	 0.00000025	      3871810
     4.407	 0.00000024	      3874012
     4.408	 0.00000029	      3873685
     4.409	 0.00000006	      3872322
     4.410	 0.00000014	      3874461
     4.411	 0.00000004	      3871877
     4.412	 0.00000022	      3873181
     4.413	 0.00000027	      3875442
     4.414	 0.00000016	      3876836
     4.415	 0.00000033	      3872123
     4.416	 0.00000012	      3874862
     4.417	 0.00000007	      3875020
     4.418	-0.00000001	      3876844
     4.419	 0.00000041	      3871565
     4.420	 0.00000062	      3874042
     4.421	 0.00000060	      3877782
     4.422	-0.00000009	      3874452
     4.423	-0.00000009	      3876166
     4.424	 0.00000016	      3878503
     4.425	 0.00000036	      3872405
     4.426	 0.00000046	      3876522
     4.427	 0.00000001	      3875419
     4.428	 0.00000035	      3871912
     4.429	-0.00000002	      3877266
     4.430	-0.00000021	      3874171
     4.431	-0.00000039	      3873202
     4.432	 0.00000035	      3874671
     4.433	 0.00000022	      3872176
     4.434	 0.00000015	      3874774
     4.435	 0.00000009	      3872749
     4.436	-0.00000018	      3875723
     4.437	-0.00000023	      3876259
     4.438	-0.00000046	      3870668
     4.439	-0.00000024	      3871393
     4.440	-0.00000090	      3876173
     4.441	-0.00000074	      3873764
     4.442	-0.00000064	      3874641
     4.443	-0.00000047	      3876724
     4.444	-0.00000060	      3874072
     4.445	-0.00000055	      3868962
     4.446	-0.00000026	      3876737
     4.447	-0.00000036	      3876919
     4.448	-0.00000062	      3871274
     4.449	-0.00000029	      3875633
     4.450	-0.00000050	      3873550
     4.451	-0.00000049	      3877095
     4.452	-0.00000016	      3873256
     4.453	-0.00000013	      3874299
     4.454	-0.00000009	      3879203
     4.455	-0.00000019	      3873744
     4.456	-0.00000059	      3874113
     4.457	-0.00000087	      3880208
     4.458	-0.00000094	      3877119
     4.459	-0.00000067	      3875994
     4.460	-0.00000069	      3876917
     4.461	-0.00000066	      3870441
     4.462	-0.00000040	      3871122
     4.463	-0.00000030	      3872525
     4.464	-0.00000047	      3874077
     4.465	-0.00000059	      3876391
     4.466	-0.00000026	      3873875
     4.467	-0.00000034	      3876920
     4.468	-0.00000056	      3872105
     4.469	-0.00000023	      3877137
     4.470	-0.00000011	      3877752
     4.471	 0.00000009	      3877486
     4.472	 0.00000039	      3874585
     4.473	 0.00000033	      3874357
     4.474	-0.00000015	      3871073
     4.475	-0.00000008	      3874559
     4.476	 0.00000042	      3871618
     4.477	 0.00000020	      3876034
     4.478	 0.00000007	      3873346
     4.479	-0.00000053	      3877361
     4.480	-0.00000045	      3876066
     4.481	-0.00000061	      3872644
     4.482	-0.00000005	      3872954
     4.483	-0.00000027	      3872075
     4.484	-0.00000012	      3871056
     4.485	 0.00000007	      3877016
     4.486	 0.00000004	      3872862
     4.487	-0.00000011	      3874416
     4.488	 0.00000033	      3873791
     4.489	-0.00000003	      3873279
     4.490	 0.00000065	      3871373
     4.491	 0.00000005	      3870891
     4.492	 0.00000001	      3872811
     4.493	-0.00000002	      3873099
     4.494	 0.00000000	      3874546
     4.495	 0.00000013	      3875792
     4.496	 0.00000009	      3871389
     4.497	 0.00000046	      3872988
     4.498	 0.00000067	      3871568
     4.499	 0.00000047	      3871629
     4.500	 0.00000055	      3872587
     4.501	 0.00000064	      3872609
     4.502	 0.00000001	      3873628
     4.503	 0.00000018	      3871674
     4.504	-0.00000017	      3876442
     4.505	 0.00000008	      3875603
     4.506	 0.00000005	      3875674
     4.507	 0.00000007	      3870607
     4.508	 0.00000024	      3868387
     4.509	 0.00000007	      3873833
     4.510	 0.00000021	      3870702
     4.511	 0.00000012	      3867289
     4.512	 0.00000005	      3869998
     4.513	 0.00000041	      3873353
     4.514	 0.00000002	      3874335
     4.515	 0.00000003	      3871894
     4.516	 0.00000004	      3874700
     4.517	 0.00000009	      3874240
     4.518	-0.00000016	      3872538
     4.519	 0.00000039	      3873071
     4.520	 0.00000032	      3870132
     4.521	 0.00000038	      3870822
     4.522	 0.00000029	      3869981
     4.523	-0.00000016	      3872717
     4.524	 0.00000016	      3871073
     4.525	-0.00000040	      3874367
     4.526	-0.00000007	      3873890
     4.527	-0.00000050	      3872410
     4.528	-0.00000027	      3871911
     4.529	-0.00000007	      3869975
     4.530	-0.00000012	      3870336
     4.531	-0.00000050	      3871597
     4.532	 0.00000011	      3869956
     4.533	 0.00000019	      3871315
     4.534	 0.00000011	      3869238
     4.535	 0.00000001	      3873971
     4.536	 0.00000010	      3871833
     4.537	 0.00000001	      3872184
     4.538	-0.00000012	      3874404
     4.539	-0.00000012	      3878922
     4.540	 0.00000017	      3876625
     4.541	-0.00000038	      3873424
     4.542	-0.00000024	      3869831
     4.543	-0.00000023	      3872304
     4.544	-0.00000020	      3876707
     4.545	 0.00000015	      3875408
     4.546	-0.00000002	      3874330
     4.547	-0.00000009	      3874567
     4.548	-0.00000030	      3872175
     4.549	 0.00000003	      3871577
     4.550	 0.00000040	      3871207
     4.551	 0.00000011	      3870967
     4.552	 0.00000043	      3873953
     4.553	 0.00000069	      3874448
     4.554	 0.00000041	      3876179
     4.555	 0.00000013	      3872833
     4.556	 0.00000014	      3874790
     4.557	 0.00000006	      3869759
     4.558	 0.00000047	      3871901
     4.559	-0.00000039	      3870931
     4.560	 0.00000007	      3868302
     4.561	-0.00000004	      3874671
     4.562	 0.00000011	      3870577
     4.563	-0.00000011	      3871410
     4.564	 0.00000002	      3870837
     4.565	 0.00000045	      3872881
     4.566	 0.00000012	      3874664
     4.567	-0.00000019	      3872103
     4.568	 0.00000038	      3870645
     4.569	 0.00000011	      3871788
     4.570	 0.00000037	      3871882
     4.571	 0.00000009	      3868401
     4.572	 0.00000004	      3871873
     4.573	-0.00000001	      3874959
     4.574	-0.00000047	      3873608
     4.575	-0.00000018	      3872006
     4.576	 0.00000014	      3873885
     4.577	 0.00000037	      3874243
     4.578	 0.00000077	      3868353
     4.579	 0.00000048	      3870406
     4.580	 0.00000036	      3873163
     4.581	 0.00000001	      3870894
     4.582	 0.00000005	      3874068
     4.583	 0.00000028	      3870079
     4.584	-0.00000026	      3874593
     4.585	 0.00000007	      3872771
     4.586	-0.00000007	      3871860
     4.587	 0.00000040	      3873245
     4.588	-0.00000005	      3872405
     4.589	 0.00000010	      3871481
     4.590	 0.00000030	      3871362
     4.591	 0.00000010	      3871518
     4.592	 0.00000004	      3872852
     4.593	 0.00000015	      3869779
     4.594	 0.00000036	      3870042
     4.595	 0.00000004	      3870746
     4.596	 0.00000024	      3872469
     4.597	 0.00000055	      3871968
     4.598	 0.00000004	      3870999
     4.599	 0.00000005	      3872363
     4.600	 0.00000018	      3869852
     4.601	 0.00000052	      3872387
     4.602	 0.00000023	      3873527
     4.603	 0.00000055	      3872084
     4.604	 0.00000023	      3868726
     4.605	 0.00000023	      3869877
     4.606	 0.00000055	      3872085
     4.607	 0.00000044	      3870098
     4.608	 0.00000003	      3874242
     4.609	 0.00000098	      3870499
     4.610	 0.00000081	      3866817
     4.611	 0.00000002	      3873252
     4.612	 0.00000021	      3868627
     4.613	 0.00000016	      3869583
     4.614	-0.00000016	      3869888
     4.615	-0.00000004	      3872300
     4.616	 0.00000001	      3870367
     4.617	-0.00000001	      3869496
     4.618	-0.00000002	      3870643
     4.619	 0.00000026	      3866008
     4.620	 0.00000043	      3872565
     4.621	 0.00000045	      3869130
     4.622	 0.00000075	      3869360
     4.623	 0.00000032	      3871445
     4.624	 0.00000049	      3873770
     4.625	 0.00000057	      3867235
     4.626	 0.00000016	      3871496
     4.627	 0.00000001	      3872200
     4.628	 0.00000039	      3875334
     4.629	 0.00000048	      3870719
     4.630	 0.00000026	      3871911
     4.631	 0.00000060	      3873198
     4.632	 0.00000024	      3873000
     4.633	 0.00000058	      3872968
     4.634	 0.00000036	      3870352
     4.635	 0.00000061	      3870802
     4.636	 0.00000089	      3869680
     4.637	 0.00000035	      3870014
     4.638	 0.00000051	      3870388
     4.639	 0.00000020	      3868292
     4.640	-0.00000002	      3870531
     4.641	 0.00000038	      3870712
     4.642	 0.00000017	      3867539
     4.643	 0.00000041	      3866548
     4.644	 0.00000069	      3866899
     4.645	 0.00000044	      3870386
     4.646	 0.00000067	      3867849
     4.647	 0.00000024	      3868748
     4.648	 0.00000051	      3864594
     4.649	-0.00000000	      3872293
     4.650	 0.00000010	      3871257
     4.651	-0.00000041	      3873752
     4.652	-0.00000006	      3871488
     4.653	-0.00000029	      3873049
     4.654	-0.00000005	      3871843
     4.655	-0.00000028	      3870662
     4.656	 0.00000006	      3869024
     4.657	 0.00000005	      3868746
     4.658	-0.00000012	      3868956
     4.659	-0.00000018	      3870020
     4.660	 0.00000008	      3867037
     4.661	 0.00000019	      3868808
     4.662	 0.00000023	      3870229
     4.663	 0.00000031	      3870718
     4.664	 0.00000026	      3870468
     4.665	 0.00000061	      3872907
     4.666	 0.00000082	      3868803
     4.667	 0.00000003	      3868774
     4.668	 0.00000060	      3873121
     4.669	 0.00000027	      3871079
     4.670	-0.00000002	      3874752
     4.671	 0.00000059	      3870229
     4.672	 0.00000072	      3870897
     4.673	 0.00000053	      3871340
     4.674	 0.00000019	      3871940
     4.675	 0.00000042	      3871470
     4.676	 0.00000042	      3868674
     4.677	 0.00000029	      3870128
     4.678	 0.00000015	      3869507
     4.679	 0.00000009	      3867145
     4.680	-0.00000002	      3870897
     4.681	-0.00000016	      3869800
     4.682	-0.00000010	      3869504
     4.683	 0.00000050	      3867520
     4.684	 0.00000028	      3869600
     4.685	 0.00000077	      3868667
     4.686	 0.00000073	      3869417
     4.687	 0.00000066	      3865455
     4.688	 0.00000028	      3868166
     4.689	 0.00000045	      3869304
     4.690	 0.00000080	      3865446
     4.691	 0.00000086	      3867239
     4.692	 0.00000077	      3868705
     4.693	 0.00000055	      3866224
     4.694	 0.00000081	      3868579
     4.695	 0.00000044	      3872482
     4.696	 0.00000032	      3868717
     4.697	-0.00000008	      3868142
     4.698	 0.00000029	      3867595
     4.699	 0.00000017	      3868835
     4.700	 0.00000027	      3867012
     4.701	 0.00000062	      3869896
     4.702	 0.00000067	      3866384
     4.703	 0.00000036	      3869631
     4.704	 0.00000048	      3869826
     4.705	 0.00000074	      3871712
     4.706	 0.00000073	      3870724
     4.707	 0.00000030	      3868564
     4.708	 0.00000026	      3864152
     4.709	 0.00000053	      3868035
     4.710	 0.00000037	      3868055
     4.711	 0.00000018	      3870637
     4.712	 0.00000047	      3866900
     4.713	 0.00000043	      3866470
     4.714	 0.00000037	      3863319
     4.715	 0.00000041	      3864242
     4.716	-0.00000028	      3870776
     4.717	 0.00000019	      3872369
     4.718	 0.00000011	      3865799
     4.719	-0.00000008	      3867813
     4.720	-0.00000001	      3868982
     4.721	 0.00000042	      3867942
     4.722	 0.00000035	      3866970
     4.723	 0.00000064	      3865321
     4.724	 0.00000053	      3863629
     4.725	 0.00000054	      3863130
     4.726	 0.00000052	      3869802
     4.727	 0.00000040	      3867009
     4.728	 0.00000034	      3867116
     4.729	 0.00000018	      3863960
     4.730	 0.00000005	      3864212
     4.731	 0.00000006	      3865945
     4.732	 0.00000026	      3864557
     4.733	 0.00000004	      3861033
     4.734	 0.00000040	      3865889
     4.735	-0.00000000	      3862905
     4.736	 0.00000015	      3862506
     4.737	-0.00000012	      3863980
     4.738	 0.00000013	      3866675
     4.739	-0.00000002	      3867064
     4.740	 0.00000024	      3868255
     4.741	-0.00000038	      3868446
     4.742	 0.00000004	      3863717
     4.743	 0.00000033	      3865680
     4.744	 0.00000011	      3866876
     4.745	 0.00000026	      3864823
     4.746	-0.00000002	      3865544
     4.747	 0.00000009	      3869404
     4.748	 0.00000005	      3861869
     4.749	-0.00000001	      3865235
     4.750	 0.00000027	      3862700
     4.751	-0.00000008	      3863670
     4.752	-0.00000025	      3866052
     4.753	-0.00000019	      3865371
     4.754	-0.00000045	      3864755
     4.755	-0.00000044	      3864562
     4.756	-0.00000035	      3866640
     4.757	-0.00000063	      3868187
     4.758	-0.00000043	      3867542
     4.759	-0.00000029	      3868802
     4.760	-0.00000068	      3868105
     4.761	-0.00000084	      3866355
     4.762	-0.00000063	      3867223
     4.763	-0.00000030	      3868162
     4.764	-0.00000063	      3863801
     4.765	-0.00000034	      3863832
     4.766	-0.00000030	      3863999
     4.767	-0.00000035	      3865486
     4.768	-0.00000003	      3866374
     4.769	 0.00000008	      3868142
     4.770	-0.00000003	      3863548
     4.771	-0.00000059	      3863848
     4.772	-0.00000014	      3867259
     4.773	 0.00000029	      3870811
     4.774	 0.00000020	      3863978
     4.775	 0.00000022	      3865025
     4.776	-0.00000012	      3867334
     4.777	 0.00000036	      3868304
     4.778	 0.00000023	      3866556
     4.779	 0.00000034	      3869490
     4.780	 0.00000011	      3868545
     4.781	 0.00000029	      3869142
     4.782	-0.00000006	      3867412
     4.783	-0.00000027	      3871389
     4.784	-0.00000001	      3865739
     4.785	 0.00000002	      3866305
     4.786	 0.00000014	      3865895
     4.787	-0.00000014	      3864354
     4.788	-0.00000010	      3869367
     4.789	 0.00000024	      3865988
     4.790	 0.00000020	      3864458
     4.791	 0.00000022	      3864758
     4.792	 0.00000030	      3864082
     4.793	 0.00000004	      3866863
     4.794	 0.00000001	      3866549
     4.795	 0.00000013	      3864667
     4.796	 0.00000009	      3865832
     4.797	-0.00000004	      3862804
     4.798	 0.00000000	      3865054
     4.799	 0.00000039	      3864799
     4.800	 0.00000049	      3864237
     4.801	 0.00000033	      3863381
     4.802	 0.00000039	      3868654
     4.803	 0.00000043	      3863127
     4.804	 0.00000005	      3864796
     4.805	 0.00000057	      3866243
     4.806	 0.00000031	      3868053
     4.807	 0.00000002	      3862770
     4.808	 0.00000020	      3865673
     4.809	 0.00000007	      3865675
     4.810	 0.00000025	      3867675
     4.811	 0.00000003	      3864937
     4.812	 0.00000010	      3865178
     4.813	 0.00000032	      3863055
     4.814	 0.00000003	      3862410
     4.815	 0.00000012	      3866774
     4.816	 0.00000032	      3862486
     4.817	 0.00000065	      3867406
     4.818	 0.00000048	      3863008
     4.819	 0.00000047	      3863722
     4.820	 0.00000065	      3864133
     4.821	 0.00000024	      3862521
     4.822	 0.00000049	      3862159
     4.823	 0.00000034	      3865318
     4.824	 0.00000013	      3862994
     4.825	 0.00000040	      3865993
     4.826	 0.00000014	      3864826
     4.827	 0.00000019	      3866899
     4.828	 0.00000030	      3866767
     4.829	 0.00000046	      3867568
     4.830	 0.00000052	      3865475
     4.831	-0.00000009	      3865028
     4.832	 0.00000025	      3861060
     4.833	 0.00000012	      3864892
     4.834	-0.00000007	      3863800
     4.835	-0.00000030	      3864309
     4.836	-0.00000025	      3859991
     4.837	-0.00000043	      3862326
     4.838	-0.00000018	      3864669
     4.839	-0.00000013	      3864291
     4.840	 0.00000032	      3861780
     4.841	 0.00000028	      3867970
     4.842	 0.00000009	      3865112
     4.843	 0.00000006	      3863890
     4.844	-0.00000014	      3862714
     4.845	-0.00000027	      3867247
     4.846	-0.00000019	      3860530
     4.847	-0.00000025	      3863051
     4.848	-0.00000048	      3863545
     4.849	 0.00000010	      3862014
     4.850	-0.00000002	      3865590
     4.851	-0.00000036	      3870243
     4.852	-0.00000048	      3867405
     4.853	-0.00000015	      3864723
     4.854	 0.00000026	      3861653
     4.855	-0.00000022	      3865450
     4.856	-0.00000045	      3865810
     4.857	-0.00000001	      3861524
     4.858	-0.00000019	      3865959
     4.859	-0.00000020	      3867151
     4.860	-0.00000032	      3864512
     4.861	-0.00000023	      3862806
     4.862	-0.00000034	      3863034
     4.863	-0.00000012	      3865074
     4.864	-0.00000022	      3860985
     4.865	 0.00000000	      3864610
     4.866	 0.00000025	      3863551
     4.867	 0.00000001	      3864827
     4.868	 0.00000032	      3864046
     4.869	-0.00000035	      3862845
     4.870	-0.00000006	      3864772
     4.871	 0.00000020	      3864091
     4.872	-0.00000046	      3862540
     4.873	-0.00000012	      3863527
     4.874	 0.00000016	      3861331
     4.875	 0.00000043	      3863593
     4.876	 0.00000054	      3864157
     4.877	 0.00000040	      3863530
     4.878	 0.00000026	      3860704
     4.879	-0.00000005	      3862146
     4.880	 0.00000034	      3865376
     4.881	 0.00000027	      3864194
     4.882	 0.00000016	      3867419
     4.883	 0.00000003	      3861350
     4.884	 0.00000016	      3862223
     4.885	-0.00000018	      3863823
     4.886	 0.00000048	      3862316
     4.887	-0.00000009	      3858012
     4.888	 0.00000016	      3860417
     4.889	-0.00000018	      3859073
     4.890	 0.00000007	      3862724
     4.891	 0.00000033	      3859673
     4.892	 0.00000025	      3859695
     4.893	 0.00000001	      3861829
     4.894	 0.00000009	      3865772
     4.895	-0.00000035	      3860970
     4.896	-0.00000016	      3865036
     4.897	 0.00000002	      3862880
     4.898	 0.00000006	      3863808
     4.899	 0.00000018	      3859593
     4.900	 0.00000009	      3866280
     4.901	-0.00000061	      3861670
     4.902	-0.00000004	      3862877
     4.903	 0.00000011	      3859870
     4.904	-0.00000030	      3864264
     4.905	-0.00000024	      3860060
     4.906	-0.00000013	      3857997
     4.907	 0.00000016	      3866236
     4.908	 0.00000000	      3863099
     4.909	-0.00000026	      3865216
     4.910	-0.00000026	      3862292
     4.911	-0.00000020	      3858735
     4.912	-0.00000022	      3858837
     4.913	 0.00000010	      3859837
     4.914	-0.00000007	      3861482
     4.915	 0.00000003	      3863574
     4.916	-0.00000011	      3862595
     4.917	 0.00000002	      3863456
     4.918	 0.00000023	      3861274
     4.919	-0.00000002	      3861772
     4.920	 0.00000023	      3861956
     4.921	 0.00000025	      3864586
     4.922	 0.00000071	      3861918
     4.923	 0.00000055	      3866928
     4.924	 0.00000074	      3860423
     4.925	 0.00000065	      3862786
     4.926	 0.00000087	      3858195
     4.927	 0.00000033	      3863763
     4.928	 0.00000028	      3858011
     4.929	 0.00000038	      3862884
     4.930	 0.00000038	      3863637
     4.931	-0.00000003	      3864010
     4.932	-0.00000007	      3865256
     4.933	-0.00000023	      3863402
     4.934	-0.00000016	      3862404
     4.935	-0.00000007	      3861838
     4.936	-0.00000027	      3863653
     4.937	 0.00000068	      3863863
     4.938	 0.00000032	      3862366
     4.939	 0.00000031	      3860951
     4.940	 0.00000047	      3861595
     4.941	 0.00000023	      3858227
     4.942	-0.00000008	      3862022
     4.943	 0.00000016	      3858903
     4.944	 0.00000025	      3857934
     4.945	 0.00000020	      3859495
     4.946	-0.00000008	      3861332
     4.947	 0.00000028	      3858159
     4.948	-0.00000025	      3860359
     4.949	-0.00000039	      3858922
     4.950	-0.00000053	      3858386
     4.951	-0.00000003	      3856765
     4.952	-0.00000032	      3862017
     4.953	-0.00000047	      3861484
     4.954	-0.00000001	      3854955
     4.955	-0.00000045	      3858996
     4.956	-0.00000025	      3861549
     4.957	 0.00000002	      3861444
     4.958	-0.00000009	      3860633
     4.959	-0.00000039	      3857855
     4.960	-0.00000003	      3859541
     4.961	-0.00000023	      3858108
     4.962	-0.00000026	      3860536
     4.963	-0.00000042	      3859765
     4.964	-0.00000005	      3861749
     4.965	-0.00000028	      3860439
     4.966	-0.00000048	      3859657
     4.967	-0.00000031	      3860203
     4.968	-0.00000054	      3859562
     4.969	-0.00000076	      3860904
     4.970	-0.00000046	      3862363
     4.971	-0.00000063	      3855458
     4.972	-0.00000046	      3862965
     4.973	-0.00000092	      3862861
     4.974	-0.00000046	      3859107
     4.975	-0.00000029	      3859535
     4.976	-0.00000099	      3859051
     4.977	-0.00000041	      3853999
     4.978	-0.00000033	      3860906
     4.979	-0.00000043	      3861858
     4.980	-0.00000076	      3859430
     4.981	-0.00000029	      3858961
     4.982	-0.00000062	      3858994
     4.983	-0.00000093	      3859727
     4.984	-0.00000080	      3861422
     4.985	-0.00000082	      3861105
     4.986	-0.00000098	      3860871
     4.987	-0.00000034	      3862453
     4.988	-0.00000045	      3859217
     4.989	-0.00000064	      3858806
     4.990	-0.00000007	      3862545
     4.991	 0.00000007	      3860421
     4.992	-0.00000022	      3859225
     4.993	-0.00000019	      3858735
     4.994	-0.00000012	      3860749
     4.995	-0.00000016	      3857120
     4.996	-0.00000017	      3859918
     4.997	-0.00000006	      3857002
     4.998	 0.00000002	      3862093
     4.999	 0.00000014	      3859914
     5.000	 0.00000043	      3860832
     5.001	 0.00000013	      3863683
     5.002	 0.00000002	      3863245
     5.003	-0.00000017	      3859544
     5.004	-0.00000017	      3859865
     5.005	-0.00000045	      3857921
     5.006	-0.00000019	      3864418
     5.007	-0.00000043	      3859233
     5.008	-0.00000060	      3858711
     5.009	-0.00000049	      3858931
     5.010	-0.00000033	      3862950
     5.011	-0.00000051	      3857870
     5.012	 0.00000015	      3858085
     5.013	 0.00000045	      3860895
     5.014	-0.00000016	      3860390
     5.015	-0.00000000	      3859332
     5.016	 0.00000032	      3855448
     5.017	 0.00000069	      3857722
     5.018	 0.00000093	      3855335
     5.019	 0.00000036	      3860944
     5.020	 0.00000016	      3859125
     5.021	 0.00000005	      3860015
     5.022	-0.00000012	      3857819
     5.023	 0.00000021	      3857563
     5.024	-0.00000047	      3862046
     5.025	-0.00000025	      3861703
     5.026	-0.00000017	      3859144
     5.027	 0.00000029	      3860146
     5.028	 0.00000015	      3863636
     5.029	 0.00000012	      3860206
     5.030	-0.00000043	      3863163
     5.031	-0.00000050	      3862434
     5.032	-0.00000032	      3857641
     5.033	-0.00000054	      3857897
     5.034	-0.00000068	      3861730
     5.035	-0.00000069	      3858952
     5.036	-0.00000031	      3858349
     5.037	-0.00000027	      3860679
     5.038	-0.00000067	      3859524
     5.039	-0.00000076	      3856208
     5.040	-0.00000033	      3857645
     5.041	 0.00000000	      3859464
     5.042	-0.00000016	      3855482
     5.043	-0.00000004	      3858214
     5.044	-0.00000027	      3857857
     5.045	-0.00000015	      3856014
     5.046	-0.00000024	      3859153
     5.047	-0.00000036	      3860663
     5.048	-0.00000030	      3856547
     5.049	-0.00000046	      3861100
     5.050	-0.00000049	      3863975
     5.051	-0.00000039	      3857726
     5.052	-0.00000022	      3858856
     5.053	-0.00000038	      3855008
     5.054	-0.00000036	      3855770
     5.055	-0.00000033	      3859282
     5.056	-0.00000056	      3857182
     5.057	-0.00000064	      3859119
     5.058	-0.00000023	      3856518
     5.059	-0.00000039	      3852536
     5.060	-0.00000044	      3856766
     5.061	-0.00000066	      3855986
     5.062	-0.00000066	      3859515
     5.063	-0.00000060	      3861226
     5.064	-0.00000070	      3857303
     5.065	-0.00000055	      3862660
     5.066	-0.00000047	      3863197
     5.067	-0.00000029	      3859111
     5.068	-0.00000040	      3862104
     5.069	-0.00000031	      3860236
     5.070	-0.00000026	      3860273
     5.071	-0.00000002	      3860170
     5.072	-0.00000010	      3858491
     5.073	 0.00000022	      3858144
     5.074	 0.00000038	      3857901
     5.075	 0.00000074	      3859925
     5.076	 0.00000021	      3860063
     5.077	 0.00000052	      3858637
     5.078	 0.00000023	      3860116
     5.079	 0.00000020	      3858355
     5.080	 0.00000004	      3857151
     5.081	 0.00000068	      3860223
     5.082	 0.00000045	      3859019
     5.083	 0.00000053	      3860654
     5.084	 0.00000030	      3859793
     5.085	 0.00000014	      3857513
     5.086	 0.00000025	      3856689
     5.087	 0.00000041	      3856891
     5.088	 0.00000064	      3855257
     5.089	 0.00000040	      3856772
     5.090	 0.00000019	      3859195
     5.091	 0.00000056	      3860433
     5.092	 0.00000048	      3858494
     5.093	 0.00000015	      3854916
     5.094	-0.00000003	      3857428
     5.095	 0.00000010	      3853519
     5.096	-0.00000022	      3856053
     5.097	 0.00000032	      3860860
     5.098	 0.00000030	      3857444
     5.099	-0.00000005	      3854883
     5.100	 0.00000008	      3859545
     5.101	-0.00000004	      3857998
     5.102	 0.00000027	      3858043
     5.103	 0.00000027	      3855563
     5.104	 0.00000031	      3856113
     5.105	 0.00000012	      3856311
     5.106	 0.00000039	      3857262
     5.107	 0.00000023	      3855410
     5.108	 0.00000013	      3850009
     5.109	-0.00000035	      3853854
     5.110	-0.00000019	      3853890
     5.111	 0.00000013	      3852701
     5.112	-0.00000014	      3853483
     5.113	 0.00000004	      3854262
     5.114	-0.00000000	      3855313
     5.115	-0.00000014	      3854158
