#   d (cM)	weighted LD	    bin count
     5.681	 0.00000012	      3830568
     5.682	-0.00000025	      3827881
     5.683	-0.00000035	      3833090
     5.684	-0.00000020	      3830532
     5.685	-0.00000085	      3828609
     5.686	-0.00000029	      3829973
     5.687	-0.00000024	      3830832
     5.688	 0.00000006	      3832639
     5.689	 0.00000015	      3828991
     5.690	 0.00000021	      3831921
     5.691	 0.00000013	      3833006
     5.692	 0.00000037	      3832052
     5.693	-0.00000049	      3831274
     5.694	-0.00000025	      3828056
     5.695	-0.00000014	      3831153
     5.696	-0.00000001	      3827405
     5.697	-0.00000032	      3828911
     5.698	-0.00000024	      3831060
     5.699	-0.00000003	      3828440
     5.700	-0.00000004	      3829587
     5.701	 0.00000000	      3830522
     5.702	 0.00000046	      3826199
     5.703	 0.00000018	      3829006
     5.704	 0.00000033	      3828435
     5.705	-0.00000015	      3830759
     5.706	 0.00000028	      3831965
     5.707	-0.00000011	      3830654
     5.708	 0.00000025	      3830805
     5.709	 0.00000033	      3831429
     5.710	 0.00000024	      3829674
     5.711	 0.00000055	      3829010
     5.712	 0.00000057	      3828302
     5.713	 0.00000055	      3830593
     5.714	-0.00000030	      3830543
     5.715	 0.00000044	      3831684
     5.716	 0.00000002	      3831828
     5.717	 0.00000032	      3833820
     5.718	 0.00000039	      3831268
     5.719	-0.00000006	      3830192
     5.720	 0.00000027	      3830269
     5.721	-0.00000006	      3831571
     5.722	 0.00000001	      3834008
     5.723	 0.00000042	      3832156
     5.724	 0.00000000	      3830280
     5.725	-0.00000008	      3827934
     5.726	-0.00000005	      3829245
     5.727	-0.00000017	      3827681
     5.728	 0.00000024	      3831378
     5.729	-0.00000027	      3829885
     5.730	 0.00000010	      3827040
     5.731	-0.00000016	      3829179
     5.732	-0.00000040	      3831856
     5.733	-0.00000025	      3830669
     5.734	-0.00000010	      3830103
     5.735	-0.00000040	      3830431
     5.736	-0.00000017	      3832617
     5.737	-0.00000036	      3831204
     5.738	-0.00000008	      3829791
     5.739	-0.00000043	      3832996
     5.740	 0.00000011	      3827960
     5.741	 0.00000006	      3825220
     5.742	 0.00000011	      3827165
     5.743	-0.00000009	      3832161
     5.744	 0.00000034	      3829053
     5.745	 0.00000002	      3829992
     5.746	 0.00000010	      3826623
     5.747	 0.00000028	      3828794
     5.748	 0.00000045	      3832213
     5.749	 0.00000058	      3829507
     5.750	 0.00000021	      3828146
     5.751	-0.00000028	      3830500
     5.752	 0.00000036	      3828662
     5.753	 0.00000042	      3826270
     5.754	 0.00000014	      3827850
     5.755	 0.00000025	      3831710
     5.756	-0.00000008	      3826077
     5.757	 0.00000031	      3828540
     5.758	 0.00000016	      3826574
     5.759	 0.00000026	      3825720
     5.760	 0.00000027	      3834038
     5.761	 0.00000021	      3828278
     5.762	 0.00000015	      3831202
     5.763	 0.00000031	      3829726
     5.764	 0.00000049	      3825906
     5.765	 0.00000065	      3825998
     5.766	 0.00000027	      3827387
     5.767	 0.00000005	      3826613
     5.768	 0.00000043	      3826973
     5.769	 0.00000011	      3827037
     5.770	 0.00000010	      3830962
     5.771	-0.00000027	      3828899
     5.772	-0.00000026	      3826062
     5.773	-0.00000027	      3828516
     5.774	-0.00000020	      3825260
     5.775	-0.00000037	      3831101
     5.776	-0.00000046	      3825617
     5.777	-0.00000073	      3825735
     5.778	 0.00000010	      3827685
     5.779	-0.00000008	      3826806
     5.780	 0.00000011	      3828442
     5.781	-0.00000016	      3826168
     5.782	-0.00000023	      3829718
     5.783	-0.00000006	      3823819
     5.784	 0.00000021	      3827704
     5.785	-0.00000005	      3825430
     5.786	-0.00000031	      3827405
     5.787	-0.00000052	      3824757
     5.788	-0.00000017	      3826576
     5.789	-0.00000051	      3829074
     5.790	-0.00000076	      3827306
     5.791	-0.00000042	      3829697
     5.792	-0.00000012	      3828039
     5.793	 0.00000027	      3827039
     5.794	 0.00000023	      3832524
     5.795	 0.00000036	      3829623
     5.796	-0.00000012	      3825639
     5.797	 0.00000017	      3826557
     5.798	 0.00000007	      3826701
     5.799	 0.00000012	      3826964
     5.800	 0.00000001	      3824107
     5.801	 0.00000001	      3825816
     5.802	 0.00000018	      3824457
     5.803	-0.00000055	      3825271
     5.804	-0.00000029	      3824324
     5.805	-0.00000011	      3824630
     5.806	 0.00000057	      3823711
     5.807	-0.00000011	      3827521
     5.808	 0.00000030	      3827512
     5.809	 0.00000024	      3826637
     5.810	 0.00000002	      3824142
     5.811	-0.00000021	      3824020
     5.812	 0.00000008	      3825855
     5.813	-0.00000006	      3822457
     5.814	-0.00000035	      3823416
     5.815	-0.00000001	      3825271
     5.816	-0.00000006	      3823157
     5.817	-0.00000022	      3825903
     5.818	-0.00000014	      3825700
     5.819	-0.00000023	      3825885
     5.820	-0.00000017	      3828377
     5.821	-0.00000002	      3827414
     5.822	-0.00000063	      3823757
     5.823	-0.00000089	      3828943
     5.824	-0.00000034	      3825186
     5.825	-0.00000008	      3824008
     5.826	-0.00000004	      3828628
     5.827	-0.00000033	      3830296
     5.828	-0.00000075	      3824053
     5.829	-0.00000035	      3828098
     5.830	-0.00000091	      3826601
     5.831	-0.00000017	      3826733
     5.832	-0.00000056	      3827652
     5.833	-0.00000086	      3823837
     5.834	-0.00000060	      3829389
     5.835	-0.00000054	      3827929
     5.836	-0.00000067	      3823487
     5.837	-0.00000070	      3827775
     5.838	-0.00000084	      3823602
     5.839	-0.00000096	      3827648
     5.840	-0.00000062	      3822309
     5.841	-0.00000048	      3825042
     5.842	-0.00000048	      3827359
     5.843	-0.00000068	      3825599
     5.844	-0.00000047	      3824886
     5.845	-0.00000074	      3827944
     5.846	-0.00000097	      3822821
     5.847	-0.00000079	      3826933
     5.848	-0.00000057	      3828301
     5.849	-0.00000094	      3826816
     5.850	-0.00000031	      3827680
     5.851	-0.00000079	      3829709
     5.852	-0.00000069	      3829536
     5.853	-0.00000061	      3831109
     5.854	-0.00000061	      3827520
     5.855	-0.00000092	      3830468
     5.856	-0.00000013	      3828917
     5.857	-0.00000092	      3827309
     5.858	-0.00000097	      3826611
     5.859	-0.00000113	      3827205
     5.860	-0.00000095	      3826734
     5.861	-0.00000063	      3831695
     5.862	-0.00000102	      3826021
     5.863	-0.00000071	      3826570
     5.864	-0.00000031	      3825303
     5.865	-0.00000043	      3826940
     5.866	-0.00000038	      3825598
     5.867	-0.00000037	      3825496
     5.868	-0.00000084	      3826826
     5.869	-0.00000029	      3822974
     5.870	-0.00000038	      3830433
     5.871	-0.00000015	      3826033
     5.872	-0.00000052	      3828689
     5.873	-0.00000019	      3824371
     5.874	-0.00000033	      3825220
     5.875	-0.00000021	      3828254
     5.876	-0.00000003	      3825210
     5.877	 0.00000014	      3827088
     5.878	 0.00000005	      3827389
     5.879	 0.00000004	      3829621
     5.880	 0.00000021	      3828684
     5.881	-0.00000038	      3826768
     5.882	 0.00000010	      3829216
     5.883	-0.00000032	      3828834
     5.884	 0.00000007	      3827522
     5.885	-0.00000030	      3827416
     5.886	-0.00000069	      3824514
     5.887	-0.00000020	      3828653
     5.888	 0.00000013	      3824769
     5.889	 0.00000017	      3825408
     5.890	-0.00000010	      3827645
     5.891	 0.00000007	      3823106
     5.892	 0.00000015	      3829089
     5.893	 0.00000014	      3826662
     5.894	 0.00000035	      3825178
     5.895	 0.00000053	      3828515
     5.896	 0.00000084	      3832096
     5.897	 0.00000085	      3829855
     5.898	 0.00000091	      3825717
     5.899	 0.00000073	      3825768
     5.900	 0.00000014	      3828975
     5.901	 0.00000001	      3825344
     5.902	-0.00000019	      3827819
     5.903	-0.00000006	      3825508
     5.904	 0.00000015	      3827330
     5.905	-0.00000005	      3822546
     5.906	 0.00000034	      3826222
     5.907	 0.00000031	      3823402
     5.908	-0.00000005	      3821326
     5.909	-0.00000002	      3824435
     5.910	-0.00000003	      3824418
     5.911	 0.00000007	      3826625
     5.912	 0.00000001	      3820632
     5.913	 0.00000016	      3823271
     5.914	-0.00000017	      3823689
     5.915	 0.00000037	      3826144
     5.916	 0.00000019	      3823556
     5.917	-0.00000003	      3823144
     5.918	-0.00000026	      3825260
     5.919	 0.00000025	      3828771
     5.920	-0.00000023	      3825380
     5.921	 0.00000002	      3826663
     5.922	 0.00000005	      3822243
     5.923	 0.00000005	      3826911
     5.924	 0.00000032	      3823882
     5.925	-0.00000001	      3825710
     5.926	-0.00000010	      3823343
     5.927	-0.00000004	      3826161
     5.928	 0.00000035	      3820577
     5.929	 0.00000032	      3823590
     5.930	 0.00000051	      3826319
     5.931	 0.00000009	      3823094
     5.932	-0.00000033	      3825130
     5.933	 0.00000007	      3824561
     5.934	-0.00000010	      3823859
     5.935	-0.00000023	      3820498
     5.936	-0.00000010	      3823442
     5.937	 0.00000010	      3824021
     5.938	 0.00000006	      3825571
     5.939	-0.00000015	      3822266
     5.940	-0.00000031	      3827694
     5.941	 0.00000005	      3827770
     5.942	-0.00000018	      3827215
     5.943	-0.00000021	      3822492
     5.944	 0.00000018	      3824386
     5.945	 0.00000051	      3824978
     5.946	 0.00000035	      3823251
     5.947	-0.00000035	      3824148
     5.948	 0.00000025	      3824098
     5.949	 0.00000001	      3823707
     5.950	 0.00000048	      3824355
     5.951	 0.00000040	      3826819
     5.952	 0.00000061	      3823604
     5.953	 0.00000005	      3821412
     5.954	 0.00000025	      3820875
     5.955	-0.00000003	      3827298
     5.956	 0.00000007	      3821309
     5.957	 0.00000008	      3820825
     5.958	 0.00000010	      3820787
     5.959	-0.00000005	      3824611
     5.960	 0.00000008	      3827409
     5.961	 0.00000003	      3826877
     5.962	 0.00000001	      3822206
     5.963	 0.00000016	      3826307
     5.964	 0.00000005	      3827850
     5.965	-0.00000010	      3824126
     5.966	-0.00000005	      3822968
     5.967	 0.00000010	      3825079
     5.968	-0.00000029	      3822824
     5.969	-0.00000004	      3822497
     5.970	-0.00000008	      3825622
     5.971	 0.00000012	      3821411
     5.972	-0.00000026	      3821614
     5.973	 0.00000019	      3820821
     5.974	 0.00000010	      3821921
     5.975	-0.00000028	      3824362
     5.976	-0.00000015	      3819938
     5.977	-0.00000045	      3821275
     5.978	 0.00000013	      3822254
     5.979	-0.00000009	      3820829
     5.980	-0.00000023	      3824959
     5.981	 0.00000016	      3821517
     5.982	 0.00000059	      3823365
     5.983	 0.00000033	      3821319
     5.984	-0.00000006	      3823089
     5.985	-0.00000032	      3820699
     5.986	-0.00000009	      3821804
     5.987	 0.00000007	      3821889
     5.988	-0.00000062	      3823174
     5.989	-0.00000019	      3823587
     5.990	-0.00000035	      3826607
     5.991	 0.00000013	      3824976
     5.992	-0.00000008	      3823721
     5.993	-0.00000054	      3821869
     5.994	 0.00000027	      3820316
     5.995	-0.00000031	      3823629
     5.996	-0.00000039	      3821788
     5.997	-0.00000061	      3819299
     5.998	-0.00000023	      3817305
     5.999	-0.00000035	      3822512
     6.000	-0.00000036	      3821241
     6.001	-0.00000057	      3823253
     6.002	-0.00000024	      3820670
     6.003	 0.00000010	      3821290
     6.004	 0.00000004	      3823595
     6.005	 0.00000004	      3823673
     6.006	 0.00000039	      3821567
     6.007	-0.00000015	      3820840
     6.008	-0.00000009	      3824789
     6.009	-0.00000002	      3824117
     6.010	-0.00000003	      3822868
     6.011	-0.00000010	      3823789
     6.012	-0.00000012	      3822976
     6.013	-0.00000065	      3823090
     6.014	-0.00000003	      3823517
     6.015	-0.00000027	      3826022
     6.016	 0.00000018	      3821099
     6.017	 0.00000005	      3819038
     6.018	 0.00000052	      3822150
     6.019	 0.00000048	      3824946
     6.020	 0.00000006	      3823391
     6.021	 0.00000040	      3819555
     6.022	 0.00000040	      3823256
     6.023	 0.00000020	      3819725
     6.024	 0.00000005	      3821160
     6.025	 0.00000015	      3822552
     6.026	-0.00000040	      3820973
     6.027	-0.00000039	      3819435
     6.028	-0.00000067	      3820467
     6.029	-0.00000033	      3820385
     6.030	-0.00000041	      3819843
     6.031	-0.00000009	      3820864
     6.032	 0.00000017	      3820335
     6.033	-0.00000008	      3820720
     6.034	-0.00000019	      3820798
     6.035	-0.00000051	      3819080
     6.036	-0.00000006	      3823095
     6.037	-0.00000032	      3822144
     6.038	 0.00000018	      3816382
     6.039	-0.00000006	      3816577
     6.040	-0.00000013	      3819997
     6.041	-0.00000043	      3820470
     6.042	-0.00000022	      3818109
     6.043	-0.00000005	      3820308
     6.044	-0.00000037	      3815909
     6.045	-0.00000028	      3821879
     6.046	-0.00000019	      3822019
     6.047	-0.00000024	      3821884
     6.048	 0.00000010	      3819936
     6.049	-0.00000018	      3821440
     6.050	 0.00000013	      3820120
     6.051	 0.00000011	      3820441
     6.052	 0.00000011	      3818793
     6.053	-0.00000022	      3821435
     6.054	 0.00000001	      3819393
     6.055	-0.00000029	      3822110
     6.056	-0.00000019	      3819211
     6.057	 0.00000003	      3819099
     6.058	-0.00000014	      3824353
     6.059	-0.00000019	      3820042
     6.060	-0.00000016	      3819727
     6.061	-0.00000032	      3818067
     6.062	-0.00000028	      3818280
     6.063	-0.00000011	      3821620
     6.064	-0.00000008	      3823806
     6.065	-0.00000024	      3820769
     6.066	-0.00000028	      3818294
     6.067	-0.00000058	      3820134
     6.068	-0.00000050	      3820559
     6.069	-0.00000030	      3822997
     6.070	-0.00000079	      3821217
     6.071	-0.00000012	      3818779
     6.072	-0.00000020	      3824173
     6.073	-0.00000016	      3824451
     6.074	-0.00000013	      3816993
     6.075	-0.00000009	      3819066
     6.076	-0.00000013	      3821790
     6.077	-0.00000057	      3819400
     6.078	-0.00000034	      3816968
     6.079	-0.00000023	      3824289
     6.080	-0.00000034	      3823365
     6.081	-0.00000011	      3824689
     6.082	-0.00000027	      3820016
     6.083	-0.00000023	      3819291
     6.084	 0.00000035	      3819633
     6.085	-0.00000048	      3820417
     6.086	 0.00000005	      3821000
     6.087	-0.00000010	      3816519
     6.088	-0.00000042	      3820598
     6.089	-0.00000049	      3820778
     6.090	-0.00000046	      3820213
     6.091	-0.00000107	      3818027
     6.092	-0.00000038	      3819795
     6.093	-0.00000067	      3817916
     6.094	-0.00000044	      3820051
     6.095	-0.00000083	      3815979
     6.096	-0.00000064	      3820572
     6.097	-0.00000065	      3817149
     6.098	-0.00000014	      3817602
     6.099	-0.00000050	      3819750
     6.100	-0.00000064	      3817681
     6.101	-0.00000002	      3816922
     6.102	-0.00000032	      3816932
     6.103	-0.00000047	      3820066
     6.104	-0.00000011	      3823721
     6.105	-0.00000036	      3816501
     6.106	-0.00000038	      3819092
     6.107	-0.00000031	      3820202
     6.108	-0.00000058	      3820341
     6.109	-0.00000013	      3817460
     6.110	-0.00000047	      3819576
     6.111	-0.00000017	      3819636
     6.112	-0.00000051	      3819807
     6.113	-0.00000027	      3824244
     6.114	-0.00000021	      3818394
     6.115	-0.00000009	      3821445
     6.116	-0.00000007	      3821328
     6.117	-0.00000018	      3818603
     6.118	-0.00000048	      3815474
     6.119	-0.00000010	      3819119
     6.120	-0.00000011	      3825730
     6.121	-0.00000003	      3819735
     6.122	-0.00000030	      3820091
     6.123	-0.00000049	      3819557
     6.124	-0.00000075	      3818635
     6.125	-0.00000077	      3824407
     6.126	-0.00000079	      3820598
     6.127	-0.00000114	      3824486
     6.128	-0.00000074	      3825039
     6.129	-0.00000087	      3817183
     6.130	-0.00000086	      3819433
     6.131	-0.00000092	      3821486
     6.132	-0.00000058	      3820918
     6.133	-0.00000031	      3819325
     6.134	-0.00000044	      3820499
     6.135	-0.00000080	      3818698
     6.136	-0.00000025	      3819981
     6.137	-0.00000051	      3817610
     6.138	-0.00000029	      3816601
     6.139	-0.00000086	      3819617
     6.140	-0.00000054	      3822296
     6.141	-0.00000063	      3818578
     6.142	-0.00000045	      3822859
     6.143	-0.00000077	      3819695
     6.144	-0.00000055	      3819823
     6.145	-0.00000008	      3819456
     6.146	 0.00000010	      3819225
     6.147	-0.00000007	      3820664
     6.148	 0.00000006	      3818349
     6.149	-0.00000023	      3817955
     6.150	-0.00000012	      3815568
     6.151	-0.00000058	      3820686
     6.152	-0.00000038	      3815082
     6.153	-0.00000024	      3817584
     6.154	-0.00000046	      3819277
     6.155	-0.00000073	      3820383
     6.156	-0.00000064	      3816030
     6.157	-0.00000002	      3821170
     6.158	-0.00000021	      3817596
     6.159	-0.00000038	      3820157
     6.160	-0.00000050	      3818041
     6.161	-0.00000041	      3816571
     6.162	-0.00000061	      3822949
     6.163	-0.00000024	      3814279
     6.164	-0.00000046	      3820516
     6.165	-0.00000053	      3818767
     6.166	-0.00000029	      3817205
     6.167	-0.00000027	      3818390
     6.168	-0.00000046	      3817415
     6.169	-0.00000078	      3817120
     6.170	-0.00000046	      3816874
     6.171	-0.00000014	      3817768
     6.172	-0.00000052	      3817983
     6.173	-0.00000074	      3816045
     6.174	-0.00000060	      3815220
     6.175	-0.00000053	      3818529
     6.176	-0.00000091	      3820888
     6.177	-0.00000039	      3816674
     6.178	-0.00000003	      3817179
     6.179	-0.00000031	      3818856
     6.180	-0.00000057	      3816832
     6.181	-0.00000027	      3816397
     6.182	-0.00000059	      3815844
     6.183	-0.00000076	      3816420
     6.184	-0.00000103	      3816006
     6.185	-0.00000091	      3821180
     6.186	-0.00000061	      3817600
     6.187	-0.00000017	      3816466
     6.188	-0.00000090	      3818552
     6.189	-0.00000081	      3818758
     6.190	-0.00000035	      3819975
     6.191	-0.00000056	      3817801
     6.192	-0.00000046	      3817023
     6.193	-0.00000099	      3817443
     6.194	-0.00000057	      3817170
     6.195	-0.00000041	      3815964
     6.196	-0.00000059	      3816140
     6.197	-0.00000069	      3816405
     6.198	-0.00000094	      3818378
     6.199	-0.00000104	      3818334
     6.200	-0.00000061	      3814594
     6.201	-0.00000058	      3813284
     6.202	-0.00000043	      3815586
     6.203	-0.00000034	      3818956
     6.204	-0.00000067	      3815972
     6.205	-0.00000082	      3817368
     6.206	-0.00000037	      3814283
     6.207	-0.00000034	      3813562
     6.208	-0.00000061	      3816267
     6.209	-0.00000068	      3815491
     6.210	-0.00000069	      3813620
     6.211	-0.00000080	      3817627
     6.212	-0.00000076	      3813097
     6.213	-0.00000036	      3814764
     6.214	-0.00000088	      3821405
     6.215	-0.00000064	      3814347
     6.216	-0.00000027	      3816315
     6.217	-0.00000012	      3819727
     6.218	-0.00000051	      3817867
     6.219	-0.00000034	      3817163
     6.220	-0.00000011	      3817238
     6.221	-0.00000057	      3815489
     6.222	-0.00000075	      3817675
     6.223	-0.00000047	      3813863
     6.224	-0.00000044	      3814526
     6.225	-0.00000016	      3815291
     6.226	-0.00000050	      3815843
     6.227	 0.00000022	      3817032
     6.228	 0.00000005	      3816550
     6.229	 0.00000013	      3815715
     6.230	-0.00000012	      3817930
     6.231	-0.00000024	      3815137
     6.232	-0.00000068	      3817359
     6.233	-0.00000031	      3812392
     6.234	-0.00000055	      3817110
     6.235	-0.00000019	      3816353
     6.236	-0.00000058	      3816015
     6.237	-0.00000038	      3815171
     6.238	-0.00000045	      3812291
     6.239	-0.00000092	      3818070
     6.240	-0.00000062	      3816617
     6.241	-0.00000056	      3816422
     6.242	-0.00000049	      3816723
     6.243	-0.00000036	      3814159
     6.244	-0.00000027	      3816944
     6.245	-0.00000054	      3815838
     6.246	-0.00000007	      3813653
     6.247	-0.00000011	      3811521
     6.248	-0.00000041	      3816132
     6.249	 0.00000003	      3812710
     6.250	-0.00000006	      3814192
     6.251	-0.00000043	      3817778
     6.252	-0.00000015	      3815833
     6.253	 0.00000015	      3816198
     6.254	-0.00000004	      3812388
     6.255	 0.00000018	      3811992
     6.256	 0.00000016	      3820956
     6.257	-0.00000034	      3815463
     6.258	-0.00000026	      3816004
     6.259	-0.00000043	      3818433
     6.260	-0.00000032	      3816671
     6.261	-0.00000060	      3811183
     6.262	-0.00000044	      3814173
     6.263	-0.00000021	      3814058
     6.264	-0.00000037	      3814212
     6.265	-0.00000051	      3814164
     6.266	-0.00000076	      3818841
     6.267	-0.00000032	      3818327
     6.268	 0.00000028	      3816191
     6.269	 0.00000041	      3813174
     6.270	-0.00000006	      3813845
     6.271	-0.00000016	      3815189
     6.272	 0.00000003	      3816604
     6.273	-0.00000031	      3813930
     6.274	-0.00000030	      3816152
     6.275	 0.00000003	      3817082
     6.276	 0.00000007	      3813758
     6.277	-0.00000009	      3816625
     6.278	 0.00000002	      3816921
     6.279	 0.00000027	      3812375
     6.280	 0.00000050	      3812254
     6.281	 0.00000030	      3811480
     6.282	 0.00000001	      3815260
     6.283	 0.00000022	      3812671
     6.284	 0.00000038	      3815273
     6.285	-0.00000021	      3814634
     6.286	 0.00000008	      3811611
     6.287	 0.00000038	      3815083
     6.288	 0.00000026	      3814307
     6.289	 0.00000022	      3812896
     6.290	-0.00000017	      3812632
     6.291	-0.00000043	      3811192
     6.292	-0.00000012	      3814267
     6.293	 0.00000014	      3811458
     6.294	-0.00000033	      3816611
     6.295	-0.00000044	      3814592
     6.296	-0.00000018	      3809620
     6.297	 0.00000017	      3813705
     6.298	-0.00000000	      3815633
     6.299	 0.00000008	      3815319
     6.300	-0.00000029	      3816024
     6.301	-0.00000004	      3817238
     6.302	 0.00000010	      3816460
     6.303	 0.00000037	      3813152
     6.304	 0.00000010	      3815898
     6.305	 0.00000033	      3813938
     6.306	 0.00000016	      3815166
     6.307	-0.00000036	      3811887
     6.308	 0.00000028	      3817057
     6.309	 0.00000023	      3810339
     6.310	 0.00000017	      3811779
     6.311	-0.00000025	      3815605
     6.312	-0.00000025	      3812283
     6.313	-0.00000035	      3812447
     6.314	 0.00000004	      3812782
     6.315	-0.00000004	      3813121
     6.316	-0.00000017	      3811172
     6.317	-0.00000015	      3815791
     6.318	-0.00000032	      3814080
     6.319	-0.00000009	      3814312
     6.320	-0.00000041	      3816361
     6.321	 0.00000012	      3813713
     6.322	 0.00000021	      3813199
     6.323	-0.00000022	      3812314
     6.324	 0.00000008	      3819411
     6.325	-0.00000002	      3810996
     6.326	 0.00000006	      3812755
     6.327	-0.00000002	      3813583
     6.328	-0.00000018	      3813072
     6.329	 0.00000008	      3813603
     6.330	 0.00000010	      3813126
     6.331	 0.00000054	      3813984
     6.332	 0.00000049	      3810460
     6.333	-0.00000004	      3810854
     6.334	 0.00000040	      3809430
     6.335	 0.00000029	      3809772
     6.336	 0.00000015	      3810915
     6.337	-0.00000004	      3810357
     6.338	 0.00000072	      3810221
     6.339	 0.00000039	      3809991
     6.340	 0.00000016	      3811484
     6.341	 0.00000012	      3813507
     6.342	 0.00000016	      3813461
     6.343	 0.00000037	      3813306
     6.344	-0.00000000	      3813528
     6.345	-0.00000032	      3815279
     6.346	-0.00000030	      3810982
     6.347	 0.00000015	      3813832
     6.348	 0.00000039	      3813106
     6.349	 0.00000028	      3811608
     6.350	-0.00000024	      3811552
     6.351	-0.00000016	      3808633
     6.352	-0.00000003	      3811782
     6.353	-0.00000029	      3808939
     6.354	-0.00000004	      3811729
     6.355	-0.00000045	      3811935
     6.356	-0.00000009	      3810852
     6.357	 0.00000001	      3811660
     6.358	 0.00000031	      3809578
     6.359	 0.00000009	      3816330
     6.360	 0.00000006	      3816923
     6.361	 0.00000036	      3808947
     6.362	 0.00000051	      3812647
     6.363	 0.00000051	      3812071
     6.364	 0.00000005	      3814855
     6.365	-0.00000016	      3810820
     6.366	 0.00000066	      3809588
     6.367	 0.00000016	      3807693
     6.368	 0.00000047	      3812658
     6.369	 0.00000044	      3811620
     6.370	 0.00000011	      3812438
     6.371	 0.00000006	      3813944
     6.372	 0.00000031	      3813959
     6.373	 0.00000009	      3815702
     6.374	 0.00000004	      3812587
     6.375	 0.00000032	      3812742
     6.376	 0.00000038	      3812631
     6.377	 0.00000034	      3813119
     6.378	 0.00000022	      3811728
     6.379	 0.00000023	      3815469
     6.380	-0.00000003	      3810527
     6.381	 0.00000017	      3816967
     6.382	 0.00000032	      3815683
     6.383	-0.00000005	      3816189
     6.384	-0.00000004	      3813783
     6.385	-0.00000006	      3814010
     6.386	-0.00000002	      3814903
     6.387	 0.00000082	      3815838
     6.388	-0.00000005	      3816337
     6.389	 0.00000039	      3813177
     6.390	-0.00000035	      3814375
     6.391	 0.00000030	      3812742
     6.392	 0.00000025	      3811550
     6.393	-0.00000011	      3812165
     6.394	 0.00000015	      3813848
     6.395	-0.00000009	      3814063
     6.396	 0.00000052	      3810889
     6.397	 0.00000064	      3812110
     6.398	 0.00000051	      3810881
     6.399	 0.00000013	      3814315
     6.400	 0.00000047	      3811912
     6.401	 0.00000079	      3813858
     6.402	 0.00000030	      3814543
     6.403	 0.00000038	      3815753
     6.404	 0.00000043	      3814077
     6.405	 0.00000073	      3816203
     6.406	 0.00000044	      3814976
     6.407	-0.00000005	      3815691
     6.408	 0.00000046	      3811232
     6.409	 0.00000037	      3812462
     6.410	 0.00000029	      3812960
     6.411	 0.00000026	      3811211
     6.412	 0.00000008	      3808275
     6.413	-0.00000011	      3807146
     6.414	-0.00000002	      3812414
     6.415	 0.00000020	      3807989
     6.416	 0.00000037	      3806753
     6.417	 0.00000023	      3808502
     6.418	-0.00000008	      3812551
     6.419	-0.00000033	      3811606
     6.420	-0.00000040	      3815322
     6.421	-0.00000018	      3810305
     6.422	-0.00000026	      3813569
     6.423	 0.00000017	      3810930
     6.424	-0.00000019	      3810893
     6.425	-0.00000063	      3807427
     6.426	 0.00000010	      3812559
     6.427	 0.00000015	      3807964
     6.428	 0.00000036	      3810462
     6.429	-0.00000032	      3810372
     6.430	 0.00000025	      3810597
     6.431	-0.00000001	      3811051
     6.432	-0.00000005	      3810469
     6.433	-0.00000007	      3806290
     6.434	-0.00000017	      3810522
     6.435	-0.00000029	      3809003
     6.436	 0.00000018	      3812355
     6.437	-0.00000010	      3805214
     6.438	-0.00000017	      3809597
     6.439	 0.00000007	      3811354
     6.440	 0.00000002	      3812445
     6.441	 0.00000009	      3808928
     6.442	 0.00000023	      3810022
     6.443	 0.00000022	      3809336
     6.444	 0.00000001	      3809473
     6.445	-0.00000003	      3809733
     6.446	-0.00000008	      3813611
     6.447	 0.00000011	      3810327
     6.448	-0.00000030	      3811965
     6.449	 0.00000002	      3812807
     6.450	-0.00000026	      3812859
     6.451	-0.00000019	      3811460
     6.452	-0.00000048	      3809967
     6.453	 0.00000028	      3809168
     6.454	-0.00000005	      3815001
     6.455	-0.00000028	      3808424
     6.456	-0.00000021	      3811196
     6.457	-0.00000030	      3813092
     6.458	-0.00000031	      3814738
     6.459	-0.00000029	      3812440
     6.460	-0.00000041	      3810822
     6.461	-0.00000017	      3810532
     6.462	-0.00000018	      3809101
     6.463	 0.00000005	      3808097
     6.464	 0.00000008	      3810438
     6.465	 0.00000004	      3808421
     6.466	-0.00000031	      3810860
     6.467	-0.00000002	      3813801
     6.468	-0.00000022	      3812240
     6.469	-0.00000035	      3810006
     6.470	-0.00000012	      3810693
     6.471	-0.00000038	      3809789
     6.472	-0.00000032	      3810734
     6.473	-0.00000028	      3810402
     6.474	-0.00000047	      3809190
     6.475	 0.00000002	      3806198
     6.476	-0.00000030	      3808347
     6.477	-0.00000019	      3809095
     6.478	-0.00000034	      3811377
     6.479	-0.00000038	      3810544
     6.480	-0.00000006	      3810206
     6.481	-0.00000036	      3806051
     6.482	-0.00000033	      3807319
     6.483	-0.00000033	      3806130
     6.484	-0.00000047	      3808230
     6.485	-0.00000039	      3807489
     6.486	-0.00000033	      3805931
     6.487	-0.00000054	      3809618
     6.488	-0.00000120	      3815341
     6.489	-0.00000081	      3809592
     6.490	-0.00000053	      3808188
     6.491	-0.00000047	      3807440
     6.492	-0.00000097	      3808979
     6.493	-0.00000088	      3809266
     6.494	-0.00000060	      3807290
     6.495	-0.00000080	      3808227
     6.496	-0.00000050	      3805676
     6.497	-0.00000034	      3805482
     6.498	-0.00000077	      3809889
     6.499	-0.00000102	      3809750
     6.500	-0.00000070	      3804238
     6.501	-0.00000056	      3807133
     6.502	-0.00000047	      3803582
