#   d (cM)	weighted LD	    bin count
     4.327	 0.00000049	      3854338
     4.328	 0.00000037	      3857765
     4.329	-0.00000047	      3855977
     4.330	-0.00000018	      3858311
     4.331	 0.00000010	      3853299
     4.332	-0.00000006	      3855730
     4.333	 0.00000022	      3855959
     4.334	 0.00000049	      3858967
     4.335	 0.00000015	      3859568
     4.336	 0.00000004	      3859566
     4.337	 0.00000025	      3857774
     4.338	 0.00000025	      3855393
     4.339	 0.00000036	      3854739
     4.340	 0.00000024	      3855274
     4.341	 0.00000026	      3855243
     4.342	 0.00000004	      3857994
     4.343	-0.00000002	      3856184
     4.344	-0.00000025	      3853327
     4.345	 0.00000044	      3857354
     4.346	-0.00000016	      3857443
     4.347	-0.00000026	      3858108
     4.348	-0.00000036	      3856394
     4.349	 0.00000009	      3855056
     4.350	 0.00000007	      3855771
     4.351	 0.00000005	      3854684
     4.352	-0.00000010	      3854731
     4.353	-0.00000028	      3855437
     4.354	-0.00000011	      3860169
     4.355	-0.00000015	      3857165
     4.356	-0.00000019	      3852112
     4.357	 0.00000012	      3859095
     4.358	-0.00000046	      3856962
     4.359	 0.00000028	      3854587
     4.360	-0.00000007	      3856568
     4.361	 0.00000015	      3854619
     4.362	 0.00000000	      3858518
     4.363	-0.00000010	      3856914
     4.364	-0.00000009	      3856724
     4.365	-0.00000020	      3854606
     4.366	-0.00000011	      3853371
     4.367	-0.00000047	      3856712
     4.368	-0.00000058	      3852724
     4.369	-0.00000074	      3855093
     4.370	-0.00000045	      3851742
     4.371	-0.00000015	      3851939
     4.372	-0.00000020	      3852416
     4.373	-0.00000024	      3855805
     4.374	-0.00000057	      3856609
     4.375	-0.00000084	      3853635
     4.376	-0.00000017	      3853982
     4.377	 0.00000005	      3851596
     4.378	-0.00000003	      3854611
     4.379	 0.00000011	      3851294
     4.380	-0.00000048	      3854327
     4.381	 0.00000003	      3856664
     4.382	-0.00000020	      3853457
     4.383	-0.00000008	      3857510
     4.384	-0.00000046	      3853841
     4.385	-0.00000050	      3854189
     4.386	-0.00000066	      3853744
     4.387	 0.00000001	      3852642
     4.388	-0.00000004	      3857049
     4.389	 0.00000014	      3855274
     4.390	 0.00000011	      3854493
     4.391	-0.00000012	      3856758
     4.392	-0.00000075	      3854123
     4.393	 0.00000014	      3857875
     4.394	-0.00000024	      3857375
     4.395	 0.00000033	      3855300
     4.396	-0.00000014	      3854298
     4.397	-0.00000047	      3855637
     4.398	-0.00000037	      3854190
     4.399	-0.00000019	      3858383
     4.400	 0.00000015	      3854565
     4.401	 0.00000006	      3855709
     4.402	-0.00000003	      3855959
     4.403	-0.00000008	      3855837
     4.404	-0.00000023	      3853774
     4.405	-0.00000003	      3852930
     4.406	 0.00000030	      3852723
     4.407	 0.00000039	      3853343
     4.408	 0.00000020	      3854794
     4.409	 0.00000040	      3851193
     4.410	 0.00000012	      3850944
     4.411	-0.00000009	      3851943
     4.412	-0.00000003	      3854845
     4.413	-0.00000011	      3855099
     4.414	-0.00000047	      3851404
     4.415	-0.00000086	      3857128
     4.416	-0.00000045	      3852952
     4.417	-0.00000031	      3852665
     4.418	-0.00000038	      3854177
     4.419	-0.00000065	      3852008
     4.420	-0.00000057	      3853149
     4.421	-0.00000031	      3853578
     4.422	-0.00000050	      3854701
     4.423	-0.00000056	      3850753
     4.424	-0.00000011	      3854829
     4.425	-0.00000023	      3854878
     4.426	-0.00000046	      3852785
     4.427	-0.00000046	      3853837
     4.428	-0.00000072	      3854656
     4.429	-0.00000042	      3852577
     4.430	-0.00000037	      3853075
     4.431	-0.00000046	      3852183
     4.432	-0.00000032	      3851945
     4.433	-0.00000006	      3853852
     4.434	-0.00000000	      3851677
     4.435	-0.00000018	      3852846
     4.436	-0.00000047	      3852276
     4.437	-0.00000026	      3852989
     4.438	-0.00000054	      3846348
     4.439	-0.00000028	      3852119
     4.440	-0.00000024	      3852286
     4.441	-0.00000030	      3851897
     4.442	-0.00000058	      3853442
     4.443	-0.00000061	      3854817
     4.444	-0.00000034	      3849052
     4.445	-0.00000054	      3847904
     4.446	-0.00000009	      3849827
     4.447	 0.00000014	      3853764
     4.448	 0.00000006	      3851673
     4.449	-0.00000007	      3851006
     4.450	-0.00000029	      3852196
     4.451	-0.00000015	      3850305
     4.452	-0.00000017	      3853656
     4.453	-0.00000016	      3848810
     4.454	-0.00000013	      3850682
     4.455	-0.00000033	      3851197
     4.456	-0.00000016	      3853289
     4.457	-0.00000002	      3853673
     4.458	-0.00000025	      3853042
     4.459	-0.00000035	      3851256
     4.460	-0.00000012	      3850767
     4.461	-0.00000007	      3852716
     4.462	-0.00000051	      3851265
     4.463	-0.00000033	      3852953
     4.464	-0.00000000	      3849653
     4.465	-0.00000048	      3850832
     4.466	-0.00000040	      3849075
     4.467	-0.00000010	      3852882
     4.468	-0.00000023	      3851725
     4.469	-0.00000040	      3849587
     4.470	-0.00000053	      3854192
     4.471	-0.00000041	      3855358
     4.472	-0.00000027	      3851866
     4.473	-0.00000025	      3854716
     4.474	-0.00000035	      3851039
     4.475	-0.00000085	      3852529
     4.476	-0.00000076	      3854359
     4.477	-0.00000062	      3849789
     4.478	-0.00000074	      3852006
     4.479	-0.00000064	      3850063
     4.480	-0.00000054	      3853769
     4.481	-0.00000060	      3853124
     4.482	-0.00000024	      3849659
     4.483	-0.00000012	      3853696
     4.484	-0.00000003	      3848242
     4.485	-0.00000085	      3851327
     4.486	-0.00000098	      3851204
     4.487	-0.00000080	      3847714
     4.488	-0.00000094	      3849222
     4.489	-0.00000051	      3853075
     4.490	-0.00000087	      3849081
     4.491	-0.00000098	      3851553
     4.492	-0.00000112	      3853216
     4.493	-0.00000093	      3849254
     4.494	-0.00000127	      3853792
     4.495	-0.00000046	      3845095
     4.496	-0.00000051	      3848554
     4.497	-0.00000043	      3847649
     4.498	-0.00000071	      3850853
     4.499	-0.00000026	      3851075
     4.500	-0.00000068	      3848739
     4.501	-0.00000033	      3845988
     4.502	-0.00000082	      3847857
     4.503	-0.00000000	      3850939
     4.504	-0.00000017	      3845668
     4.505	-0.00000059	      3849004
     4.506	-0.00000029	      3848766
     4.507	-0.00000029	      3850103
     4.508	-0.00000026	      3846868
     4.509	-0.00000012	      3847866
     4.510	-0.00000016	      3851981
     4.511	 0.00000016	      3852455
     4.512	-0.00000013	      3851069
     4.513	 0.00000008	      3850559
     4.514	-0.00000043	      3847354
     4.515	-0.00000031	      3849055
     4.516	-0.00000028	      3854290
     4.517	-0.00000002	      3853579
     4.518	-0.00000012	      3849527
     4.519	-0.00000006	      3849848
     4.520	-0.00000001	      3851485
     4.521	-0.00000041	      3849982
     4.522	-0.00000092	      3847467
     4.523	-0.00000025	      3853723
     4.524	-0.00000062	      3849433
     4.525	-0.00000032	      3849977
     4.526	-0.00000054	      3849830
     4.527	-0.00000040	      3851862
     4.528	-0.00000057	      3852927
     4.529	-0.00000086	      3847159
     4.530	-0.00000111	      3850674
     4.531	-0.00000063	      3853643
     4.532	-0.00000063	      3852211
     4.533	-0.00000054	      3853457
     4.534	-0.00000003	      3854024
     4.535	-0.00000003	      3853691
     4.536	-0.00000043	      3851720
     4.537	-0.00000047	      3851879
     4.538	-0.00000069	      3848051
     4.539	-0.00000043	      3850183
     4.540	-0.00000056	      3850414
     4.541	-0.00000038	      3848610
     4.542	-0.00000041	      3850628
     4.543	-0.00000065	      3851869
     4.544	-0.00000046	      3848584
     4.545	-0.00000045	      3853409
     4.546	-0.00000044	      3852853
     4.547	-0.00000100	      3851368
     4.548	-0.00000108	      3847413
     4.549	-0.00000074	      3851826
     4.550	-0.00000099	      3847400
     4.551	-0.00000139	      3847936
     4.552	-0.00000144	      3847081
     4.553	-0.00000110	      3849397
     4.554	-0.00000102	      3845726
     4.555	-0.00000083	      3851601
     4.556	-0.00000121	      3851937
     4.557	-0.00000036	      3854370
     4.558	-0.00000100	      3853773
     4.559	-0.00000056	      3852362
     4.560	-0.00000093	      3847378
     4.561	-0.00000089	      3849712
     4.562	-0.00000052	      3854159
     4.563	-0.00000083	      3849761
     4.564	-0.00000030	      3850440
     4.565	 0.00000003	      3850875
     4.566	-0.00000065	      3851524
     4.567	-0.00000011	      3849598
     4.568	-0.00000020	      3849989
     4.569	-0.00000044	      3848183
     4.570	-0.00000025	      3851915
     4.571	-0.00000030	      3849682
     4.572	-0.00000006	      3849124
     4.573	-0.00000030	      3849517
     4.574	-0.00000034	      3850610
     4.575	-0.00000044	      3850417
     4.576	-0.00000003	      3850363
     4.577	-0.00000010	      3847666
     4.578	-0.00000052	      3847318
     4.579	-0.00000047	      3847927
     4.580	-0.00000058	      3847064
     4.581	-0.00000043	      3848358
     4.582	-0.00000028	      3849549
     4.583	-0.00000049	      3849149
     4.584	-0.00000057	      3849479
     4.585	-0.00000089	      3846608
     4.586	-0.00000054	      3849309
     4.587	-0.00000023	      3848041
     4.588	-0.00000045	      3850520
     4.589	-0.00000033	      3850854
     4.590	-0.00000025	      3848206
     4.591	-0.00000040	      3850455
     4.592	-0.00000059	      3848892
     4.593	-0.00000049	      3848445
     4.594	-0.00000033	      3848611
     4.595	-0.00000061	      3847108
     4.596	-0.00000034	      3847531
     4.597	-0.00000056	      3847256
     4.598	-0.00000010	      3845192
     4.599	-0.00000040	      3848668
     4.600	-0.00000025	      3846264
     4.601	-0.00000019	      3848034
     4.602	-0.00000037	      3852389
     4.603	-0.00000054	      3850498
     4.604	-0.00000007	      3846981
     4.605	 0.00000000	      3848673
     4.606	 0.00000010	      3847566
     4.607	-0.00000016	      3848568
     4.608	-0.00000012	      3849347
     4.609	-0.00000036	      3849997
     4.610	-0.00000039	      3847389
     4.611	-0.00000015	      3853728
     4.612	-0.00000035	      3845616
     4.613	-0.00000019	      3848071
     4.614	-0.00000039	      3845704
     4.615	 0.00000027	      3848973
     4.616	-0.00000046	      3847408
     4.617	-0.00000090	      3847918
     4.618	-0.00000053	      3851842
     4.619	-0.00000079	      3850835
     4.620	-0.00000035	      3846168
     4.621	-0.00000026	      3850545
     4.622	-0.00000096	      3847378
     4.623	-0.00000044	      3848979
     4.624	-0.00000098	      3850179
     4.625	-0.00000066	      3851193
     4.626	-0.00000030	      3854233
     4.627	-0.00000023	      3853635
     4.628	-0.00000014	      3855034
     4.629	-0.00000020	      3850757
     4.630	-0.00000039	      3850739
     4.631	 0.00000007	      3845861
     4.632	 0.00000027	      3848900
     4.633	-0.00000032	      3849583
     4.634	-0.00000004	      3850085
     4.635	-0.00000005	      3848846
     4.636	-0.00000015	      3851272
     4.637	-0.00000021	      3849876
     4.638	-0.00000033	      3848596
     4.639	-0.00000045	      3851020
     4.640	-0.00000048	      3852907
     4.641	 0.00000011	      3844651
     4.642	-0.00000037	      3848158
     4.643	-0.00000051	      3848521
     4.644	-0.00000007	      3848685
     4.645	 0.00000005	      3851009
     4.646	-0.00000015	      3849255
     4.647	-0.00000041	      3845182
     4.648	-0.00000024	      3846477
     4.649	-0.00000030	      3846450
     4.650	-0.00000014	      3845713
     4.651	 0.00000015	      3845252
     4.652	-0.00000007	      3848828
     4.653	-0.00000038	      3846921
     4.654	-0.00000031	      3846685
     4.655	-0.00000048	      3847799
     4.656	-0.00000051	      3845233
     4.657	-0.00000059	      3846469
     4.658	-0.00000045	      3848635
     4.659	-0.00000084	      3848832
     4.660	-0.00000054	      3845813
     4.661	-0.00000037	      3848856
     4.662	-0.00000022	      3847704
     4.663	-0.00000009	      3848613
     4.664	-0.00000017	      3848830
     4.665	-0.00000010	      3847450
     4.666	 0.00000016	      3848774
     4.667	 0.00000050	      3845679
     4.668	 0.00000046	      3848237
     4.669	 0.00000064	      3849671
     4.670	 0.00000031	      3846760
     4.671	 0.00000032	      3846522
     4.672	 0.00000010	      3851589
     4.673	-0.00000004	      3847793
     4.674	-0.00000025	      3849196
     4.675	 0.00000003	      3848847
     4.676	 0.00000040	      3849311
     4.677	-0.00000014	      3847085
     4.678	 0.00000008	      3849075
     4.679	-0.00000011	      3849706
     4.680	 0.00000021	      3846005
     4.681	 0.00000028	      3848567
     4.682	 0.00000029	      3845856
     4.683	 0.00000033	      3846711
     4.684	 0.00000000	      3845381
     4.685	-0.00000052	      3845144
     4.686	-0.00000025	      3849383
     4.687	 0.00000001	      3844925
     4.688	 0.00000002	      3844199
     4.689	 0.00000011	      3848956
     4.690	-0.00000037	      3847427
     4.691	-0.00000022	      3843643
     4.692	 0.00000000	      3844362
     4.693	 0.00000002	      3845619
     4.694	-0.00000027	      3846207
     4.695	-0.00000017	      3844602
     4.696	-0.00000039	      3845879
     4.697	-0.00000018	      3847168
     4.698	-0.00000042	      3845522
     4.699	-0.00000019	      3849840
     4.700	 0.00000015	      3847753
     4.701	-0.00000009	      3849494
     4.702	-0.00000044	      3843449
     4.703	-0.00000062	      3844291
     4.704	-0.00000041	      3846098
     4.705	-0.00000056	      3847929
     4.706	-0.00000061	      3846303
     4.707	-0.00000080	      3847143
     4.708	-0.00000066	      3845978
     4.709	-0.00000063	      3840835
     4.710	-0.00000053	      3847809
     4.711	-0.00000114	      3848374
     4.712	-0.00000084	      3848651
     4.713	-0.00000098	      3844528
     4.714	-0.00000087	      3843249
     4.715	-0.00000058	      3849222
     4.716	-0.00000075	      3845720
     4.717	-0.00000059	      3846986
     4.718	-0.00000063	      3846055
     4.719	-0.00000051	      3845647
     4.720	-0.00000069	      3847485
     4.721	-0.00000049	      3842882
     4.722	-0.00000022	      3847187
     4.723	-0.00000000	      3846468
     4.724	-0.00000028	      3844030
     4.725	-0.00000040	      3850149
     4.726	-0.00000030	      3843221
     4.727	-0.00000042	      3845819
     4.728	-0.00000039	      3849966
     4.729	-0.00000046	      3843799
     4.730	-0.00000054	      3846647
     4.731	-0.00000045	      3841160
     4.732	-0.00000082	      3838965
     4.733	-0.00000025	      3843864
     4.734	-0.00000028	      3842985
     4.735	-0.00000046	      3843749
     4.736	-0.00000076	      3843252
     4.737	-0.00000027	      3841161
     4.738	-0.00000019	      3841066
     4.739	-0.00000067	      3841285
     4.740	-0.00000048	      3847087
     4.741	-0.00000073	      3842654
     4.742	-0.00000087	      3844581
     4.743	-0.00000088	      3843490
     4.744	-0.00000074	      3841075
     4.745	-0.00000096	      3842267
     4.746	-0.00000101	      3837837
     4.747	-0.00000110	      3843219
     4.748	-0.00000084	      3843473
     4.749	-0.00000040	      3847077
     4.750	-0.00000021	      3840239
     4.751	 0.00000005	      3846790
     4.752	-0.00000024	      3842530
     4.753	-0.00000121	      3843537
     4.754	-0.00000043	      3844356
     4.755	-0.00000020	      3843872
     4.756	-0.00000067	      3845542
     4.757	-0.00000030	      3844014
     4.758	-0.00000075	      3844935
     4.759	-0.00000050	      3844660
     4.760	-0.00000033	      3841564
     4.761	-0.00000035	      3845649
     4.762	-0.00000022	      3845786
     4.763	-0.00000068	      3838647
     4.764	-0.00000095	      3846532
     4.765	-0.00000064	      3847245
     4.766	-0.00000071	      3844498
     4.767	-0.00000078	      3841634
     4.768	-0.00000100	      3840763
     4.769	-0.00000082	      3847160
     4.770	-0.00000027	      3843506
     4.771	-0.00000074	      3844646
     4.772	-0.00000088	      3843521
     4.773	-0.00000058	      3844489
     4.774	-0.00000084	      3844915
     4.775	-0.00000034	      3839959
     4.776	-0.00000060	      3844655
     4.777	-0.00000038	      3839938
     4.778	-0.00000069	      3841788
     4.779	-0.00000033	      3842956
     4.780	-0.00000041	      3839734
     4.781	-0.00000043	      3843782
     4.782	-0.00000038	      3838693
     4.783	-0.00000120	      3844056
     4.784	-0.00000043	      3842272
     4.785	-0.00000100	      3841354
     4.786	-0.00000088	      3841971
     4.787	-0.00000060	      3841890
     4.788	-0.00000047	      3842638
     4.789	-0.00000086	      3839198
     4.790	-0.00000044	      3842758
     4.791	-0.00000039	      3843425
     4.792	-0.00000067	      3841451
     4.793	-0.00000054	      3846230
     4.794	-0.00000052	      3841814
     4.795	-0.00000037	      3843281
     4.796	-0.00000074	      3844872
     4.797	-0.00000070	      3841657
     4.798	-0.00000091	      3845096
     4.799	-0.00000049	      3845714
     4.800	-0.00000080	      3842572
     4.801	-0.00000076	      3840943
     4.802	-0.00000047	      3839451
     4.803	-0.00000066	      3844777
     4.804	-0.00000057	      3847118
     4.805	-0.00000031	      3843625
     4.806	-0.00000034	      3840619
     4.807	-0.00000072	      3842888
     4.808	-0.00000075	      3843501
     4.809	-0.00000070	      3841419
     4.810	-0.00000060	      3843949
     4.811	-0.00000046	      3838686
     4.812	-0.00000050	      3841069
     4.813	-0.00000114	      3843980
     4.814	-0.00000107	      3841631
     4.815	-0.00000056	      3840264
     4.816	-0.00000100	      3843805
     4.817	-0.00000095	      3841559
     4.818	-0.00000078	      3845559
     4.819	-0.00000079	      3842031
     4.820	-0.00000088	      3844007
     4.821	-0.00000091	      3844787
     4.822	-0.00000055	      3846135
     4.823	-0.00000019	      3842892
     4.824	-0.00000059	      3844637
     4.825	-0.00000068	      3841938
     4.826	-0.00000078	      3844530
     4.827	-0.00000043	      3842408
     4.828	-0.00000052	      3844183
     4.829	-0.00000072	      3838736
     4.830	-0.00000065	      3841946
     4.831	-0.00000054	      3845333
     4.832	-0.00000059	      3845638
     4.833	-0.00000046	      3842946
     4.834	-0.00000021	      3839080
     4.835	 0.00000001	      3842223
     4.836	-0.00000051	      3840520
     4.837	-0.00000015	      3843997
     4.838	-0.00000086	      3844605
     4.839	-0.00000100	      3842604
     4.840	-0.00000057	      3842019
     4.841	-0.00000045	      3846307
     4.842	-0.00000067	      3844203
     4.843	-0.00000065	      3843484
     4.844	-0.00000072	      3843050
     4.845	-0.00000006	      3843796
     4.846	-0.00000068	      3841291
     4.847	-0.00000038	      3841701
     4.848	 0.00000001	      3844778
     4.849	-0.00000052	      3843985
     4.850	-0.00000024	      3841073
     4.851	-0.00000072	      3843895
     4.852	-0.00000036	      3841916
     4.853	-0.00000069	      3839299
     4.854	-0.00000025	      3837828
     4.855	-0.00000053	      3843378
     4.856	-0.00000031	      3839968
     4.857	-0.00000040	      3842098
     4.858	-0.00000037	      3841805
     4.859	-0.00000057	      3839964
     4.860	-0.00000041	      3845351
     4.861	-0.00000043	      3840275
     4.862	-0.00000050	      3838894
     4.863	-0.00000073	      3843575
     4.864	-0.00000073	      3839887
     4.865	-0.00000022	      3841483
     4.866	 0.00000007	      3842362
     4.867	-0.00000054	      3839116
     4.868	-0.00000027	      3837190
     4.869	-0.00000046	      3841296
     4.870	-0.00000019	      3836667
     4.871	-0.00000028	      3838055
     4.872	-0.00000053	      3839605
     4.873	 0.00000033	      3838858
     4.874	 0.00000007	      3835279
     4.875	 0.00000005	      3840286
     4.876	 0.00000010	      3840412
     4.877	-0.00000011	      3836224
     4.878	-0.00000011	      3839298
     4.879	-0.00000001	      3842066
     4.880	-0.00000009	      3840561
     4.881	-0.00000027	      3838560
     4.882	 0.00000018	      3837558
     4.883	-0.00000008	      3838976
     4.884	-0.00000035	      3842084
     4.885	-0.00000060	      3836562
     4.886	 0.00000000	      3837458
     4.887	 0.00000038	      3838116
     4.888	-0.00000012	      3841916
     4.889	-0.00000000	      3839196
     4.890	-0.00000032	      3838274
     4.891	-0.00000066	      3840963
     4.892	-0.00000029	      3843716
     4.893	-0.00000036	      3838752
     4.894	-0.00000001	      3841873
     4.895	-0.00000032	      3839345
     4.896	 0.00000027	      3843123
     4.897	 0.00000007	      3840832
     4.898	-0.00000011	      3839085
     4.899	-0.00000036	      3843213
     4.900	 0.00000000	      3842413
     4.901	-0.00000019	      3843360
     4.902	-0.00000024	      3846893
     4.903	-0.00000035	      3842149
     4.904	-0.00000011	      3841789
     4.905	-0.00000009	      3840286
     4.906	 0.00000016	      3841103
     4.907	 0.00000016	      3841471
     4.908	 0.00000023	      3840833
     4.909	 0.00000027	      3841974
     4.910	-0.00000009	      3843361
     4.911	-0.00000051	      3845174
     4.912	-0.00000021	      3843790
     4.913	-0.00000036	      3840370
     4.914	 0.00000037	      3842028
     4.915	 0.00000011	      3842079
     4.916	 0.00000012	      3839694
     4.917	-0.00000011	      3842454
     4.918	 0.00000015	      3839298
     4.919	 0.00000018	      3837191
     4.920	 0.00000003	      3839376
     4.921	 0.00000031	      3836967
     4.922	-0.00000006	      3839450
     4.923	 0.00000004	      3842630
     4.924	 0.00000039	      3842162
     4.925	 0.00000020	      3840363
     4.926	 0.00000002	      3839291
     4.927	 0.00000044	      3841339
     4.928	-0.00000009	      3842831
     4.929	 0.00000065	      3839716
     4.930	-0.00000009	      3840498
     4.931	 0.00000002	      3839283
     4.932	 0.00000024	      3838132
     4.933	 0.00000018	      3840406
     4.934	-0.00000034	      3834411
     4.935	 0.00000053	      3840445
     4.936	 0.00000033	      3837912
     4.937	 0.00000002	      3838412
     4.938	 0.00000041	      3840945
     4.939	 0.00000007	      3838809
     4.940	-0.00000017	      3843504
     4.941	 0.00000026	      3839857
     4.942	 0.00000041	      3842073
     4.943	 0.00000003	      3842376
     4.944	 0.00000027	      3839462
     4.945	 0.00000046	      3837372
     4.946	 0.00000006	      3839454
     4.947	 0.00000004	      3837965
     4.948	-0.00000019	      3837315
     4.949	 0.00000005	      3837528
     4.950	-0.00000016	      3836518
     4.951	 0.00000011	      3836130
     4.952	-0.00000015	      3839049
     4.953	 0.00000018	      3837755
     4.954	 0.00000001	      3836396
     4.955	 0.00000020	      3840265
     4.956	 0.00000061	      3832605
     4.957	 0.00000010	      3836990
     4.958	 0.00000015	      3835144
     4.959	 0.00000031	      3838887
     4.960	 0.00000060	      3833918
     4.961	 0.00000034	      3836735
     4.962	 0.00000076	      3837177
     4.963	 0.00000016	      3837407
     4.964	 0.00000077	      3834964
     4.965	 0.00000048	      3832429
     4.966	 0.00000046	      3836865
     4.967	 0.00000061	      3832687
     4.968	 0.00000001	      3834064
     4.969	 0.00000004	      3835769
     4.970	-0.00000036	      3837184
     4.971	 0.00000022	      3834263
     4.972	 0.00000021	      3833873
     4.973	 0.00000053	      3839686
     4.974	 0.00000015	      3837793
     4.975	 0.00000062	      3834800
     4.976	 0.00000036	      3840018
     4.977	 0.00000041	      3837385
     4.978	 0.00000001	      3834751
     4.979	 0.00000027	      3838432
     4.980	 0.00000026	      3836648
     4.981	 0.00000039	      3837092
     4.982	 0.00000060	      3839185
     4.983	 0.00000024	      3837957
     4.984	 0.00000010	      3834298
     4.985	-0.00000016	      3834381
     4.986	 0.00000012	      3836274
     4.987	-0.00000007	      3838729
     4.988	-0.00000008	      3837504
     4.989	 0.00000028	      3839677
     4.990	 0.00000032	      3840373
     4.991	-0.00000009	      3836060
     4.992	 0.00000032	      3841736
     4.993	 0.00000027	      3837858
     4.994	-0.00000027	      3836843
     4.995	-0.00000008	      3838625
     4.996	-0.00000033	      3837791
     4.997	-0.00000031	      3836145
     4.998	-0.00000013	      3837232
     4.999	-0.00000016	      3833953
     5.000	-0.00000038	      3836188
     5.001	-0.00000040	      3837757
     5.002	 0.00000014	      3835364
     5.003	-0.00000037	      3840183
     5.004	-0.00000034	      3839773
     5.005	-0.00000036	      3837481
     5.006	-0.00000062	      3837111
     5.007	-0.00000011	      3835182
     5.008	-0.00000024	      3838578
     5.009	-0.00000009	      3840326
     5.010	-0.00000061	      3838591
     5.011	-0.00000045	      3840700
     5.012	-0.00000016	      3835367
     5.013	-0.00000001	      3835024
     5.014	-0.00000004	      3838514
     5.015	 0.00000041	      3839575
     5.016	-0.00000030	      3836652
     5.017	-0.00000007	      3838195
     5.018	-0.00000050	      3840164
     5.019	-0.00000017	      3835057
     5.020	-0.00000009	      3836101
     5.021	-0.00000023	      3834552
     5.022	-0.00000010	      3837851
     5.023	 0.00000021	      3836282
     5.024	-0.00000018	      3836773
     5.025	-0.00000051	      3836679
     5.026	-0.00000060	      3840165
     5.027	-0.00000045	      3836411
     5.028	-0.00000020	      3836225
     5.029	-0.00000035	      3835929
     5.030	-0.00000071	      3837660
     5.031	-0.00000040	      3835829
     5.032	-0.00000040	      3835302
     5.033	 0.00000005	      3837756
     5.034	-0.00000032	      3837811
     5.035	-0.00000028	      3837705
     5.036	 0.00000006	      3836329
     5.037	-0.00000080	      3840935
     5.038	-0.00000055	      3833986
     5.039	-0.00000045	      3836257
     5.040	-0.00000026	      3836708
     5.041	-0.00000053	      3838473
     5.042	-0.00000014	      3834872
     5.043	-0.00000030	      3836512
     5.044	-0.00000050	      3835340
     5.045	-0.00000055	      3835660
     5.046	-0.00000024	      3833287
     5.047	-0.00000009	      3835626
     5.048	 0.00000022	      3838029
     5.049	 0.00000031	      3841255
     5.050	-0.00000044	      3837696
     5.051	-0.00000051	      3837704
     5.052	-0.00000073	      3839846
     5.053	-0.00000063	      3836453
     5.054	-0.00000025	      3835923
     5.055	-0.00000024	      3833732
     5.056	-0.00000037	      3836550
     5.057	-0.00000024	      3839907
     5.058	-0.00000044	      3833933
     5.059	 0.00000012	      3836913
     5.060	 0.00000036	      3836863
     5.061	 0.00000048	      3835759
     5.062	-0.00000045	      3838384
     5.063	-0.00000017	      3833011
     5.064	-0.00000035	      3835843
     5.065	-0.00000018	      3836401
     5.066	-0.00000024	      3834086
     5.067	-0.00000052	      3836349
     5.068	 0.00000016	      3838111
     5.069	-0.00000022	      3835074
     5.070	-0.00000039	      3832743
     5.071	 0.00000003	      3835493
     5.072	-0.00000007	      3837764
     5.073	 0.00000026	      3837152
     5.074	 0.00000016	      3836454
     5.075	 0.00000009	      3835150
     5.076	 0.00000004	      3837033
     5.077	-0.00000064	      3833826
     5.078	-0.00000024	      3836187
     5.079	-0.00000004	      3837367
     5.080	-0.00000066	      3836561
     5.081	-0.00000032	      3832680
     5.082	-0.00000067	      3837742
     5.083	-0.00000038	      3832414
     5.084	-0.00000017	      3839938
     5.085	-0.00000058	      3835155
     5.086	-0.00000038	      3839361
     5.087	-0.00000047	      3835642
     5.088	-0.00000033	      3835539
     5.089	-0.00000053	      3833012
     5.090	-0.00000053	      3836869
     5.091	-0.00000044	      3839737
     5.092	-0.00000055	      3837070
     5.093	-0.00000036	      3835902
     5.094	-0.00000070	      3834743
     5.095	-0.00000029	      3837917
     5.096	-0.00000018	      3837326
     5.097	-0.00000001	      3834972
     5.098	-0.00000043	      3835213
     5.099	-0.00000059	      3839356
     5.100	-0.00000060	      3831697
     5.101	-0.00000038	      3842791
     5.102	-0.00000035	      3836793
     5.103	-0.00000026	      3839161
     5.104	 0.00000015	      3839174
     5.105	 0.00000014	      3838927
     5.106	-0.00000028	      3836785
     5.107	-0.00000007	      3836102
     5.108	-0.00000002	      3835351
     5.109	-0.00000002	      3835424
     5.110	 0.00000023	      3838595
     5.111	-0.00000041	      3836966
     5.112	-0.00000020	      3835406
     5.113	-0.00000019	      3838961
     5.114	-0.00000027	      3835803
     5.115	 0.00000005	      3834493
     5.116	-0.00000007	      3831814
     5.117	-0.00000008	      3832342
     5.118	 0.00000032	      3833795
     5.119	 0.00000045	      3832960
     5.120	 0.00000027	      3835390
     5.121	 0.00000006	      3838500
     5.122	 0.00000022	      3838783
     5.123	-0.00000003	      3837838
     5.124	-0.00000022	      3835631
     5.125	 0.00000004	      3836571
     5.126	 0.00000027	      3838429
     5.127	 0.00000058	      3837381
     5.128	 0.00000022	      3837696
     5.129	 0.00000044	      3833065
     5.130	 0.00000038	      3833627
     5.131	 0.00000019	      3837829
     5.132	-0.00000001	      3834473
     5.133	-0.00000002	      3835836
     5.134	-0.00000012	      3834094
     5.135	-0.00000012	      3836339
     5.136	-0.00000019	      3833507
     5.137	 0.00000035	      3834662
     5.138	 0.00000037	      3833880
     5.139	 0.00000022	      3831773
     5.140	 0.00000017	      3834558
     5.141	 0.00000029	      3835076
     5.142	 0.00000015	      3834814
     5.143	 0.00000015	      3834303
     5.144	 0.00000021	      3829914
     5.145	 0.00000001	      3832181
     5.146	 0.00000015	      3833431
     5.147	 0.00000013	      3832006
     5.148	 0.00000028	      3834068
