#   d (cM)	weighted LD	    bin count
     5.260	 0.00000010	      3864418
     5.261	 0.00000000	      3862425
     5.262	-0.00000026	      3865407
     5.263	 0.00000006	      3863967
     5.264	 0.00000031	      3864539
     5.265	 0.00000024	      3863194
     5.266	-0.00000006	      3864686
     5.267	 0.00000023	      3861868
     5.268	 0.00000005	      3863963
     5.269	 0.00000024	      3865775
     5.270	 0.00000009	      3863638
     5.271	 0.00000036	      3868016
     5.272	 0.00000040	      3865435
     5.273	 0.00000014	      3868368
     5.274	 0.00000010	      3870707
     5.275	-0.00000012	      3867341
     5.276	 0.00000006	      3869060
     5.277	 0.00000013	      3864698
     5.278	 0.00000003	      3867801
     5.279	-0.00000012	      3867256
     5.280	 0.00000012	      3865090
     5.281	-0.00000020	      3865848
     5.282	-0.00000026	      3863341
     5.283	 0.00000028	      3863824
     5.284	-0.00000023	      3867091
     5.285	 0.00000022	      3863743
     5.286	-0.00000037	      3866281
     5.287	-0.00000017	      3866130
     5.288	-0.00000012	      3865127
     5.289	-0.00000059	      3867119
     5.290	 0.00000023	      3866604
     5.291	-0.00000002	      3862365
     5.292	-0.00000041	      3869344
     5.293	-0.00000025	      3866628
     5.294	-0.00000027	      3866940
     5.295	-0.00000011	      3867544
     5.296	-0.00000020	      3864834
     5.297	-0.00000022	      3865501
     5.298	-0.00000011	      3867541
     5.299	 0.00000003	      3864417
     5.300	 0.00000033	      3868408
     5.301	 0.00000026	      3868018
     5.302	 0.00000049	      3869024
     5.303	 0.00000043	      3864159
     5.304	 0.00000025	      3864340
     5.305	 0.00000029	      3866077
     5.306	 0.00000023	      3866392
     5.307	 0.00000061	      3864884
     5.308	 0.00000057	      3867993
     5.309	 0.00000039	      3863957
     5.310	 0.00000026	      3866251
     5.311	 0.00000020	      3864208
     5.312	 0.00000031	      3868664
     5.313	 0.00000017	      3864635
     5.314	 0.00000041	      3866161
     5.315	 0.00000044	      3865919
     5.316	 0.00000016	      3864773
     5.317	 0.00000006	      3865518
     5.318	-0.00000001	      3862359
     5.319	 0.00000011	      3863461
     5.320	 0.00000026	      3859354
     5.321	-0.00000011	      3864121
     5.322	-0.00000031	      3862169
     5.323	-0.00000007	      3865961
     5.324	 0.00000017	      3865004
     5.325	 0.00000008	      3867903
     5.326	 0.00000015	      3869560
     5.327	 0.00000009	      3869917
     5.328	 0.00000064	      3865570
     5.329	 0.00000011	      3867661
     5.330	 0.00000025	      3869069
     5.331	 0.00000002	      3866937
     5.332	 0.00000061	      3863534
     5.333	 0.00000003	      3867655
     5.334	 0.00000001	      3865466
     5.335	 0.00000030	      3865735
     5.336	-0.00000012	      3865945
     5.337	 0.00000034	      3862659
     5.338	 0.00000031	      3867887
     5.339	 0.00000050	      3865340
     5.340	-0.00000005	      3868159
     5.341	 0.00000044	      3866676
     5.342	 0.00000045	      3865510
     5.343	-0.00000008	      3866345
     5.344	 0.00000007	      3863561
     5.345	 0.00000075	      3865160
     5.346	 0.00000018	      3863688
     5.347	 0.00000013	      3861846
     5.348	-0.00000026	      3865777
     5.349	 0.00000003	      3863425
     5.350	 0.00000012	      3865219
     5.351	 0.00000018	      3860778
     5.352	 0.00000042	      3865463
     5.353	 0.00000028	      3860478
     5.354	 0.00000017	      3864002
     5.355	 0.00000006	      3861497
     5.356	 0.00000051	      3862805
     5.357	 0.00000037	      3867289
     5.358	 0.00000043	      3861112
     5.359	 0.00000016	      3864598
     5.360	 0.00000013	      3862540
     5.361	 0.00000003	      3864513
     5.362	 0.00000046	      3857038
     5.363	 0.00000049	      3862753
     5.364	 0.00000003	      3861755
     5.365	 0.00000058	      3861346
     5.366	 0.00000028	      3858360
     5.367	 0.00000013	      3859413
     5.368	 0.00000003	      3860832
     5.369	-0.00000017	      3859358
     5.370	 0.00000006	      3864935
     5.371	-0.00000004	      3865719
     5.372	 0.00000009	      3862851
     5.373	-0.00000010	      3863934
     5.374	 0.00000028	      3864505
     5.375	 0.00000004	      3863383
     5.376	-0.00000016	      3864693
     5.377	 0.00000042	      3863895
     5.378	 0.00000024	      3862775
     5.379	-0.00000014	      3861759
     5.380	 0.00000005	      3864775
     5.381	 0.00000031	      3862164
     5.382	 0.00000055	      3861595
     5.383	-0.00000008	      3862915
     5.384	 0.00000041	      3865020
     5.385	 0.00000055	      3863719
     5.386	-0.00000004	      3864381
     5.387	 0.00000027	      3862300
     5.388	 0.00000045	      3863981
     5.389	 0.00000023	      3860746
     5.390	 0.00000049	      3864233
     5.391	 0.00000060	      3860581
     5.392	 0.00000072	      3862512
     5.393	 0.00000073	      3863851
     5.394	 0.00000048	      3862919
     5.395	 0.00000094	      3864021
     5.396	 0.00000044	      3862417
     5.397	 0.00000068	      3863796
     5.398	 0.00000075	      3858351
     5.399	 0.00000075	      3862920
     5.400	 0.00000092	      3864609
     5.401	 0.00000066	      3865212
     5.402	 0.00000065	      3861853
     5.403	 0.00000046	      3864175
     5.404	 0.00000050	      3861510
     5.405	 0.00000092	      3863019
     5.406	 0.00000034	      3861459
     5.407	-0.00000006	      3863210
     5.408	 0.00000084	      3865466
     5.409	 0.00000049	      3858702
     5.410	 0.00000038	      3861043
     5.411	 0.00000052	      3862376
     5.412	 0.00000026	      3864516
     5.413	 0.00000011	      3861921
     5.414	 0.00000043	      3864382
     5.415	 0.00000025	      3863864
     5.416	 0.00000025	      3863850
     5.417	 0.00000006	      3863200
     5.418	 0.00000040	      3862961
     5.419	 0.00000013	      3862729
     5.420	 0.00000038	      3867969
     5.421	-0.00000024	      3862945
     5.422	-0.00000011	      3864942
     5.423	-0.00000037	      3864657
     5.424	-0.00000009	      3863404
     5.425	-0.00000075	      3864167
     5.426	-0.00000049	      3865903
     5.427	-0.00000048	      3861438
     5.428	-0.00000034	      3868920
     5.429	-0.00000030	      3862505
     5.430	-0.00000036	      3858704
     5.431	-0.00000038	      3859904
     5.432	-0.00000013	      3866817
     5.433	-0.00000025	      3864608
     5.434	-0.00000030	      3865979
     5.435	-0.00000006	      3861687
     5.436	-0.00000070	      3861135
     5.437	-0.00000037	      3865778
     5.438	-0.00000061	      3864840
     5.439	-0.00000044	      3862174
     5.440	-0.00000031	      3867640
     5.441	-0.00000061	      3865519
     5.442	-0.00000036	      3864859
     5.443	-0.00000030	      3865666
     5.444	-0.00000029	      3864502
     5.445	-0.00000013	      3862510
     5.446	-0.00000019	      3864109
     5.447	-0.00000024	      3864642
     5.448	 0.00000002	      3863317
     5.449	-0.00000002	      3864336
     5.450	-0.00000000	      3861808
     5.451	-0.00000028	      3858650
     5.452	-0.00000045	      3861736
     5.453	-0.00000046	      3863965
     5.454	-0.00000045	      3860679
     5.455	-0.00000053	      3864221
     5.456	-0.00000000	      3865825
     5.457	-0.00000000	      3864743
     5.458	-0.00000001	      3866431
     5.459	 0.00000016	      3868700
     5.460	 0.00000006	      3862527
     5.461	-0.00000015	      3864536
     5.462	-0.00000002	      3865873
     5.463	-0.00000017	      3863362
     5.464	 0.00000002	      3860389
     5.465	 0.00000002	      3862661
     5.466	 0.00000012	      3861877
     5.467	 0.00000011	      3863153
     5.468	-0.00000034	      3860211
     5.469	-0.00000001	      3861618
     5.470	-0.00000012	      3864109
     5.471	-0.00000034	      3864747
     5.472	-0.00000018	      3863562
     5.473	 0.00000022	      3860519
     5.474	 0.00000026	      3860213
     5.475	 0.00000033	      3862753
     5.476	 0.00000016	      3859392
     5.477	 0.00000018	      3865124
     5.478	 0.00000042	      3860858
     5.479	 0.00000033	      3861640
     5.480	 0.00000022	      3864386
     5.481	 0.00000015	      3860152
     5.482	-0.00000053	      3864878
     5.483	-0.00000035	      3864456
     5.484	-0.00000022	      3866209
     5.485	-0.00000007	      3866567
     5.486	-0.00000020	      3866977
     5.487	-0.00000039	      3865996
     5.488	-0.00000000	      3861247
     5.489	-0.00000033	      3864126
     5.490	 0.00000010	      3863696
     5.491	 0.00000005	      3865123
     5.492	 0.00000056	      3864721
     5.493	 0.00000010	      3862239
     5.494	 0.00000022	      3861258
     5.495	-0.00000012	      3860446
     5.496	-0.00000039	      3862210
     5.497	-0.00000017	      3863939
     5.498	-0.00000018	      3857680
     5.499	-0.00000031	      3863330
     5.500	-0.00000026	      3862247
     5.501	-0.00000032	      3861441
     5.502	-0.00000013	      3864386
     5.503	-0.00000035	      3865624
     5.504	-0.00000034	      3865164
     5.505	-0.00000030	      3860588
     5.506	-0.00000021	      3862989
     5.507	-0.00000025	      3856914
     5.508	 0.00000032	      3861306
     5.509	-0.00000017	      3860100
     5.510	 0.00000013	      3858317
     5.511	-0.00000000	      3865070
     5.512	-0.00000032	      3860557
     5.513	-0.00000011	      3860841
     5.514	 0.00000020	      3862990
     5.515	-0.00000012	      3861224
     5.516	 0.00000011	      3858564
     5.517	 0.00000032	      3862178
     5.518	-0.00000025	      3861224
     5.519	-0.00000015	      3859252
     5.520	-0.00000008	      3861489
     5.521	-0.00000007	      3861224
     5.522	-0.00000050	      3860168
     5.523	-0.00000005	      3859268
     5.524	-0.00000022	      3860732
     5.525	 0.00000013	      3865112
     5.526	 0.00000030	      3861766
     5.527	-0.00000008	      3860620
     5.528	 0.00000019	      3862689
     5.529	 0.00000037	      3861793
     5.530	-0.00000014	      3859663
     5.531	 0.00000040	      3860509
     5.532	 0.00000001	      3861532
     5.533	 0.00000006	      3859106
     5.534	 0.00000005	      3862609
     5.535	 0.00000007	      3857563
     5.536	-0.00000030	      3859018
     5.537	-0.00000018	      3859616
     5.538	-0.00000024	      3862602
     5.539	-0.00000056	      3859319
     5.540	-0.00000001	      3859024
     5.541	 0.00000008	      3858725
     5.542	 0.00000023	      3865733
     5.543	-0.00000009	      3857689
     5.544	-0.00000012	      3856852
     5.545	-0.00000021	      3857508
     5.546	 0.00000037	      3855798
     5.547	 0.00000001	      3859286
     5.548	 0.00000012	      3855408
     5.549	-0.00000007	      3854698
     5.550	-0.00000003	      3859422
     5.551	 0.00000005	      3859921
     5.552	 0.00000001	      3856443
     5.553	-0.00000036	      3857983
     5.554	 0.00000016	      3854643
     5.555	-0.00000015	      3863021
     5.556	-0.00000037	      3856877
     5.557	-0.00000039	      3856199
     5.558	-0.00000027	      3860177
     5.559	 0.00000018	      3857995
     5.560	-0.00000024	      3861420
     5.561	-0.00000014	      3859775
     5.562	-0.00000028	      3860242
     5.563	 0.00000014	      3860542
     5.564	-0.00000015	      3862357
     5.565	 0.00000044	      3858392
     5.566	 0.00000087	      3859733
     5.567	 0.00000067	      3856848
     5.568	 0.00000016	      3859006
     5.569	 0.00000015	      3859963
     5.570	 0.00000004	      3859609
     5.571	 0.00000004	      3858769
     5.572	 0.00000008	      3857838
     5.573	-0.00000019	      3856764
     5.574	 0.00000035	      3857382
     5.575	 0.00000012	      3861225
     5.576	 0.00000009	      3859253
     5.577	 0.00000013	      3861197
     5.578	 0.00000050	      3861588
     5.579	 0.00000037	      3863306
     5.580	 0.00000021	      3859227
     5.581	 0.00000028	      3857948
     5.582	 0.00000023	      3857395
     5.583	 0.00000027	      3858907
     5.584	-0.00000018	      3858944
     5.585	 0.00000005	      3861648
     5.586	 0.00000009	      3859343
     5.587	 0.00000003	      3857847
     5.588	-0.00000010	      3859038
     5.589	 0.00000008	      3862807
     5.590	 0.00000014	      3864239
     5.591	-0.00000024	      3861819
     5.592	-0.00000002	      3863060
     5.593	 0.00000001	      3863177
     5.594	-0.00000009	      3859574
     5.595	-0.00000049	      3863903
     5.596	-0.00000023	      3857139
     5.597	-0.00000010	      3856951
     5.598	-0.00000039	      3858393
     5.599	-0.00000008	      3857079
     5.600	-0.00000029	      3857314
     5.601	-0.00000056	      3855062
     5.602	-0.00000041	      3860703
     5.603	-0.00000039	      3857960
     5.604	-0.00000055	      3856457
     5.605	 0.00000021	      3858102
     5.606	-0.00000018	      3858966
     5.607	-0.00000028	      3859665
     5.608	-0.00000030	      3860469
     5.609	-0.00000018	      3857529
     5.610	-0.00000019	      3860040
     5.611	-0.00000020	      3859405
     5.612	-0.00000036	      3860621
     5.613	 0.00000001	      3857227
     5.614	 0.00000002	      3859252
     5.615	 0.00000019	      3858178
     5.616	 0.00000002	      3862438
     5.617	 0.00000002	      3858770
     5.618	 0.00000023	      3860413
     5.619	-0.00000012	      3859414
     5.620	-0.00000021	      3857773
     5.621	-0.00000023	      3859717
     5.622	-0.00000024	      3860895
     5.623	 0.00000005	      3855599
     5.624	-0.00000062	      3852419
     5.625	-0.00000014	      3857179
     5.626	 0.00000041	      3856932
     5.627	 0.00000006	      3856483
     5.628	-0.00000011	      3856409
     5.629	-0.00000011	      3859233
     5.630	 0.00000024	      3858452
     5.631	 0.00000016	      3855218
     5.632	-0.00000003	      3858846
     5.633	-0.00000003	      3859377
     5.634	-0.00000012	      3857023
     5.635	-0.00000011	      3853039
     5.636	-0.00000014	      3856122
     5.637	-0.00000007	      3854852
     5.638	 0.00000006	      3853978
     5.639	 0.00000023	      3857153
     5.640	 0.00000002	      3859274
     5.641	 0.00000005	      3858839
     5.642	-0.00000022	      3851447
     5.643	 0.00000001	      3853862
     5.644	 0.00000019	      3853364
     5.645	 0.00000008	      3852982
     5.646	 0.00000017	      3855796
     5.647	 0.00000002	      3855750
     5.648	 0.00000009	      3859098
     5.649	 0.00000019	      3854618
     5.650	 0.00000046	      3857176
     5.651	 0.00000056	      3857427
     5.652	 0.00000056	      3857584
     5.653	-0.00000008	      3857479
     5.654	 0.00000001	      3855588
     5.655	-0.00000013	      3855236
     5.656	 0.00000004	      3855932
     5.657	 0.00000012	      3858920
     5.658	 0.00000011	      3857145
     5.659	 0.00000023	      3856734
     5.660	 0.00000018	      3863068
     5.661	 0.00000043	      3856221
     5.662	 0.00000012	      3858893
     5.663	 0.00000010	      3860721
     5.664	 0.00000005	      3856598
     5.665	-0.00000006	      3856861
     5.666	-0.00000072	      3855961
     5.667	 0.00000010	      3859267
     5.668	 0.00000011	      3856008
     5.669	-0.00000020	      3854989
     5.670	 0.00000027	      3857530
     5.671	 0.00000023	      3860267
     5.672	 0.00000020	      3857517
     5.673	 0.00000013	      3853934
     5.674	 0.00000037	      3861726
     5.675	 0.00000014	      3853733
     5.676	-0.00000019	      3859498
     5.677	 0.00000003	      3856531
     5.678	-0.00000009	      3856240
     5.679	-0.00000011	      3856116
     5.680	-0.00000001	      3860156
     5.681	 0.00000010	      3855778
     5.682	-0.00000024	      3854861
     5.683	-0.00000023	      3855253
     5.684	-0.00000046	      3852023
     5.685	-0.00000033	      3855181
     5.686	-0.00000025	      3855523
     5.687	-0.00000012	      3858160
     5.688	 0.00000007	      3851987
     5.689	-0.00000022	      3856062
     5.690	-0.00000000	      3854799
     5.691	 0.00000004	      3852338
     5.692	 0.00000025	      3854802
     5.693	 0.00000007	      3855259
     5.694	 0.00000001	      3854934
     5.695	 0.00000005	      3850412
     5.696	-0.00000020	      3857997
     5.697	 0.00000015	      3855546
     5.698	-0.00000023	      3854504
     5.699	-0.00000014	      3854243
     5.700	 0.00000010	      3854207
     5.701	 0.00000032	      3856342
     5.702	 0.00000004	      3855251
     5.703	-0.00000045	      3859902
     5.704	 0.00000011	      3857377
     5.705	 0.00000027	      3857143
     5.706	 0.00000036	      3858913
     5.707	-0.00000022	      3860425
     5.708	-0.00000042	      3853954
     5.709	-0.00000072	      3857496
     5.710	-0.00000075	      3853627
     5.711	 0.00000000	      3857944
     5.712	-0.00000038	      3854769
     5.713	-0.00000025	      3855828
     5.714	 0.00000013	      3851615
     5.715	-0.00000004	      3849654
     5.716	-0.00000004	      3854632
     5.717	-0.00000043	      3852569
     5.718	-0.00000026	      3852661
     5.719	-0.00000060	      3855250
     5.720	-0.00000026	      3857790
     5.721	-0.00000056	      3854736
     5.722	-0.00000037	      3854265
     5.723	-0.00000023	      3857344
     5.724	-0.00000029	      3856873
     5.725	-0.00000033	      3857351
     5.726	-0.00000046	      3856241
     5.727	-0.00000030	      3850741
     5.728	-0.00000035	      3855447
     5.729	-0.00000003	      3849330
     5.730	-0.00000004	      3852117
     5.731	 0.00000003	      3855885
     5.732	 0.00000020	      3852157
     5.733	 0.00000012	      3854683
     5.734	-0.00000010	      3855272
     5.735	 0.00000012	      3852101
     5.736	-0.00000026	      3853354
     5.737	-0.00000006	      3855469
     5.738	-0.00000027	      3849275
     5.739	 0.00000006	      3857591
     5.740	 0.00000012	      3851376
     5.741	 0.00000006	      3856524
     5.742	 0.00000025	      3856538
     5.743	 0.00000023	      3856031
     5.744	-0.00000010	      3854969
     5.745	-0.00000028	      3854534
     5.746	-0.00000009	      3854252
     5.747	-0.00000024	      3853805
     5.748	 0.00000001	      3854188
     5.749	-0.00000003	      3850740
     5.750	-0.00000047	      3851284
     5.751	-0.00000001	      3850883
     5.752	-0.00000019	      3851995
     5.753	-0.00000012	      3853106
     5.754	 0.00000009	      3855182
     5.755	-0.00000026	      3850510
     5.756	-0.00000017	      3851827
     5.757	-0.00000038	      3850558
     5.758	 0.00000015	      3852313
     5.759	 0.00000007	      3855906
     5.760	 0.00000004	      3857529
     5.761	 0.00000001	      3853552
     5.762	 0.00000015	      3850796
     5.763	 0.00000030	      3853830
     5.764	 0.00000053	      3854223
     5.765	 0.00000039	      3849466
     5.766	 0.00000089	      3853069
     5.767	 0.00000028	      3854048
     5.768	-0.00000000	      3851056
     5.769	-0.00000000	      3852449
     5.770	 0.00000044	      3854833
     5.771	 0.00000044	      3853056
     5.772	 0.00000016	      3854170
     5.773	 0.00000028	      3856203
     5.774	 0.00000007	      3855039
     5.775	 0.00000019	      3852041
     5.776	 0.00000059	      3850906
     5.777	 0.00000020	      3851630
     5.778	-0.00000041	      3852341
     5.779	-0.00000065	      3850228
     5.780	-0.00000020	      3853497
     5.781	 0.00000011	      3852518
     5.782	 0.00000001	      3849692
     5.783	-0.00000003	      3852163
     5.784	 0.00000031	      3850482
     5.785	 0.00000005	      3849055
     5.786	 0.00000042	      3853948
     5.787	-0.00000018	      3850338
     5.788	-0.00000014	      3850830
     5.789	 0.00000006	      3851193
     5.790	 0.00000035	      3851312
     5.791	 0.00000013	      3851786
     5.792	 0.00000006	      3848986
     5.793	 0.00000025	      3850899
     5.794	-0.00000049	      3853616
     5.795	-0.00000003	      3856431
     5.796	 0.00000004	      3851416
     5.797	-0.00000022	      3852362
     5.798	 0.00000002	      3849948
     5.799	 0.00000010	      3852401
     5.800	 0.00000021	      3849445
     5.801	-0.00000015	      3850897
     5.802	-0.00000022	      3850096
     5.803	-0.00000036	      3851038
     5.804	 0.00000005	      3851055
     5.805	 0.00000044	      3850324
     5.806	-0.00000038	      3854426
     5.807	-0.00000008	      3852862
     5.808	-0.00000047	      3850282
     5.809	-0.00000002	      3850407
     5.810	-0.00000048	      3851433
     5.811	-0.00000044	      3847047
     5.812	-0.00000031	      3846962
     5.813	-0.00000033	      3852512
     5.814	-0.00000030	      3854284
     5.815	-0.00000015	      3850327
     5.816	-0.00000022	      3851279
     5.817	-0.00000008	      3850511
     5.818	 0.00000005	      3853522
     5.819	-0.00000005	      3853737
     5.820	 0.00000011	      3851184
     5.821	 0.00000010	      3853931
     5.822	 0.00000004	      3855076
     5.823	 0.00000017	      3851538
     5.824	 0.00000007	      3851423
     5.825	 0.00000022	      3849569
     5.826	-0.00000030	      3849358
     5.827	-0.00000023	      3850531
     5.828	-0.00000019	      3850735
     5.829	-0.00000022	      3850894
     5.830	-0.00000019	      3853944
     5.831	-0.00000013	      3847545
     5.832	-0.00000011	      3850450
     5.833	-0.00000027	      3847237
     5.834	-0.00000031	      3850491
     5.835	-0.00000040	      3852097
     5.836	-0.00000043	      3852713
     5.837	-0.00000010	      3850446
     5.838	-0.00000020	      3855097
     5.839	-0.00000010	      3851544
     5.840	-0.00000042	      3855907
     5.841	-0.00000006	      3847936
     5.842	 0.00000010	      3850747
     5.843	-0.00000007	      3850629
     5.844	-0.00000030	      3852797
     5.845	 0.00000010	      3856346
     5.846	 0.00000011	      3852793
     5.847	 0.00000023	      3854416
     5.848	-0.00000019	      3851604
     5.849	-0.00000020	      3853712
     5.850	-0.00000003	      3854328
     5.851	-0.00000000	      3853974
     5.852	 0.00000050	      3851884
     5.853	 0.00000038	      3849133
     5.854	 0.00000027	      3851310
     5.855	 0.00000033	      3852911
     5.856	 0.00000020	      3850866
     5.857	 0.00000018	      3852490
     5.858	 0.00000024	      3848256
     5.859	-0.00000009	      3852626
     5.860	 0.00000000	      3855692
     5.861	 0.00000007	      3854477
     5.862	 0.00000015	      3850892
     5.863	-0.00000007	      3849724
     5.864	-0.00000022	      3850715
     5.865	 0.00000027	      3852083
     5.866	-0.00000038	      3849806
     5.867	-0.00000031	      3852488
     5.868	-0.00000039	      3850383
     5.869	-0.00000044	      3853009
     5.870	-0.00000036	      3853290
     5.871	-0.00000029	      3851724
     5.872	-0.00000067	      3852189
     5.873	-0.00000033	      3850234
     5.874	-0.00000023	      3849234
     5.875	-0.00000025	      3849379
     5.876	-0.00000012	      3853026
     5.877	-0.00000021	      3851559
     5.878	 0.00000002	      3851713
     5.879	-0.00000018	      3849082
     5.880	-0.00000012	      3847986
     5.881	-0.00000007	      3848903
     5.882	-0.00000000	      3850684
     5.883	-0.00000079	      3846667
     5.884	-0.00000054	      3849703
     5.885	-0.00000062	      3850881
     5.886	-0.00000048	      3851973
     5.887	-0.00000038	      3852437
     5.888	-0.00000048	      3851687
     5.889	-0.00000038	      3853013
     5.890	-0.00000047	      3855291
     5.891	-0.00000037	      3851805
     5.892	-0.00000002	      3852336
     5.893	-0.00000018	      3852201
     5.894	 0.00000022	      3852298
     5.895	 0.00000003	      3851135
     5.896	-0.00000040	      3850372
     5.897	-0.00000008	      3851267
     5.898	 0.00000005	      3852272
     5.899	 0.00000016	      3849987
     5.900	-0.00000009	      3849069
     5.901	-0.00000001	      3850255
     5.902	 0.00000009	      3849920
     5.903	 0.00000050	      3846871
     5.904	-0.00000013	      3849569
     5.905	 0.00000001	      3852264
     5.906	 0.00000005	      3850493
     5.907	 0.00000013	      3851684
     5.908	 0.00000016	      3853985
     5.909	 0.00000016	      3852235
     5.910	 0.00000053	      3852688
     5.911	 0.00000002	      3853424
     5.912	-0.00000029	      3851049
     5.913	-0.00000008	      3850324
     5.914	-0.00000003	      3849104
     5.915	 0.00000027	      3849660
     5.916	-0.00000019	      3850150
     5.917	-0.00000009	      3851766
     5.918	-0.00000020	      3848519
     5.919	-0.00000014	      3852907
     5.920	-0.00000025	      3850015
     5.921	 0.00000004	      3848742
     5.922	-0.00000032	      3847545
     5.923	-0.00000028	      3847530
     5.924	-0.00000039	      3847342
     5.925	 0.00000001	      3848719
     5.926	-0.00000003	      3849416
     5.927	 0.00000032	      3846112
     5.928	 0.00000003	      3846686
     5.929	 0.00000001	      3850915
     5.930	 0.00000015	      3851482
     5.931	 0.00000003	      3843576
     5.932	 0.00000020	      3847222
     5.933	 0.00000006	      3848679
     5.934	 0.00000032	      3849504
     5.935	 0.00000017	      3850425
     5.936	 0.00000011	      3852699
     5.937	 0.00000019	      3848465
     5.938	-0.00000014	      3849220
     5.939	 0.00000009	      3848330
     5.940	-0.00000064	      3846299
     5.941	-0.00000082	      3847596
     5.942	-0.00000046	      3847178
     5.943	 0.00000009	      3847184
     5.944	-0.00000069	      3848259
     5.945	-0.00000035	      3845513
     5.946	 0.00000006	      3846896
     5.947	-0.00000002	      3848557
     5.948	-0.00000020	      3851857
     5.949	-0.00000006	      3845584
     5.950	-0.00000011	      3848415
     5.951	-0.00000043	      3849970
     5.952	-0.00000001	      3850824
     5.953	-0.00000010	      3849554
     5.954	 0.00000018	      3845829
     5.955	 0.00000012	      3849693
     5.956	 0.00000006	      3848463
     5.957	-0.00000040	      3846062
     5.958	-0.00000024	      3846076
     5.959	-0.00000056	      3849387
     5.960	-0.00000055	      3848155
     5.961	-0.00000004	      3850574
     5.962	-0.00000004	      3846950
     5.963	-0.00000018	      3850489
     5.964	 0.00000029	      3847624
     5.965	 0.00000009	      3847838
     5.966	 0.00000001	      3849677
     5.967	-0.00000003	      3851618
     5.968	-0.00000033	      3848945
     5.969	 0.00000021	      3850020
     5.970	-0.00000015	      3846992
     5.971	 0.00000001	      3848571
     5.972	-0.00000020	      3844808
     5.973	 0.00000037	      3847414
     5.974	 0.00000020	      3849138
     5.975	 0.00000022	      3847063
     5.976	 0.00000024	      3847428
     5.977	 0.00000014	      3844159
     5.978	 0.00000024	      3846916
     5.979	 0.00000010	      3845947
     5.980	 0.00000001	      3851537
     5.981	-0.00000036	      3849665
     5.982	-0.00000019	      3848775
     5.983	-0.00000005	      3848407
     5.984	-0.00000028	      3848127
     5.985	-0.00000030	      3848504
     5.986	 0.00000004	      3848214
     5.987	-0.00000011	      3848383
     5.988	 0.00000037	      3845648
     5.989	 0.00000030	      3851744
     5.990	 0.00000000	      3845971
     5.991	-0.00000010	      3845393
     5.992	-0.00000044	      3847720
     5.993	-0.00000045	      3849433
     5.994	-0.00000026	      3850194
     5.995	-0.00000013	      3850136
     5.996	 0.00000007	      3848507
     5.997	-0.00000018	      3845476
     5.998	-0.00000002	      3849421
     5.999	 0.00000032	      3846123
     6.000	 0.00000005	      3850116
     6.001	-0.00000014	      3845425
     6.002	 0.00000024	      3845527
     6.003	 0.00000029	      3850285
     6.004	-0.00000013	      3847465
     6.005	-0.00000039	      3846794
     6.006	-0.00000015	      3847293
     6.007	-0.00000002	      3847979
     6.008	 0.00000033	      3846072
     6.009	-0.00000022	      3848943
     6.010	-0.00000020	      3844326
     6.011	-0.00000037	      3849555
     6.012	-0.00000053	      3849372
     6.013	-0.00000018	      3849826
     6.014	-0.00000026	      3847251
     6.015	-0.00000046	      3844145
     6.016	-0.00000033	      3851229
     6.017	-0.00000038	      3854151
     6.018	-0.00000068	      3845583
     6.019	-0.00000022	      3848561
     6.020	-0.00000061	      3847251
     6.021	-0.00000086	      3850395
     6.022	-0.00000055	      3852535
     6.023	-0.00000047	      3848758
     6.024	-0.00000051	      3851046
     6.025	-0.00000072	      3848836
     6.026	-0.00000068	      3850873
     6.027	-0.00000065	      3851000
     6.028	-0.00000058	      3848967
     6.029	-0.00000033	      3845262
     6.030	-0.00000027	      3851006
     6.031	-0.00000040	      3851030
     6.032	-0.00000040	      3847048
     6.033	-0.00000069	      3846980
     6.034	-0.00000075	      3850616
     6.035	-0.00000033	      3848551
     6.036	-0.00000008	      3846984
     6.037	-0.00000039	      3846951
     6.038	-0.00000040	      3850102
     6.039	-0.00000005	      3846711
     6.040	 0.00000003	      3842875
     6.041	-0.00000034	      3845170
     6.042	-0.00000040	      3848471
     6.043	 0.00000008	      3845744
     6.044	-0.00000074	      3850267
     6.045	-0.00000038	      3849531
     6.046	-0.00000081	      3844811
     6.047	-0.00000020	      3847664
     6.048	-0.00000022	      3842368
     6.049	-0.00000039	      3845927
     6.050	 0.00000004	      3846642
     6.051	-0.00000008	      3850535
     6.052	-0.00000033	      3847514
     6.053	-0.00000029	      3844712
     6.054	-0.00000037	      3844493
     6.055	-0.00000028	      3848735
     6.056	-0.00000048	      3844241
     6.057	-0.00000039	      3842165
     6.058	-0.00000009	      3846089
     6.059	-0.00000001	      3849466
     6.060	-0.00000010	      3847620
     6.061	 0.00000009	      3845303
     6.062	 0.00000020	      3849938
     6.063	 0.00000011	      3845694
     6.064	-0.00000046	      3843687
     6.065	-0.00000006	      3842276
     6.066	-0.00000012	      3845278
     6.067	-0.00000019	      3847098
     6.068	-0.00000030	      3845755
     6.069	-0.00000017	      3843835
     6.070	-0.00000017	      3845506
     6.071	 0.00000037	      3847700
     6.072	-0.00000001	      3847049
     6.073	-0.00000036	      3848850
     6.074	 0.00000011	      3846860
     6.075	-0.00000008	      3840650
     6.076	 0.00000003	      3846053
     6.077	 0.00000001	      3847281
     6.078	-0.00000019	      3845606
     6.079	-0.00000027	      3849006
     6.080	-0.00000036	      3846383
     6.081	-0.00000026	      3847427
