#   d (cM)	weighted LD	    bin count
     4.629	-0.00000039	      3861357
     4.630	-0.00000037	      3862449
     4.631	-0.00000008	      3863130
     4.632	 0.00000004	      3865603
     4.633	-0.00000028	      3863446
     4.634	-0.00000015	      3864503
     4.635	-0.00000025	      3866564
     4.636	-0.00000023	      3865429
     4.637	-0.00000008	      3862346
     4.638	-0.00000041	      3868220
     4.639	-0.00000061	      3863831
     4.640	-0.00000031	      3865266
     4.641	-0.00000021	      3864916
     4.642	 0.00000023	      3864700
     4.643	 0.00000007	      3864256
     4.644	-0.00000016	      3867352
     4.645	 0.00000030	      3866721
     4.646	-0.00000001	      3867664
     4.647	 0.00000006	      3862616
     4.648	-0.00000028	      3862903
     4.649	 0.00000010	      3868950
     4.650	 0.00000031	      3865705
     4.651	 0.00000037	      3864423
     4.652	-0.00000004	      3865140
     4.653	 0.00000029	      3864785
     4.654	 0.00000001	      3863829
     4.655	-0.00000040	      3866190
     4.656	-0.00000013	      3865302
     4.657	-0.00000020	      3863147
     4.658	-0.00000012	      3865332
     4.659	 0.00000002	      3864675
     4.660	 0.00000003	      3863229
     4.661	-0.00000000	      3864952
     4.662	 0.00000045	      3863414
     4.663	 0.00000013	      3864165
     4.664	 0.00000038	      3866669
     4.665	 0.00000048	      3867900
     4.666	-0.00000006	      3862111
     4.667	 0.00000004	      3865596
     4.668	 0.00000009	      3862724
     4.669	 0.00000013	      3863184
     4.670	 0.00000029	      3866504
     4.671	 0.00000039	      3867345
     4.672	 0.00000040	      3864106
     4.673	 0.00000069	      3865483
     4.674	 0.00000042	      3868304
     4.675	 0.00000043	      3863053
     4.676	 0.00000066	      3865762
     4.677	 0.00000079	      3866351
     4.678	 0.00000053	      3865635
     4.679	 0.00000057	      3861408
     4.680	 0.00000044	      3866006
     4.681	 0.00000020	      3861532
     4.682	 0.00000007	      3863567
     4.683	 0.00000008	      3865284
     4.684	-0.00000027	      3864117
     4.685	 0.00000006	      3863036
     4.686	 0.00000026	      3861868
     4.687	-0.00000032	      3866088
     4.688	 0.00000011	      3862697
     4.689	 0.00000004	      3865520
     4.690	-0.00000008	      3866159
     4.691	 0.00000005	      3864376
     4.692	-0.00000040	      3862063
     4.693	-0.00000009	      3866337
     4.694	-0.00000004	      3862962
     4.695	-0.00000048	      3867789
     4.696	-0.00000043	      3866221
     4.697	-0.00000027	      3860102
     4.698	-0.00000009	      3863639
     4.699	 0.00000005	      3861568
     4.700	 0.00000045	      3863231
     4.701	 0.00000044	      3864915
     4.702	 0.00000022	      3864501
     4.703	-0.00000002	      3864021
     4.704	-0.00000021	      3866477
     4.705	 0.00000025	      3863343
     4.706	-0.00000009	      3863954
     4.707	 0.00000031	      3864434
     4.708	 0.00000031	      3865430
     4.709	-0.00000001	      3866672
     4.710	 0.00000034	      3866021
     4.711	 0.00000047	      3868793
     4.712	 0.00000028	      3866231
     4.713	-0.00000004	      3864158
     4.714	 0.00000003	      3865175
     4.715	-0.00000012	      3864520
     4.716	 0.00000002	      3863932
     4.717	 0.00000003	      3865986
     4.718	 0.00000016	      3865997
     4.719	 0.00000030	      3862987
     4.720	 0.00000027	      3860509
     4.721	 0.00000027	      3862678
     4.722	-0.00000018	      3862155
     4.723	 0.00000006	      3866789
     4.724	-0.00000009	      3864676
     4.725	-0.00000002	      3863134
     4.726	-0.00000006	      3863843
     4.727	-0.00000018	      3866420
     4.728	 0.00000002	      3863983
     4.729	 0.00000034	      3865508
     4.730	 0.00000043	      3866339
     4.731	 0.00000040	      3861928
     4.732	 0.00000068	      3865527
     4.733	 0.00000025	      3866917
     4.734	 0.00000047	      3867487
     4.735	 0.00000075	      3868482
     4.736	 0.00000058	      3862997
     4.737	 0.00000034	      3861313
     4.738	 0.00000029	      3865895
     4.739	 0.00000041	      3865285
     4.740	 0.00000037	      3863069
     4.741	 0.00000070	      3863952
     4.742	 0.00000016	      3865318
     4.743	-0.00000006	      3865544
     4.744	-0.00000056	      3863510
     4.745	-0.00000003	      3863922
     4.746	-0.00000027	      3864515
     4.747	 0.00000005	      3862201
     4.748	 0.00000017	      3861502
     4.749	-0.00000057	      3864665
     4.750	-0.00000061	      3863228
     4.751	-0.00000040	      3865608
     4.752	-0.00000022	      3865576
     4.753	-0.00000038	      3865287
     4.754	-0.00000035	      3859810
     4.755	-0.00000015	      3863696
     4.756	 0.00000027	      3862216
     4.757	 0.00000048	      3866844
     4.758	 0.00000022	      3861141
     4.759	-0.00000012	      3858344
     4.760	 0.00000020	      3859510
     4.761	 0.00000016	      3863252
     4.762	 0.00000036	      3860996
     4.763	 0.00000017	      3860334
     4.764	 0.00000027	      3866180
     4.765	 0.00000041	      3863006
     4.766	 0.00000023	      3865956
     4.767	 0.00000016	      3861556
     4.768	-0.00000001	      3861134
     4.769	 0.00000001	      3860526
     4.770	 0.00000007	      3860107
     4.771	-0.00000025	      3863168
     4.772	-0.00000015	      3865523
     4.773	 0.00000028	      3861837
     4.774	 0.00000020	      3865446
     4.775	 0.00000024	      3859820
     4.776	-0.00000000	      3859881
     4.777	 0.00000021	      3859264
     4.778	 0.00000007	      3861329
     4.779	 0.00000041	      3865391
     4.780	-0.00000013	      3861102
     4.781	-0.00000005	      3857732
     4.782	 0.00000031	      3857104
     4.783	 0.00000030	      3861867
     4.784	 0.00000084	      3856599
     4.785	 0.00000064	      3860575
     4.786	 0.00000048	      3858880
     4.787	 0.00000077	      3858702
     4.788	 0.00000060	      3860183
     4.789	 0.00000034	      3859897
     4.790	-0.00000013	      3859955
     4.791	 0.00000042	      3862886
     4.792	 0.00000003	      3859921
     4.793	 0.00000033	      3861143
     4.794	 0.00000031	      3860810
     4.795	 0.00000031	      3862090
     4.796	 0.00000012	      3859969
     4.797	 0.00000026	      3861527
     4.798	 0.00000045	      3859230
     4.799	 0.00000027	      3860458
     4.800	 0.00000040	      3859518
     4.801	 0.00000031	      3865396
     4.802	 0.00000051	      3862169
     4.803	 0.00000050	      3861896
     4.804	-0.00000006	      3858723
     4.805	 0.00000063	      3862678
     4.806	 0.00000041	      3859758
     4.807	 0.00000006	      3860670
     4.808	 0.00000040	      3861986
     4.809	 0.00000007	      3860088
     4.810	 0.00000031	      3857559
     4.811	 0.00000034	      3862020
     4.812	 0.00000014	      3863784
     4.813	 0.00000037	      3862472
     4.814	-0.00000020	      3862588
     4.815	-0.00000006	      3864100
     4.816	-0.00000009	      3859950
     4.817	 0.00000018	      3860358
     4.818	 0.00000018	      3859276
     4.819	 0.00000038	      3864198
     4.820	-0.00000020	      3862030
     4.821	 0.00000022	      3858313
     4.822	 0.00000036	      3864904
     4.823	 0.00000015	      3863502
     4.824	 0.00000045	      3861894
     4.825	-0.00000022	      3859301
     4.826	-0.00000030	      3860973
     4.827	 0.00000010	      3863935
     4.828	-0.00000005	      3859660
     4.829	-0.00000000	      3858944
     4.830	 0.00000027	      3862091
     4.831	 0.00000039	      3863145
     4.832	 0.00000006	      3861783
     4.833	 0.00000046	      3862606
     4.834	 0.00000057	      3863375
     4.835	-0.00000018	      3859534
     4.836	 0.00000037	      3863485
     4.837	 0.00000017	      3860138
     4.838	 0.00000032	      3859748
     4.839	 0.00000037	      3860733
     4.840	 0.00000020	      3863897
     4.841	-0.00000001	      3864026
     4.842	 0.00000037	      3861100
     4.843	 0.00000010	      3864905
     4.844	-0.00000004	      3859926
     4.845	-0.00000009	      3864203
     4.846	-0.00000019	      3862283
     4.847	-0.00000003	      3863283
     4.848	-0.00000030	      3861916
     4.849	-0.00000025	      3858986
     4.850	-0.00000030	      3862530
     4.851	 0.00000005	      3862943
     4.852	-0.00000016	      3863722
     4.853	 0.00000008	      3864257
     4.854	 0.00000003	      3862101
     4.855	 0.00000010	      3861979
     4.856	 0.00000010	      3864919
     4.857	 0.00000049	      3862979
     4.858	 0.00000020	      3860928
     4.859	-0.00000001	      3861442
     4.860	-0.00000014	      3857456
     4.861	 0.00000009	      3858760
     4.862	 0.00000017	      3859851
     4.863	-0.00000001	      3863434
     4.864	 0.00000077	      3859382
     4.865	 0.00000029	      3858633
     4.866	 0.00000007	      3859505
     4.867	 0.00000053	      3861687
     4.868	 0.00000015	      3859248
     4.869	 0.00000017	      3861696
     4.870	 0.00000046	      3860742
     4.871	-0.00000016	      3860273
     4.872	-0.00000011	      3858105
     4.873	 0.00000002	      3859855
     4.874	 0.00000041	      3858589
     4.875	 0.00000053	      3855510
     4.876	 0.00000022	      3857874
     4.877	 0.00000017	      3860266
     4.878	-0.00000021	      3862990
     4.879	 0.00000012	      3858176
     4.880	-0.00000023	      3860339
     4.881	 0.00000010	      3858696
     4.882	-0.00000010	      3858160
     4.883	-0.00000008	      3859675
     4.884	-0.00000020	      3857264
     4.885	 0.00000008	      3864408
     4.886	-0.00000010	      3861031
     4.887	-0.00000024	      3864704
     4.888	 0.00000004	      3859005
     4.889	-0.00000005	      3861525
     4.890	 0.00000004	      3860750
     4.891	-0.00000037	      3857952
     4.892	-0.00000072	      3862750
     4.893	-0.00000008	      3860119
     4.894	-0.00000045	      3861034
     4.895	 0.00000005	      3862174
     4.896	-0.00000044	      3864090
     4.897	-0.00000007	      3859108
     4.898	-0.00000037	      3859570
     4.899	-0.00000015	      3858823
     4.900	 0.00000009	      3858378
     4.901	-0.00000004	      3853520
     4.902	-0.00000010	      3858292
     4.903	 0.00000012	      3857606
     4.904	-0.00000036	      3858880
     4.905	 0.00000040	      3858146
     4.906	 0.00000029	      3858057
     4.907	 0.00000004	      3857944
     4.908	-0.00000006	      3858879
     4.909	 0.00000027	      3854979
     4.910	 0.00000054	      3856878
     4.911	 0.00000020	      3856241
     4.912	 0.00000036	      3856763
     4.913	 0.00000027	      3858691
     4.914	-0.00000006	      3859412
     4.915	-0.00000010	      3860607
     4.916	 0.00000028	      3859257
     4.917	 0.00000018	      3861741
     4.918	 0.00000068	      3858600
     4.919	 0.00000063	      3855782
     4.920	 0.00000000	      3856040
     4.921	 0.00000062	      3857578
     4.922	 0.00000051	      3852764
     4.923	 0.00000029	      3853632
     4.924	 0.00000032	      3857203
     4.925	 0.00000033	      3856081
     4.926	 0.00000004	      3855158
     4.927	-0.00000014	      3856565
     4.928	 0.00000011	      3861694
     4.929	-0.00000013	      3855534
     4.930	 0.00000012	      3859666
     4.931	 0.00000025	      3859762
     4.932	 0.00000046	      3857866
     4.933	 0.00000000	      3858199
     4.934	 0.00000012	      3859418
     4.935	 0.00000010	      3860082
     4.936	 0.00000053	      3858714
     4.937	-0.00000021	      3858587
     4.938	-0.00000001	      3857248
     4.939	 0.00000001	      3858174
     4.940	-0.00000018	      3856151
     4.941	-0.00000020	      3855590
     4.942	 0.00000022	      3860389
     4.943	 0.00000007	      3856318
     4.944	 0.00000007	      3857095
     4.945	-0.00000030	      3857182
     4.946	-0.00000013	      3856067
     4.947	-0.00000003	      3853836
     4.948	-0.00000044	      3859171
     4.949	-0.00000030	      3860865
     4.950	-0.00000020	      3859135
     4.951	-0.00000033	      3858000
     4.952	-0.00000034	      3854075
     4.953	-0.00000015	      3856843
     4.954	 0.00000007	      3853363
     4.955	-0.00000018	      3853208
     4.956	 0.00000019	      3855804
     4.957	-0.00000046	      3854592
     4.958	-0.00000033	      3857730
     4.959	 0.00000031	      3853507
     4.960	 0.00000019	      3856536
     4.961	 0.00000012	      3857327
     4.962	 0.00000027	      3859782
     4.963	 0.00000017	      3856996
     4.964	 0.00000021	      3854094
     4.965	-0.00000043	      3857856
     4.966	-0.00000028	      3853295
     4.967	-0.00000001	      3856070
     4.968	-0.00000006	      3856563
     4.969	 0.00000004	      3855913
     4.970	-0.00000024	      3856364
     4.971	-0.00000012	      3861299
     4.972	 0.00000047	      3853667
     4.973	 0.00000035	      3855290
     4.974	 0.00000021	      3854077
     4.975	 0.00000024	      3854887
     4.976	 0.00000029	      3852795
     4.977	 0.00000028	      3861721
     4.978	 0.00000004	      3861792
     4.979	 0.00000016	      3856490
     4.980	-0.00000010	      3856022
     4.981	 0.00000010	      3856722
     4.982	 0.00000019	      3856768
     4.983	 0.00000010	      3856253
     4.984	 0.00000018	      3856675
     4.985	 0.00000022	      3854613
     4.986	-0.00000032	      3858160
     4.987	 0.00000034	      3859787
     4.988	-0.00000010	      3859642
     4.989	 0.00000015	      3859529
     4.990	-0.00000004	      3859659
     4.991	 0.00000033	      3858187
     4.992	-0.00000020	      3858384
     4.993	 0.00000026	      3851962
     4.994	-0.00000011	      3853398
     4.995	-0.00000026	      3858620
     4.996	 0.00000014	      3854933
     4.997	-0.00000033	      3856469
     4.998	-0.00000060	      3855402
     4.999	 0.00000009	      3853242
     5.000	-0.00000037	      3858825
     5.001	-0.00000016	      3860370
     5.002	-0.00000003	      3856245
     5.003	-0.00000023	      3856711
     5.004	-0.00000074	      3859457
     5.005	-0.00000002	      3858460
     5.006	-0.00000026	      3858454
     5.007	-0.00000014	      3858309
     5.008	-0.00000029	      3859605
     5.009	 0.00000022	      3853597
     5.010	-0.00000009	      3857323
     5.011	-0.00000025	      3856488
     5.012	 0.00000044	      3856677
     5.013	-0.00000000	      3858566
     5.014	-0.00000027	      3856808
     5.015	-0.00000004	      3851435
     5.016	-0.00000021	      3855411
     5.017	 0.00000011	      3856071
     5.018	 0.00000004	      3855567
     5.019	 0.00000016	      3858000
     5.020	 0.00000014	      3852032
     5.021	-0.00000001	      3858848
     5.022	 0.00000012	      3854121
     5.023	 0.00000041	      3852604
     5.024	 0.00000009	      3856976
     5.025	 0.00000019	      3856341
     5.026	 0.00000012	      3850540
     5.027	 0.00000056	      3854305
     5.028	 0.00000022	      3854840
     5.029	 0.00000064	      3853027
     5.030	 0.00000068	      3853681
     5.031	 0.00000061	      3853299
     5.032	 0.00000021	      3853628
     5.033	-0.00000016	      3851254
     5.034	 0.00000052	      3851530
     5.035	 0.00000010	      3851819
     5.036	 0.00000046	      3856934
     5.037	 0.00000054	      3855386
     5.038	 0.00000077	      3850924
     5.039	 0.00000081	      3853708
     5.040	 0.00000072	      3849821
     5.041	 0.00000092	      3852061
     5.042	 0.00000106	      3857594
     5.043	 0.00000041	      3855296
     5.044	 0.00000042	      3854665
     5.045	 0.00000054	      3853788
     5.046	 0.00000052	      3854016
     5.047	 0.00000050	      3854270
     5.048	-0.00000003	      3855119
     5.049	 0.00000011	      3852307
     5.050	-0.00000001	      3850791
     5.051	-0.00000005	      3850211
     5.052	 0.00000014	      3851864
     5.053	 0.00000040	      3856108
     5.054	 0.00000005	      3854792
     5.055	 0.00000048	      3851048
     5.056	 0.00000063	      3853792
     5.057	 0.00000030	      3852072
     5.058	-0.00000014	      3855998
     5.059	-0.00000010	      3850821
     5.060	 0.00000019	      3851727
     5.061	 0.00000023	      3851054
     5.062	 0.00000015	      3855823
     5.063	-0.00000003	      3856323
     5.064	-0.00000004	      3855349
     5.065	-0.00000030	      3853970
     5.066	-0.00000019	      3853787
     5.067	-0.00000036	      3852023
     5.068	 0.00000003	      3854879
     5.069	 0.00000002	      3854921
     5.070	-0.00000030	      3853451
     5.071	 0.00000024	      3856040
     5.072	 0.00000036	      3852319
     5.073	 0.00000060	      3853398
     5.074	 0.00000049	      3857599
     5.075	 0.00000035	      3854010
     5.076	 0.00000044	      3857956
     5.077	 0.00000023	      3855291
     5.078	 0.00000073	      3852489
     5.079	 0.00000057	      3851020
     5.080	 0.00000025	      3853988
     5.081	 0.00000057	      3852875
     5.082	 0.00000038	      3851554
     5.083	 0.00000014	      3852362
     5.084	 0.00000006	      3852998
     5.085	 0.00000035	      3853043
     5.086	 0.00000035	      3851180
     5.087	 0.00000002	      3854129
     5.088	 0.00000009	      3852640
     5.089	-0.00000002	      3851844
     5.090	 0.00000030	      3855993
     5.091	 0.00000043	      3849319
     5.092	 0.00000056	      3851403
     5.093	 0.00000003	      3853268
     5.094	-0.00000000	      3854435
     5.095	 0.00000025	      3850983
     5.096	 0.00000008	      3854666
     5.097	-0.00000007	      3853274
     5.098	 0.00000000	      3851839
     5.099	 0.00000012	      3853584
     5.100	-0.00000015	      3849711
     5.101	 0.00000030	      3850542
     5.102	 0.00000021	      3853072
     5.103	-0.00000025	      3852736
     5.104	 0.00000004	      3853558
     5.105	 0.00000003	      3851020
     5.106	-0.00000018	      3855133
     5.107	-0.00000010	      3852838
     5.108	-0.00000005	      3853267
     5.109	-0.00000048	      3855315
     5.110	 0.00000017	      3853726
     5.111	 0.00000005	      3855865
     5.112	 0.00000002	      3851196
     5.113	-0.00000004	      3849648
     5.114	 0.00000001	      3851472
     5.115	-0.00000040	      3858072
     5.116	-0.00000013	      3855279
     5.117	 0.00000003	      3850535
     5.118	 0.00000007	      3852438
     5.119	-0.00000011	      3854713
     5.120	-0.00000010	      3850754
     5.121	 0.00000014	      3850903
     5.122	 0.00000003	      3852843
     5.123	-0.00000003	      3852275
     5.124	 0.00000028	      3854757
     5.125	 0.00000002	      3853110
     5.126	 0.00000023	      3850001
     5.127	-0.00000007	      3850977
     5.128	 0.00000044	      3854343
     5.129	 0.00000019	      3849073
     5.130	 0.00000074	      3851544
     5.131	 0.00000058	      3851770
     5.132	 0.00000079	      3854136
     5.133	 0.00000036	      3854019
     5.134	 0.00000035	      3853451
     5.135	 0.00000038	      3850958
     5.136	 0.00000041	      3854095
     5.137	 0.00000100	      3853200
     5.138	 0.00000094	      3854840
     5.139	 0.00000048	      3852056
     5.140	 0.00000061	      3850516
     5.141	 0.00000087	      3851548
     5.142	 0.00000019	      3855565
     5.143	 0.00000032	      3855280
     5.144	 0.00000073	      3848578
     5.145	-0.00000006	      3850654
     5.146	-0.00000013	      3853867
     5.147	 0.00000024	      3857205
     5.148	 0.00000021	      3852739
     5.149	 0.00000030	      3854644
     5.150	 0.00000033	      3849653
     5.151	 0.00000055	      3852538
     5.152	 0.00000018	      3853063
     5.153	 0.00000063	      3852927
     5.154	 0.00000100	      3850555
     5.155	 0.00000050	      3854938
     5.156	 0.00000038	      3853972
     5.157	 0.00000033	      3853665
     5.158	 0.00000053	      3855967
     5.159	 0.00000042	      3852976
     5.160	 0.00000080	      3852525
     5.161	 0.00000060	      3849919
     5.162	 0.00000020	      3850674
     5.163	-0.00000014	      3850770
     5.164	 0.00000012	      3850181
     5.165	 0.00000031	      3852717
     5.166	 0.00000025	      3850792
     5.167	 0.00000035	      3850972
     5.168	 0.00000030	      3852926
     5.169	 0.00000049	      3849436
     5.170	 0.00000041	      3850343
     5.171	 0.00000067	      3852751
     5.172	 0.00000081	      3847747
     5.173	 0.00000055	      3849031
     5.174	 0.00000040	      3855673
     5.175	 0.00000018	      3854286
     5.176	 0.00000035	      3856931
     5.177	 0.00000034	      3852128
     5.178	 0.00000063	      3847006
     5.179	 0.00000024	      3850381
     5.180	 0.00000074	      3847299
     5.181	 0.00000039	      3848265
     5.182	 0.00000063	      3851509
     5.183	 0.00000042	      3846445
     5.184	 0.00000001	      3848254
     5.185	 0.00000013	      3850676
     5.186	 0.00000042	      3852065
     5.187	 0.00000022	      3851336
     5.188	 0.00000031	      3848700
     5.189	 0.00000059	      3850680
     5.190	 0.00000047	      3850071
     5.191	 0.00000020	      3850690
     5.192	-0.00000029	      3850448
     5.193	-0.00000013	      3851729
     5.194	-0.00000002	      3852653
     5.195	 0.00000029	      3855718
     5.196	 0.00000050	      3852760
     5.197	-0.00000036	      3851570
     5.198	 0.00000030	      3852153
     5.199	-0.00000018	      3850688
     5.200	 0.00000017	      3848945
     5.201	-0.00000016	      3849844
     5.202	-0.00000002	      3851816
     5.203	 0.00000011	      3851415
     5.204	-0.00000008	      3851608
     5.205	-0.00000040	      3847374
     5.206	-0.00000028	      3851087
     5.207	 0.00000014	      3853276
     5.208	 0.00000010	      3853600
     5.209	 0.00000016	      3850826
     5.210	 0.00000018	      3852642
     5.211	-0.00000030	      3849537
     5.212	 0.00000011	      3851892
     5.213	-0.00000003	      3851312
     5.214	-0.00000016	      3851748
     5.215	-0.00000051	      3857399
     5.216	-0.00000043	      3852633
     5.217	-0.00000024	      3850315
     5.218	-0.00000021	      3851345
     5.219	 0.00000004	      3852431
     5.220	 0.00000069	      3849892
     5.221	-0.00000002	      3847368
     5.222	-0.00000001	      3847166
     5.223	 0.00000019	      3849109
     5.224	 0.00000001	      3850860
     5.225	-0.00000032	      3852269
     5.226	-0.00000025	      3849993
     5.227	-0.00000024	      3848930
     5.228	-0.00000017	      3847989
     5.229	-0.00000049	      3854182
     5.230	-0.00000031	      3847746
     5.231	 0.00000015	      3850007
     5.232	 0.00000042	      3846893
     5.233	 0.00000028	      3848915
     5.234	 0.00000023	      3850722
     5.235	-0.00000008	      3847872
     5.236	 0.00000011	      3852274
     5.237	 0.00000005	      3847624
     5.238	-0.00000019	      3851918
     5.239	-0.00000015	      3846476
     5.240	 0.00000033	      3846912
     5.241	 0.00000009	      3851295
     5.242	-0.00000002	      3850187
     5.243	 0.00000005	      3849673
     5.244	-0.00000025	      3846405
     5.245	 0.00000005	      3849379
     5.246	 0.00000035	      3848867
     5.247	 0.00000016	      3848904
     5.248	 0.00000030	      3850164
     5.249	 0.00000026	      3850060
     5.250	 0.00000021	      3847000
     5.251	-0.00000002	      3848507
     5.252	-0.00000036	      3850779
     5.253	-0.00000019	      3849427
     5.254	-0.00000025	      3850761
     5.255	-0.00000010	      3850935
     5.256	-0.00000065	      3847931
     5.257	-0.00000021	      3850637
     5.258	 0.00000023	      3852894
     5.259	-0.00000005	      3849535
     5.260	-0.00000021	      3848327
     5.261	-0.00000010	      3845624
     5.262	 0.00000027	      3850316
     5.263	-0.00000038	      3850218
     5.264	-0.00000008	      3848977
     5.265	-0.00000031	      3849155
     5.266	-0.00000040	      3850209
     5.267	-0.00000040	      3847033
     5.268	-0.00000045	      3849532
     5.269	-0.00000012	      3849527
     5.270	-0.00000020	      3848063
     5.271	-0.00000003	      3848324
     5.272	 0.00000011	      3850277
     5.273	-0.00000008	      3853454
     5.274	 0.00000016	      3849926
     5.275	 0.00000022	      3846700
     5.276	-0.00000016	      3848713
     5.277	 0.00000011	      3849284
     5.278	-0.00000047	      3852534
     5.279	 0.00000006	      3847099
     5.280	-0.00000028	      3844567
     5.281	-0.00000028	      3849064
     5.282	-0.00000005	      3844541
     5.283	-0.00000004	      3849648
     5.284	 0.00000033	      3850193
     5.285	-0.00000012	      3846470
     5.286	-0.00000033	      3847052
     5.287	-0.00000015	      3849057
     5.288	 0.00000023	      3846821
     5.289	-0.00000016	      3849253
     5.290	-0.00000013	      3846695
     5.291	-0.00000036	      3849359
     5.292	-0.00000064	      3847034
     5.293	-0.00000030	      3847973
     5.294	-0.00000038	      3850096
     5.295	-0.00000042	      3847667
     5.296	-0.00000052	      3846805
     5.297	-0.00000035	      3850637
     5.298	-0.00000052	      3849126
     5.299	-0.00000027	      3850217
     5.300	-0.00000011	      3847229
     5.301	-0.00000074	      3853847
     5.302	-0.00000012	      3846176
     5.303	-0.00000008	      3848522
     5.304	-0.00000017	      3847158
     5.305	 0.00000019	      3845400
     5.306	 0.00000007	      3847286
     5.307	-0.00000006	      3849283
     5.308	-0.00000001	      3849766
     5.309	-0.00000031	      3848239
     5.310	-0.00000013	      3847564
     5.311	-0.00000000	      3845508
     5.312	-0.00000027	      3847455
     5.313	-0.00000021	      3849179
     5.314	-0.00000015	      3843868
     5.315	-0.00000101	      3841657
     5.316	-0.00000031	      3844534
     5.317	-0.00000029	      3849086
     5.318	-0.00000024	      3844977
     5.319	 0.00000002	      3845578
     5.320	-0.00000010	      3845727
     5.321	-0.00000007	      3849124
     5.322	-0.00000040	      3847863
     5.323	-0.00000065	      3845954
     5.324	-0.00000049	      3845643
     5.325	 0.00000010	      3845740
     5.326	-0.00000026	      3847395
     5.327	 0.00000002	      3846587
     5.328	-0.00000021	      3848073
     5.329	-0.00000054	      3848291
     5.330	-0.00000007	      3844968
     5.331	-0.00000025	      3848319
     5.332	-0.00000005	      3848988
     5.333	 0.00000031	      3842919
     5.334	 0.00000023	      3844701
     5.335	-0.00000022	      3844599
     5.336	-0.00000020	      3845327
     5.337	-0.00000019	      3844938
     5.338	-0.00000030	      3845626
     5.339	-0.00000011	      3842894
     5.340	-0.00000012	      3847650
     5.341	 0.00000006	      3849918
     5.342	 0.00000014	      3846222
     5.343	 0.00000004	      3844078
     5.344	-0.00000020	      3847323
     5.345	-0.00000008	      3847073
     5.346	-0.00000030	      3844865
     5.347	 0.00000007	      3847120
     5.348	-0.00000033	      3849081
     5.349	-0.00000055	      3842699
     5.350	 0.00000017	      3843996
     5.351	-0.00000017	      3846792
     5.352	-0.00000017	      3843484
     5.353	-0.00000021	      3844523
     5.354	-0.00000019	      3843972
     5.355	-0.00000016	      3845035
     5.356	-0.00000004	      3850372
     5.357	 0.00000043	      3843667
     5.358	-0.00000001	      3843605
     5.359	 0.00000023	      3845759
     5.360	 0.00000004	      3844501
     5.361	 0.00000019	      3843586
     5.362	 0.00000087	      3844102
     5.363	 0.00000054	      3846116
     5.364	 0.00000112	      3849691
     5.365	 0.00000085	      3844838
     5.366	 0.00000098	      3848613
     5.367	 0.00000036	      3846930
     5.368	 0.00000034	      3844293
     5.369	 0.00000054	      3850656
     5.370	 0.00000075	      3846554
     5.371	 0.00000023	      3847960
     5.372	 0.00000056	      3845189
     5.373	 0.00000029	      3847849
     5.374	 0.00000053	      3848080
     5.375	 0.00000051	      3846793
     5.376	 0.00000012	      3845172
     5.377	-0.00000000	      3846350
     5.378	-0.00000023	      3845702
     5.379	-0.00000036	      3846440
     5.380	-0.00000052	      3842076
     5.381	-0.00000019	      3844280
     5.382	-0.00000044	      3849117
     5.383	-0.00000076	      3843448
     5.384	-0.00000064	      3841367
     5.385	-0.00000059	      3844997
     5.386	-0.00000023	      3847915
     5.387	-0.00000056	      3846003
     5.388	-0.00000107	      3846677
     5.389	-0.00000040	      3845643
     5.390	-0.00000024	      3843582
     5.391	-0.00000087	      3842596
     5.392	-0.00000038	      3848966
     5.393	-0.00000065	      3844635
     5.394	-0.00000038	      3843209
     5.395	-0.00000063	      3845531
     5.396	-0.00000035	      3846281
     5.397	-0.00000006	      3846619
     5.398	 0.00000017	      3843414
     5.399	-0.00000069	      3842287
     5.400	-0.00000044	      3846042
     5.401	 0.00000013	      3846730
     5.402	 0.00000040	      3844596
     5.403	 0.00000007	      3846712
     5.404	 0.00000012	      3848083
     5.405	-0.00000006	      3844878
     5.406	-0.00000061	      3845281
     5.407	-0.00000062	      3845436
     5.408	-0.00000036	      3845436
     5.409	-0.00000027	      3847517
     5.410	-0.00000071	      3845423
     5.411	-0.00000059	      3843283
     5.412	-0.00000053	      3844748
     5.413	-0.00000021	      3842029
     5.414	-0.00000023	      3849099
     5.415	-0.00000031	      3847154
     5.416	-0.00000031	      3847130
     5.417	-0.00000018	      3842421
     5.418	-0.00000019	      3845152
     5.419	-0.00000041	      3843127
     5.420	-0.00000018	      3842403
     5.421	 0.00000000	      3843774
     5.422	 0.00000040	      3846318
     5.423	-0.00000036	      3845035
     5.424	-0.00000034	      3842311
     5.425	-0.00000043	      3849474
     5.426	-0.00000064	      3843683
     5.427	-0.00000063	      3846266
     5.428	-0.00000020	      3845877
     5.429	-0.00000032	      3843501
     5.430	-0.00000053	      3847420
     5.431	 0.00000001	      3844735
     5.432	-0.00000028	      3844192
     5.433	-0.00000013	      3842490
     5.434	-0.00000044	      3845539
     5.435	-0.00000012	      3845846
     5.436	 0.00000026	      3844010
     5.437	-0.00000011	      3847223
     5.438	-0.00000037	      3842868
     5.439	-0.00000048	      3845302
     5.440	-0.00000027	      3844964
     5.441	-0.00000069	      3844540
     5.442	 0.00000002	      3843235
     5.443	-0.00000015	      3843109
     5.444	-0.00000034	      3843633
     5.445	-0.00000040	      3842512
     5.446	-0.00000020	      3841498
     5.447	-0.00000054	      3844001
     5.448	-0.00000062	      3840550
     5.449	-0.00000042	      3844933
     5.450	-0.00000078	      3842717
