#   d (cM)	weighted LD	    bin count
     7.750	 0.00000028	      3782505
     7.751	 0.00000047	      3782729
     7.752	 0.00000040	      3784186
     7.753	 0.00000041	      3784767
     7.754	 0.00000000	      3786598
     7.755	 0.00000035	      3783393
     7.756	 0.00000041	      3787561
     7.757	 0.00000052	      3786345
     7.758	 0.00000015	      3786294
     7.759	 0.00000047	      3788604
     7.760	 0.00000010	      3781333
     7.761	 0.00000011	      3785679
     7.762	-0.00000005	      3784954
     7.763	-0.00000018	      3788630
     7.764	-0.00000011	      3786416
     7.765	-0.00000075	      3784916
     7.766	-0.00000034	      3786517
     7.767	-0.00000001	      3784901
     7.768	 0.00000021	      3788600
     7.769	 0.00000011	      3782075
     7.770	-0.00000024	      3784879
     7.771	 0.00000046	      3788631
     7.772	 0.00000004	      3787415
     7.773	-0.00000025	      3785279
     7.774	 0.00000007	      3787543
     7.775	-0.00000024	      3790844
     7.776	 0.00000023	      3784679
     7.777	 0.00000002	      3784332
     7.778	-0.00000020	      3786405
     7.779	 0.00000003	      3787201
     7.780	 0.00000012	      3785912
     7.781	 0.00000008	      3791548
     7.782	-0.00000001	      3785212
     7.783	 0.00000020	      3785249
     7.784	 0.00000005	      3787618
     7.785	 0.00000038	      3789162
     7.786	 0.00000022	      3785224
     7.787	 0.00000009	      3786926
     7.788	 0.00000048	      3787081
     7.789	 0.00000015	      3788667
     7.790	 0.00000016	      3785754
     7.791	-0.00000015	      3786901
     7.792	 0.00000008	      3789528
     7.793	-0.00000006	      3786492
     7.794	-0.00000018	      3788680
     7.795	-0.00000039	      3784794
     7.796	-0.00000037	      3784094
     7.797	-0.00000005	      3786665
     7.798	-0.00000041	      3786949
     7.799	-0.00000052	      3789471
     7.800	-0.00000022	      3786747
     7.801	 0.00000014	      3788954
     7.802	 0.00000006	      3788513
     7.803	 0.00000005	      3789949
     7.804	-0.00000025	      3788669
     7.805	 0.00000004	      3788712
     7.806	 0.00000013	      3787931
     7.807	 0.00000023	      3786983
     7.808	 0.00000015	      3786465
     7.809	 0.00000025	      3786891
     7.810	 0.00000036	      3787559
     7.811	 0.00000023	      3785699
     7.812	 0.00000060	      3783106
     7.813	 0.00000035	      3787409
     7.814	 0.00000021	      3787555
     7.815	 0.00000020	      3787474
     7.816	 0.00000017	      3785757
     7.817	 0.00000018	      3784911
     7.818	 0.00000031	      3786975
     7.819	 0.00000039	      3785055
     7.820	-0.00000004	      3785298
     7.821	 0.00000038	      3789124
     7.822	 0.00000053	      3787324
     7.823	 0.00000080	      3786995
     7.824	 0.00000039	      3784611
     7.825	 0.00000033	      3787065
     7.826	 0.00000041	      3785317
     7.827	 0.00000025	      3787691
     7.828	 0.00000045	      3785937
     7.829	 0.00000055	      3789710
     7.830	 0.00000015	      3785295
     7.831	 0.00000034	      3783642
     7.832	-0.00000001	      3785758
     7.833	 0.00000031	      3783421
     7.834	 0.00000056	      3785945
     7.835	 0.00000083	      3788940
     7.836	 0.00000024	      3780643
     7.837	 0.00000063	      3783440
     7.838	 0.00000049	      3789082
     7.839	-0.00000010	      3780737
     7.840	 0.00000002	      3777789
     7.841	 0.00000039	      3782004
     7.842	 0.00000031	      3784636
     7.843	 0.00000033	      3781186
     7.844	-0.00000007	      3781727
     7.845	 0.00000011	      3785800
     7.846	 0.00000011	      3780119
     7.847	-0.00000037	      3780921
     7.848	-0.00000014	      3780039
     7.849	-0.00000009	      3784576
     7.850	 0.00000008	      3782927
     7.851	 0.00000026	      3785914
     7.852	-0.00000022	      3785098
     7.853	-0.00000038	      3784573
     7.854	-0.00000011	      3788133
     7.855	-0.00000011	      3786289
     7.856	-0.00000061	      3782039
     7.857	-0.00000021	      3786827
     7.858	 0.00000019	      3788655
     7.859	 0.00000016	      3785000
     7.860	-0.00000008	      3784760
     7.861	-0.00000007	      3785864
     7.862	 0.00000020	      3785157
     7.863	 0.00000012	      3788160
     7.864	 0.00000019	      3783032
     7.865	-0.00000016	      3786434
     7.866	 0.00000012	      3783116
     7.867	-0.00000000	      3783783
     7.868	 0.00000005	      3781292
     7.869	 0.00000012	      3785146
     7.870	 0.00000037	      3783936
     7.871	 0.00000007	      3784795
     7.872	 0.00000004	      3784855
     7.873	 0.00000039	      3785254
     7.874	-0.00000004	      3786059
     7.875	 0.00000004	      3783090
     7.876	 0.00000026	      3779922
     7.877	 0.00000037	      3782164
     7.878	 0.00000063	      3781922
     7.879	 0.00000051	      3781267
     7.880	 0.00000022	      3784286
     7.881	 0.00000052	      3784599
     7.882	 0.00000010	      3782627
     7.883	 0.00000019	      3783942
     7.884	 0.00000025	      3781480
     7.885	 0.00000042	      3783268
     7.886	 0.00000046	      3781644
     7.887	 0.00000018	      3780255
     7.888	 0.00000001	      3785319
     7.889	 0.00000039	      3784111
     7.890	 0.00000013	      3783806
     7.891	 0.00000051	      3784052
     7.892	 0.00000007	      3787788
     7.893	-0.00000022	      3784879
     7.894	-0.00000002	      3783209
     7.895	 0.00000004	      3783035
     7.896	 0.00000020	      3785782
     7.897	 0.00000003	      3783722
     7.898	 0.00000036	      3784307
     7.899	 0.00000013	      3784566
     7.900	 0.00000021	      3784607
     7.901	 0.00000029	      3786427
     7.902	-0.00000017	      3788247
     7.903	 0.00000007	      3785928
     7.904	-0.00000029	      3786554
     7.905	-0.00000006	      3785916
     7.906	-0.00000010	      3784055
     7.907	-0.00000017	      3783379
     7.908	-0.00000034	      3781298
     7.909	-0.00000027	      3784757
     7.910	-0.00000009	      3781415
     7.911	 0.00000012	      3781817
     7.912	 0.00000053	      3777235
     7.913	-0.00000031	      3779563
     7.914	 0.00000007	      3783553
     7.915	 0.00000042	      3781212
     7.916	 0.00000021	      3782520
     7.917	 0.00000016	      3779285
     7.918	 0.00000014	      3781255
     7.919	 0.00000032	      3780862
     7.920	 0.00000027	      3780658
     7.921	 0.00000029	      3782954
     7.922	 0.00000020	      3780086
     7.923	 0.00000014	      3782179
     7.924	 0.00000057	      3781953
     7.925	 0.00000032	      3780390
     7.926	-0.00000011	      3786439
     7.927	 0.00000020	      3782613
     7.928	 0.00000034	      3780652
     7.929	 0.00000014	      3782066
     7.930	 0.00000001	      3783811
     7.931	 0.00000026	      3787040
     7.932	 0.00000031	      3785624
     7.933	-0.00000003	      3781680
     7.934	-0.00000023	      3784276
     7.935	-0.00000022	      3782028
     7.936	 0.00000033	      3783143
     7.937	 0.00000016	      3782293
     7.938	 0.00000002	      3781453
     7.939	-0.00000001	      3782516
     7.940	 0.00000025	      3777243
     7.941	 0.00000029	      3782879
     7.942	 0.00000041	      3783016
     7.943	 0.00000018	      3780783
     7.944	 0.00000015	      3786384
     7.945	-0.00000005	      3785099
     7.946	 0.00000044	      3781305
     7.947	 0.00000002	      3784672
     7.948	 0.00000062	      3783260
     7.949	 0.00000042	      3783186
     7.950	 0.00000019	      3782414
     7.951	 0.00000007	      3784451
     7.952	 0.00000014	      3788481
     7.953	-0.00000016	      3783018
     7.954	-0.00000052	      3785745
     7.955	 0.00000019	      3784118
     7.956	-0.00000004	      3783659
     7.957	 0.00000015	      3783525
     7.958	 0.00000006	      3784939
     7.959	 0.00000005	      3783955
     7.960	-0.00000006	      3781823
     7.961	-0.00000009	      3782772
     7.962	-0.00000031	      3781463
     7.963	 0.00000035	      3784933
     7.964	-0.00000008	      3785438
     7.965	 0.00000026	      3784854
     7.966	 0.00000039	      3782719
     7.967	 0.00000008	      3785450
     7.968	 0.00000028	      3783521
     7.969	 0.00000014	      3781298
     7.970	 0.00000006	      3780537
     7.971	 0.00000028	      3787232
     7.972	 0.00000075	      3784260
     7.973	 0.00000060	      3784616
     7.974	 0.00000051	      3785023
     7.975	 0.00000106	      3782649
     7.976	 0.00000115	      3786574
     7.977	 0.00000076	      3787226
     7.978	 0.00000044	      3783778
     7.979	 0.00000026	      3786750
     7.980	 0.00000046	      3786007
     7.981	 0.00000063	      3778053
     7.982	 0.00000042	      3780946
     7.983	 0.00000040	      3780490
     7.984	 0.00000061	      3782876
     7.985	 0.00000077	      3778903
     7.986	 0.00000037	      3780676
     7.987	 0.00000060	      3780721
     7.988	 0.00000079	      3778483
     7.989	 0.00000037	      3782688
     7.990	 0.00000050	      3780950
     7.991	 0.00000063	      3781572
     7.992	 0.00000009	      3780999
     7.993	 0.00000037	      3776871
     7.994	 0.00000039	      3776178
     7.995	 0.00000048	      3775911
     7.996	 0.00000079	      3783619
     7.997	 0.00000066	      3784979
     7.998	 0.00000082	      3778718
     7.999	 0.00000026	      3781212
     8.000	 0.00000025	      3781933
     8.001	 0.00000043	      3778873
     8.002	 0.00000047	      3779006
     8.003	 0.00000012	      3781649
     8.004	 0.00000039	      3777742
     8.005	 0.00000004	      3781019
     8.006	 0.00000021	      3779740
     8.007	 0.00000033	      3781510
     8.008	 0.00000009	      3784152
     8.009	-0.00000045	      3781643
     8.010	-0.00000036	      3783619
     8.011	-0.00000030	      3781152
     8.012	-0.00000010	      3782271
     8.013	 0.00000038	      3783075
     8.014	-0.00000020	      3781979
     8.015	-0.00000021	      3782020
     8.016	 0.00000045	      3779298
     8.017	-0.00000032	      3777902
     8.018	-0.00000028	      3783353
     8.019	 0.00000011	      3775908
     8.020	 0.00000038	      3776869
     8.021	 0.00000019	      3777080
     8.022	 0.00000025	      3782893
     8.023	 0.00000027	      3780629
     8.024	 0.00000055	      3783986
     8.025	 0.00000044	      3780998
     8.026	 0.00000059	      3780495
     8.027	 0.00000057	      3781041
     8.028	 0.00000059	      3781522
     8.029	 0.00000059	      3781623
     8.030	 0.00000062	      3777542
     8.031	 0.00000010	      3776699
     8.032	 0.00000026	      3778961
     8.033	 0.00000010	      3778330
     8.034	-0.00000029	      3778348
     8.035	 0.00000066	      3776380
     8.036	 0.00000001	      3779588
     8.037	 0.00000032	      3778582
     8.038	 0.00000033	      3777310
     8.039	 0.00000047	      3780312
     8.040	 0.00000067	      3776505
     8.041	 0.00000060	      3777844
     8.042	 0.00000057	      3774299
     8.043	 0.00000023	      3780959
     8.044	 0.00000037	      3777205
     8.045	 0.00000022	      3779351
     8.046	 0.00000014	      3781642
     8.047	 0.00000023	      3778892
     8.048	 0.00000017	      3777788
     8.049	-0.00000014	      3780380
     8.050	 0.00000013	      3779541
     8.051	 0.00000023	      3780102
     8.052	-0.00000038	      3776153
     8.053	 0.00000005	      3780983
     8.054	-0.00000020	      3777611
     8.055	 0.00000034	      3779589
     8.056	 0.00000022	      3780011
     8.057	-0.00000006	      3777752
     8.058	-0.00000023	      3773867
     8.059	-0.00000018	      3776673
     8.060	-0.00000025	      3776982
     8.061	-0.00000015	      3777316
     8.062	 0.00000010	      3779526
     8.063	 0.00000002	      3779253
     8.064	 0.00000030	      3777369
     8.065	 0.00000008	      3779979
     8.066	-0.00000005	      3776410
     8.067	 0.00000022	      3779775
     8.068	 0.00000049	      3774678
     8.069	 0.00000001	      3781607
     8.070	-0.00000013	      3778542
     8.071	-0.00000009	      3778018
     8.072	 0.00000013	      3781083
     8.073	-0.00000004	      3777597
     8.074	-0.00000027	      3778258
     8.075	-0.00000038	      3778524
     8.076	-0.00000056	      3776414
     8.077	-0.00000029	      3776904
     8.078	 0.00000012	      3777806
     8.079	 0.00000003	      3772614
     8.080	-0.00000001	      3774276
     8.081	-0.00000019	      3775242
     8.082	-0.00000018	      3776953
     8.083	-0.00000027	      3779517
     8.084	-0.00000060	      3781849
     8.085	-0.00000020	      3777633
     8.086	 0.00000009	      3778098
     8.087	-0.00000016	      3780136
     8.088	-0.00000027	      3779413
     8.089	-0.00000051	      3781563
     8.090	 0.00000021	      3781121
     8.091	-0.00000017	      3780273
     8.092	 0.00000036	      3780488
     8.093	-0.00000001	      3779550
     8.094	 0.00000015	      3782797
     8.095	 0.00000038	      3779473
     8.096	 0.00000021	      3779730
     8.097	-0.00000010	      3780959
     8.098	-0.00000010	      3780923
     8.099	 0.00000021	      3775670
     8.100	 0.00000005	      3776933
     8.101	-0.00000012	      3779101
     8.102	-0.00000050	      3776061
     8.103	-0.00000038	      3778337
     8.104	-0.00000055	      3776985
     8.105	-0.00000059	      3778495
     8.106	-0.00000044	      3779888
     8.107	-0.00000041	      3774508
     8.108	-0.00000028	      3774195
     8.109	 0.00000006	      3774244
     8.110	-0.00000008	      3775802
     8.111	 0.00000017	      3775195
     8.112	-0.00000017	      3777027
     8.113	 0.00000006	      3778920
     8.114	 0.00000007	      3775972
     8.115	 0.00000013	      3777987
     8.116	-0.00000002	      3777744
     8.117	-0.00000042	      3776795
     8.118	-0.00000010	      3779001
     8.119	-0.00000046	      3778426
     8.120	-0.00000018	      3776951
     8.121	 0.00000020	      3772924
     8.122	 0.00000016	      3776243
     8.123	 0.00000028	      3774527
     8.124	 0.00000014	      3773719
     8.125	 0.00000029	      3772814
     8.126	-0.00000004	      3774719
     8.127	 0.00000028	      3777099
     8.128	 0.00000056	      3775675
     8.129	 0.00000005	      3777184
     8.130	-0.00000020	      3777196
     8.131	-0.00000003	      3773792
     8.132	-0.00000021	      3778258
     8.133	 0.00000027	      3778799
     8.134	-0.00000012	      3774713
     8.135	-0.00000007	      3776564
     8.136	-0.00000031	      3780225
     8.137	-0.00000029	      3776401
     8.138	 0.00000006	      3776004
     8.139	-0.00000006	      3778766
     8.140	-0.00000029	      3775475
     8.141	 0.00000011	      3775082
     8.142	 0.00000031	      3774693
     8.143	 0.00000023	      3776646
     8.144	 0.00000014	      3775835
     8.145	-0.00000005	      3775248
     8.146	-0.00000007	      3775623
     8.147	-0.00000007	      3777320
     8.148	-0.00000026	      3773543
     8.149	-0.00000036	      3778339
     8.150	-0.00000044	      3778133
     8.151	-0.00000003	      3777079
     8.152	-0.00000011	      3774672
     8.153	 0.00000047	      3778323
     8.154	 0.00000022	      3773935
     8.155	 0.00000006	      3777109
     8.156	 0.00000021	      3776551
     8.157	-0.00000010	      3775838
     8.158	 0.00000000	      3775355
     8.159	-0.00000029	      3779443
     8.160	-0.00000032	      3773325
     8.161	-0.00000030	      3779298
     8.162	 0.00000055	      3776030
     8.163	-0.00000025	      3777358
     8.164	-0.00000069	      3774601
     8.165	-0.00000071	      3773814
     8.166	-0.00000037	      3777620
     8.167	-0.00000046	      3774402
     8.168	-0.00000002	      3774665
     8.169	-0.00000031	      3775726
     8.170	-0.00000007	      3776685
     8.171	-0.00000067	      3778241
     8.172	-0.00000062	      3777867
     8.173	-0.00000084	      3771511
     8.174	-0.00000078	      3774958
     8.175	-0.00000111	      3774257
     8.176	-0.00000109	      3774612
     8.177	-0.00000094	      3772007
     8.178	-0.00000065	      3772150
     8.179	-0.00000084	      3774741
     8.180	-0.00000083	      3775719
     8.181	-0.00000100	      3775261
     8.182	-0.00000074	      3780482
     8.183	-0.00000093	      3775326
     8.184	-0.00000072	      3776491
     8.185	-0.00000088	      3775028
     8.186	-0.00000076	      3778074
     8.187	-0.00000031	      3777767
     8.188	-0.00000041	      3774542
     8.189	-0.00000058	      3779766
     8.190	-0.00000079	      3776788
     8.191	-0.00000075	      3776096
     8.192	-0.00000078	      3771608
     8.193	-0.00000066	      3773246
     8.194	-0.00000030	      3773496
     8.195	-0.00000058	      3773010
     8.196	-0.00000086	      3770196
     8.197	-0.00000042	      3775190
     8.198	-0.00000042	      3774366
     8.199	-0.00000030	      3771391
     8.200	-0.00000052	      3775876
     8.201	-0.00000046	      3773857
     8.202	-0.00000059	      3773294
     8.203	-0.00000069	      3774137
     8.204	-0.00000027	      3771784
     8.205	-0.00000099	      3770778
     8.206	-0.00000068	      3770136
     8.207	-0.00000057	      3772605
     8.208	-0.00000022	      3774424
     8.209	-0.00000045	      3775634
     8.210	-0.00000013	      3773113
     8.211	-0.00000072	      3774740
     8.212	-0.00000037	      3773893
     8.213	-0.00000063	      3774360
     8.214	-0.00000032	      3772699
     8.215	-0.00000055	      3776070
     8.216	-0.00000036	      3773285
     8.217	-0.00000033	      3772727
     8.218	-0.00000010	      3771642
     8.219	-0.00000046	      3776982
     8.220	-0.00000054	      3773200
     8.221	-0.00000056	      3774969
     8.222	-0.00000034	      3775881
     8.223	-0.00000056	      3770663
     8.224	-0.00000080	      3776037
     8.225	-0.00000089	      3774972
     8.226	-0.00000108	      3771530
     8.227	-0.00000041	      3773268
     8.228	-0.00000068	      3776239
     8.229	-0.00000083	      3776251
     8.230	-0.00000082	      3776300
     8.231	-0.00000069	      3774093
     8.232	-0.00000067	      3775054
     8.233	-0.00000070	      3774204
     8.234	-0.00000091	      3775890
     8.235	-0.00000048	      3774447
     8.236	-0.00000044	      3774507
     8.237	-0.00000067	      3774088
     8.238	-0.00000082	      3773419
     8.239	-0.00000052	      3774430
     8.240	-0.00000006	      3773886
     8.241	-0.00000035	      3770375
     8.242	-0.00000039	      3771741
     8.243	 0.00000002	      3772401
     8.244	-0.00000041	      3775590
     8.245	-0.00000010	      3769722
     8.246	-0.00000057	      3769989
     8.247	-0.00000038	      3774778
     8.248	-0.00000051	      3770216
     8.249	-0.00000057	      3773964
     8.250	-0.00000011	      3773759
     8.251	-0.00000011	      3771724
     8.252	 0.00000024	      3773256
     8.253	-0.00000001	      3773593
     8.254	-0.00000003	      3776287
     8.255	-0.00000036	      3773276
     8.256	-0.00000036	      3769567
     8.257	-0.00000056	      3773898
     8.258	-0.00000013	      3775969
     8.259	-0.00000036	      3775602
     8.260	-0.00000038	      3773245
     8.261	-0.00000052	      3774076
     8.262	-0.00000037	      3773832
     8.263	-0.00000021	      3776633
     8.264	-0.00000042	      3770712
     8.265	-0.00000062	      3772145
     8.266	-0.00000059	      3772735
     8.267	-0.00000049	      3771378
     8.268	-0.00000098	      3772261
     8.269	-0.00000071	      3772480
     8.270	-0.00000059	      3774822
     8.271	-0.00000052	      3768562
     8.272	-0.00000033	      3771921
     8.273	-0.00000020	      3770876
     8.274	-0.00000066	      3770463
     8.275	-0.00000068	      3768120
     8.276	-0.00000088	      3771621
     8.277	-0.00000089	      3771619
     8.278	-0.00000076	      3773564
     8.279	-0.00000083	      3768355
     8.280	-0.00000041	      3775121
     8.281	-0.00000045	      3772666
     8.282	-0.00000071	      3774865
     8.283	-0.00000024	      3771646
     8.284	-0.00000023	      3775802
     8.285	-0.00000065	      3774285
     8.286	-0.00000062	      3769364
     8.287	-0.00000018	      3772433
     8.288	 0.00000011	      3771866
     8.289	-0.00000048	      3770760
     8.290	-0.00000011	      3767705
     8.291	 0.00000002	      3773524
     8.292	-0.00000032	      3773457
     8.293	-0.00000017	      3771277
     8.294	 0.00000010	      3771971
     8.295	-0.00000022	      3768648
     8.296	-0.00000010	      3771801
     8.297	 0.00000011	      3772146
     8.298	 0.00000014	      3772698
     8.299	-0.00000011	      3770235
     8.300	 0.00000024	      3770047
     8.301	 0.00000008	      3767467
     8.302	 0.00000010	      3768617
     8.303	 0.00000047	      3770306
     8.304	 0.00000013	      3769296
     8.305	 0.00000037	      3773255
     8.306	 0.00000043	      3773352
     8.307	 0.00000002	      3770986
     8.308	 0.00000035	      3769023
     8.309	-0.00000013	      3769543
     8.310	-0.00000019	      3769972
     8.311	-0.00000025	      3773353
     8.312	-0.00000012	      3770697
     8.313	-0.00000052	      3773754
     8.314	-0.00000037	      3771922
     8.315	-0.00000012	      3768783
     8.316	-0.00000003	      3769283
     8.317	 0.00000019	      3771731
     8.318	-0.00000029	      3768383
     8.319	-0.00000017	      3772195
     8.320	 0.00000025	      3771324
     8.321	 0.00000012	      3769709
     8.322	 0.00000011	      3770510
     8.323	-0.00000016	      3770237
     8.324	-0.00000021	      3772173
     8.325	-0.00000015	      3770099
     8.326	 0.00000048	      3767309
     8.327	 0.00000053	      3769408
     8.328	 0.00000006	      3771852
     8.329	 0.00000020	      3773225
     8.330	 0.00000015	      3769823
     8.331	 0.00000005	      3769450
     8.332	 0.00000012	      3770242
     8.333	-0.00000021	      3770868
     8.334	-0.00000017	      3769888
     8.335	-0.00000034	      3769681
     8.336	-0.00000018	      3770018
     8.337	-0.00000044	      3770759
     8.338	-0.00000053	      3770236
     8.339	-0.00000031	      3767995
     8.340	-0.00000036	      3772261
     8.341	-0.00000027	      3768913
     8.342	-0.00000021	      3770048
     8.343	-0.00000039	      3768216
     8.344	-0.00000038	      3766994
     8.345	-0.00000068	      3768181
     8.346	-0.00000037	      3768493
     8.347	-0.00000030	      3770158
     8.348	-0.00000042	      3767605
     8.349	-0.00000023	      3770725
     8.350	-0.00000076	      3766964
     8.351	-0.00000022	      3768364
     8.352	-0.00000026	      3767116
     8.353	-0.00000036	      3766914
     8.354	-0.00000007	      3765559
     8.355	-0.00000038	      3769393
     8.356	-0.00000034	      3769732
     8.357	-0.00000052	      3770408
     8.358	-0.00000099	      3768494
     8.359	-0.00000014	      3767129
     8.360	-0.00000003	      3765873
     8.361	 0.00000001	      3768551
     8.362	-0.00000024	      3770076
     8.363	-0.00000017	      3768156
     8.364	-0.00000014	      3772744
     8.365	 0.00000024	      3767356
     8.366	-0.00000017	      3767702
     8.367	-0.00000023	      3768847
     8.368	 0.00000029	      3767606
     8.369	-0.00000003	      3768274
     8.370	-0.00000011	      3768266
     8.371	-0.00000042	      3769077
     8.372	-0.00000035	      3767183
     8.373	-0.00000039	      3767304
     8.374	-0.00000065	      3765245
     8.375	-0.00000044	      3767626
     8.376	-0.00000049	      3769735
     8.377	-0.00000014	      3769300
     8.378	-0.00000021	      3769626
     8.379	-0.00000056	      3770342
     8.380	-0.00000041	      3768854
     8.381	-0.00000014	      3767718
     8.382	-0.00000016	      3764689
     8.383	-0.00000052	      3766397
     8.384	-0.00000026	      3767866
     8.385	 0.00000003	      3765292
     8.386	-0.00000006	      3768594
     8.387	-0.00000016	      3768635
     8.388	 0.00000005	      3768185
     8.389	 0.00000027	      3764612
     8.390	 0.00000030	      3763776
     8.391	 0.00000042	      3767932
     8.392	-0.00000004	      3767993
     8.393	-0.00000003	      3766174
     8.394	 0.00000002	      3766433
     8.395	-0.00000016	      3764227
     8.396	-0.00000011	      3765078
     8.397	-0.00000030	      3765692
     8.398	 0.00000000	      3765390
     8.399	 0.00000032	      3766015
     8.400	-0.00000014	      3768949
     8.401	-0.00000000	      3768946
     8.402	-0.00000012	      3769768
     8.403	 0.00000031	      3768813
     8.404	-0.00000014	      3767124
     8.405	 0.00000027	      3771180
     8.406	 0.00000033	      3763701
     8.407	 0.00000003	      3769145
     8.408	 0.00000023	      3766554
     8.409	 0.00000021	      3771913
     8.410	 0.00000023	      3770798
     8.411	 0.00000018	      3769481
     8.412	 0.00000014	      3770406
     8.413	 0.00000011	      3766131
     8.414	 0.00000011	      3769889
     8.415	-0.00000039	      3765648
     8.416	 0.00000012	      3769455
     8.417	 0.00000006	      3769089
     8.418	 0.00000010	      3766379
     8.419	 0.00000032	      3769131
     8.420	 0.00000001	      3769162
     8.421	-0.00000010	      3768234
     8.422	-0.00000009	      3767528
     8.423	 0.00000004	      3768876
     8.424	-0.00000010	      3771495
     8.425	-0.00000024	      3766868
     8.426	-0.00000032	      3770994
     8.427	-0.00000015	      3768624
     8.428	 0.00000001	      3763715
     8.429	-0.00000053	      3768255
     8.430	-0.00000005	      3762221
     8.431	-0.00000029	      3764013
     8.432	-0.00000027	      3768224
     8.433	-0.00000043	      3769220
     8.434	-0.00000075	      3765355
     8.435	-0.00000081	      3766604
     8.436	-0.00000021	      3764697
     8.437	-0.00000056	      3764822
     8.438	-0.00000062	      3762679
     8.439	-0.00000073	      3766527
     8.440	-0.00000081	      3770250
     8.441	-0.00000058	      3766928
     8.442	-0.00000074	      3768758
     8.443	-0.00000063	      3763059
     8.444	-0.00000043	      3768422
     8.445	-0.00000006	      3768342
     8.446	-0.00000025	      3769394
     8.447	-0.00000037	      3764609
     8.448	-0.00000076	      3767437
     8.449	-0.00000054	      3770917
     8.450	-0.00000051	      3768031
     8.451	-0.00000038	      3770731
     8.452	 0.00000019	      3766587
     8.453	 0.00000002	      3767856
     8.454	 0.00000006	      3769052
     8.455	-0.00000006	      3770565
     8.456	 0.00000018	      3765707
     8.457	 0.00000007	      3768354
     8.458	 0.00000029	      3768217
     8.459	 0.00000035	      3766332
     8.460	-0.00000001	      3768688
     8.461	 0.00000011	      3770044
     8.462	 0.00000026	      3768848
     8.463	-0.00000009	      3765157
     8.464	-0.00000006	      3770406
     8.465	 0.00000013	      3764457
     8.466	 0.00000003	      3766626
     8.467	-0.00000012	      3771206
     8.468	 0.00000046	      3767296
     8.469	-0.00000001	      3765623
     8.470	 0.00000004	      3766109
     8.471	-0.00000009	      3769687
     8.472	 0.00000001	      3766647
     8.473	 0.00000013	      3769393
     8.474	 0.00000022	      3770959
     8.475	-0.00000003	      3766118
     8.476	 0.00000002	      3768378
     8.477	-0.00000010	      3769006
     8.478	 0.00000002	      3767628
     8.479	 0.00000049	      3769528
     8.480	 0.00000059	      3764368
     8.481	 0.00000023	      3768619
     8.482	 0.00000015	      3768910
     8.483	 0.00000013	      3770436
     8.484	 0.00000027	      3765326
     8.485	 0.00000034	      3770352
     8.486	 0.00000035	      3765256
     8.487	 0.00000029	      3766312
     8.488	 0.00000031	      3769013
     8.489	 0.00000044	      3768254
     8.490	 0.00000024	      3767320
     8.491	 0.00000008	      3767517
     8.492	 0.00000010	      3772798
     8.493	 0.00000025	      3766304
     8.494	-0.00000010	      3768459
     8.495	 0.00000003	      3766197
     8.496	-0.00000017	      3769695
     8.497	-0.00000017	      3770493
     8.498	-0.00000004	      3768513
     8.499	-0.00000017	      3766801
     8.500	 0.00000019	      3767180
     8.501	 0.00000027	      3767202
     8.502	 0.00000005	      3765813
     8.503	 0.00000039	      3765879
     8.504	 0.00000030	      3766063
     8.505	 0.00000030	      3763425
     8.506	 0.00000039	      3768500
     8.507	 0.00000036	      3763421
     8.508	-0.00000014	      3763162
     8.509	-0.00000005	      3763065
     8.510	 0.00000023	      3766198
     8.511	 0.00000007	      3763441
     8.512	-0.00000004	      3767307
     8.513	 0.00000043	      3769690
     8.514	-0.00000040	      3767600
     8.515	-0.00000035	      3764268
     8.516	-0.00000007	      3764389
     8.517	 0.00000004	      3766328
     8.518	 0.00000011	      3762260
     8.519	 0.00000038	      3762957
     8.520	-0.00000009	      3765685
     8.521	 0.00000020	      3767698
     8.522	-0.00000020	      3769600
     8.523	 0.00000015	      3765352
     8.524	 0.00000015	      3764014
     8.525	 0.00000003	      3767786
     8.526	-0.00000017	      3764845
     8.527	-0.00000020	      3765301
     8.528	-0.00000020	      3765663
     8.529	-0.00000018	      3765560
     8.530	 0.00000023	      3765785
     8.531	 0.00000029	      3765249
     8.532	 0.00000033	      3767289
     8.533	 0.00000030	      3760923
     8.534	 0.00000044	      3761696
     8.535	 0.00000039	      3765706
     8.536	-0.00000035	      3764081
     8.537	-0.00000053	      3764692
     8.538	-0.00000003	      3761317
     8.539	-0.00000022	      3763582
     8.540	-0.00000006	      3766799
     8.541	-0.00000035	      3764937
     8.542	-0.00000029	      3765026
     8.543	-0.00000007	      3764706
     8.544	-0.00000004	      3761124
     8.545	-0.00000028	      3759877
     8.546	-0.00000003	      3766810
     8.547	 0.00000002	      3762549
     8.548	-0.00000006	      3763375
     8.549	 0.00000007	      3761089
     8.550	-0.00000007	      3759685
     8.551	-0.00000032	      3762723
     8.552	-0.00000006	      3762952
     8.553	-0.00000004	      3763384
     8.554	 0.00000026	      3767512
     8.555	 0.00000051	      3766422
     8.556	 0.00000045	      3765045
     8.557	 0.00000052	      3759466
     8.558	 0.00000026	      3763852
     8.559	 0.00000020	      3763852
     8.560	 0.00000015	      3760446
     8.561	 0.00000019	      3762743
     8.562	 0.00000004	      3763523
     8.563	-0.00000004	      3761850
     8.564	 0.00000080	      3766231
     8.565	 0.00000037	      3763023
     8.566	 0.00000034	      3759503
     8.567	 0.00000001	      3761108
     8.568	-0.00000001	      3761282
     8.569	-0.00000018	      3763341
     8.570	 0.00000017	      3764149
     8.571	-0.00000014	      3759610
