#   d (cM)	weighted LD	    bin count
     4.616	 0.00000019	      3885747
     4.617	-0.00000006	      3885959
     4.618	 0.00000056	      3883730
     4.619	 0.00000055	      3889143
     4.620	 0.00000077	      3887469
     4.621	 0.00000069	      3887099
     4.622	 0.00000063	      3882309
     4.623	 0.00000066	      3886466
     4.624	 0.00000070	      3885929
     4.625	 0.00000063	      3889297
     4.626	 0.00000023	      3885789
     4.627	 0.00000030	      3887652
     4.628	-0.00000025	      3889997
     4.629	-0.00000007	      3889980
     4.630	-0.00000042	      3886993
     4.631	 0.00000056	      3884220
     4.632	 0.00000055	      3889682
     4.633	 0.00000056	      3883568
     4.634	 0.00000036	      3887008
     4.635	 0.00000025	      3885540
     4.636	-0.00000002	      3886381
     4.637	 0.00000039	      3885552
     4.638	 0.00000072	      3882087
     4.639	 0.00000048	      3886787
     4.640	 0.00000032	      3884798
     4.641	-0.00000035	      3884510
     4.642	 0.00000011	      3882984
     4.643	 0.00000015	      3881218
     4.644	-0.00000012	      3882700
     4.645	-0.00000011	      3883511
     4.646	-0.00000029	      3885396
     4.647	 0.00000015	      3884250
     4.648	-0.00000012	      3882401
     4.649	-0.00000026	      3884865
     4.650	-0.00000002	      3887013
     4.651	 0.00000025	      3887101
     4.652	 0.00000043	      3885695
     4.653	 0.00000020	      3886655
     4.654	 0.00000081	      3884072
     4.655	 0.00000043	      3887301
     4.656	 0.00000056	      3885446
     4.657	 0.00000077	      3888086
     4.658	 0.00000025	      3883492
     4.659	 0.00000018	      3883196
     4.660	 0.00000026	      3883860
     4.661	 0.00000020	      3884572
     4.662	 0.00000024	      3889363
     4.663	 0.00000055	      3882601
     4.664	 0.00000082	      3888326
     4.665	 0.00000060	      3884445
     4.666	 0.00000055	      3886064
     4.667	 0.00000064	      3883600
     4.668	 0.00000042	      3882725
     4.669	 0.00000039	      3886602
     4.670	-0.00000007	      3885425
     4.671	-0.00000002	      3883497
     4.672	 0.00000000	      3884349
     4.673	 0.00000059	      3884596
     4.674	 0.00000063	      3885481
     4.675	 0.00000067	      3884469
     4.676	 0.00000046	      3888236
     4.677	 0.00000017	      3885585
     4.678	 0.00000003	      3885435
     4.679	 0.00000032	      3883654
     4.680	 0.00000007	      3882676
     4.681	-0.00000028	      3882856
     4.682	-0.00000009	      3881612
     4.683	 0.00000041	      3887600
     4.684	 0.00000032	      3885417
     4.685	 0.00000019	      3881547
     4.686	 0.00000040	      3884317
     4.687	 0.00000002	      3887448
     4.688	 0.00000038	      3882788
     4.689	 0.00000011	      3886428
     4.690	 0.00000014	      3884414
     4.691	 0.00000034	      3882305
     4.692	-0.00000003	      3886644
     4.693	-0.00000005	      3888069
     4.694	 0.00000012	      3884142
     4.695	 0.00000016	      3883435
     4.696	-0.00000014	      3884136
     4.697	-0.00000023	      3882801
     4.698	-0.00000035	      3886922
     4.699	-0.00000040	      3889098
     4.700	-0.00000046	      3886893
     4.701	-0.00000040	      3887960
     4.702	-0.00000039	      3885276
     4.703	-0.00000071	      3883624
     4.704	-0.00000046	      3882780
     4.705	-0.00000053	      3886149
     4.706	-0.00000050	      3887719
     4.707	 0.00000007	      3886299
     4.708	-0.00000029	      3883187
     4.709	-0.00000007	      3883957
     4.710	-0.00000028	      3883572
     4.711	-0.00000037	      3886669
     4.712	-0.00000004	      3886139
     4.713	-0.00000048	      3884620
     4.714	-0.00000023	      3885150
     4.715	-0.00000005	      3889771
     4.716	-0.00000029	      3884432
     4.717	-0.00000017	      3884954
     4.718	 0.00000043	      3888770
     4.719	-0.00000041	      3889439
     4.720	 0.00000009	      3883728
     4.721	-0.00000041	      3886383
     4.722	-0.00000002	      3889449
     4.723	 0.00000018	      3886911
     4.724	-0.00000011	      3886408
     4.725	 0.00000021	      3886139
     4.726	-0.00000002	      3883120
     4.727	-0.00000009	      3884037
     4.728	-0.00000002	      3886549
     4.729	 0.00000041	      3886365
     4.730	 0.00000027	      3885923
     4.731	 0.00000004	      3887084
     4.732	-0.00000015	      3884799
     4.733	-0.00000048	      3887055
     4.734	-0.00000024	      3883678
     4.735	-0.00000064	      3881379
     4.736	-0.00000052	      3885783
     4.737	-0.00000026	      3884430
     4.738	 0.00000016	      3887026
     4.739	-0.00000002	      3884179
     4.740	-0.00000008	      3881543
     4.741	 0.00000019	      3883689
     4.742	 0.00000030	      3881945
     4.743	 0.00000042	      3876990
     4.744	 0.00000003	      3876723
     4.745	-0.00000002	      3882251
     4.746	 0.00000022	      3883045
     4.747	-0.00000037	      3879735
     4.748	-0.00000049	      3884941
     4.749	 0.00000019	      3880802
     4.750	-0.00000002	      3877471
     4.751	-0.00000013	      3883423
     4.752	-0.00000002	      3880584
     4.753	-0.00000019	      3882270
     4.754	 0.00000031	      3881766
     4.755	 0.00000049	      3881125
     4.756	 0.00000015	      3880163
     4.757	 0.00000056	      3880732
     4.758	 0.00000060	      3881481
     4.759	 0.00000056	      3882569
     4.760	 0.00000067	      3882417
     4.761	 0.00000018	      3879352
     4.762	 0.00000047	      3881747
     4.763	-0.00000025	      3882726
     4.764	-0.00000019	      3880066
     4.765	 0.00000002	      3877391
     4.766	-0.00000018	      3882468
     4.767	-0.00000021	      3877996
     4.768	-0.00000001	      3882852
     4.769	-0.00000005	      3884896
     4.770	-0.00000010	      3883314
     4.771	 0.00000016	      3882673
     4.772	-0.00000034	      3881941
     4.773	-0.00000019	      3881897
     4.774	 0.00000011	      3880678
     4.775	 0.00000019	      3884358
     4.776	 0.00000001	      3881821
     4.777	 0.00000027	      3882568
     4.778	-0.00000006	      3884954
     4.779	 0.00000001	      3879955
     4.780	 0.00000013	      3883579
     4.781	-0.00000018	      3879101
     4.782	-0.00000018	      3883399
     4.783	-0.00000005	      3883120
     4.784	-0.00000022	      3878845
     4.785	-0.00000001	      3878790
     4.786	 0.00000013	      3877159
     4.787	 0.00000008	      3879290
     4.788	-0.00000018	      3878287
     4.789	-0.00000030	      3879953
     4.790	-0.00000026	      3878832
     4.791	-0.00000045	      3884629
     4.792	-0.00000072	      3881018
     4.793	-0.00000060	      3879835
     4.794	 0.00000007	      3878523
     4.795	 0.00000032	      3880247
     4.796	-0.00000001	      3879756
     4.797	-0.00000007	      3878139
     4.798	-0.00000008	      3883053
     4.799	-0.00000008	      3880350
     4.800	-0.00000003	      3879260
     4.801	-0.00000070	      3879242
     4.802	-0.00000043	      3878657
     4.803	-0.00000071	      3880778
     4.804	 0.00000011	      3880788
     4.805	-0.00000016	      3877166
     4.806	-0.00000061	      3879475
     4.807	 0.00000012	      3879534
     4.808	-0.00000004	      3880560
     4.809	 0.00000005	      3885488
     4.810	-0.00000000	      3878615
     4.811	-0.00000008	      3879353
     4.812	 0.00000010	      3881717
     4.813	 0.00000002	      3877966
     4.814	-0.00000001	      3879254
     4.815	 0.00000029	      3881399
     4.816	 0.00000076	      3882715
     4.817	 0.00000032	      3882359
     4.818	 0.00000035	      3882100
     4.819	 0.00000009	      3880114
     4.820	 0.00000065	      3880568
     4.821	-0.00000027	      3883847
     4.822	 0.00000005	      3878053
     4.823	-0.00000023	      3880675
     4.824	 0.00000021	      3881265
     4.825	-0.00000033	      3880621
     4.826	-0.00000009	      3883458
     4.827	 0.00000035	      3879258
     4.828	-0.00000072	      3883321
     4.829	-0.00000018	      3878437
     4.830	-0.00000020	      3878252
     4.831	-0.00000037	      3884324
     4.832	-0.00000040	      3878175
     4.833	-0.00000032	      3880535
     4.834	-0.00000021	      3877338
     4.835	 0.00000008	      3878129
     4.836	 0.00000005	      3881034
     4.837	-0.00000013	      3879209
     4.838	 0.00000027	      3876884
     4.839	-0.00000013	      3875171
     4.840	-0.00000007	      3878985
     4.841	 0.00000029	      3877611
     4.842	 0.00000011	      3879146
     4.843	 0.00000007	      3877263
     4.844	-0.00000018	      3881116
     4.845	 0.00000019	      3877437
     4.846	 0.00000013	      3880157
     4.847	 0.00000017	      3878826
     4.848	 0.00000020	      3884502
     4.849	 0.00000009	      3879933
     4.850	 0.00000004	      3881110
     4.851	 0.00000002	      3879699
     4.852	 0.00000021	      3879151
     4.853	-0.00000010	      3879866
     4.854	 0.00000028	      3879763
     4.855	-0.00000015	      3883716
     4.856	 0.00000036	      3881255
     4.857	-0.00000009	      3882912
     4.858	-0.00000024	      3879505
     4.859	-0.00000074	      3879993
     4.860	 0.00000023	      3880409
     4.861	-0.00000021	      3881020
     4.862	-0.00000002	      3881323
     4.863	 0.00000004	      3880724
     4.864	-0.00000013	      3877967
     4.865	 0.00000016	      3882597
     4.866	-0.00000035	      3878712
     4.867	 0.00000009	      3882619
     4.868	-0.00000023	      3877728
     4.869	-0.00000003	      3875831
     4.870	 0.00000021	      3882392
     4.871	 0.00000034	      3881696
     4.872	 0.00000016	      3880287
     4.873	 0.00000010	      3879957
     4.874	-0.00000015	      3880505
     4.875	-0.00000006	      3875940
     4.876	-0.00000039	      3880870
     4.877	-0.00000031	      3879036
     4.878	-0.00000054	      3874662
     4.879	-0.00000011	      3876491
     4.880	-0.00000035	      3880963
     4.881	-0.00000020	      3877802
     4.882	-0.00000022	      3879054
     4.883	-0.00000059	      3877100
     4.884	-0.00000053	      3877550
     4.885	-0.00000006	      3875744
     4.886	-0.00000026	      3875443
     4.887	-0.00000002	      3873901
     4.888	-0.00000001	      3874952
     4.889	-0.00000014	      3879639
     4.890	 0.00000046	      3882163
     4.891	 0.00000018	      3877893
     4.892	 0.00000041	      3878781
     4.893	 0.00000002	      3878169
     4.894	 0.00000024	      3878072
     4.895	-0.00000010	      3879278
     4.896	 0.00000001	      3879418
     4.897	-0.00000006	      3879759
     4.898	-0.00000029	      3880191
     4.899	-0.00000079	      3881715
     4.900	-0.00000004	      3878732
     4.901	-0.00000012	      3880723
     4.902	 0.00000013	      3877440
     4.903	-0.00000025	      3877864
     4.904	-0.00000022	      3878310
     4.905	 0.00000002	      3881193
     4.906	-0.00000004	      3881749
     4.907	-0.00000002	      3879506
     4.908	-0.00000019	      3879670
     4.909	-0.00000000	      3880982
     4.910	 0.00000022	      3877274
     4.911	 0.00000034	      3880653
     4.912	-0.00000008	      3877239
     4.913	 0.00000016	      3876790
     4.914	-0.00000002	      3875942
     4.915	 0.00000007	      3879861
     4.916	 0.00000011	      3877203
     4.917	 0.00000016	      3881436
     4.918	-0.00000020	      3877454
     4.919	-0.00000027	      3877990
     4.920	-0.00000015	      3876299
     4.921	-0.00000004	      3881380
     4.922	-0.00000046	      3880811
     4.923	-0.00000041	      3875570
     4.924	-0.00000028	      3874817
     4.925	 0.00000027	      3874567
     4.926	 0.00000018	      3875592
     4.927	 0.00000011	      3875461
     4.928	-0.00000001	      3879299
     4.929	 0.00000013	      3880487
     4.930	 0.00000016	      3879316
     4.931	 0.00000031	      3879601
     4.932	 0.00000003	      3877968
     4.933	 0.00000009	      3875850
     4.934	-0.00000031	      3876255
     4.935	-0.00000033	      3877653
     4.936	 0.00000022	      3875483
     4.937	 0.00000007	      3877781
     4.938	 0.00000035	      3873273
     4.939	 0.00000041	      3874627
     4.940	 0.00000004	      3877640
     4.941	 0.00000039	      3876297
     4.942	 0.00000022	      3874749
     4.943	-0.00000037	      3878959
     4.944	 0.00000007	      3877303
     4.945	-0.00000025	      3880895
     4.946	-0.00000045	      3875304
     4.947	-0.00000004	      3878439
     4.948	 0.00000016	      3875613
     4.949	 0.00000012	      3880751
     4.950	-0.00000006	      3877999
     4.951	-0.00000011	      3876475
     4.952	 0.00000001	      3877645
     4.953	-0.00000011	      3877245
     4.954	 0.00000008	      3876898
     4.955	-0.00000004	      3877032
     4.956	-0.00000014	      3877053
     4.957	 0.00000017	      3879332
     4.958	-0.00000040	      3878153
     4.959	 0.00000009	      3882821
     4.960	-0.00000007	      3877192
     4.961	 0.00000019	      3877675
     4.962	 0.00000020	      3876567
     4.963	 0.00000007	      3876009
     4.964	 0.00000017	      3877423
     4.965	-0.00000005	      3876520
     4.966	-0.00000010	      3874442
     4.967	 0.00000039	      3873093
     4.968	-0.00000013	      3876307
     4.969	-0.00000009	      3875318
     4.970	-0.00000012	      3876884
     4.971	-0.00000004	      3875996
     4.972	-0.00000008	      3878036
     4.973	-0.00000005	      3874268
     4.974	 0.00000001	      3876914
     4.975	 0.00000014	      3875619
     4.976	-0.00000041	      3875831
     4.977	 0.00000022	      3879580
     4.978	 0.00000000	      3879795
     4.979	-0.00000009	      3879734
     4.980	-0.00000095	      3877924
     4.981	 0.00000003	      3876990
     4.982	-0.00000047	      3876698
     4.983	-0.00000013	      3876509
     4.984	 0.00000007	      3875082
     4.985	-0.00000008	      3875630
     4.986	 0.00000031	      3872865
     4.987	 0.00000018	      3881367
     4.988	 0.00000001	      3877031
     4.989	-0.00000016	      3874574
     4.990	 0.00000041	      3876746
     4.991	 0.00000029	      3875982
     4.992	-0.00000013	      3876947
     4.993	 0.00000028	      3875481
     4.994	-0.00000010	      3872665
     4.995	-0.00000005	      3873694
     4.996	-0.00000025	      3874841
     4.997	-0.00000036	      3876580
     4.998	-0.00000019	      3882235
     4.999	-0.00000016	      3876849
     5.000	-0.00000001	      3877138
     5.001	 0.00000027	      3876869
     5.002	 0.00000000	      3878154
     5.003	-0.00000035	      3880499
     5.004	-0.00000052	      3872341
     5.005	-0.00000036	      3874000
     5.006	-0.00000021	      3874284
     5.007	-0.00000033	      3873235
     5.008	-0.00000007	      3873307
     5.009	-0.00000044	      3876685
     5.010	-0.00000037	      3874707
     5.011	-0.00000035	      3871798
     5.012	-0.00000045	      3874447
     5.013	 0.00000009	      3877448
     5.014	-0.00000047	      3879455
     5.015	 0.00000013	      3873926
     5.016	-0.00000053	      3875368
     5.017	 0.00000026	      3878489
     5.018	 0.00000013	      3871455
     5.019	-0.00000034	      3876560
     5.020	-0.00000008	      3875436
     5.021	-0.00000012	      3871115
     5.022	-0.00000033	      3876833
     5.023	 0.00000012	      3874844
     5.024	-0.00000025	      3878275
     5.025	 0.00000010	      3874406
     5.026	 0.00000029	      3877650
     5.027	 0.00000032	      3878103
     5.028	 0.00000068	      3875580
     5.029	 0.00000042	      3878785
     5.030	 0.00000054	      3875595
     5.031	 0.00000032	      3876648
     5.032	 0.00000003	      3875754
     5.033	-0.00000009	      3877469
     5.034	 0.00000001	      3877387
     5.035	 0.00000032	      3873514
     5.036	 0.00000008	      3877957
     5.037	 0.00000023	      3873769
     5.038	 0.00000017	      3871180
     5.039	 0.00000033	      3878235
     5.040	 0.00000070	      3876817
     5.041	 0.00000039	      3873021
     5.042	-0.00000013	      3875899
     5.043	 0.00000028	      3874964
     5.044	 0.00000067	      3875494
     5.045	 0.00000082	      3874898
     5.046	 0.00000071	      3874373
     5.047	 0.00000026	      3877490
     5.048	 0.00000020	      3877180
     5.049	 0.00000008	      3872937
     5.050	-0.00000029	      3875949
     5.051	-0.00000018	      3874615
     5.052	 0.00000004	      3877564
     5.053	 0.00000003	      3876482
     5.054	 0.00000010	      3874849
     5.055	-0.00000014	      3874329
     5.056	-0.00000003	      3876187
     5.057	-0.00000001	      3870360
     5.058	-0.00000003	      3873179
     5.059	 0.00000039	      3877912
     5.060	 0.00000028	      3871923
     5.061	-0.00000010	      3874282
     5.062	 0.00000035	      3871707
     5.063	 0.00000010	      3872664
     5.064	 0.00000020	      3874597
     5.065	 0.00000006	      3872487
     5.066	 0.00000012	      3871746
     5.067	 0.00000067	      3875695
     5.068	 0.00000046	      3873218
     5.069	 0.00000035	      3875225
     5.070	 0.00000011	      3874260
     5.071	 0.00000049	      3873183
     5.072	 0.00000035	      3876196
     5.073	 0.00000026	      3871543
     5.074	 0.00000016	      3871583
     5.075	 0.00000029	      3873180
     5.076	 0.00000043	      3873511
     5.077	 0.00000044	      3873099
     5.078	 0.00000055	      3873615
     5.079	 0.00000046	      3878627
     5.080	 0.00000056	      3874349
     5.081	-0.00000005	      3875081
     5.082	-0.00000008	      3870644
     5.083	 0.00000066	      3877158
     5.084	 0.00000074	      3876712
     5.085	 0.00000073	      3872413
     5.086	 0.00000069	      3875372
     5.087	 0.00000082	      3875055
     5.088	 0.00000085	      3877891
     5.089	 0.00000128	      3876336
     5.090	 0.00000060	      3871443
     5.091	 0.00000091	      3876000
     5.092	 0.00000055	      3876501
     5.093	 0.00000037	      3879796
     5.094	-0.00000003	      3877900
     5.095	 0.00000010	      3876037
     5.096	 0.00000015	      3874928
     5.097	 0.00000021	      3874164
     5.098	 0.00000038	      3871587
     5.099	 0.00000020	      3874139
     5.100	 0.00000059	      3873033
     5.101	 0.00000032	      3877266
     5.102	 0.00000030	      3873990
     5.103	 0.00000003	      3874436
     5.104	 0.00000044	      3871867
     5.105	 0.00000055	      3873568
     5.106	 0.00000046	      3875281
     5.107	 0.00000028	      3877328
     5.108	-0.00000016	      3872762
     5.109	 0.00000007	      3872688
     5.110	 0.00000030	      3875097
     5.111	 0.00000010	      3872325
     5.112	 0.00000017	      3875761
     5.113	 0.00000014	      3873853
     5.114	 0.00000047	      3873264
     5.115	-0.00000025	      3873007
     5.116	 0.00000026	      3874677
     5.117	 0.00000058	      3873981
     5.118	 0.00000038	      3872633
     5.119	 0.00000036	      3873764
     5.120	 0.00000009	      3873830
     5.121	 0.00000016	      3878257
     5.122	 0.00000058	      3876389
     5.123	 0.00000002	      3875559
     5.124	 0.00000033	      3873554
     5.125	 0.00000023	      3874137
     5.126	 0.00000026	      3869510
     5.127	-0.00000018	      3871851
     5.128	 0.00000022	      3878777
     5.129	 0.00000052	      3871348
     5.130	-0.00000012	      3873288
     5.131	-0.00000019	      3873476
     5.132	 0.00000024	      3876342
     5.133	-0.00000008	      3873989
     5.134	 0.00000026	      3874066
     5.135	 0.00000020	      3873265
     5.136	 0.00000020	      3874690
     5.137	 0.00000041	      3873775
     5.138	 0.00000028	      3873041
     5.139	 0.00000044	      3870368
     5.140	 0.00000020	      3871527
     5.141	 0.00000020	      3871549
     5.142	 0.00000021	      3871609
     5.143	 0.00000018	      3871030
     5.144	 0.00000013	      3873279
     5.145	-0.00000002	      3872099
     5.146	 0.00000037	      3874847
     5.147	 0.00000039	      3868358
     5.148	 0.00000012	      3872380
     5.149	-0.00000017	      3870263
     5.150	 0.00000050	      3871145
     5.151	 0.00000059	      3870241
     5.152	 0.00000026	      3869994
     5.153	 0.00000073	      3871661
     5.154	 0.00000059	      3868072
     5.155	 0.00000029	      3870970
     5.156	 0.00000029	      3871947
     5.157	 0.00000085	      3868507
     5.158	 0.00000085	      3873364
     5.159	 0.00000049	      3874397
     5.160	 0.00000045	      3874092
     5.161	 0.00000035	      3870107
     5.162	 0.00000044	      3870773
     5.163	 0.00000081	      3871227
     5.164	 0.00000039	      3873422
     5.165	 0.00000063	      3871806
     5.166	 0.00000063	      3871623
     5.167	 0.00000050	      3868447
     5.168	 0.00000049	      3867457
     5.169	 0.00000039	      3869612
     5.170	-0.00000004	      3870212
     5.171	-0.00000015	      3872661
     5.172	-0.00000021	      3871076
     5.173	-0.00000009	      3875574
     5.174	-0.00000003	      3876239
     5.175	 0.00000009	      3875158
     5.176	-0.00000002	      3873016
     5.177	 0.00000013	      3876610
     5.178	 0.00000039	      3872782
     5.179	 0.00000048	      3875123
     5.180	 0.00000113	      3872198
     5.181	 0.00000034	      3871612
     5.182	 0.00000029	      3869065
     5.183	 0.00000030	      3874448
     5.184	 0.00000054	      3869036
     5.185	 0.00000018	      3874710
     5.186	 0.00000024	      3873778
     5.187	 0.00000007	      3871068
     5.188	 0.00000055	      3872426
     5.189	 0.00000034	      3872305
     5.190	 0.00000025	      3870754
     5.191	 0.00000018	      3869832
     5.192	 0.00000003	      3871532
     5.193	 0.00000011	      3873788
     5.194	 0.00000029	      3875380
     5.195	 0.00000024	      3872485
     5.196	 0.00000011	      3869728
     5.197	 0.00000035	      3871488
     5.198	 0.00000034	      3872190
     5.199	 0.00000045	      3871864
     5.200	 0.00000073	      3873611
     5.201	 0.00000078	      3873890
     5.202	 0.00000072	      3874182
     5.203	 0.00000069	      3873939
     5.204	 0.00000049	      3875030
     5.205	 0.00000061	      3875034
     5.206	 0.00000035	      3874617
     5.207	 0.00000003	      3870794
     5.208	-0.00000020	      3873885
     5.209	 0.00000025	      3872255
     5.210	-0.00000008	      3870003
     5.211	 0.00000013	      3871322
     5.212	 0.00000015	      3870867
     5.213	 0.00000047	      3872110
     5.214	 0.00000027	      3873986
     5.215	 0.00000008	      3874114
     5.216	-0.00000012	      3874113
     5.217	 0.00000027	      3872933
     5.218	-0.00000001	      3870428
     5.219	 0.00000010	      3868713
     5.220	 0.00000028	      3869845
     5.221	 0.00000029	      3869189
     5.222	 0.00000003	      3866335
     5.223	 0.00000054	      3870635
     5.224	 0.00000036	      3873083
     5.225	 0.00000046	      3869129
     5.226	 0.00000018	      3871236
     5.227	 0.00000050	      3871434
     5.228	 0.00000050	      3869833
     5.229	-0.00000005	      3871639
     5.230	 0.00000006	      3872346
     5.231	 0.00000030	      3872217
     5.232	 0.00000055	      3874806
     5.233	 0.00000046	      3870268
     5.234	 0.00000066	      3871985
     5.235	 0.00000026	      3872853
     5.236	 0.00000016	      3869518
     5.237	 0.00000041	      3872770
     5.238	 0.00000040	      3872616
     5.239	 0.00000033	      3876138
     5.240	 0.00000030	      3871440
     5.241	 0.00000069	      3872623
     5.242	 0.00000042	      3871010
     5.243	 0.00000043	      3869773
     5.244	 0.00000047	      3873037
     5.245	 0.00000056	      3868822
     5.246	-0.00000001	      3870354
     5.247	 0.00000061	      3869867
     5.248	 0.00000030	      3872350
     5.249	 0.00000010	      3870683
     5.250	 0.00000024	      3869115
     5.251	-0.00000028	      3874080
     5.252	-0.00000016	      3869136
     5.253	-0.00000004	      3870428
     5.254	-0.00000008	      3872197
     5.255	 0.00000006	      3871453
     5.256	-0.00000030	      3871051
     5.257	 0.00000004	      3871000
     5.258	 0.00000010	      3870049
     5.259	 0.00000018	      3870879
     5.260	 0.00000009	      3870627
     5.261	 0.00000032	      3870254
     5.262	 0.00000038	      3868983
     5.263	 0.00000029	      3870097
     5.264	 0.00000043	      3870997
     5.265	 0.00000037	      3872179
     5.266	-0.00000018	      3867110
     5.267	-0.00000038	      3868978
     5.268	-0.00000021	      3869756
     5.269	-0.00000007	      3870831
     5.270	 0.00000028	      3869939
     5.271	-0.00000024	      3868967
     5.272	-0.00000036	      3869298
     5.273	-0.00000025	      3871902
     5.274	 0.00000003	      3870785
     5.275	-0.00000052	      3871623
     5.276	-0.00000027	      3868968
     5.277	-0.00000019	      3868129
     5.278	 0.00000023	      3869968
     5.279	-0.00000047	      3864702
     5.280	-0.00000027	      3867450
     5.281	-0.00000038	      3866590
     5.282	-0.00000016	      3866613
     5.283	-0.00000001	      3869446
     5.284	-0.00000025	      3870455
     5.285	-0.00000003	      3867864
     5.286	-0.00000024	      3867443
     5.287	-0.00000028	      3868961
     5.288	-0.00000012	      3871338
     5.289	-0.00000028	      3865629
     5.290	-0.00000017	      3866547
     5.291	-0.00000026	      3865572
     5.292	 0.00000005	      3865252
     5.293	 0.00000025	      3864865
     5.294	 0.00000008	      3864862
     5.295	 0.00000014	      3867097
     5.296	 0.00000000	      3863124
     5.297	 0.00000032	      3866531
     5.298	 0.00000012	      3864356
     5.299	 0.00000009	      3862228
     5.300	 0.00000017	      3868209
     5.301	 0.00000015	      3867363
     5.302	-0.00000004	      3865531
     5.303	 0.00000019	      3860209
     5.304	 0.00000002	      3866218
     5.305	 0.00000016	      3865236
     5.306	-0.00000005	      3864301
     5.307	 0.00000005	      3866059
     5.308	 0.00000055	      3864114
     5.309	 0.00000037	      3866134
     5.310	 0.00000021	      3866740
     5.311	 0.00000058	      3868753
     5.312	 0.00000045	      3868129
     5.313	 0.00000038	      3867402
     5.314	-0.00000009	      3865980
     5.315	 0.00000047	      3865955
     5.316	-0.00000008	      3867031
     5.317	 0.00000009	      3864855
     5.318	-0.00000016	      3868268
     5.319	 0.00000030	      3867126
     5.320	 0.00000030	      3868103
     5.321	 0.00000041	      3865458
     5.322	 0.00000025	      3864129
     5.323	 0.00000027	      3864923
     5.324	 0.00000040	      3862238
     5.325	 0.00000045	      3866478
     5.326	 0.00000009	      3863501
     5.327	 0.00000031	      3866317
     5.328	 0.00000064	      3865469
     5.329	 0.00000058	      3864593
     5.330	 0.00000063	      3864057
     5.331	 0.00000028	      3862890
     5.332	 0.00000054	      3862662
     5.333	 0.00000012	      3863457
     5.334	 0.00000042	      3862956
     5.335	 0.00000027	      3866052
     5.336	 0.00000041	      3864019
     5.337	 0.00000042	      3863145
     5.338	 0.00000015	      3868726
     5.339	 0.00000003	      3863736
     5.340	 0.00000035	      3868009
     5.341	-0.00000019	      3863231
     5.342	 0.00000007	      3867792
     5.343	-0.00000044	      3866702
     5.344	 0.00000017	      3862198
     5.345	-0.00000020	      3867260
     5.346	 0.00000002	      3866909
     5.347	 0.00000006	      3864039
     5.348	 0.00000009	      3865018
     5.349	 0.00000025	      3864149
     5.350	 0.00000010	      3865629
     5.351	 0.00000014	      3864127
     5.352	 0.00000012	      3865097
     5.353	 0.00000017	      3864050
     5.354	-0.00000017	      3866245
     5.355	 0.00000050	      3867116
     5.356	 0.00000008	      3866030
     5.357	-0.00000014	      3861636
     5.358	 0.00000026	      3866375
     5.359	 0.00000056	      3864724
     5.360	 0.00000017	      3863461
     5.361	 0.00000006	      3868240
     5.362	 0.00000015	      3864458
     5.363	-0.00000017	      3864475
     5.364	-0.00000041	      3864116
     5.365	 0.00000008	      3863000
     5.366	 0.00000021	      3863727
     5.367	-0.00000012	      3863080
     5.368	 0.00000015	      3869403
     5.369	 0.00000006	      3869332
     5.370	 0.00000050	      3866792
     5.371	 0.00000013	      3863813
     5.372	 0.00000039	      3864234
     5.373	 0.00000036	      3868132
     5.374	 0.00000008	      3864700
     5.375	 0.00000003	      3866602
     5.376	-0.00000006	      3864259
     5.377	 0.00000011	      3864114
     5.378	-0.00000014	      3866809
     5.379	 0.00000056	      3866326
     5.380	 0.00000006	      3865859
     5.381	 0.00000026	      3866907
     5.382	-0.00000031	      3863813
     5.383	-0.00000034	      3863270
     5.384	-0.00000059	      3861561
     5.385	-0.00000039	      3864785
     5.386	-0.00000038	      3861585
     5.387	-0.00000032	      3868898
     5.388	-0.00000034	      3862731
     5.389	-0.00000029	      3864954
     5.390	-0.00000017	      3862942
     5.391	-0.00000011	      3864223
     5.392	 0.00000007	      3862194
     5.393	 0.00000053	      3863006
     5.394	 0.00000007	      3864407
     5.395	-0.00000053	      3866278
     5.396	 0.00000009	      3861873
     5.397	-0.00000021	      3864819
     5.398	-0.00000031	      3863656
     5.399	 0.00000037	      3864124
     5.400	 0.00000017	      3864623
     5.401	-0.00000007	      3862315
     5.402	-0.00000035	      3863711
     5.403	 0.00000001	      3861357
     5.404	-0.00000005	      3867406
     5.405	-0.00000030	      3863621
     5.406	-0.00000028	      3862452
     5.407	 0.00000008	      3864768
     5.408	-0.00000025	      3863689
     5.409	 0.00000011	      3864253
     5.410	-0.00000032	      3868935
     5.411	-0.00000049	      3867916
     5.412	-0.00000025	      3869128
     5.413	-0.00000011	      3861179
     5.414	-0.00000033	      3865668
     5.415	-0.00000033	      3865256
     5.416	 0.00000042	      3866092
     5.417	-0.00000007	      3863590
     5.418	 0.00000009	      3867224
     5.419	-0.00000019	      3866258
     5.420	 0.00000011	      3864097
     5.421	 0.00000002	      3866852
     5.422	 0.00000003	      3865298
     5.423	-0.00000029	      3867453
     5.424	-0.00000044	      3865902
     5.425	-0.00000012	      3863651
     5.426	-0.00000055	      3868929
     5.427	-0.00000011	      3864833
     5.428	-0.00000048	      3864469
     5.429	 0.00000010	      3866251
     5.430	-0.00000032	      3865407
     5.431	-0.00000043	      3866527
     5.432	-0.00000016	      3868476
     5.433	-0.00000014	      3863741
     5.434	 0.00000022	      3866903
     5.435	 0.00000023	      3868138
     5.436	 0.00000020	      3865799
     5.437	 0.00000041	      3869406
