14.8500316718805	4255.19429700905	0.001	1.2	6.2963327519922	94.5158413461757	4255.34545361825	6.29633939947815	94.5159400038771	4255.34545362213	0
14.9528750902288	4238.39153315681	0.002	1.2	3.8370144345183	58.4047985160479	4238.7855890493	3.83701452535447	58.404799856576	4238.78558904929	0
15.0126219725132	4077.41580162641	0.005	1.2	2.96641230872359	45.6091108606804	4078.02718811273	2.9664120092947	45.6091063692872	4078.02718811272	0
15.1339348013204	3830.49318865991	0.01	1.2	1.99950714105013	31.4117285255025	3831.66339025507	1.99950915807402	31.411759252384	3831.66339025494	0
14.8345251366488	2031.25886322945	0.05	1.2	1.72129737192734	27.2755426095204	2032.06617284746	1.72128458699089	27.2753526467304	2032.06617282247	0
14.3143229412956	925.32369710185	0.1	1.2	2.55775768008052	39.0432682378818	925.508623355268	2.55771449010017	39.0426494901704	925.508623274461	0
13.885342291565	433.803757975022	0.15	1.2	4.60441517211691	67.0129957353137	433.827837181686	4.60033228633871	66.9557890129523	433.827829849716	0
14.5887664592783	228.515248604449	0.2	1.2	0.275188759494918	7.90691912501102	229.39517287461	0.275186642454704	7.90688893857159	229.395172876112	0
15.6208361525368	5.24645593702787	0.5	1.2	34003.5347295994	531260.796921412	5.24645543632476	3435.37721917447	53671.9545633956	5.24645139149271	0
14.2226400357648	4132.1253832266	0.001	1.2	1.6711774024098	24.7849832352043	4134.49882245541	1.6711770536252	24.784978278227	4134.49882245537	1
14.2999061002918	4109.12815007148	0.002	1.2	1.44882594362807	21.748544662294	4112.13278187391	1.4488259709218	21.7485452485086	4112.13278187397	1
14.3551019792458	3960.57282335562	0.005	1.2	1.27089706657514	19.3172772799568	3964.18137800787	1.27089718212211	19.317278878163	3964.18137800784	1
14.4971086984176	3742.95183923408	0.01	1.2	0.963251921959962	15.1094417754159	3748.26908344326	0.963251894182396	15.1094413730905	3748.2690834433	1
14.0583867458805	2006.37277001936	0.05	1.2	0.690417143326369	11.4039254310111	2011.10324357046	0.690410001724482	11.4038250432139	2011.10324353231	1
12.8527732241028	874.66021120205	0.1	1.2	0.907055963912481	13.9349805498666	876.038521804721	0.907055881201139	13.9349794781301	876.038521804742	1
12.2652944544873	432.454261549664	0.15	1.2	0.947548530317708	14.4481895280819	433.075649675596	0.947553463039203	14.4482497042804	433.075649675554	1
11.6513405557904	218.329736032088	0.2	1.2	1.32314325651982	18.7289898484193	218.514439434435	1.32314325997935	18.7289898887902	218.514439434435	1
8.33208061265967	5.70096507038342	0.5	1.2	136128.271172528	1134151.78707308	5.70096352113274	245164.021847051	2041318.59701185	5.70096314143138	1
